"location","origin_date","horizon","target_end_date","value","output_type_id","target","output_type"
"HHS Region 1",2018-10-27,4,2018-11-24,1.66966434296367,0.9,"ili perc","quantile"
"HHS Region 1",2018-10-27,4,2018-11-24,1.86065960990406,0.95,"ili perc","quantile"
"HHS Region 1",2018-10-27,4,2018-11-24,1.93654960211677,0.975,"ili perc","quantile"
"HHS Region 1",2018-10-27,4,2018-11-24,2.03661711921676,0.99,"ili perc","quantile"
"HHS Region 10",2018-10-27,1,2018-11-03,0.122752117864231,0.01,"ili perc","quantile"
"HHS Region 10",2018-10-27,1,2018-11-03,0.328509680081833,0.025,"ili perc","quantile"
"HHS Region 10",2018-10-27,1,2018-11-03,0.357251325161867,0.05,"ili perc","quantile"
"HHS Region 10",2018-10-27,1,2018-11-03,0.425359931171859,0.1,"ili perc","quantile"
"HHS Region 10",2018-10-27,1,2018-11-03,0.459809760388438,0.15,"ili perc","quantile"
"HHS Region 10",2018-10-27,1,2018-11-03,0.49659527651136,0.2,"ili perc","quantile"
"HHS Region 10",2018-10-27,1,2018-11-03,0.52598813559484,0.25,"ili perc","quantile"
"HHS Region 10",2018-10-27,1,2018-11-03,0.567365413752629,0.3,"ili perc","quantile"
"HHS Region 10",2018-10-27,1,2018-11-03,0.606229574365653,0.35,"ili perc","quantile"
"HHS Region 10",2018-10-27,1,2018-11-03,0.625126930565639,0.4,"ili perc","quantile"
"HHS Region 10",2018-10-27,1,2018-11-03,0.634746620882917,0.45,"ili perc","quantile"
"HHS Region 10",2018-10-27,1,2018-11-03,0.640920564090176,0.5,"ili perc","quantile"
"HHS Region 10",2018-10-27,1,2018-11-03,0.653812606790293,0.55,"ili perc","quantile"
"HHS Region 10",2018-10-27,1,2018-11-03,0.667423003318807,0.6,"ili perc","quantile"
"HHS Region 10",2018-10-27,1,2018-11-03,0.688859038239177,0.65,"ili perc","quantile"
"HHS Region 10",2018-10-27,1,2018-11-03,0.718028297616192,0.7,"ili perc","quantile"
"HHS Region 10",2018-10-27,1,2018-11-03,0.737967223979244,0.75,"ili perc","quantile"
"HHS Region 10",2018-10-27,1,2018-11-03,0.790373563908865,0.8,"ili perc","quantile"
"HHS Region 10",2018-10-27,1,2018-11-03,0.80494727000801,0.85,"ili perc","quantile"
"HHS Region 10",2018-10-27,1,2018-11-03,0.88109115774459,0.9,"ili perc","quantile"
"HHS Region 10",2018-10-27,1,2018-11-03,1.25873164259441,0.95,"ili perc","quantile"
"HHS Region 10",2018-10-27,1,2018-11-03,1.38815362716528,0.975,"ili perc","quantile"
"HHS Region 10",2018-10-27,1,2018-11-03,1.6176573384689,0.99,"ili perc","quantile"
"HHS Region 10",2018-10-27,2,2018-11-10,0.176024491281111,0.01,"ili perc","quantile"
"HHS Region 10",2018-10-27,2,2018-11-10,0.258489313168191,0.025,"ili perc","quantile"
"HHS Region 10",2018-10-27,2,2018-11-10,0.303804723319973,0.05,"ili perc","quantile"
"HHS Region 10",2018-10-27,2,2018-11-10,0.332839096046864,0.1,"ili perc","quantile"
"HHS Region 10",2018-10-27,2,2018-11-10,0.399767093031495,0.15,"ili perc","quantile"
"HHS Region 10",2018-10-27,2,2018-11-10,0.423198298124934,0.2,"ili perc","quantile"
"HHS Region 10",2018-10-27,2,2018-11-10,0.47778546762117,0.25,"ili perc","quantile"
"HHS Region 10",2018-10-27,2,2018-11-10,0.536745608458373,0.3,"ili perc","quantile"
"HHS Region 10",2018-10-27,2,2018-11-10,0.576025480778989,0.35,"ili perc","quantile"
"HHS Region 10",2018-10-27,2,2018-11-10,0.617686350082444,0.4,"ili perc","quantile"
"HHS Region 10",2018-10-27,2,2018-11-10,0.64462465228915,0.45,"ili perc","quantile"
"HHS Region 10",2018-10-27,2,2018-11-10,0.676543982480164,0.5,"ili perc","quantile"
"HHS Region 10",2018-10-27,2,2018-11-10,0.729137484630246,0.55,"ili perc","quantile"
"HHS Region 10",2018-10-27,2,2018-11-10,0.77268593534475,0.6,"ili perc","quantile"
"HHS Region 10",2018-10-27,2,2018-11-10,0.79181571518631,0.65,"ili perc","quantile"
"HHS Region 10",2018-10-27,2,2018-11-10,0.827988043771622,0.7,"ili perc","quantile"
"HHS Region 10",2018-10-27,2,2018-11-10,0.867795564309927,0.75,"ili perc","quantile"
"HHS Region 10",2018-10-27,2,2018-11-10,0.984067492179995,0.8,"ili perc","quantile"
"HHS Region 10",2018-10-27,2,2018-11-10,1.13550343155003,0.85,"ili perc","quantile"
"HHS Region 10",2018-10-27,2,2018-11-10,1.19245136234745,0.9,"ili perc","quantile"
"HHS Region 10",2018-10-27,2,2018-11-10,1.47327632620687,0.95,"ili perc","quantile"
"HHS Region 10",2018-10-27,2,2018-11-10,1.65147109814762,0.975,"ili perc","quantile"
"HHS Region 10",2018-10-27,2,2018-11-10,1.83836674675867,0.99,"ili perc","quantile"
"HHS Region 10",2018-10-27,3,2018-11-17,0.0635166463740272,0.01,"ili perc","quantile"
"HHS Region 10",2018-10-27,3,2018-11-17,0.117987883691532,0.025,"ili perc","quantile"
"HHS Region 10",2018-10-27,3,2018-11-17,0.164952582195369,0.05,"ili perc","quantile"
"HHS Region 10",2018-10-27,3,2018-11-17,0.221422685276423,0.1,"ili perc","quantile"
"HHS Region 10",2018-10-27,3,2018-11-17,0.275682626683759,0.15,"ili perc","quantile"
"HHS Region 10",2018-10-27,3,2018-11-17,0.40128966516075,0.2,"ili perc","quantile"
"HHS Region 10",2018-10-27,3,2018-11-17,0.44397528287167,0.25,"ili perc","quantile"
"HHS Region 10",2018-10-27,3,2018-11-17,0.487074183072302,0.3,"ili perc","quantile"
"HHS Region 10",2018-10-27,3,2018-11-17,0.540906176634408,0.35,"ili perc","quantile"
"HHS Region 10",2018-10-27,3,2018-11-17,0.55525614653772,0.4,"ili perc","quantile"
"HHS Region 10",2018-10-27,3,2018-11-17,0.580914070491767,0.45,"ili perc","quantile"
"HHS Region 10",2018-10-27,3,2018-11-17,0.650308031304246,0.5,"ili perc","quantile"
"HHS Region 10",2018-10-27,3,2018-11-17,0.694335450742966,0.55,"ili perc","quantile"
"HHS Region 10",2018-10-27,3,2018-11-17,0.737279180026031,0.6,"ili perc","quantile"
"HHS Region 10",2018-10-27,3,2018-11-17,0.792395768274592,0.65,"ili perc","quantile"
"HHS Region 10",2018-10-27,3,2018-11-17,0.83849495158566,0.7,"ili perc","quantile"
"HHS Region 10",2018-10-27,3,2018-11-17,0.900377038732113,0.75,"ili perc","quantile"
"HHS Region 10",2018-10-27,3,2018-11-17,0.978410389444996,0.8,"ili perc","quantile"
"HHS Region 10",2018-10-27,3,2018-11-17,1.01056565732106,0.85,"ili perc","quantile"
"HHS Region 10",2018-10-27,3,2018-11-17,1.13224627951386,0.9,"ili perc","quantile"
"HHS Region 10",2018-10-27,3,2018-11-17,1.37996037216191,0.95,"ili perc","quantile"
"HHS Region 10",2018-10-27,3,2018-11-17,1.44182735983473,0.975,"ili perc","quantile"
"HHS Region 10",2018-10-27,3,2018-11-17,1.45801113286247,0.99,"ili perc","quantile"
"HHS Region 10",2018-10-27,4,2018-11-24,0.0116064184836891,0.01,"ili perc","quantile"
"HHS Region 10",2018-10-27,4,2018-11-24,0.0278354451958345,0.025,"ili perc","quantile"
"HHS Region 10",2018-10-27,4,2018-11-24,0.0564228037033669,0.05,"ili perc","quantile"
"HHS Region 10",2018-10-27,4,2018-11-24,0.0989634131251277,0.1,"ili perc","quantile"
"HHS Region 10",2018-10-27,4,2018-11-24,0.201159631085519,0.15,"ili perc","quantile"
"HHS Region 10",2018-10-27,4,2018-11-24,0.335281225582333,0.2,"ili perc","quantile"
"HHS Region 10",2018-10-27,4,2018-11-24,0.401904927295466,0.25,"ili perc","quantile"
"HHS Region 10",2018-10-27,4,2018-11-24,0.469893727712615,0.3,"ili perc","quantile"
"HHS Region 10",2018-10-27,4,2018-11-24,0.4937702917824,0.35,"ili perc","quantile"
"HHS Region 10",2018-10-27,4,2018-11-24,0.545509785196967,0.4,"ili perc","quantile"
"HHS Region 10",2018-10-27,4,2018-11-24,0.582987219016895,0.45,"ili perc","quantile"
"HHS Region 10",2018-10-27,4,2018-11-24,0.615917091011635,0.5,"ili perc","quantile"
"HHS Region 10",2018-10-27,4,2018-11-24,0.640816256055587,0.55,"ili perc","quantile"
"HHS Region 10",2018-10-27,4,2018-11-24,0.673094759397219,0.6,"ili perc","quantile"
"HHS Region 10",2018-10-27,4,2018-11-24,0.769690153529436,0.65,"ili perc","quantile"
"HHS Region 10",2018-10-27,4,2018-11-24,0.823548193130893,0.7,"ili perc","quantile"
"HHS Region 10",2018-10-27,4,2018-11-24,0.925515724034849,0.75,"ili perc","quantile"
"HHS Region 10",2018-10-27,4,2018-11-24,0.975944214700876,0.8,"ili perc","quantile"
"HHS Region 10",2018-10-27,4,2018-11-24,1.12287708210681,0.85,"ili perc","quantile"
"HHS Region 10",2018-10-27,4,2018-11-24,1.32781344117603,0.9,"ili perc","quantile"
"HHS Region 10",2018-10-27,4,2018-11-24,1.4638850629233,0.95,"ili perc","quantile"
"HHS Region 10",2018-10-27,4,2018-11-24,1.53350729719244,0.975,"ili perc","quantile"
"HHS Region 10",2018-10-27,4,2018-11-24,1.63626859084964,0.99,"ili perc","quantile"
"HHS Region 2",2018-10-27,1,2018-11-03,1.68053698975996,0.01,"ili perc","quantile"
"HHS Region 2",2018-10-27,1,2018-11-03,1.83386764897761,0.025,"ili perc","quantile"
"HHS Region 2",2018-10-27,1,2018-11-03,1.97328245043481,0.05,"ili perc","quantile"
"HHS Region 2",2018-10-27,1,2018-11-03,2.22386481740206,0.1,"ili perc","quantile"
"HHS Region 2",2018-10-27,1,2018-11-03,2.29393435667812,0.15,"ili perc","quantile"
"HHS Region 2",2018-10-27,1,2018-11-03,2.31475056438279,0.2,"ili perc","quantile"
"HHS Region 2",2018-10-27,1,2018-11-03,2.3688810085175,0.25,"ili perc","quantile"
"HHS Region 2",2018-10-27,1,2018-11-03,2.42312648410768,0.3,"ili perc","quantile"
"HHS Region 2",2018-10-27,1,2018-11-03,2.45135626904188,0.35,"ili perc","quantile"
"HHS Region 2",2018-10-27,1,2018-11-03,2.51676226446953,0.4,"ili perc","quantile"
"HHS Region 2",2018-10-27,1,2018-11-03,2.53826592211012,0.45,"ili perc","quantile"
"HHS Region 2",2018-10-27,1,2018-11-03,2.57761311297017,0.5,"ili perc","quantile"
"HHS Region 2",2018-10-27,1,2018-11-03,2.62116515770004,0.55,"ili perc","quantile"
"HHS Region 2",2018-10-27,1,2018-11-03,2.65614762768964,0.6,"ili perc","quantile"
"HHS Region 2",2018-10-27,1,2018-11-03,2.77312427713199,0.65,"ili perc","quantile"
"HHS Region 2",2018-10-27,1,2018-11-03,2.82850219737684,0.7,"ili perc","quantile"
"HHS Region 2",2018-10-27,1,2018-11-03,2.85476344932244,0.75,"ili perc","quantile"
"HHS Region 2",2018-10-27,1,2018-11-03,2.8831531855876,0.8,"ili perc","quantile"
"HHS Region 2",2018-10-27,1,2018-11-03,2.96286133426909,0.85,"ili perc","quantile"
"HHS Region 2",2018-10-27,1,2018-11-03,3.01596491765112,0.9,"ili perc","quantile"
"HHS Region 2",2018-10-27,1,2018-11-03,3.2284668555873,0.95,"ili perc","quantile"
"HHS Region 2",2018-10-27,1,2018-11-03,3.64157050374386,0.975,"ili perc","quantile"
"HHS Region 2",2018-10-27,1,2018-11-03,4.46727260138189,0.99,"ili perc","quantile"
"HHS Region 2",2018-10-27,2,2018-11-10,1.33977012486494,0.01,"ili perc","quantile"
"HHS Region 2",2018-10-27,2,2018-11-10,1.42075988596308,0.025,"ili perc","quantile"
"HHS Region 2",2018-10-27,2,2018-11-10,1.51545817795452,0.05,"ili perc","quantile"
"HHS Region 2",2018-10-27,2,2018-11-10,1.81095538952623,0.1,"ili perc","quantile"
"HHS Region 2",2018-10-27,2,2018-11-10,2.06697291351093,0.15,"ili perc","quantile"
"HHS Region 2",2018-10-27,2,2018-11-10,2.15663034605981,0.2,"ili perc","quantile"
"HHS Region 2",2018-10-27,2,2018-11-10,2.28228662282132,0.25,"ili perc","quantile"
"HHS Region 2",2018-10-27,2,2018-11-10,2.35810793439478,0.3,"ili perc","quantile"
"HHS Region 2",2018-10-27,2,2018-11-10,2.45359066285817,0.35,"ili perc","quantile"
"HHS Region 2",2018-10-27,2,2018-11-10,2.51071982143538,0.4,"ili perc","quantile"
"HHS Region 2",2018-10-27,2,2018-11-10,2.5822366794436,0.45,"ili perc","quantile"
"HHS Region 2",2018-10-27,2,2018-11-10,2.6014441756826,0.5,"ili perc","quantile"
"HHS Region 2",2018-10-27,2,2018-11-10,2.64003683240853,0.55,"ili perc","quantile"
"HHS Region 2",2018-10-27,2,2018-11-10,2.70075780087646,0.6,"ili perc","quantile"
"HHS Region 2",2018-10-27,2,2018-11-10,2.80427267907505,0.65,"ili perc","quantile"
"HHS Region 2",2018-10-27,2,2018-11-10,2.90733849218135,0.7,"ili perc","quantile"
"HHS Region 2",2018-10-27,2,2018-11-10,2.97048159436526,0.75,"ili perc","quantile"
"HHS Region 2",2018-10-27,2,2018-11-10,3.02232278881854,0.8,"ili perc","quantile"
"HHS Region 2",2018-10-27,2,2018-11-10,3.1770340977414,0.85,"ili perc","quantile"
"HHS Region 2",2018-10-27,2,2018-11-10,3.28428728506571,0.9,"ili perc","quantile"
"HHS Region 2",2018-10-27,2,2018-11-10,3.49335851083244,0.95,"ili perc","quantile"
"HHS Region 2",2018-10-27,2,2018-11-10,3.90436492887974,0.975,"ili perc","quantile"
"HHS Region 2",2018-10-27,2,2018-11-10,4.26345971067719,0.99,"ili perc","quantile"
"HHS Region 2",2018-10-27,3,2018-11-17,0.856736219650713,0.01,"ili perc","quantile"
"HHS Region 2",2018-10-27,3,2018-11-17,1.0036554514279,0.025,"ili perc","quantile"
"HHS Region 2",2018-10-27,3,2018-11-17,1.39034661996265,0.05,"ili perc","quantile"
"HHS Region 2",2018-10-27,3,2018-11-17,1.70115884088921,0.1,"ili perc","quantile"
"HHS Region 2",2018-10-27,3,2018-11-17,1.92649716121786,0.15,"ili perc","quantile"
"HHS Region 2",2018-10-27,3,2018-11-17,2.0666454778915,0.2,"ili perc","quantile"
"HHS Region 2",2018-10-27,3,2018-11-17,2.11368165786862,0.25,"ili perc","quantile"
"HHS Region 2",2018-10-27,3,2018-11-17,2.19651559104556,0.3,"ili perc","quantile"
"HHS Region 2",2018-10-27,3,2018-11-17,2.25536661968336,0.35,"ili perc","quantile"
"HHS Region 2",2018-10-27,3,2018-11-17,2.36788406069622,0.4,"ili perc","quantile"
"HHS Region 2",2018-10-27,3,2018-11-17,2.43918066568286,0.45,"ili perc","quantile"
"HHS Region 2",2018-10-27,3,2018-11-17,2.50891801665787,0.5,"ili perc","quantile"
"HHS Region 2",2018-10-27,3,2018-11-17,2.62979019389495,0.55,"ili perc","quantile"
"HHS Region 2",2018-10-27,3,2018-11-17,2.70370612809504,0.6,"ili perc","quantile"
"HHS Region 2",2018-10-27,3,2018-11-17,2.76429159569279,0.65,"ili perc","quantile"
"HHS Region 2",2018-10-27,3,2018-11-17,2.82396520397303,0.7,"ili perc","quantile"
"HHS Region 2",2018-10-27,3,2018-11-17,2.93672194385785,0.75,"ili perc","quantile"
"HHS Region 2",2018-10-27,3,2018-11-17,3.01105825059183,0.8,"ili perc","quantile"
"HHS Region 2",2018-10-27,3,2018-11-17,3.17016729162309,0.85,"ili perc","quantile"
"HHS Region 2",2018-10-27,3,2018-11-17,3.39764804833757,0.9,"ili perc","quantile"
"HHS Region 2",2018-10-27,3,2018-11-17,3.66999667277913,0.95,"ili perc","quantile"
"HHS Region 2",2018-10-27,3,2018-11-17,4.34493734579934,0.975,"ili perc","quantile"
"HHS Region 2",2018-10-27,3,2018-11-17,4.54106954792042,0.99,"ili perc","quantile"
"HHS Region 2",2018-10-27,4,2018-11-24,0.534731649347659,0.01,"ili perc","quantile"
"HHS Region 2",2018-10-27,4,2018-11-24,0.881336532066834,0.025,"ili perc","quantile"
"HHS Region 2",2018-10-27,4,2018-11-24,0.94296431150085,0.05,"ili perc","quantile"
"HHS Region 2",2018-10-27,4,2018-11-24,1.53312491574234,0.1,"ili perc","quantile"
"HHS Region 2",2018-10-27,4,2018-11-24,1.65777211012312,0.15,"ili perc","quantile"
"HHS Region 2",2018-10-27,4,2018-11-24,1.78890542629322,0.2,"ili perc","quantile"
"HHS Region 2",2018-10-27,4,2018-11-24,1.93409093035739,0.25,"ili perc","quantile"
"HHS Region 2",2018-10-27,4,2018-11-24,2.03777955908267,0.3,"ili perc","quantile"
"HHS Region 2",2018-10-27,4,2018-11-24,2.18472703954301,0.35,"ili perc","quantile"
"HHS Region 2",2018-10-27,4,2018-11-24,2.26829335033415,0.4,"ili perc","quantile"
"HHS Region 2",2018-10-27,4,2018-11-24,2.32969750000431,0.45,"ili perc","quantile"
"HHS Region 2",2018-10-27,4,2018-11-24,2.36934018982258,0.5,"ili perc","quantile"
"HHS Region 2",2018-10-27,4,2018-11-24,2.40757032463072,0.55,"ili perc","quantile"
"HHS Region 2",2018-10-27,4,2018-11-24,2.47235278751062,0.6,"ili perc","quantile"
"HHS Region 2",2018-10-27,4,2018-11-24,2.64375051404454,0.65,"ili perc","quantile"
"HHS Region 2",2018-10-27,4,2018-11-24,2.74117514656036,0.7,"ili perc","quantile"
"HHS Region 2",2018-10-27,4,2018-11-24,2.88420859718048,0.75,"ili perc","quantile"
"HHS Region 2",2018-10-27,4,2018-11-24,3.00714704826609,0.8,"ili perc","quantile"
"HHS Region 2",2018-10-27,4,2018-11-24,3.14111536265094,0.85,"ili perc","quantile"
"HHS Region 2",2018-10-27,4,2018-11-24,3.28131920308472,0.9,"ili perc","quantile"
"HHS Region 2",2018-10-27,4,2018-11-24,3.68724801491546,0.95,"ili perc","quantile"
"HHS Region 2",2018-10-27,4,2018-11-24,4.42597243837505,0.975,"ili perc","quantile"
"HHS Region 2",2018-10-27,4,2018-11-24,4.62242053723201,0.99,"ili perc","quantile"
"HHS Region 3",2018-10-27,1,2018-11-03,0.723747524007093,0.01,"ili perc","quantile"
"HHS Region 3",2018-10-27,1,2018-11-03,1.03513383342762,0.025,"ili perc","quantile"
"HHS Region 3",2018-10-27,1,2018-11-03,1.11611162781214,0.05,"ili perc","quantile"
"HHS Region 3",2018-10-27,1,2018-11-03,1.2205366533218,0.1,"ili perc","quantile"
"HHS Region 3",2018-10-27,1,2018-11-03,1.28978229347147,0.15,"ili perc","quantile"
"HHS Region 3",2018-10-27,1,2018-11-03,1.33279129735631,0.2,"ili perc","quantile"
"HHS Region 3",2018-10-27,1,2018-11-03,1.3698468704412,0.25,"ili perc","quantile"
"HHS Region 3",2018-10-27,1,2018-11-03,1.41099119869885,0.3,"ili perc","quantile"
"HHS Region 3",2018-10-27,1,2018-11-03,1.43359335323519,0.35,"ili perc","quantile"
"HHS Region 3",2018-10-27,1,2018-11-03,1.46174297383801,0.4,"ili perc","quantile"
"HHS Region 3",2018-10-27,1,2018-11-03,1.50805345951055,0.45,"ili perc","quantile"
"HHS Region 3",2018-10-27,1,2018-11-03,1.51788069732888,0.5,"ili perc","quantile"
"HHS Region 3",2018-10-27,1,2018-11-03,1.53344118736363,0.55,"ili perc","quantile"
"HHS Region 3",2018-10-27,1,2018-11-03,1.58026082802076,0.6,"ili perc","quantile"
