"location","origin_date","horizon","target_end_date","value","output_type_id","target","output_type"
"HHS Region 1",2019-03-30,3,2019-04-20,2.30166590216777,0.7,"ili perc","quantile"
"HHS Region 1",2019-03-30,3,2019-04-20,2.35605766094761,0.75,"ili perc","quantile"
"HHS Region 1",2019-03-30,3,2019-04-20,2.46536114797726,0.8,"ili perc","quantile"
"HHS Region 1",2019-03-30,3,2019-04-20,2.57975454079363,0.85,"ili perc","quantile"
"HHS Region 1",2019-03-30,3,2019-04-20,2.74727258296199,0.9,"ili perc","quantile"
"HHS Region 1",2019-03-30,3,2019-04-20,2.96017522499119,0.95,"ili perc","quantile"
"HHS Region 1",2019-03-30,3,2019-04-20,3.06479473352592,0.975,"ili perc","quantile"
"HHS Region 1",2019-03-30,3,2019-04-20,3.45038870427207,0.99,"ili perc","quantile"
"HHS Region 1",2019-03-30,4,2019-04-27,0.742300282448394,0.01,"ili perc","quantile"
"HHS Region 1",2019-03-30,4,2019-04-27,0.808443115371095,0.025,"ili perc","quantile"
"HHS Region 1",2019-03-30,4,2019-04-27,0.876937859849154,0.05,"ili perc","quantile"
"HHS Region 1",2019-03-30,4,2019-04-27,1.17835865972711,0.1,"ili perc","quantile"
"HHS Region 1",2019-03-30,4,2019-04-27,1.2647789811166,0.15,"ili perc","quantile"
"HHS Region 1",2019-03-30,4,2019-04-27,1.32006923940473,0.2,"ili perc","quantile"
"HHS Region 1",2019-03-30,4,2019-04-27,1.40611566327834,0.25,"ili perc","quantile"
"HHS Region 1",2019-03-30,4,2019-04-27,1.4879462680726,0.3,"ili perc","quantile"
"HHS Region 1",2019-03-30,4,2019-04-27,1.53007488582878,0.35,"ili perc","quantile"
"HHS Region 1",2019-03-30,4,2019-04-27,1.56207969874094,0.4,"ili perc","quantile"
"HHS Region 1",2019-03-30,4,2019-04-27,1.76897354263779,0.45,"ili perc","quantile"
"HHS Region 1",2019-03-30,4,2019-04-27,1.82029030213246,0.5,"ili perc","quantile"
"HHS Region 1",2019-03-30,4,2019-04-27,1.89710342099634,0.55,"ili perc","quantile"
"HHS Region 1",2019-03-30,4,2019-04-27,1.90550096156921,0.6,"ili perc","quantile"
"HHS Region 1",2019-03-30,4,2019-04-27,1.95862874037578,0.65,"ili perc","quantile"
"HHS Region 1",2019-03-30,4,2019-04-27,2.01670968229083,0.7,"ili perc","quantile"
"HHS Region 1",2019-03-30,4,2019-04-27,2.07594658971111,0.75,"ili perc","quantile"
"HHS Region 1",2019-03-30,4,2019-04-27,2.13739145599502,0.8,"ili perc","quantile"
"HHS Region 1",2019-03-30,4,2019-04-27,2.19023286919047,0.85,"ili perc","quantile"
"HHS Region 1",2019-03-30,4,2019-04-27,2.47951426766536,0.9,"ili perc","quantile"
"HHS Region 1",2019-03-30,4,2019-04-27,2.77625283566577,0.95,"ili perc","quantile"
"HHS Region 1",2019-03-30,4,2019-04-27,3.04027914761093,0.975,"ili perc","quantile"
"HHS Region 1",2019-03-30,4,2019-04-27,3.81180359960864,0.99,"ili perc","quantile"
"HHS Region 10",2019-03-30,1,2019-04-06,0.927227403356948,0.01,"ili perc","quantile"
"HHS Region 10",2019-03-30,1,2019-04-06,1.27240640360973,0.025,"ili perc","quantile"
"HHS Region 10",2019-03-30,1,2019-04-06,1.34156924238655,0.05,"ili perc","quantile"
"HHS Region 10",2019-03-30,1,2019-04-06,1.60105667039665,0.1,"ili perc","quantile"
"HHS Region 10",2019-03-30,1,2019-04-06,1.69783609180614,0.15,"ili perc","quantile"
"HHS Region 10",2019-03-30,1,2019-04-06,1.7879846470739,0.2,"ili perc","quantile"
"HHS Region 10",2019-03-30,1,2019-04-06,1.811017766672,0.25,"ili perc","quantile"
"HHS Region 10",2019-03-30,1,2019-04-06,1.84378157712071,0.3,"ili perc","quantile"
"HHS Region 10",2019-03-30,1,2019-04-06,1.90570873168922,0.35,"ili perc","quantile"
"HHS Region 10",2019-03-30,1,2019-04-06,1.94770961095644,0.4,"ili perc","quantile"
"HHS Region 10",2019-03-30,1,2019-04-06,2.00878330260065,0.45,"ili perc","quantile"
"HHS Region 10",2019-03-30,1,2019-04-06,2.03249930341848,0.5,"ili perc","quantile"
"HHS Region 10",2019-03-30,1,2019-04-06,2.07965006752061,0.55,"ili perc","quantile"
"HHS Region 10",2019-03-30,1,2019-04-06,2.17064504954372,0.6,"ili perc","quantile"
"HHS Region 10",2019-03-30,1,2019-04-06,2.195497923775,0.65,"ili perc","quantile"
"HHS Region 10",2019-03-30,1,2019-04-06,2.25413194815447,0.7,"ili perc","quantile"
"HHS Region 10",2019-03-30,1,2019-04-06,2.30733511354247,0.75,"ili perc","quantile"
"HHS Region 10",2019-03-30,1,2019-04-06,2.41768410577847,0.8,"ili perc","quantile"
"HHS Region 10",2019-03-30,1,2019-04-06,2.50038463528931,0.85,"ili perc","quantile"
"HHS Region 10",2019-03-30,1,2019-04-06,2.67828685608488,0.9,"ili perc","quantile"
"HHS Region 10",2019-03-30,1,2019-04-06,2.78908380985328,0.95,"ili perc","quantile"
"HHS Region 10",2019-03-30,1,2019-04-06,3.18006916065684,0.975,"ili perc","quantile"
"HHS Region 10",2019-03-30,1,2019-04-06,3.58160653750964,0.99,"ili perc","quantile"
"HHS Region 10",2019-03-30,2,2019-04-13,0.854800054538596,0.01,"ili perc","quantile"
"HHS Region 10",2019-03-30,2,2019-04-13,1.03743731292009,0.025,"ili perc","quantile"
"HHS Region 10",2019-03-30,2,2019-04-13,1.11650182969258,0.05,"ili perc","quantile"
"HHS Region 10",2019-03-30,2,2019-04-13,1.21142054517241,0.1,"ili perc","quantile"
"HHS Region 10",2019-03-30,2,2019-04-13,1.28062256847978,0.15,"ili perc","quantile"
"HHS Region 10",2019-03-30,2,2019-04-13,1.43735061200547,0.2,"ili perc","quantile"
"HHS Region 10",2019-03-30,2,2019-04-13,1.48583995414039,0.25,"ili perc","quantile"
"HHS Region 10",2019-03-30,2,2019-04-13,1.55504791016485,0.3,"ili perc","quantile"
"HHS Region 10",2019-03-30,2,2019-04-13,1.61377625353961,0.35,"ili perc","quantile"
"HHS Region 10",2019-03-30,2,2019-04-13,1.66802201153645,0.4,"ili perc","quantile"
"HHS Region 10",2019-03-30,2,2019-04-13,1.711730055985,0.45,"ili perc","quantile"
"HHS Region 10",2019-03-30,2,2019-04-13,1.77640161207412,0.5,"ili perc","quantile"
"HHS Region 10",2019-03-30,2,2019-04-13,1.81830437943433,0.55,"ili perc","quantile"
"HHS Region 10",2019-03-30,2,2019-04-13,1.87871931681171,0.6,"ili perc","quantile"
"HHS Region 10",2019-03-30,2,2019-04-13,1.91435464802188,0.65,"ili perc","quantile"
"HHS Region 10",2019-03-30,2,2019-04-13,1.98939017268123,0.7,"ili perc","quantile"
"HHS Region 10",2019-03-30,2,2019-04-13,2.12673117371266,0.75,"ili perc","quantile"
"HHS Region 10",2019-03-30,2,2019-04-13,2.27488261816603,0.8,"ili perc","quantile"
"HHS Region 10",2019-03-30,2,2019-04-13,2.42654308247539,0.85,"ili perc","quantile"
"HHS Region 10",2019-03-30,2,2019-04-13,2.64105805339447,0.9,"ili perc","quantile"
"HHS Region 10",2019-03-30,2,2019-04-13,3.28443736224071,0.95,"ili perc","quantile"
"HHS Region 10",2019-03-30,2,2019-04-13,3.43737935769126,0.975,"ili perc","quantile"
"HHS Region 10",2019-03-30,2,2019-04-13,4.05322748401625,0.99,"ili perc","quantile"
"HHS Region 10",2019-03-30,3,2019-04-20,0.369284827902502,0.01,"ili perc","quantile"
"HHS Region 10",2019-03-30,3,2019-04-20,0.676513432370119,0.025,"ili perc","quantile"
"HHS Region 10",2019-03-30,3,2019-04-20,0.73315636543041,0.05,"ili perc","quantile"
"HHS Region 10",2019-03-30,3,2019-04-20,0.875180854930909,0.1,"ili perc","quantile"
"HHS Region 10",2019-03-30,3,2019-04-20,0.973915790609362,0.15,"ili perc","quantile"
"HHS Region 10",2019-03-30,3,2019-04-20,1.05585080339,0.2,"ili perc","quantile"
"HHS Region 10",2019-03-30,3,2019-04-20,1.11457492710786,0.25,"ili perc","quantile"
"HHS Region 10",2019-03-30,3,2019-04-20,1.21278770504414,0.3,"ili perc","quantile"
"HHS Region 10",2019-03-30,3,2019-04-20,1.28495794530974,0.35,"ili perc","quantile"
"HHS Region 10",2019-03-30,3,2019-04-20,1.32725320557464,0.4,"ili perc","quantile"
"HHS Region 10",2019-03-30,3,2019-04-20,1.40106546384494,0.45,"ili perc","quantile"
"HHS Region 10",2019-03-30,3,2019-04-20,1.51151043663492,0.5,"ili perc","quantile"
"HHS Region 10",2019-03-30,3,2019-04-20,1.59098919554227,0.55,"ili perc","quantile"
"HHS Region 10",2019-03-30,3,2019-04-20,1.67197616720989,0.6,"ili perc","quantile"
"HHS Region 10",2019-03-30,3,2019-04-20,1.73391509728591,0.65,"ili perc","quantile"
"HHS Region 10",2019-03-30,3,2019-04-20,1.88710235519541,0.7,"ili perc","quantile"
"HHS Region 10",2019-03-30,3,2019-04-20,1.98401311369804,0.75,"ili perc","quantile"
"HHS Region 10",2019-03-30,3,2019-04-20,2.0807493267466,0.8,"ili perc","quantile"
"HHS Region 10",2019-03-30,3,2019-04-20,2.33915513302652,0.85,"ili perc","quantile"
"HHS Region 10",2019-03-30,3,2019-04-20,2.63405860513608,0.9,"ili perc","quantile"
"HHS Region 10",2019-03-30,3,2019-04-20,3.20852113860076,0.95,"ili perc","quantile"
"HHS Region 10",2019-03-30,3,2019-04-20,3.69846662149515,0.975,"ili perc","quantile"
"HHS Region 10",2019-03-30,3,2019-04-20,4.28047323919437,0.99,"ili perc","quantile"
"HHS Region 10",2019-03-30,4,2019-04-27,0.260206247789897,0.01,"ili perc","quantile"
"HHS Region 10",2019-03-30,4,2019-04-27,0.360034792350342,0.025,"ili perc","quantile"
"HHS Region 10",2019-03-30,4,2019-04-27,0.539670720864622,0.05,"ili perc","quantile"
"HHS Region 10",2019-03-30,4,2019-04-27,0.693389627987425,0.1,"ili perc","quantile"
"HHS Region 10",2019-03-30,4,2019-04-27,0.796159343474201,0.15,"ili perc","quantile"
"HHS Region 10",2019-03-30,4,2019-04-27,0.879107400579555,0.2,"ili perc","quantile"
"HHS Region 10",2019-03-30,4,2019-04-27,0.972822940323678,0.25,"ili perc","quantile"
"HHS Region 10",2019-03-30,4,2019-04-27,1.02671264986238,0.3,"ili perc","quantile"
"HHS Region 10",2019-03-30,4,2019-04-27,1.09062448432808,0.35,"ili perc","quantile"
"HHS Region 10",2019-03-30,4,2019-04-27,1.16555187434876,0.4,"ili perc","quantile"
"HHS Region 10",2019-03-30,4,2019-04-27,1.21715966115256,0.45,"ili perc","quantile"
"HHS Region 10",2019-03-30,4,2019-04-27,1.2775171827531,0.5,"ili perc","quantile"
"HHS Region 10",2019-03-30,4,2019-04-27,1.36235404065485,0.55,"ili perc","quantile"
"HHS Region 10",2019-03-30,4,2019-04-27,1.46892472572929,0.6,"ili perc","quantile"
"HHS Region 10",2019-03-30,4,2019-04-27,1.54889910861148,0.65,"ili perc","quantile"
"HHS Region 10",2019-03-30,4,2019-04-27,1.63398872911129,0.7,"ili perc","quantile"
"HHS Region 10",2019-03-30,4,2019-04-27,1.83299435983565,0.75,"ili perc","quantile"
"HHS Region 10",2019-03-30,4,2019-04-27,2.04706827763871,0.8,"ili perc","quantile"
"HHS Region 10",2019-03-30,4,2019-04-27,2.19528551344395,0.85,"ili perc","quantile"
"HHS Region 10",2019-03-30,4,2019-04-27,2.48544808609162,0.9,"ili perc","quantile"
"HHS Region 10",2019-03-30,4,2019-04-27,3.0678114953577,0.95,"ili perc","quantile"
"HHS Region 10",2019-03-30,4,2019-04-27,3.77055138897978,0.975,"ili perc","quantile"
"HHS Region 10",2019-03-30,4,2019-04-27,4.12130774745566,0.99,"ili perc","quantile"
"HHS Region 2",2019-03-30,1,2019-04-06,2.53743175196982,0.01,"ili perc","quantile"
"HHS Region 2",2019-03-30,1,2019-04-06,2.57246987448757,0.025,"ili perc","quantile"
"HHS Region 2",2019-03-30,1,2019-04-06,2.7500005957981,0.05,"ili perc","quantile"
"HHS Region 2",2019-03-30,1,2019-04-06,2.82276909465933,0.1,"ili perc","quantile"
"HHS Region 2",2019-03-30,1,2019-04-06,2.941186605386,0.15,"ili perc","quantile"
"HHS Region 2",2019-03-30,1,2019-04-06,3.0177103554446,0.2,"ili perc","quantile"
"HHS Region 2",2019-03-30,1,2019-04-06,3.06920605938678,0.25,"ili perc","quantile"
"HHS Region 2",2019-03-30,1,2019-04-06,3.12815138648597,0.3,"ili perc","quantile"
"HHS Region 2",2019-03-30,1,2019-04-06,3.16977303788366,0.35,"ili perc","quantile"
"HHS Region 2",2019-03-30,1,2019-04-06,3.19903902121896,0.4,"ili perc","quantile"
"HHS Region 2",2019-03-30,1,2019-04-06,3.24209934360136,0.45,"ili perc","quantile"
"HHS Region 2",2019-03-30,1,2019-04-06,3.28404896785456,0.5,"ili perc","quantile"
"HHS Region 2",2019-03-30,1,2019-04-06,3.3312078323638,0.55,"ili perc","quantile"
"HHS Region 2",2019-03-30,1,2019-04-06,3.3871185983189,0.6,"ili perc","quantile"
"HHS Region 2",2019-03-30,1,2019-04-06,3.42794267057661,0.65,"ili perc","quantile"
"HHS Region 2",2019-03-30,1,2019-04-06,3.4980646343033,0.7,"ili perc","quantile"
"HHS Region 2",2019-03-30,1,2019-04-06,3.58601766909938,0.75,"ili perc","quantile"
"HHS Region 2",2019-03-30,1,2019-04-06,3.65982059038965,0.8,"ili perc","quantile"
"HHS Region 2",2019-03-30,1,2019-04-06,3.7038391060021,0.85,"ili perc","quantile"
"HHS Region 2",2019-03-30,1,2019-04-06,3.79827010338138,0.9,"ili perc","quantile"
"HHS Region 2",2019-03-30,1,2019-04-06,4.02068041044825,0.95,"ili perc","quantile"
"HHS Region 2",2019-03-30,1,2019-04-06,4.06964320502611,0.975,"ili perc","quantile"
"HHS Region 2",2019-03-30,1,2019-04-06,4.1499095363465,0.99,"ili perc","quantile"
"HHS Region 2",2019-03-30,2,2019-04-13,1.73508150187235,0.01,"ili perc","quantile"
"HHS Region 2",2019-03-30,2,2019-04-13,1.9547958881832,0.025,"ili perc","quantile"
"HHS Region 2",2019-03-30,2,2019-04-13,2.08814233744014,0.05,"ili perc","quantile"
"HHS Region 2",2019-03-30,2,2019-04-13,2.35502073565398,0.1,"ili perc","quantile"
"HHS Region 2",2019-03-30,2,2019-04-13,2.53064647374894,0.15,"ili perc","quantile"
"HHS Region 2",2019-03-30,2,2019-04-13,2.62151435767947,0.2,"ili perc","quantile"
"HHS Region 2",2019-03-30,2,2019-04-13,2.72950313949692,0.25,"ili perc","quantile"
"HHS Region 2",2019-03-30,2,2019-04-13,2.77524778922113,0.3,"ili perc","quantile"
"HHS Region 2",2019-03-30,2,2019-04-13,2.89191461138573,0.35,"ili perc","quantile"
"HHS Region 2",2019-03-30,2,2019-04-13,2.94509453344076,0.4,"ili perc","quantile"
"HHS Region 2",2019-03-30,2,2019-04-13,2.99617620827107,0.45,"ili perc","quantile"
"HHS Region 2",2019-03-30,2,2019-04-13,3.07636013090005,0.5,"ili perc","quantile"
"HHS Region 2",2019-03-30,2,2019-04-13,3.15526504385944,0.55,"ili perc","quantile"
"HHS Region 2",2019-03-30,2,2019-04-13,3.2036189749472,0.6,"ili perc","quantile"
"HHS Region 2",2019-03-30,2,2019-04-13,3.26515453911334,0.65,"ili perc","quantile"
"HHS Region 2",2019-03-30,2,2019-04-13,3.32769130318649,0.7,"ili perc","quantile"
"HHS Region 2",2019-03-30,2,2019-04-13,3.38873077353541,0.75,"ili perc","quantile"
"HHS Region 2",2019-03-30,2,2019-04-13,3.46922429087254,0.8,"ili perc","quantile"
"HHS Region 2",2019-03-30,2,2019-04-13,3.56302938844532,0.85,"ili perc","quantile"
"HHS Region 2",2019-03-30,2,2019-04-13,3.69738395614006,0.9,"ili perc","quantile"
"HHS Region 2",2019-03-30,2,2019-04-13,3.86870545432348,0.95,"ili perc","quantile"
"HHS Region 2",2019-03-30,2,2019-04-13,4.11205789276609,0.975,"ili perc","quantile"
"HHS Region 2",2019-03-30,2,2019-04-13,4.15725714758278,0.99,"ili perc","quantile"
"HHS Region 2",2019-03-30,3,2019-04-20,1.59481593896895,0.01,"ili perc","quantile"
"HHS Region 2",2019-03-30,3,2019-04-20,1.61210733041984,0.025,"ili perc","quantile"
"HHS Region 2",2019-03-30,3,2019-04-20,1.66075685811625,0.05,"ili perc","quantile"
"HHS Region 2",2019-03-30,3,2019-04-20,1.9406911707378,0.1,"ili perc","quantile"
"HHS Region 2",2019-03-30,3,2019-04-20,2.18025854719286,0.15,"ili perc","quantile"
"HHS Region 2",2019-03-30,3,2019-04-20,2.39417278399719,0.2,"ili perc","quantile"
"HHS Region 2",2019-03-30,3,2019-04-20,2.48632873370755,0.25,"ili perc","quantile"
"HHS Region 2",2019-03-30,3,2019-04-20,2.59097666758193,0.3,"ili perc","quantile"
"HHS Region 2",2019-03-30,3,2019-04-20,2.6309001097313,0.35,"ili perc","quantile"
"HHS Region 2",2019-03-30,3,2019-04-20,2.7011977384291,0.4,"ili perc","quantile"
"HHS Region 2",2019-03-30,3,2019-04-20,2.77050160748838,0.45,"ili perc","quantile"
"HHS Region 2",2019-03-30,3,2019-04-20,2.90303018967333,0.5,"ili perc","quantile"
"HHS Region 2",2019-03-30,3,2019-04-20,2.93949107912772,0.55,"ili perc","quantile"
"HHS Region 2",2019-03-30,3,2019-04-20,3.02037481067847,0.6,"ili perc","quantile"
"HHS Region 2",2019-03-30,3,2019-04-20,3.08957747245885,0.65,"ili perc","quantile"
"HHS Region 2",2019-03-30,3,2019-04-20,3.18088217632133,0.7,"ili perc","quantile"
"HHS Region 2",2019-03-30,3,2019-04-20,3.28386581528412,0.75,"ili perc","quantile"
"HHS Region 2",2019-03-30,3,2019-04-20,3.36185186932169,0.8,"ili perc","quantile"
"HHS Region 2",2019-03-30,3,2019-04-20,3.57179497985017,0.85,"ili perc","quantile"
"HHS Region 2",2019-03-30,3,2019-04-20,3.81230217792984,0.9,"ili perc","quantile"
"HHS Region 2",2019-03-30,3,2019-04-20,4.1552668119302,0.95,"ili perc","quantile"
"HHS Region 2",2019-03-30,3,2019-04-20,4.46959148163025,0.975,"ili perc","quantile"
"HHS Region 2",2019-03-30,3,2019-04-20,4.65340080229706,0.99,"ili perc","quantile"
"HHS Region 2",2019-03-30,4,2019-04-27,1.1686155649172,0.01,"ili perc","quantile"
"HHS Region 2",2019-03-30,4,2019-04-27,1.22219893067411,0.025,"ili perc","quantile"
"HHS Region 2",2019-03-30,4,2019-04-27,1.41231898372951,0.05,"ili perc","quantile"
"HHS Region 2",2019-03-30,4,2019-04-27,1.68662403566451,0.1,"ili perc","quantile"
"HHS Region 2",2019-03-30,4,2019-04-27,1.81955204878158,0.15,"ili perc","quantile"
"HHS Region 2",2019-03-30,4,2019-04-27,1.99720145271527,0.2,"ili perc","quantile"
"HHS Region 2",2019-03-30,4,2019-04-27,2.10066616318558,0.25,"ili perc","quantile"
"HHS Region 2",2019-03-30,4,2019-04-27,2.23088178804136,0.3,"ili perc","quantile"
"HHS Region 2",2019-03-30,4,2019-04-27,2.39758343670698,0.35,"ili perc","quantile"
"HHS Region 2",2019-03-30,4,2019-04-27,2.48975162289834,0.4,"ili perc","quantile"
"HHS Region 2",2019-03-30,4,2019-04-27,2.548846353093,0.45,"ili perc","quantile"
"HHS Region 2",2019-03-30,4,2019-04-27,2.64310125702676,0.5,"ili perc","quantile"
"HHS Region 2",2019-03-30,4,2019-04-27,2.70892388657448,0.55,"ili perc","quantile"
"HHS Region 2",2019-03-30,4,2019-04-27,2.79837638497175,0.6,"ili perc","quantile"
"HHS Region 2",2019-03-30,4,2019-04-27,2.87156583204995,0.65,"ili perc","quantile"
"HHS Region 2",2019-03-30,4,2019-04-27,2.9771360700241,0.7,"ili perc","quantile"
"HHS Region 2",2019-03-30,4,2019-04-27,3.27294328706404,0.75,"ili perc","quantile"
"HHS Region 2",2019-03-30,4,2019-04-27,3.40223597978594,0.8,"ili perc","quantile"
"HHS Region 2",2019-03-30,4,2019-04-27,3.49726119059607,0.85,"ili perc","quantile"
"HHS Region 2",2019-03-30,4,2019-04-27,3.70144441597012,0.9,"ili perc","quantile"
"HHS Region 2",2019-03-30,4,2019-04-27,3.96633188850222,0.95,"ili perc","quantile"
"HHS Region 2",2019-03-30,4,2019-04-27,4.04318746108481,0.975,"ili perc","quantile"
"HHS Region 2",2019-03-30,4,2019-04-27,4.27436609719091,0.99,"ili perc","quantile"
"HHS Region 3",2019-03-30,1,2019-04-06,1.98393119484946,0.01,"ili perc","quantile"
"HHS Region 3",2019-03-30,1,2019-04-06,2.06454907891003,0.025,"ili perc","quantile"
"HHS Region 3",2019-03-30,1,2019-04-06,2.16376256102348,0.05,"ili perc","quantile"
"HHS Region 3",2019-03-30,1,2019-04-06,2.25881281124135,0.1,"ili perc","quantile"
"HHS Region 3",2019-03-30,1,2019-04-06,2.38162613701593,0.15,"ili perc","quantile"
"HHS Region 3",2019-03-30,1,2019-04-06,2.42021779311511,0.2,"ili perc","quantile"
"HHS Region 3",2019-03-30,1,2019-04-06,2.49399334820364,0.25,"ili perc","quantile"
"HHS Region 3",2019-03-30,1,2019-04-06,2.55731566107049,0.3,"ili perc","quantile"
"HHS Region 3",2019-03-30,1,2019-04-06,2.59167812436393,0.35,"ili perc","quantile"
"HHS Region 3",2019-03-30,1,2019-04-06,2.61779630804552,0.4,"ili perc","quantile"
"HHS Region 3",2019-03-30,1,2019-04-06,2.62807399821573,0.45,"ili perc","quantile"
"HHS Region 3",2019-03-30,1,2019-04-06,2.65977071974573,0.5,"ili perc","quantile"
"HHS Region 3",2019-03-30,1,2019-04-06,2.70886661961389,0.55,"ili perc","quantile"
"HHS Region 3",2019-03-30,1,2019-04-06,2.74159878340872,0.6,"ili perc","quantile"
