"location","origin_date","horizon","target_end_date","value","output_type_id","target","output_type"
"HHS Region 1",2018-04-21,2,2018-05-05,0.558316298292078,0.05,"ili perc","quantile"
"HHS Region 1",2018-04-21,2,2018-05-05,0.663873661774502,0.1,"ili perc","quantile"
"HHS Region 1",2018-04-21,2,2018-05-05,0.748194126037823,0.15,"ili perc","quantile"
"HHS Region 1",2018-04-21,2,2018-05-05,0.80112341773752,0.2,"ili perc","quantile"
"HHS Region 1",2018-04-21,2,2018-05-05,0.869592689047837,0.25,"ili perc","quantile"
"HHS Region 1",2018-04-21,2,2018-05-05,0.941746743568486,0.3,"ili perc","quantile"
"HHS Region 1",2018-04-21,2,2018-05-05,0.976947287663843,0.35,"ili perc","quantile"
"HHS Region 1",2018-04-21,2,2018-05-05,1.01210481341125,0.4,"ili perc","quantile"
"HHS Region 1",2018-04-21,2,2018-05-05,1.06376054941418,0.45,"ili perc","quantile"
"HHS Region 1",2018-04-21,2,2018-05-05,1.11600138887851,0.5,"ili perc","quantile"
"HHS Region 1",2018-04-21,2,2018-05-05,1.13406246664801,0.55,"ili perc","quantile"
"HHS Region 1",2018-04-21,2,2018-05-05,1.14283976253932,0.6,"ili perc","quantile"
"HHS Region 1",2018-04-21,2,2018-05-05,1.18196432766069,0.65,"ili perc","quantile"
"HHS Region 1",2018-04-21,2,2018-05-05,1.21362147251723,0.7,"ili perc","quantile"
"HHS Region 1",2018-04-21,2,2018-05-05,1.24650728154652,0.75,"ili perc","quantile"
"HHS Region 1",2018-04-21,2,2018-05-05,1.29840542036247,0.8,"ili perc","quantile"
"HHS Region 1",2018-04-21,2,2018-05-05,1.3742934098195,0.85,"ili perc","quantile"
"HHS Region 1",2018-04-21,2,2018-05-05,1.49607679469423,0.9,"ili perc","quantile"
"HHS Region 1",2018-04-21,2,2018-05-05,1.59865397111114,0.95,"ili perc","quantile"
"HHS Region 1",2018-04-21,2,2018-05-05,1.89934899723315,0.975,"ili perc","quantile"
"HHS Region 1",2018-04-21,2,2018-05-05,2.46429541902416,0.99,"ili perc","quantile"
"HHS Region 1",2018-04-21,3,2018-05-12,0.160132741008254,0.01,"ili perc","quantile"
"HHS Region 1",2018-04-21,3,2018-05-12,0.280036032287547,0.025,"ili perc","quantile"
"HHS Region 1",2018-04-21,3,2018-05-12,0.390306342082197,0.05,"ili perc","quantile"
"HHS Region 1",2018-04-21,3,2018-05-12,0.514045639875227,0.1,"ili perc","quantile"
"HHS Region 1",2018-04-21,3,2018-05-12,0.56741393450113,0.15,"ili perc","quantile"
"HHS Region 1",2018-04-21,3,2018-05-12,0.627119133873143,0.2,"ili perc","quantile"
"HHS Region 1",2018-04-21,3,2018-05-12,0.661281624630949,0.25,"ili perc","quantile"
"HHS Region 1",2018-04-21,3,2018-05-12,0.684684102371353,0.3,"ili perc","quantile"
"HHS Region 1",2018-04-21,3,2018-05-12,0.717090250784813,0.35,"ili perc","quantile"
"HHS Region 1",2018-04-21,3,2018-05-12,0.733279354003377,0.4,"ili perc","quantile"
"HHS Region 1",2018-04-21,3,2018-05-12,0.762934100901454,0.45,"ili perc","quantile"
"HHS Region 1",2018-04-21,3,2018-05-12,0.793756584655315,0.5,"ili perc","quantile"
"HHS Region 1",2018-04-21,3,2018-05-12,0.862472817812448,0.55,"ili perc","quantile"
"HHS Region 1",2018-04-21,3,2018-05-12,0.90483438966574,0.6,"ili perc","quantile"
"HHS Region 1",2018-04-21,3,2018-05-12,0.948145530820846,0.65,"ili perc","quantile"
"HHS Region 1",2018-04-21,3,2018-05-12,0.976197669900386,0.7,"ili perc","quantile"
"HHS Region 1",2018-04-21,3,2018-05-12,1.05380082711211,0.75,"ili perc","quantile"
"HHS Region 1",2018-04-21,3,2018-05-12,1.08809310988414,0.8,"ili perc","quantile"
"HHS Region 1",2018-04-21,3,2018-05-12,1.19594259354441,0.85,"ili perc","quantile"
"HHS Region 1",2018-04-21,3,2018-05-12,1.31987843538809,0.9,"ili perc","quantile"
"HHS Region 1",2018-04-21,3,2018-05-12,1.60919890519073,0.95,"ili perc","quantile"
"HHS Region 1",2018-04-21,3,2018-05-12,2.04459005346222,0.975,"ili perc","quantile"
"HHS Region 1",2018-04-21,3,2018-05-12,2.54293512948958,0.99,"ili perc","quantile"
"HHS Region 1",2018-04-21,4,2018-05-19,0.1970584290977,0.01,"ili perc","quantile"
"HHS Region 1",2018-04-21,4,2018-05-19,0.224070471976669,0.025,"ili perc","quantile"
"HHS Region 1",2018-04-21,4,2018-05-19,0.335626183486914,0.05,"ili perc","quantile"
"HHS Region 1",2018-04-21,4,2018-05-19,0.367734851218964,0.1,"ili perc","quantile"
"HHS Region 1",2018-04-21,4,2018-05-19,0.434070272013333,0.15,"ili perc","quantile"
"HHS Region 1",2018-04-21,4,2018-05-19,0.479715556509228,0.2,"ili perc","quantile"
"HHS Region 1",2018-04-21,4,2018-05-19,0.508315809386378,0.25,"ili perc","quantile"
"HHS Region 1",2018-04-21,4,2018-05-19,0.530564652985127,0.3,"ili perc","quantile"
"HHS Region 1",2018-04-21,4,2018-05-19,0.58214999765697,0.35,"ili perc","quantile"
"HHS Region 1",2018-04-21,4,2018-05-19,0.625848437855509,0.4,"ili perc","quantile"
"HHS Region 1",2018-04-21,4,2018-05-19,0.675489917348808,0.45,"ili perc","quantile"
"HHS Region 1",2018-04-21,4,2018-05-19,0.695674550124796,0.5,"ili perc","quantile"
"HHS Region 1",2018-04-21,4,2018-05-19,0.725854882766633,0.55,"ili perc","quantile"
"HHS Region 1",2018-04-21,4,2018-05-19,0.788794433847972,0.6,"ili perc","quantile"
"HHS Region 1",2018-04-21,4,2018-05-19,0.827703582241913,0.65,"ili perc","quantile"
"HHS Region 1",2018-04-21,4,2018-05-19,0.883337412896264,0.7,"ili perc","quantile"
"HHS Region 1",2018-04-21,4,2018-05-19,0.938272095903213,0.75,"ili perc","quantile"
"HHS Region 1",2018-04-21,4,2018-05-19,0.986377764795857,0.8,"ili perc","quantile"
"HHS Region 1",2018-04-21,4,2018-05-19,1.03473249635643,0.85,"ili perc","quantile"
"HHS Region 1",2018-04-21,4,2018-05-19,1.26115444114311,0.9,"ili perc","quantile"
"HHS Region 1",2018-04-21,4,2018-05-19,1.45161574698937,0.95,"ili perc","quantile"
"HHS Region 1",2018-04-21,4,2018-05-19,1.81003653776172,0.975,"ili perc","quantile"
"HHS Region 1",2018-04-21,4,2018-05-19,1.97264003690266,0.99,"ili perc","quantile"
"HHS Region 10",2018-04-21,1,2018-04-28,0.289740066335319,0.01,"ili perc","quantile"
"HHS Region 10",2018-04-21,1,2018-04-28,0.354373882871498,0.025,"ili perc","quantile"
"HHS Region 10",2018-04-21,1,2018-04-28,0.42616019360752,0.05,"ili perc","quantile"
"HHS Region 10",2018-04-21,1,2018-04-28,0.545100232646349,0.1,"ili perc","quantile"
"HHS Region 10",2018-04-21,1,2018-04-28,0.583453604818922,0.15,"ili perc","quantile"
"HHS Region 10",2018-04-21,1,2018-04-28,0.603315286633249,0.2,"ili perc","quantile"
"HHS Region 10",2018-04-21,1,2018-04-28,0.63671141167161,0.25,"ili perc","quantile"
"HHS Region 10",2018-04-21,1,2018-04-28,0.688764616752065,0.3,"ili perc","quantile"
"HHS Region 10",2018-04-21,1,2018-04-28,0.72198795387486,0.35,"ili perc","quantile"
"HHS Region 10",2018-04-21,1,2018-04-28,0.764639621245414,0.4,"ili perc","quantile"
"HHS Region 10",2018-04-21,1,2018-04-28,0.798018758515748,0.45,"ili perc","quantile"
"HHS Region 10",2018-04-21,1,2018-04-28,0.820946935486866,0.5,"ili perc","quantile"
"HHS Region 10",2018-04-21,1,2018-04-28,0.844949882460345,0.55,"ili perc","quantile"
"HHS Region 10",2018-04-21,1,2018-04-28,0.870297599518356,0.6,"ili perc","quantile"
"HHS Region 10",2018-04-21,1,2018-04-28,0.904904119958449,0.65,"ili perc","quantile"
"HHS Region 10",2018-04-21,1,2018-04-28,0.940920234947419,0.7,"ili perc","quantile"
"HHS Region 10",2018-04-21,1,2018-04-28,0.965865452149414,0.75,"ili perc","quantile"
"HHS Region 10",2018-04-21,1,2018-04-28,1.01495189681618,0.8,"ili perc","quantile"
"HHS Region 10",2018-04-21,1,2018-04-28,1.15417890111818,0.85,"ili perc","quantile"
"HHS Region 10",2018-04-21,1,2018-04-28,1.31726925053107,0.9,"ili perc","quantile"
"HHS Region 10",2018-04-21,1,2018-04-28,1.56515350854867,0.95,"ili perc","quantile"
"HHS Region 10",2018-04-21,1,2018-04-28,2.00647938701647,0.975,"ili perc","quantile"
"HHS Region 10",2018-04-21,1,2018-04-28,3.39104552129432,0.99,"ili perc","quantile"
"HHS Region 10",2018-04-21,2,2018-05-05,0.0416338088322918,0.01,"ili perc","quantile"
"HHS Region 10",2018-04-21,2,2018-05-05,0.141301626538083,0.025,"ili perc","quantile"
"HHS Region 10",2018-04-21,2,2018-05-05,0.197010756829322,0.05,"ili perc","quantile"
"HHS Region 10",2018-04-21,2,2018-05-05,0.294488311270012,0.1,"ili perc","quantile"
"HHS Region 10",2018-04-21,2,2018-05-05,0.375996518381548,0.15,"ili perc","quantile"
"HHS Region 10",2018-04-21,2,2018-05-05,0.444557332566747,0.2,"ili perc","quantile"
"HHS Region 10",2018-04-21,2,2018-05-05,0.48978669377942,0.25,"ili perc","quantile"
"HHS Region 10",2018-04-21,2,2018-05-05,0.556960673530103,0.3,"ili perc","quantile"
"HHS Region 10",2018-04-21,2,2018-05-05,0.601928842142998,0.35,"ili perc","quantile"
"HHS Region 10",2018-04-21,2,2018-05-05,0.619645512694572,0.4,"ili perc","quantile"
"HHS Region 10",2018-04-21,2,2018-05-05,0.664095677347542,0.45,"ili perc","quantile"
"HHS Region 10",2018-04-21,2,2018-05-05,0.722819269152705,0.5,"ili perc","quantile"
"HHS Region 10",2018-04-21,2,2018-05-05,0.765432802804341,0.55,"ili perc","quantile"
"HHS Region 10",2018-04-21,2,2018-05-05,0.780586848320378,0.6,"ili perc","quantile"
"HHS Region 10",2018-04-21,2,2018-05-05,0.816439453210353,0.65,"ili perc","quantile"
"HHS Region 10",2018-04-21,2,2018-05-05,0.859636472001278,0.7,"ili perc","quantile"
"HHS Region 10",2018-04-21,2,2018-05-05,0.943066805736509,0.75,"ili perc","quantile"
"HHS Region 10",2018-04-21,2,2018-05-05,1.08071086179475,0.8,"ili perc","quantile"
"HHS Region 10",2018-04-21,2,2018-05-05,1.19437326237483,0.85,"ili perc","quantile"
"HHS Region 10",2018-04-21,2,2018-05-05,1.29543909689501,0.9,"ili perc","quantile"
"HHS Region 10",2018-04-21,2,2018-05-05,1.71333116469954,0.95,"ili perc","quantile"
"HHS Region 10",2018-04-21,2,2018-05-05,1.87239931527403,0.975,"ili perc","quantile"
"HHS Region 10",2018-04-21,2,2018-05-05,2.06036170733957,0.99,"ili perc","quantile"
"HHS Region 10",2018-04-21,3,2018-05-12,0.0593114747642765,0.01,"ili perc","quantile"
"HHS Region 10",2018-04-21,3,2018-05-12,0.093169440193601,0.025,"ili perc","quantile"
"HHS Region 10",2018-04-21,3,2018-05-12,0.165479443884445,0.05,"ili perc","quantile"
"HHS Region 10",2018-04-21,3,2018-05-12,0.238053978193676,0.1,"ili perc","quantile"
"HHS Region 10",2018-04-21,3,2018-05-12,0.300742287922418,0.15,"ili perc","quantile"
"HHS Region 10",2018-04-21,3,2018-05-12,0.364450932239289,0.2,"ili perc","quantile"
"HHS Region 10",2018-04-21,3,2018-05-12,0.423659288969242,0.25,"ili perc","quantile"
"HHS Region 10",2018-04-21,3,2018-05-12,0.454160418641999,0.3,"ili perc","quantile"
"HHS Region 10",2018-04-21,3,2018-05-12,0.482711036357108,0.35,"ili perc","quantile"
"HHS Region 10",2018-04-21,3,2018-05-12,0.542041316310563,0.4,"ili perc","quantile"
"HHS Region 10",2018-04-21,3,2018-05-12,0.565530754296604,0.45,"ili perc","quantile"
"HHS Region 10",2018-04-21,3,2018-05-12,0.609066592117979,0.5,"ili perc","quantile"
"HHS Region 10",2018-04-21,3,2018-05-12,0.627077947165178,0.55,"ili perc","quantile"
"HHS Region 10",2018-04-21,3,2018-05-12,0.702089196132114,0.6,"ili perc","quantile"
"HHS Region 10",2018-04-21,3,2018-05-12,0.78229976490844,0.65,"ili perc","quantile"
"HHS Region 10",2018-04-21,3,2018-05-12,0.830246643625382,0.7,"ili perc","quantile"
"HHS Region 10",2018-04-21,3,2018-05-12,0.902605673298284,0.75,"ili perc","quantile"
"HHS Region 10",2018-04-21,3,2018-05-12,1.01986989434134,0.8,"ili perc","quantile"
"HHS Region 10",2018-04-21,3,2018-05-12,1.19331328661449,0.85,"ili perc","quantile"
"HHS Region 10",2018-04-21,3,2018-05-12,1.40394118231918,0.9,"ili perc","quantile"
"HHS Region 10",2018-04-21,3,2018-05-12,1.49296486010249,0.95,"ili perc","quantile"
"HHS Region 10",2018-04-21,3,2018-05-12,1.62672883509138,0.975,"ili perc","quantile"
"HHS Region 10",2018-04-21,3,2018-05-12,2.32269892995045,0.99,"ili perc","quantile"
"HHS Region 10",2018-04-21,4,2018-05-19,0.0131645797428181,0.01,"ili perc","quantile"
"HHS Region 10",2018-04-21,4,2018-05-19,0.0373108272143631,0.025,"ili perc","quantile"
"HHS Region 10",2018-04-21,4,2018-05-19,0.046434364121493,0.05,"ili perc","quantile"
"HHS Region 10",2018-04-21,4,2018-05-19,0.162921112857198,0.1,"ili perc","quantile"
"HHS Region 10",2018-04-21,4,2018-05-19,0.247584060995232,0.15,"ili perc","quantile"
"HHS Region 10",2018-04-21,4,2018-05-19,0.311160408859505,0.2,"ili perc","quantile"
"HHS Region 10",2018-04-21,4,2018-05-19,0.336300246452856,0.25,"ili perc","quantile"
"HHS Region 10",2018-04-21,4,2018-05-19,0.379387521534551,0.3,"ili perc","quantile"
"HHS Region 10",2018-04-21,4,2018-05-19,0.419445860446968,0.35,"ili perc","quantile"
"HHS Region 10",2018-04-21,4,2018-05-19,0.454060065841566,0.4,"ili perc","quantile"
"HHS Region 10",2018-04-21,4,2018-05-19,0.54583972646047,0.45,"ili perc","quantile"
"HHS Region 10",2018-04-21,4,2018-05-19,0.56710088147031,0.5,"ili perc","quantile"
"HHS Region 10",2018-04-21,4,2018-05-19,0.669117103840756,0.55,"ili perc","quantile"
"HHS Region 10",2018-04-21,4,2018-05-19,0.721788964615321,0.6,"ili perc","quantile"
"HHS Region 10",2018-04-21,4,2018-05-19,0.833111421336395,0.65,"ili perc","quantile"
"HHS Region 10",2018-04-21,4,2018-05-19,0.931090621706843,0.7,"ili perc","quantile"
"HHS Region 10",2018-04-21,4,2018-05-19,1.00737750486409,0.75,"ili perc","quantile"
"HHS Region 10",2018-04-21,4,2018-05-19,1.06745956724351,0.8,"ili perc","quantile"
"HHS Region 10",2018-04-21,4,2018-05-19,1.17494963214326,0.85,"ili perc","quantile"
"HHS Region 10",2018-04-21,4,2018-05-19,1.42145868943198,0.9,"ili perc","quantile"
"HHS Region 10",2018-04-21,4,2018-05-19,1.64880676029248,0.95,"ili perc","quantile"
"HHS Region 10",2018-04-21,4,2018-05-19,1.97416221590581,0.975,"ili perc","quantile"
"HHS Region 10",2018-04-21,4,2018-05-19,2.13769646329198,0.99,"ili perc","quantile"
"HHS Region 2",2018-04-21,1,2018-04-28,1.33302201223203,0.01,"ili perc","quantile"
"HHS Region 2",2018-04-21,1,2018-04-28,1.3620021678208,0.025,"ili perc","quantile"
"HHS Region 2",2018-04-21,1,2018-04-28,1.36615097517866,0.05,"ili perc","quantile"
"HHS Region 2",2018-04-21,1,2018-04-28,1.56881917250236,0.1,"ili perc","quantile"
"HHS Region 2",2018-04-21,1,2018-04-28,1.71027685684407,0.15,"ili perc","quantile"
"HHS Region 2",2018-04-21,1,2018-04-28,1.76125596336196,0.2,"ili perc","quantile"
"HHS Region 2",2018-04-21,1,2018-04-28,1.82023949722767,0.25,"ili perc","quantile"
"HHS Region 2",2018-04-21,1,2018-04-28,1.88340336512322,0.3,"ili perc","quantile"
"HHS Region 2",2018-04-21,1,2018-04-28,1.93150180688792,0.35,"ili perc","quantile"
"HHS Region 2",2018-04-21,1,2018-04-28,1.9763862230517,0.4,"ili perc","quantile"
"HHS Region 2",2018-04-21,1,2018-04-28,2.01718693576699,0.45,"ili perc","quantile"
"HHS Region 2",2018-04-21,1,2018-04-28,2.05907728835864,0.5,"ili perc","quantile"
"HHS Region 2",2018-04-21,1,2018-04-28,2.08229829459981,0.55,"ili perc","quantile"
"HHS Region 2",2018-04-21,1,2018-04-28,2.1084436779502,0.6,"ili perc","quantile"
"HHS Region 2",2018-04-21,1,2018-04-28,2.15089584029243,0.65,"ili perc","quantile"
"HHS Region 2",2018-04-21,1,2018-04-28,2.17355119087887,0.7,"ili perc","quantile"
"HHS Region 2",2018-04-21,1,2018-04-28,2.21246256141744,0.75,"ili perc","quantile"
"HHS Region 2",2018-04-21,1,2018-04-28,2.2966192317929,0.8,"ili perc","quantile"
"HHS Region 2",2018-04-21,1,2018-04-28,2.37401256407598,0.85,"ili perc","quantile"
"HHS Region 2",2018-04-21,1,2018-04-28,2.47454677569509,0.9,"ili perc","quantile"
"HHS Region 2",2018-04-21,1,2018-04-28,2.61527834556971,0.95,"ili perc","quantile"
"HHS Region 2",2018-04-21,1,2018-04-28,2.77919068291379,0.975,"ili perc","quantile"
"HHS Region 2",2018-04-21,1,2018-04-28,3.15742963205201,0.99,"ili perc","quantile"
"HHS Region 2",2018-04-21,2,2018-05-05,0.491543438085874,0.01,"ili perc","quantile"
"HHS Region 2",2018-04-21,2,2018-05-05,0.786544525718218,0.025,"ili perc","quantile"
"HHS Region 2",2018-04-21,2,2018-05-05,1.10621016508889,0.05,"ili perc","quantile"
"HHS Region 2",2018-04-21,2,2018-05-05,1.2087379755253,0.1,"ili perc","quantile"
"HHS Region 2",2018-04-21,2,2018-05-05,1.31985620020372,0.15,"ili perc","quantile"
"HHS Region 2",2018-04-21,2,2018-05-05,1.38010075209849,0.2,"ili perc","quantile"
"HHS Region 2",2018-04-21,2,2018-05-05,1.46055274784917,0.25,"ili perc","quantile"
"HHS Region 2",2018-04-21,2,2018-05-05,1.53932503467751,0.3,"ili perc","quantile"
"HHS Region 2",2018-04-21,2,2018-05-05,1.57932506304682,0.35,"ili perc","quantile"
"HHS Region 2",2018-04-21,2,2018-05-05,1.68564728750734,0.4,"ili perc","quantile"
"HHS Region 2",2018-04-21,2,2018-05-05,1.73560409459723,0.45,"ili perc","quantile"
"HHS Region 2",2018-04-21,2,2018-05-05,1.8024045676448,0.5,"ili perc","quantile"
"HHS Region 2",2018-04-21,2,2018-05-05,1.86130407137878,0.55,"ili perc","quantile"
"HHS Region 2",2018-04-21,2,2018-05-05,1.91157720104591,0.6,"ili perc","quantile"
"HHS Region 2",2018-04-21,2,2018-05-05,1.98740500825189,0.65,"ili perc","quantile"
"HHS Region 2",2018-04-21,2,2018-05-05,2.03937980749229,0.7,"ili perc","quantile"
"HHS Region 2",2018-04-21,2,2018-05-05,2.07132719146276,0.75,"ili perc","quantile"
"HHS Region 2",2018-04-21,2,2018-05-05,2.15946640433306,0.8,"ili perc","quantile"
"HHS Region 2",2018-04-21,2,2018-05-05,2.23841134952418,0.85,"ili perc","quantile"
"HHS Region 2",2018-04-21,2,2018-05-05,2.3460531208951,0.9,"ili perc","quantile"
"HHS Region 2",2018-04-21,2,2018-05-05,2.57028626641805,0.95,"ili perc","quantile"
"HHS Region 2",2018-04-21,2,2018-05-05,2.91514099393531,0.975,"ili perc","quantile"
"HHS Region 2",2018-04-21,2,2018-05-05,3.24181200948537,0.99,"ili perc","quantile"
"HHS Region 2",2018-04-21,3,2018-05-12,0.462850071081362,0.01,"ili perc","quantile"
"HHS Region 2",2018-04-21,3,2018-05-12,0.719099128565338,0.025,"ili perc","quantile"
"HHS Region 2",2018-04-21,3,2018-05-12,0.879170284186942,0.05,"ili perc","quantile"
"HHS Region 2",2018-04-21,3,2018-05-12,1.02517913551309,0.1,"ili perc","quantile"
"HHS Region 2",2018-04-21,3,2018-05-12,1.11168140690725,0.15,"ili perc","quantile"
"HHS Region 2",2018-04-21,3,2018-05-12,1.15093972652495,0.2,"ili perc","quantile"
"HHS Region 2",2018-04-21,3,2018-05-12,1.2476758306723,0.25,"ili perc","quantile"
"HHS Region 2",2018-04-21,3,2018-05-12,1.36775587915742,0.3,"ili perc","quantile"
"HHS Region 2",2018-04-21,3,2018-05-12,1.42641336854401,0.35,"ili perc","quantile"
"HHS Region 2",2018-04-21,3,2018-05-12,1.46593195637427,0.4,"ili perc","quantile"
"HHS Region 2",2018-04-21,3,2018-05-12,1.49274661921009,0.45,"ili perc","quantile"
"HHS Region 2",2018-04-21,3,2018-05-12,1.56077190917048,0.5,"ili perc","quantile"
"HHS Region 2",2018-04-21,3,2018-05-12,1.66426613973808,0.55,"ili perc","quantile"
"HHS Region 2",2018-04-21,3,2018-05-12,1.74151165589563,0.6,"ili perc","quantile"
"HHS Region 2",2018-04-21,3,2018-05-12,1.89106759625487,0.65,"ili perc","quantile"
"HHS Region 2",2018-04-21,3,2018-05-12,1.9172613301642,0.7,"ili perc","quantile"
"HHS Region 2",2018-04-21,3,2018-05-12,1.99098423555384,0.75,"ili perc","quantile"
"HHS Region 2",2018-04-21,3,2018-05-12,2.10980468035991,0.8,"ili perc","quantile"
"HHS Region 2",2018-04-21,3,2018-05-12,2.21157235450527,0.85,"ili perc","quantile"
"HHS Region 2",2018-04-21,3,2018-05-12,2.27605051205053,0.9,"ili perc","quantile"
"HHS Region 2",2018-04-21,3,2018-05-12,2.7768895544436,0.95,"ili perc","quantile"
"HHS Region 2",2018-04-21,3,2018-05-12,2.89384025885376,0.975,"ili perc","quantile"
"HHS Region 2",2018-04-21,3,2018-05-12,2.99852537864952,0.99,"ili perc","quantile"
"HHS Region 2",2018-04-21,4,2018-05-19,0.375572920336231,0.01,"ili perc","quantile"
"HHS Region 2",2018-04-21,4,2018-05-19,0.523146504300441,0.025,"ili perc","quantile"
"HHS Region 2",2018-04-21,4,2018-05-19,0.664142804317178,0.05,"ili perc","quantile"
"HHS Region 2",2018-04-21,4,2018-05-19,0.878997018932274,0.1,"ili perc","quantile"
"HHS Region 2",2018-04-21,4,2018-05-19,0.933278084549116,0.15,"ili perc","quantile"
"HHS Region 2",2018-04-21,4,2018-05-19,0.972551192120837,0.2,"ili perc","quantile"
"HHS Region 2",2018-04-21,4,2018-05-19,1.08265123483189,0.25,"ili perc","quantile"
"HHS Region 2",2018-04-21,4,2018-05-19,1.18533552838548,0.3,"ili perc","quantile"
"HHS Region 2",2018-04-21,4,2018-05-19,1.25810838075881,0.35,"ili perc","quantile"
"HHS Region 2",2018-04-21,4,2018-05-19,1.29810343988808,0.4,"ili perc","quantile"
"HHS Region 2",2018-04-21,4,2018-05-19,1.33147067434118,0.45,"ili perc","quantile"
"HHS Region 2",2018-04-21,4,2018-05-19,1.43582094343696,0.5,"ili perc","quantile"
"HHS Region 2",2018-04-21,4,2018-05-19,1.58626711603406,0.55,"ili perc","quantile"
"HHS Region 2",2018-04-21,4,2018-05-19,1.64531570473953,0.6,"ili perc","quantile"
"HHS Region 2",2018-04-21,4,2018-05-19,1.70702940951668,0.65,"ili perc","quantile"
"HHS Region 2",2018-04-21,4,2018-05-19,1.79366405496747,0.7,"ili perc","quantile"
"HHS Region 2",2018-04-21,4,2018-05-19,1.8963242688574,0.75,"ili perc","quantile"
"HHS Region 2",2018-04-21,4,2018-05-19,2.04475656108112,0.8,"ili perc","quantile"
"HHS Region 2",2018-04-21,4,2018-05-19,2.20087048519577,0.85,"ili perc","quantile"
"HHS Region 2",2018-04-21,4,2018-05-19,2.33250306843957,0.9,"ili perc","quantile"
"HHS Region 2",2018-04-21,4,2018-05-19,2.62439145181979,0.95,"ili perc","quantile"
"HHS Region 2",2018-04-21,4,2018-05-19,2.7876644023809,0.975,"ili perc","quantile"
"HHS Region 2",2018-04-21,4,2018-05-19,3.05247693052047,0.99,"ili perc","quantile"
"HHS Region 3",2018-04-21,1,2018-04-28,0.780042887838307,0.01,"ili perc","quantile"
"HHS Region 3",2018-04-21,1,2018-04-28,0.879276784893515,0.025,"ili perc","quantile"
"HHS Region 3",2018-04-21,1,2018-04-28,0.941218930754876,0.05,"ili perc","quantile"
"HHS Region 3",2018-04-21,1,2018-04-28,0.977692157402336,0.1,"ili perc","quantile"
"HHS Region 3",2018-04-21,1,2018-04-28,1.00268549357201,0.15,"ili perc","quantile"
"HHS Region 3",2018-04-21,1,2018-04-28,1.06822885478855,0.2,"ili perc","quantile"
"HHS Region 3",2018-04-21,1,2018-04-28,1.08200450207265,0.25,"ili perc","quantile"
"HHS Region 3",2018-04-21,1,2018-04-28,1.1407269533881,0.3,"ili perc","quantile"
"HHS Region 3",2018-04-21,1,2018-04-28,1.15613730026747,0.35,"ili perc","quantile"
"HHS Region 3",2018-04-21,1,2018-04-28,1.1829776252338,0.4,"ili perc","quantile"
"HHS Region 3",2018-04-21,1,2018-04-28,1.19886096170579,0.45,"ili perc","quantile"
"HHS Region 3",2018-04-21,1,2018-04-28,1.23127362236063,0.5,"ili perc","quantile"
"HHS Region 3",2018-04-21,1,2018-04-28,1.27225562247274,0.55,"ili perc","quantile"
"HHS Region 3",2018-04-21,1,2018-04-28,1.27742086548443,0.6,"ili perc","quantile"
