"location","origin_date","horizon","target_end_date","value","output_type_id","target","output_type"
"HHS Region 1",2018-12-22,2,2019-01-05,2.9580721807,0.9,"ili perc","quantile"
"HHS Region 1",2018-12-22,2,2019-01-05,3.22405073565802,0.95,"ili perc","quantile"
"HHS Region 1",2018-12-22,2,2019-01-05,3.62401052252367,0.975,"ili perc","quantile"
"HHS Region 1",2018-12-22,2,2019-01-05,4.73339631254661,0.99,"ili perc","quantile"
"HHS Region 1",2018-12-22,3,2019-01-12,1.22545961280168,0.01,"ili perc","quantile"
"HHS Region 1",2018-12-22,3,2019-01-12,1.49201412075002,0.025,"ili perc","quantile"
"HHS Region 1",2018-12-22,3,2019-01-12,1.55162431928437,0.05,"ili perc","quantile"
"HHS Region 1",2018-12-22,3,2019-01-12,1.71697272503334,0.1,"ili perc","quantile"
"HHS Region 1",2018-12-22,3,2019-01-12,1.92210147403663,0.15,"ili perc","quantile"
"HHS Region 1",2018-12-22,3,2019-01-12,1.99112932063693,0.2,"ili perc","quantile"
"HHS Region 1",2018-12-22,3,2019-01-12,2.12064994588279,0.25,"ili perc","quantile"
"HHS Region 1",2018-12-22,3,2019-01-12,2.20088312796665,0.3,"ili perc","quantile"
"HHS Region 1",2018-12-22,3,2019-01-12,2.23951996971743,0.35,"ili perc","quantile"
"HHS Region 1",2018-12-22,3,2019-01-12,2.31914929225752,0.4,"ili perc","quantile"
"HHS Region 1",2018-12-22,3,2019-01-12,2.34871775084593,0.45,"ili perc","quantile"
"HHS Region 1",2018-12-22,3,2019-01-12,2.38989918005167,0.5,"ili perc","quantile"
"HHS Region 1",2018-12-22,3,2019-01-12,2.42054289814167,0.55,"ili perc","quantile"
"HHS Region 1",2018-12-22,3,2019-01-12,2.52241857696096,0.6,"ili perc","quantile"
"HHS Region 1",2018-12-22,3,2019-01-12,2.57317071904857,0.65,"ili perc","quantile"
"HHS Region 1",2018-12-22,3,2019-01-12,2.64921647918873,0.7,"ili perc","quantile"
"HHS Region 1",2018-12-22,3,2019-01-12,2.70236396142044,0.75,"ili perc","quantile"
"HHS Region 1",2018-12-22,3,2019-01-12,2.75500406199491,0.8,"ili perc","quantile"
"HHS Region 1",2018-12-22,3,2019-01-12,2.81763350486332,0.85,"ili perc","quantile"
"HHS Region 1",2018-12-22,3,2019-01-12,2.94430160089856,0.9,"ili perc","quantile"
"HHS Region 1",2018-12-22,3,2019-01-12,3.17967657139284,0.95,"ili perc","quantile"
"HHS Region 1",2018-12-22,3,2019-01-12,3.35544734864694,0.975,"ili perc","quantile"
"HHS Region 1",2018-12-22,3,2019-01-12,4.17825650390657,0.99,"ili perc","quantile"
"HHS Region 1",2018-12-22,4,2019-01-19,1.14446477992148,0.01,"ili perc","quantile"
"HHS Region 1",2018-12-22,4,2019-01-19,1.18012594742367,0.025,"ili perc","quantile"
"HHS Region 1",2018-12-22,4,2019-01-19,1.23384848373497,0.05,"ili perc","quantile"
"HHS Region 1",2018-12-22,4,2019-01-19,1.56463902732442,0.1,"ili perc","quantile"
"HHS Region 1",2018-12-22,4,2019-01-19,1.74955615847392,0.15,"ili perc","quantile"
"HHS Region 1",2018-12-22,4,2019-01-19,1.86630131638977,0.2,"ili perc","quantile"
"HHS Region 1",2018-12-22,4,2019-01-19,1.95766974584078,0.25,"ili perc","quantile"
"HHS Region 1",2018-12-22,4,2019-01-19,2.07997737511464,0.3,"ili perc","quantile"
"HHS Region 1",2018-12-22,4,2019-01-19,2.15286480523549,0.35,"ili perc","quantile"
"HHS Region 1",2018-12-22,4,2019-01-19,2.23375594095051,0.4,"ili perc","quantile"
"HHS Region 1",2018-12-22,4,2019-01-19,2.28456296658052,0.45,"ili perc","quantile"
"HHS Region 1",2018-12-22,4,2019-01-19,2.34203339369702,0.5,"ili perc","quantile"
"HHS Region 1",2018-12-22,4,2019-01-19,2.42230174066956,0.55,"ili perc","quantile"
"HHS Region 1",2018-12-22,4,2019-01-19,2.49445697030339,0.6,"ili perc","quantile"
"HHS Region 1",2018-12-22,4,2019-01-19,2.56237245288157,0.65,"ili perc","quantile"
"HHS Region 1",2018-12-22,4,2019-01-19,2.60108733938161,0.7,"ili perc","quantile"
"HHS Region 1",2018-12-22,4,2019-01-19,2.6819516373297,0.75,"ili perc","quantile"
"HHS Region 1",2018-12-22,4,2019-01-19,2.77313263857557,0.8,"ili perc","quantile"
"HHS Region 1",2018-12-22,4,2019-01-19,2.87099339922175,0.85,"ili perc","quantile"
"HHS Region 1",2018-12-22,4,2019-01-19,2.99091711798494,0.9,"ili perc","quantile"
"HHS Region 1",2018-12-22,4,2019-01-19,3.17671717174078,0.95,"ili perc","quantile"
"HHS Region 1",2018-12-22,4,2019-01-19,3.24907040391861,0.975,"ili perc","quantile"
"HHS Region 1",2018-12-22,4,2019-01-19,3.9090279774421,0.99,"ili perc","quantile"
"HHS Region 10",2018-12-22,1,2018-12-29,0.676421280909784,0.01,"ili perc","quantile"
"HHS Region 10",2018-12-22,1,2018-12-29,0.80247167819677,0.025,"ili perc","quantile"
"HHS Region 10",2018-12-22,1,2018-12-29,0.889432669796442,0.05,"ili perc","quantile"
"HHS Region 10",2018-12-22,1,2018-12-29,0.927821408975239,0.1,"ili perc","quantile"
"HHS Region 10",2018-12-22,1,2018-12-29,0.98449254550852,0.15,"ili perc","quantile"
"HHS Region 10",2018-12-22,1,2018-12-29,1.0428456122703,0.2,"ili perc","quantile"
"HHS Region 10",2018-12-22,1,2018-12-29,1.072509032434,0.25,"ili perc","quantile"
"HHS Region 10",2018-12-22,1,2018-12-29,1.0930992573618,0.3,"ili perc","quantile"
"HHS Region 10",2018-12-22,1,2018-12-29,1.16755072887195,0.35,"ili perc","quantile"
"HHS Region 10",2018-12-22,1,2018-12-29,1.18027419302622,0.4,"ili perc","quantile"
"HHS Region 10",2018-12-22,1,2018-12-29,1.21006843989225,0.45,"ili perc","quantile"
"HHS Region 10",2018-12-22,1,2018-12-29,1.22763646813679,0.5,"ili perc","quantile"
"HHS Region 10",2018-12-22,1,2018-12-29,1.27235485292376,0.55,"ili perc","quantile"
"HHS Region 10",2018-12-22,1,2018-12-29,1.28958857326363,0.6,"ili perc","quantile"
"HHS Region 10",2018-12-22,1,2018-12-29,1.31694410463584,0.65,"ili perc","quantile"
"HHS Region 10",2018-12-22,1,2018-12-29,1.34150318173083,0.7,"ili perc","quantile"
"HHS Region 10",2018-12-22,1,2018-12-29,1.42073280771157,0.75,"ili perc","quantile"
"HHS Region 10",2018-12-22,1,2018-12-29,1.45486896349787,0.8,"ili perc","quantile"
"HHS Region 10",2018-12-22,1,2018-12-29,1.51426586780208,0.85,"ili perc","quantile"
"HHS Region 10",2018-12-22,1,2018-12-29,1.78470774006364,0.9,"ili perc","quantile"
"HHS Region 10",2018-12-22,1,2018-12-29,2.12345521724006,0.95,"ili perc","quantile"
"HHS Region 10",2018-12-22,1,2018-12-29,2.58271443995349,0.975,"ili perc","quantile"
"HHS Region 10",2018-12-22,1,2018-12-29,3.14754312119332,0.99,"ili perc","quantile"
"HHS Region 10",2018-12-22,2,2019-01-05,0.640843216380206,0.01,"ili perc","quantile"
"HHS Region 10",2018-12-22,2,2019-01-05,0.720724990276968,0.025,"ili perc","quantile"
"HHS Region 10",2018-12-22,2,2019-01-05,0.80802694839129,0.05,"ili perc","quantile"
"HHS Region 10",2018-12-22,2,2019-01-05,0.877296865367021,0.1,"ili perc","quantile"
"HHS Region 10",2018-12-22,2,2019-01-05,0.93387798051707,0.15,"ili perc","quantile"
"HHS Region 10",2018-12-22,2,2019-01-05,0.99727596593802,0.2,"ili perc","quantile"
"HHS Region 10",2018-12-22,2,2019-01-05,1.04446759069181,0.25,"ili perc","quantile"
"HHS Region 10",2018-12-22,2,2019-01-05,1.08301176951532,0.3,"ili perc","quantile"
"HHS Region 10",2018-12-22,2,2019-01-05,1.13313534847125,0.35,"ili perc","quantile"
"HHS Region 10",2018-12-22,2,2019-01-05,1.17389550746204,0.4,"ili perc","quantile"
"HHS Region 10",2018-12-22,2,2019-01-05,1.24307681689061,0.45,"ili perc","quantile"
"HHS Region 10",2018-12-22,2,2019-01-05,1.3016401915592,0.5,"ili perc","quantile"
"HHS Region 10",2018-12-22,2,2019-01-05,1.36261518855482,0.55,"ili perc","quantile"
"HHS Region 10",2018-12-22,2,2019-01-05,1.41522526925438,0.6,"ili perc","quantile"
"HHS Region 10",2018-12-22,2,2019-01-05,1.45874380947682,0.65,"ili perc","quantile"
"HHS Region 10",2018-12-22,2,2019-01-05,1.5181698862885,0.7,"ili perc","quantile"
"HHS Region 10",2018-12-22,2,2019-01-05,1.54504943626131,0.75,"ili perc","quantile"
"HHS Region 10",2018-12-22,2,2019-01-05,1.59737987610748,0.8,"ili perc","quantile"
"HHS Region 10",2018-12-22,2,2019-01-05,1.70437568911928,0.85,"ili perc","quantile"
"HHS Region 10",2018-12-22,2,2019-01-05,1.92909038628272,0.9,"ili perc","quantile"
"HHS Region 10",2018-12-22,2,2019-01-05,2.61185104068701,0.95,"ili perc","quantile"
"HHS Region 10",2018-12-22,2,2019-01-05,2.79103530064082,0.975,"ili perc","quantile"
"HHS Region 10",2018-12-22,2,2019-01-05,2.98762125898141,0.99,"ili perc","quantile"
"HHS Region 10",2018-12-22,3,2019-01-12,0.252366955983428,0.01,"ili perc","quantile"
"HHS Region 10",2018-12-22,3,2019-01-12,0.403101044774095,0.025,"ili perc","quantile"
"HHS Region 10",2018-12-22,3,2019-01-12,0.549933341833565,0.05,"ili perc","quantile"
"HHS Region 10",2018-12-22,3,2019-01-12,0.660461640917865,0.1,"ili perc","quantile"
"HHS Region 10",2018-12-22,3,2019-01-12,0.754971997913283,0.15,"ili perc","quantile"
"HHS Region 10",2018-12-22,3,2019-01-12,0.819201372965499,0.2,"ili perc","quantile"
"HHS Region 10",2018-12-22,3,2019-01-12,0.855897434504348,0.25,"ili perc","quantile"
"HHS Region 10",2018-12-22,3,2019-01-12,0.935138915076534,0.3,"ili perc","quantile"
"HHS Region 10",2018-12-22,3,2019-01-12,1.02876364514991,0.35,"ili perc","quantile"
"HHS Region 10",2018-12-22,3,2019-01-12,1.07335447762063,0.4,"ili perc","quantile"
"HHS Region 10",2018-12-22,3,2019-01-12,1.1865131716645,0.45,"ili perc","quantile"
"HHS Region 10",2018-12-22,3,2019-01-12,1.26435338068498,0.5,"ili perc","quantile"
"HHS Region 10",2018-12-22,3,2019-01-12,1.3101316399473,0.55,"ili perc","quantile"
"HHS Region 10",2018-12-22,3,2019-01-12,1.34560199263717,0.6,"ili perc","quantile"
"HHS Region 10",2018-12-22,3,2019-01-12,1.44768873617976,0.65,"ili perc","quantile"
"HHS Region 10",2018-12-22,3,2019-01-12,1.54697732266915,0.7,"ili perc","quantile"
"HHS Region 10",2018-12-22,3,2019-01-12,1.59659886535694,0.75,"ili perc","quantile"
"HHS Region 10",2018-12-22,3,2019-01-12,1.88318003308131,0.8,"ili perc","quantile"
"HHS Region 10",2018-12-22,3,2019-01-12,2.02732320144365,0.85,"ili perc","quantile"
"HHS Region 10",2018-12-22,3,2019-01-12,2.31922083265833,0.9,"ili perc","quantile"
"HHS Region 10",2018-12-22,3,2019-01-12,2.56121095756715,0.95,"ili perc","quantile"
"HHS Region 10",2018-12-22,3,2019-01-12,3.11577424012346,0.975,"ili perc","quantile"
"HHS Region 10",2018-12-22,3,2019-01-12,3.4070981818642,0.99,"ili perc","quantile"
"HHS Region 10",2018-12-22,4,2019-01-19,0.301148414861654,0.01,"ili perc","quantile"
"HHS Region 10",2018-12-22,4,2019-01-19,0.393496869478225,0.025,"ili perc","quantile"
"HHS Region 10",2018-12-22,4,2019-01-19,0.413565872521602,0.05,"ili perc","quantile"
"HHS Region 10",2018-12-22,4,2019-01-19,0.498755922048819,0.1,"ili perc","quantile"
"HHS Region 10",2018-12-22,4,2019-01-19,0.595129334721831,0.15,"ili perc","quantile"
"HHS Region 10",2018-12-22,4,2019-01-19,0.790063113943877,0.2,"ili perc","quantile"
"HHS Region 10",2018-12-22,4,2019-01-19,0.864459664866538,0.25,"ili perc","quantile"
"HHS Region 10",2018-12-22,4,2019-01-19,0.906105760001757,0.3,"ili perc","quantile"
"HHS Region 10",2018-12-22,4,2019-01-19,0.95122810275524,0.35,"ili perc","quantile"
"HHS Region 10",2018-12-22,4,2019-01-19,1.0649265624435,0.4,"ili perc","quantile"
"HHS Region 10",2018-12-22,4,2019-01-19,1.10222857057639,0.45,"ili perc","quantile"
"HHS Region 10",2018-12-22,4,2019-01-19,1.19630777890414,0.5,"ili perc","quantile"
"HHS Region 10",2018-12-22,4,2019-01-19,1.28788862705767,0.55,"ili perc","quantile"
"HHS Region 10",2018-12-22,4,2019-01-19,1.36897803256452,0.6,"ili perc","quantile"
"HHS Region 10",2018-12-22,4,2019-01-19,1.49903271096762,0.65,"ili perc","quantile"
"HHS Region 10",2018-12-22,4,2019-01-19,1.69514782148095,0.7,"ili perc","quantile"
"HHS Region 10",2018-12-22,4,2019-01-19,1.78533802781307,0.75,"ili perc","quantile"
"HHS Region 10",2018-12-22,4,2019-01-19,1.92469683170732,0.8,"ili perc","quantile"
"HHS Region 10",2018-12-22,4,2019-01-19,2.12312833592905,0.85,"ili perc","quantile"
"HHS Region 10",2018-12-22,4,2019-01-19,2.26620402938761,0.9,"ili perc","quantile"
"HHS Region 10",2018-12-22,4,2019-01-19,2.65388354023541,0.95,"ili perc","quantile"
"HHS Region 10",2018-12-22,4,2019-01-19,2.91293802099825,0.975,"ili perc","quantile"
"HHS Region 10",2018-12-22,4,2019-01-19,3.08142181909126,0.99,"ili perc","quantile"
"HHS Region 2",2018-12-22,1,2018-12-29,3.67258817950878,0.01,"ili perc","quantile"
"HHS Region 2",2018-12-22,1,2018-12-29,3.77631623780848,0.025,"ili perc","quantile"
"HHS Region 2",2018-12-22,1,2018-12-29,3.83154803503531,0.05,"ili perc","quantile"
"HHS Region 2",2018-12-22,1,2018-12-29,3.93480718987502,0.1,"ili perc","quantile"
"HHS Region 2",2018-12-22,1,2018-12-29,4.04651852355748,0.15,"ili perc","quantile"
"HHS Region 2",2018-12-22,1,2018-12-29,4.19864665806565,0.2,"ili perc","quantile"
"HHS Region 2",2018-12-22,1,2018-12-29,4.27682629645445,0.25,"ili perc","quantile"
"HHS Region 2",2018-12-22,1,2018-12-29,4.35209199075263,0.3,"ili perc","quantile"
"HHS Region 2",2018-12-22,1,2018-12-29,4.42565845820645,0.35,"ili perc","quantile"
"HHS Region 2",2018-12-22,1,2018-12-29,4.46586502490375,0.4,"ili perc","quantile"
"HHS Region 2",2018-12-22,1,2018-12-29,4.51850601094619,0.45,"ili perc","quantile"
"HHS Region 2",2018-12-22,1,2018-12-29,4.62383738271094,0.5,"ili perc","quantile"
"HHS Region 2",2018-12-22,1,2018-12-29,4.70937873835327,0.55,"ili perc","quantile"
"HHS Region 2",2018-12-22,1,2018-12-29,4.77826560089968,0.6,"ili perc","quantile"
"HHS Region 2",2018-12-22,1,2018-12-29,4.84251103440333,0.65,"ili perc","quantile"
"HHS Region 2",2018-12-22,1,2018-12-29,4.94365318021884,0.7,"ili perc","quantile"
"HHS Region 2",2018-12-22,1,2018-12-29,5.00503862943237,0.75,"ili perc","quantile"
"HHS Region 2",2018-12-22,1,2018-12-29,5.10272812211583,0.8,"ili perc","quantile"
"HHS Region 2",2018-12-22,1,2018-12-29,5.2134680450843,0.85,"ili perc","quantile"
"HHS Region 2",2018-12-22,1,2018-12-29,5.28543503183939,0.9,"ili perc","quantile"
"HHS Region 2",2018-12-22,1,2018-12-29,5.63495004783576,0.95,"ili perc","quantile"
"HHS Region 2",2018-12-22,1,2018-12-29,5.90201104872706,0.975,"ili perc","quantile"
"HHS Region 2",2018-12-22,1,2018-12-29,6.96993115251133,0.99,"ili perc","quantile"
"HHS Region 2",2018-12-22,2,2019-01-05,2.51321990362646,0.01,"ili perc","quantile"
"HHS Region 2",2018-12-22,2,2019-01-05,3.00963756355835,0.025,"ili perc","quantile"
"HHS Region 2",2018-12-22,2,2019-01-05,3.30387474072324,0.05,"ili perc","quantile"
"HHS Region 2",2018-12-22,2,2019-01-05,3.71662107327288,0.1,"ili perc","quantile"
"HHS Region 2",2018-12-22,2,2019-01-05,3.88984914839971,0.15,"ili perc","quantile"
"HHS Region 2",2018-12-22,2,2019-01-05,3.97855062476475,0.2,"ili perc","quantile"
"HHS Region 2",2018-12-22,2,2019-01-05,4.05559560629959,0.25,"ili perc","quantile"
"HHS Region 2",2018-12-22,2,2019-01-05,4.11956955120352,0.3,"ili perc","quantile"
"HHS Region 2",2018-12-22,2,2019-01-05,4.21529295103965,0.35,"ili perc","quantile"
"HHS Region 2",2018-12-22,2,2019-01-05,4.32896962611228,0.4,"ili perc","quantile"
"HHS Region 2",2018-12-22,2,2019-01-05,4.41057443194924,0.45,"ili perc","quantile"
"HHS Region 2",2018-12-22,2,2019-01-05,4.54826902024127,0.5,"ili perc","quantile"
"HHS Region 2",2018-12-22,2,2019-01-05,4.67811763115878,0.55,"ili perc","quantile"
"HHS Region 2",2018-12-22,2,2019-01-05,4.84915748065641,0.6,"ili perc","quantile"
"HHS Region 2",2018-12-22,2,2019-01-05,4.90564115136201,0.65,"ili perc","quantile"
"HHS Region 2",2018-12-22,2,2019-01-05,5.00568549876501,0.7,"ili perc","quantile"
"HHS Region 2",2018-12-22,2,2019-01-05,5.12338442093017,0.75,"ili perc","quantile"
"HHS Region 2",2018-12-22,2,2019-01-05,5.23669579217406,0.8,"ili perc","quantile"
"HHS Region 2",2018-12-22,2,2019-01-05,5.38560132092714,0.85,"ili perc","quantile"
"HHS Region 2",2018-12-22,2,2019-01-05,5.60912907598161,0.9,"ili perc","quantile"
"HHS Region 2",2018-12-22,2,2019-01-05,6.11686068064233,0.95,"ili perc","quantile"
"HHS Region 2",2018-12-22,2,2019-01-05,6.20107909031444,0.975,"ili perc","quantile"
"HHS Region 2",2018-12-22,2,2019-01-05,6.46220644002438,0.99,"ili perc","quantile"
"HHS Region 2",2018-12-22,3,2019-01-12,2.40922307662082,0.01,"ili perc","quantile"
"HHS Region 2",2018-12-22,3,2019-01-12,2.44794149080393,0.025,"ili perc","quantile"
"HHS Region 2",2018-12-22,3,2019-01-12,2.81877793444092,0.05,"ili perc","quantile"
"HHS Region 2",2018-12-22,3,2019-01-12,3.4315348922147,0.1,"ili perc","quantile"
"HHS Region 2",2018-12-22,3,2019-01-12,3.64482380410102,0.15,"ili perc","quantile"
"HHS Region 2",2018-12-22,3,2019-01-12,3.74887340945708,0.2,"ili perc","quantile"
"HHS Region 2",2018-12-22,3,2019-01-12,3.92985270660396,0.25,"ili perc","quantile"
"HHS Region 2",2018-12-22,3,2019-01-12,4.06300159046669,0.3,"ili perc","quantile"
"HHS Region 2",2018-12-22,3,2019-01-12,4.13959059576349,0.35,"ili perc","quantile"
"HHS Region 2",2018-12-22,3,2019-01-12,4.23109174011297,0.4,"ili perc","quantile"
"HHS Region 2",2018-12-22,3,2019-01-12,4.3400781467161,0.45,"ili perc","quantile"
"HHS Region 2",2018-12-22,3,2019-01-12,4.48976638464174,0.5,"ili perc","quantile"
"HHS Region 2",2018-12-22,3,2019-01-12,4.54565088922201,0.55,"ili perc","quantile"
"HHS Region 2",2018-12-22,3,2019-01-12,4.76110164394028,0.6,"ili perc","quantile"
"HHS Region 2",2018-12-22,3,2019-01-12,4.82293276361294,0.65,"ili perc","quantile"
"HHS Region 2",2018-12-22,3,2019-01-12,4.92379498970422,0.7,"ili perc","quantile"
"HHS Region 2",2018-12-22,3,2019-01-12,5.11781362902269,0.75,"ili perc","quantile"
"HHS Region 2",2018-12-22,3,2019-01-12,5.28046336013695,0.8,"ili perc","quantile"
"HHS Region 2",2018-12-22,3,2019-01-12,5.48965731302262,0.85,"ili perc","quantile"
"HHS Region 2",2018-12-22,3,2019-01-12,5.69521207869373,0.9,"ili perc","quantile"
"HHS Region 2",2018-12-22,3,2019-01-12,6.26136636559854,0.95,"ili perc","quantile"
"HHS Region 2",2018-12-22,3,2019-01-12,6.55190123782192,0.975,"ili perc","quantile"
"HHS Region 2",2018-12-22,3,2019-01-12,8.10606349486151,0.99,"ili perc","quantile"
"HHS Region 2",2018-12-22,4,2019-01-19,1.88827605316107,0.01,"ili perc","quantile"
"HHS Region 2",2018-12-22,4,2019-01-19,2.26198922520257,0.025,"ili perc","quantile"
"HHS Region 2",2018-12-22,4,2019-01-19,2.45915254245244,0.05,"ili perc","quantile"
"HHS Region 2",2018-12-22,4,2019-01-19,2.97817122414375,0.1,"ili perc","quantile"
"HHS Region 2",2018-12-22,4,2019-01-19,3.32392200642741,0.15,"ili perc","quantile"
"HHS Region 2",2018-12-22,4,2019-01-19,3.46833094385598,0.2,"ili perc","quantile"
"HHS Region 2",2018-12-22,4,2019-01-19,3.61445643747042,0.25,"ili perc","quantile"
"HHS Region 2",2018-12-22,4,2019-01-19,3.70332299010337,0.3,"ili perc","quantile"
"HHS Region 2",2018-12-22,4,2019-01-19,3.87826663924731,0.35,"ili perc","quantile"
"HHS Region 2",2018-12-22,4,2019-01-19,4.03563406444966,0.4,"ili perc","quantile"
"HHS Region 2",2018-12-22,4,2019-01-19,4.15382556212473,0.45,"ili perc","quantile"
"HHS Region 2",2018-12-22,4,2019-01-19,4.33832888972091,0.5,"ili perc","quantile"
"HHS Region 2",2018-12-22,4,2019-01-19,4.38824877463237,0.55,"ili perc","quantile"
"HHS Region 2",2018-12-22,4,2019-01-19,4.58028181629855,0.6,"ili perc","quantile"
"HHS Region 2",2018-12-22,4,2019-01-19,4.65749676724178,0.65,"ili perc","quantile"
"HHS Region 2",2018-12-22,4,2019-01-19,4.76056999468729,0.7,"ili perc","quantile"
"HHS Region 2",2018-12-22,4,2019-01-19,4.8635355269918,0.75,"ili perc","quantile"
"HHS Region 2",2018-12-22,4,2019-01-19,5.21657323775798,0.8,"ili perc","quantile"
"HHS Region 2",2018-12-22,4,2019-01-19,5.51534283268949,0.85,"ili perc","quantile"
"HHS Region 2",2018-12-22,4,2019-01-19,5.675735780682,0.9,"ili perc","quantile"
"HHS Region 2",2018-12-22,4,2019-01-19,6.01072059381466,0.95,"ili perc","quantile"
"HHS Region 2",2018-12-22,4,2019-01-19,6.67059440578216,0.975,"ili perc","quantile"
"HHS Region 2",2018-12-22,4,2019-01-19,6.88492666373446,0.99,"ili perc","quantile"
"HHS Region 3",2018-12-22,1,2018-12-29,1.89993472323319,0.01,"ili perc","quantile"
"HHS Region 3",2018-12-22,1,2018-12-29,2.10825028070785,0.025,"ili perc","quantile"
"HHS Region 3",2018-12-22,1,2018-12-29,2.33753561173089,0.05,"ili perc","quantile"
"HHS Region 3",2018-12-22,1,2018-12-29,2.51127807114703,0.1,"ili perc","quantile"
"HHS Region 3",2018-12-22,1,2018-12-29,2.60822648885247,0.15,"ili perc","quantile"
"HHS Region 3",2018-12-22,1,2018-12-29,2.6584575920133,0.2,"ili perc","quantile"
"HHS Region 3",2018-12-22,1,2018-12-29,2.6820630456473,0.25,"ili perc","quantile"
"HHS Region 3",2018-12-22,1,2018-12-29,2.76023511903946,0.3,"ili perc","quantile"
"HHS Region 3",2018-12-22,1,2018-12-29,2.79005070417612,0.35,"ili perc","quantile"
"HHS Region 3",2018-12-22,1,2018-12-29,2.8128166635571,0.4,"ili perc","quantile"
"HHS Region 3",2018-12-22,1,2018-12-29,2.85468245605612,0.45,"ili perc","quantile"
"HHS Region 3",2018-12-22,1,2018-12-29,2.88271507350982,0.5,"ili perc","quantile"
"HHS Region 3",2018-12-22,1,2018-12-29,2.92068316628436,0.55,"ili perc","quantile"
"HHS Region 3",2018-12-22,1,2018-12-29,2.93547793607231,0.6,"ili perc","quantile"
