"location","origin_date","horizon","target_end_date","value","output_type_id","target","output_type"
"HHS Region 10",2018-11-10,1,2018-11-17,1.08124314744593,0.9,"ili perc","quantile"
"HHS Region 10",2018-11-10,1,2018-11-17,1.49283267388821,0.95,"ili perc","quantile"
"HHS Region 10",2018-11-10,1,2018-11-17,1.76666650252763,0.975,"ili perc","quantile"
"HHS Region 10",2018-11-10,1,2018-11-17,1.85637661546365,0.99,"ili perc","quantile"
"HHS Region 10",2018-11-10,2,2018-11-24,0.250467862006969,0.01,"ili perc","quantile"
"HHS Region 10",2018-11-10,2,2018-11-24,0.337186917952541,0.025,"ili perc","quantile"
"HHS Region 10",2018-11-10,2,2018-11-24,0.378096409696305,0.05,"ili perc","quantile"
"HHS Region 10",2018-11-10,2,2018-11-24,0.471719131197092,0.1,"ili perc","quantile"
"HHS Region 10",2018-11-10,2,2018-11-24,0.522100135645695,0.15,"ili perc","quantile"
"HHS Region 10",2018-11-10,2,2018-11-24,0.560633755453468,0.2,"ili perc","quantile"
"HHS Region 10",2018-11-10,2,2018-11-24,0.585632531718099,0.25,"ili perc","quantile"
"HHS Region 10",2018-11-10,2,2018-11-24,0.625566387150168,0.3,"ili perc","quantile"
"HHS Region 10",2018-11-10,2,2018-11-24,0.660615171439543,0.35,"ili perc","quantile"
"HHS Region 10",2018-11-10,2,2018-11-24,0.703145708717183,0.4,"ili perc","quantile"
"HHS Region 10",2018-11-10,2,2018-11-24,0.742671924724002,0.45,"ili perc","quantile"
"HHS Region 10",2018-11-10,2,2018-11-24,0.767661271071806,0.5,"ili perc","quantile"
"HHS Region 10",2018-11-10,2,2018-11-24,0.805023457130676,0.55,"ili perc","quantile"
"HHS Region 10",2018-11-10,2,2018-11-24,0.832646761443868,0.6,"ili perc","quantile"
"HHS Region 10",2018-11-10,2,2018-11-24,0.870685271008073,0.65,"ili perc","quantile"
"HHS Region 10",2018-11-10,2,2018-11-24,0.9390896548574,0.7,"ili perc","quantile"
"HHS Region 10",2018-11-10,2,2018-11-24,0.984552819532353,0.75,"ili perc","quantile"
"HHS Region 10",2018-11-10,2,2018-11-24,1.06110550438481,0.8,"ili perc","quantile"
"HHS Region 10",2018-11-10,2,2018-11-24,1.16184996504553,0.85,"ili perc","quantile"
"HHS Region 10",2018-11-10,2,2018-11-24,1.33803598276693,0.9,"ili perc","quantile"
"HHS Region 10",2018-11-10,2,2018-11-24,1.51440191828749,0.95,"ili perc","quantile"
"HHS Region 10",2018-11-10,2,2018-11-24,1.72049134058993,0.975,"ili perc","quantile"
"HHS Region 10",2018-11-10,2,2018-11-24,1.91750262196587,0.99,"ili perc","quantile"
"HHS Region 10",2018-11-10,3,2018-12-01,0.121679698705782,0.01,"ili perc","quantile"
"HHS Region 10",2018-11-10,3,2018-12-01,0.19297988839072,0.025,"ili perc","quantile"
"HHS Region 10",2018-11-10,3,2018-12-01,0.311044920859132,0.05,"ili perc","quantile"
"HHS Region 10",2018-11-10,3,2018-12-01,0.390157450643172,0.1,"ili perc","quantile"
"HHS Region 10",2018-11-10,3,2018-12-01,0.414041611792003,0.15,"ili perc","quantile"
"HHS Region 10",2018-11-10,3,2018-12-01,0.518627096992404,0.2,"ili perc","quantile"
"HHS Region 10",2018-11-10,3,2018-12-01,0.582100807536697,0.25,"ili perc","quantile"
"HHS Region 10",2018-11-10,3,2018-12-01,0.636583351613928,0.3,"ili perc","quantile"
"HHS Region 10",2018-11-10,3,2018-12-01,0.678838360114442,0.35,"ili perc","quantile"
"HHS Region 10",2018-11-10,3,2018-12-01,0.718996780299856,0.4,"ili perc","quantile"
"HHS Region 10",2018-11-10,3,2018-12-01,0.777154897612743,0.45,"ili perc","quantile"
"HHS Region 10",2018-11-10,3,2018-12-01,0.808110777123223,0.5,"ili perc","quantile"
"HHS Region 10",2018-11-10,3,2018-12-01,0.8620628060497,0.55,"ili perc","quantile"
"HHS Region 10",2018-11-10,3,2018-12-01,0.913858691390182,0.6,"ili perc","quantile"
"HHS Region 10",2018-11-10,3,2018-12-01,0.976966824113948,0.65,"ili perc","quantile"
"HHS Region 10",2018-11-10,3,2018-12-01,1.03848345079996,0.7,"ili perc","quantile"
"HHS Region 10",2018-11-10,3,2018-12-01,1.08671380556255,0.75,"ili perc","quantile"
"HHS Region 10",2018-11-10,3,2018-12-01,1.14597232245214,0.8,"ili perc","quantile"
"HHS Region 10",2018-11-10,3,2018-12-01,1.20119549392468,0.85,"ili perc","quantile"
"HHS Region 10",2018-11-10,3,2018-12-01,1.35193683581497,0.9,"ili perc","quantile"
"HHS Region 10",2018-11-10,3,2018-12-01,1.74160640875224,0.95,"ili perc","quantile"
"HHS Region 10",2018-11-10,3,2018-12-01,2.02694112517422,0.975,"ili perc","quantile"
"HHS Region 10",2018-11-10,3,2018-12-01,2.14210109259249,0.99,"ili perc","quantile"
"HHS Region 10",2018-11-10,4,2018-12-08,0.126677667683259,0.01,"ili perc","quantile"
"HHS Region 10",2018-11-10,4,2018-12-08,0.159720303549661,0.025,"ili perc","quantile"
"HHS Region 10",2018-11-10,4,2018-12-08,0.221065403960302,0.05,"ili perc","quantile"
"HHS Region 10",2018-11-10,4,2018-12-08,0.346841368715951,0.1,"ili perc","quantile"
"HHS Region 10",2018-11-10,4,2018-12-08,0.423803700454596,0.15,"ili perc","quantile"
"HHS Region 10",2018-11-10,4,2018-12-08,0.487324587986497,0.2,"ili perc","quantile"
"HHS Region 10",2018-11-10,4,2018-12-08,0.548353030838797,0.25,"ili perc","quantile"
"HHS Region 10",2018-11-10,4,2018-12-08,0.640735697670148,0.3,"ili perc","quantile"
"HHS Region 10",2018-11-10,4,2018-12-08,0.704037667215094,0.35,"ili perc","quantile"
"HHS Region 10",2018-11-10,4,2018-12-08,0.7640150852147,0.4,"ili perc","quantile"
"HHS Region 10",2018-11-10,4,2018-12-08,0.819656898805055,0.45,"ili perc","quantile"
"HHS Region 10",2018-11-10,4,2018-12-08,0.8910018706544,0.5,"ili perc","quantile"
"HHS Region 10",2018-11-10,4,2018-12-08,0.956787374377925,0.55,"ili perc","quantile"
"HHS Region 10",2018-11-10,4,2018-12-08,1.04816819422523,0.6,"ili perc","quantile"
"HHS Region 10",2018-11-10,4,2018-12-08,1.07208381740374,0.65,"ili perc","quantile"
"HHS Region 10",2018-11-10,4,2018-12-08,1.11388468881034,0.7,"ili perc","quantile"
"HHS Region 10",2018-11-10,4,2018-12-08,1.14400013315255,0.75,"ili perc","quantile"
"HHS Region 10",2018-11-10,4,2018-12-08,1.27258417611297,0.8,"ili perc","quantile"
"HHS Region 10",2018-11-10,4,2018-12-08,1.41912997199456,0.85,"ili perc","quantile"
"HHS Region 10",2018-11-10,4,2018-12-08,1.78378602292847,0.9,"ili perc","quantile"
"HHS Region 10",2018-11-10,4,2018-12-08,2.38012239159704,0.95,"ili perc","quantile"
"HHS Region 10",2018-11-10,4,2018-12-08,2.67554095370599,0.975,"ili perc","quantile"
"HHS Region 10",2018-11-10,4,2018-12-08,3.01887639551127,0.99,"ili perc","quantile"
"HHS Region 2",2018-11-10,1,2018-11-17,1.40767156652213,0.01,"ili perc","quantile"
"HHS Region 2",2018-11-10,1,2018-11-17,1.57245794241423,0.025,"ili perc","quantile"
"HHS Region 2",2018-11-10,1,2018-11-17,1.75684502010948,0.05,"ili perc","quantile"
"HHS Region 2",2018-11-10,1,2018-11-17,2.12400706534252,0.1,"ili perc","quantile"
"HHS Region 2",2018-11-10,1,2018-11-17,2.2318447810001,0.15,"ili perc","quantile"
"HHS Region 2",2018-11-10,1,2018-11-17,2.27949563228151,0.2,"ili perc","quantile"
"HHS Region 2",2018-11-10,1,2018-11-17,2.29477049518835,0.25,"ili perc","quantile"
"HHS Region 2",2018-11-10,1,2018-11-17,2.32290993791607,0.3,"ili perc","quantile"
"HHS Region 2",2018-11-10,1,2018-11-17,2.35560907477144,0.35,"ili perc","quantile"
"HHS Region 2",2018-11-10,1,2018-11-17,2.37959861382709,0.4,"ili perc","quantile"
"HHS Region 2",2018-11-10,1,2018-11-17,2.44183845691845,0.45,"ili perc","quantile"
"HHS Region 2",2018-11-10,1,2018-11-17,2.50288680954032,0.5,"ili perc","quantile"
"HHS Region 2",2018-11-10,1,2018-11-17,2.54511587649694,0.55,"ili perc","quantile"
"HHS Region 2",2018-11-10,1,2018-11-17,2.59054801273552,0.6,"ili perc","quantile"
"HHS Region 2",2018-11-10,1,2018-11-17,2.64236119469878,0.65,"ili perc","quantile"
"HHS Region 2",2018-11-10,1,2018-11-17,2.67493091050288,0.7,"ili perc","quantile"
"HHS Region 2",2018-11-10,1,2018-11-17,2.74577391741131,0.75,"ili perc","quantile"
"HHS Region 2",2018-11-10,1,2018-11-17,2.87321483438263,0.8,"ili perc","quantile"
"HHS Region 2",2018-11-10,1,2018-11-17,2.91408829170571,0.85,"ili perc","quantile"
"HHS Region 2",2018-11-10,1,2018-11-17,2.98687643922613,0.9,"ili perc","quantile"
"HHS Region 2",2018-11-10,1,2018-11-17,3.27550886190643,0.95,"ili perc","quantile"
"HHS Region 2",2018-11-10,1,2018-11-17,3.59641872785736,0.975,"ili perc","quantile"
"HHS Region 2",2018-11-10,1,2018-11-17,3.65245957136052,0.99,"ili perc","quantile"
"HHS Region 2",2018-11-10,2,2018-11-24,1.21421741400528,0.01,"ili perc","quantile"
"HHS Region 2",2018-11-10,2,2018-11-24,1.36923498144185,0.025,"ili perc","quantile"
"HHS Region 2",2018-11-10,2,2018-11-24,1.82603743277812,0.05,"ili perc","quantile"
"HHS Region 2",2018-11-10,2,2018-11-24,1.92083302435394,0.1,"ili perc","quantile"
"HHS Region 2",2018-11-10,2,2018-11-24,2.05126373450269,0.15,"ili perc","quantile"
"HHS Region 2",2018-11-10,2,2018-11-24,2.10724617017799,0.2,"ili perc","quantile"
"HHS Region 2",2018-11-10,2,2018-11-24,2.1731179893776,0.25,"ili perc","quantile"
"HHS Region 2",2018-11-10,2,2018-11-24,2.19428726084311,0.3,"ili perc","quantile"
"HHS Region 2",2018-11-10,2,2018-11-24,2.25534893134261,0.35,"ili perc","quantile"
"HHS Region 2",2018-11-10,2,2018-11-24,2.36088550802029,0.4,"ili perc","quantile"
"HHS Region 2",2018-11-10,2,2018-11-24,2.40006429040017,0.45,"ili perc","quantile"
"HHS Region 2",2018-11-10,2,2018-11-24,2.4297553194474,0.5,"ili perc","quantile"
"HHS Region 2",2018-11-10,2,2018-11-24,2.4917274022542,0.55,"ili perc","quantile"
"HHS Region 2",2018-11-10,2,2018-11-24,2.52180694513019,0.6,"ili perc","quantile"
"HHS Region 2",2018-11-10,2,2018-11-24,2.65353616473021,0.65,"ili perc","quantile"
"HHS Region 2",2018-11-10,2,2018-11-24,2.74178149478516,0.7,"ili perc","quantile"
"HHS Region 2",2018-11-10,2,2018-11-24,2.86749549517656,0.75,"ili perc","quantile"
"HHS Region 2",2018-11-10,2,2018-11-24,2.92796705643547,0.8,"ili perc","quantile"
"HHS Region 2",2018-11-10,2,2018-11-24,3.0802534123047,0.85,"ili perc","quantile"
"HHS Region 2",2018-11-10,2,2018-11-24,3.13374637956954,0.9,"ili perc","quantile"
"HHS Region 2",2018-11-10,2,2018-11-24,3.54439484159934,0.95,"ili perc","quantile"
"HHS Region 2",2018-11-10,2,2018-11-24,3.82535380884361,0.975,"ili perc","quantile"
"HHS Region 2",2018-11-10,2,2018-11-24,4.00028962462545,0.99,"ili perc","quantile"
"HHS Region 2",2018-11-10,3,2018-12-01,1.3014237381389,0.01,"ili perc","quantile"
"HHS Region 2",2018-11-10,3,2018-12-01,1.33491318072855,0.025,"ili perc","quantile"
"HHS Region 2",2018-11-10,3,2018-12-01,1.5698457564959,0.05,"ili perc","quantile"
"HHS Region 2",2018-11-10,3,2018-12-01,1.6963983932596,0.1,"ili perc","quantile"
"HHS Region 2",2018-11-10,3,2018-12-01,1.88337958738162,0.15,"ili perc","quantile"
"HHS Region 2",2018-11-10,3,2018-12-01,1.98904962540698,0.2,"ili perc","quantile"
"HHS Region 2",2018-11-10,3,2018-12-01,2.1034684066064,0.25,"ili perc","quantile"
"HHS Region 2",2018-11-10,3,2018-12-01,2.14390754913189,0.3,"ili perc","quantile"
"HHS Region 2",2018-11-10,3,2018-12-01,2.23379870535051,0.35,"ili perc","quantile"
"HHS Region 2",2018-11-10,3,2018-12-01,2.34691350603465,0.4,"ili perc","quantile"
"HHS Region 2",2018-11-10,3,2018-12-01,2.38891734247651,0.45,"ili perc","quantile"
"HHS Region 2",2018-11-10,3,2018-12-01,2.44222008334654,0.5,"ili perc","quantile"
"HHS Region 2",2018-11-10,3,2018-12-01,2.50293170609761,0.55,"ili perc","quantile"
"HHS Region 2",2018-11-10,3,2018-12-01,2.58970453128131,0.6,"ili perc","quantile"
"HHS Region 2",2018-11-10,3,2018-12-01,2.66921504376146,0.65,"ili perc","quantile"
"HHS Region 2",2018-11-10,3,2018-12-01,2.73612042025987,0.7,"ili perc","quantile"
"HHS Region 2",2018-11-10,3,2018-12-01,2.82746012381499,0.75,"ili perc","quantile"
"HHS Region 2",2018-11-10,3,2018-12-01,3.02212741207287,0.8,"ili perc","quantile"
"HHS Region 2",2018-11-10,3,2018-12-01,3.15819298046493,0.85,"ili perc","quantile"
"HHS Region 2",2018-11-10,3,2018-12-01,3.36486581779384,0.9,"ili perc","quantile"
"HHS Region 2",2018-11-10,3,2018-12-01,3.51088049860542,0.95,"ili perc","quantile"
"HHS Region 2",2018-11-10,3,2018-12-01,3.64932528796112,0.975,"ili perc","quantile"
"HHS Region 2",2018-11-10,3,2018-12-01,3.73897452431139,0.99,"ili perc","quantile"
"HHS Region 2",2018-11-10,4,2018-12-08,1.06406071438209,0.01,"ili perc","quantile"
"HHS Region 2",2018-11-10,4,2018-12-08,1.08789900268036,0.025,"ili perc","quantile"
"HHS Region 2",2018-11-10,4,2018-12-08,1.36909492735811,0.05,"ili perc","quantile"
"HHS Region 2",2018-11-10,4,2018-12-08,1.57082233629051,0.1,"ili perc","quantile"
"HHS Region 2",2018-11-10,4,2018-12-08,1.69775956543771,0.15,"ili perc","quantile"
"HHS Region 2",2018-11-10,4,2018-12-08,1.84253434839548,0.2,"ili perc","quantile"
"HHS Region 2",2018-11-10,4,2018-12-08,1.8920918179963,0.25,"ili perc","quantile"
"HHS Region 2",2018-11-10,4,2018-12-08,1.98246933229468,0.3,"ili perc","quantile"
"HHS Region 2",2018-11-10,4,2018-12-08,2.0563961663624,0.35,"ili perc","quantile"
"HHS Region 2",2018-11-10,4,2018-12-08,2.20941344934738,0.4,"ili perc","quantile"
"HHS Region 2",2018-11-10,4,2018-12-08,2.34831389569285,0.45,"ili perc","quantile"
"HHS Region 2",2018-11-10,4,2018-12-08,2.46244360316329,0.5,"ili perc","quantile"
"HHS Region 2",2018-11-10,4,2018-12-08,2.50030351835112,0.55,"ili perc","quantile"
"HHS Region 2",2018-11-10,4,2018-12-08,2.55588289281961,0.6,"ili perc","quantile"
"HHS Region 2",2018-11-10,4,2018-12-08,2.59442675859255,0.65,"ili perc","quantile"
"HHS Region 2",2018-11-10,4,2018-12-08,2.7448017059876,0.7,"ili perc","quantile"
"HHS Region 2",2018-11-10,4,2018-12-08,2.88982275225243,0.75,"ili perc","quantile"
"HHS Region 2",2018-11-10,4,2018-12-08,2.98367537513074,0.8,"ili perc","quantile"
"HHS Region 2",2018-11-10,4,2018-12-08,3.19726900676894,0.85,"ili perc","quantile"
"HHS Region 2",2018-11-10,4,2018-12-08,3.27197004835021,0.9,"ili perc","quantile"
"HHS Region 2",2018-11-10,4,2018-12-08,3.75126530531253,0.95,"ili perc","quantile"
"HHS Region 2",2018-11-10,4,2018-12-08,4.03194036685172,0.975,"ili perc","quantile"
"HHS Region 2",2018-11-10,4,2018-12-08,4.22589901969382,0.99,"ili perc","quantile"
"HHS Region 3",2018-11-10,1,2018-11-17,1.23632321821732,0.01,"ili perc","quantile"
"HHS Region 3",2018-11-10,1,2018-11-17,1.2460677029734,0.025,"ili perc","quantile"
"HHS Region 3",2018-11-10,1,2018-11-17,1.29208292720304,0.05,"ili perc","quantile"
"HHS Region 3",2018-11-10,1,2018-11-17,1.32836674126035,0.1,"ili perc","quantile"
"HHS Region 3",2018-11-10,1,2018-11-17,1.41054394145036,0.15,"ili perc","quantile"
"HHS Region 3",2018-11-10,1,2018-11-17,1.4531904618347,0.2,"ili perc","quantile"
"HHS Region 3",2018-11-10,1,2018-11-17,1.52390155624539,0.25,"ili perc","quantile"
"HHS Region 3",2018-11-10,1,2018-11-17,1.53653782210342,0.3,"ili perc","quantile"
"HHS Region 3",2018-11-10,1,2018-11-17,1.57046338506343,0.35,"ili perc","quantile"
"HHS Region 3",2018-11-10,1,2018-11-17,1.62084441182697,0.4,"ili perc","quantile"
"HHS Region 3",2018-11-10,1,2018-11-17,1.63383417411508,0.45,"ili perc","quantile"
"HHS Region 3",2018-11-10,1,2018-11-17,1.64805098065409,0.5,"ili perc","quantile"
"HHS Region 3",2018-11-10,1,2018-11-17,1.67605073002593,0.55,"ili perc","quantile"
"HHS Region 3",2018-11-10,1,2018-11-17,1.69328358151569,0.6,"ili perc","quantile"
