"location","origin_date","horizon","target_end_date","value","output_type_id","target","output_type"
"HHS Region 1",2019-11-30,2,2019-12-14,2.7712493368427,0.75,"ili perc","quantile"
"HHS Region 1",2019-11-30,2,2019-12-14,2.8421629773069,0.8,"ili perc","quantile"
"HHS Region 1",2019-11-30,2,2019-12-14,2.90059324193564,0.85,"ili perc","quantile"
"HHS Region 1",2019-11-30,2,2019-12-14,3.09088507006811,0.9,"ili perc","quantile"
"HHS Region 1",2019-11-30,2,2019-12-14,4.01307390837724,0.95,"ili perc","quantile"
"HHS Region 1",2019-11-30,2,2019-12-14,4.15841760313428,0.975,"ili perc","quantile"
"HHS Region 1",2019-11-30,2,2019-12-14,4.55118691358526,0.99,"ili perc","quantile"
"HHS Region 1",2019-11-30,3,2019-12-21,1.36528631890871,0.01,"ili perc","quantile"
"HHS Region 1",2019-11-30,3,2019-12-21,1.61405026139392,0.025,"ili perc","quantile"
"HHS Region 1",2019-11-30,3,2019-12-21,1.72825902721288,0.05,"ili perc","quantile"
"HHS Region 1",2019-11-30,3,2019-12-21,2.11495286286227,0.1,"ili perc","quantile"
"HHS Region 1",2019-11-30,3,2019-12-21,2.20458508731699,0.15,"ili perc","quantile"
"HHS Region 1",2019-11-30,3,2019-12-21,2.30258089689881,0.2,"ili perc","quantile"
"HHS Region 1",2019-11-30,3,2019-12-21,2.36244602581875,0.25,"ili perc","quantile"
"HHS Region 1",2019-11-30,3,2019-12-21,2.44733681058329,0.3,"ili perc","quantile"
"HHS Region 1",2019-11-30,3,2019-12-21,2.54231002357493,0.35,"ili perc","quantile"
"HHS Region 1",2019-11-30,3,2019-12-21,2.6473792933849,0.4,"ili perc","quantile"
"HHS Region 1",2019-11-30,3,2019-12-21,2.69426370840782,0.45,"ili perc","quantile"
"HHS Region 1",2019-11-30,3,2019-12-21,2.75942471430078,0.5,"ili perc","quantile"
"HHS Region 1",2019-11-30,3,2019-12-21,2.88878633665666,0.55,"ili perc","quantile"
"HHS Region 1",2019-11-30,3,2019-12-21,2.94892805887723,0.6,"ili perc","quantile"
"HHS Region 1",2019-11-30,3,2019-12-21,3.09233034166853,0.65,"ili perc","quantile"
"HHS Region 1",2019-11-30,3,2019-12-21,3.18716516782659,0.7,"ili perc","quantile"
"HHS Region 1",2019-11-30,3,2019-12-21,3.23895056036413,0.75,"ili perc","quantile"
"HHS Region 1",2019-11-30,3,2019-12-21,3.28558828102953,0.8,"ili perc","quantile"
"HHS Region 1",2019-11-30,3,2019-12-21,3.48253985745401,0.85,"ili perc","quantile"
"HHS Region 1",2019-11-30,3,2019-12-21,3.80595876734869,0.9,"ili perc","quantile"
"HHS Region 1",2019-11-30,3,2019-12-21,4.46443816034041,0.95,"ili perc","quantile"
"HHS Region 1",2019-11-30,3,2019-12-21,4.72570235052718,0.975,"ili perc","quantile"
"HHS Region 1",2019-11-30,3,2019-12-21,5.18113707290369,0.99,"ili perc","quantile"
"HHS Region 1",2019-11-30,4,2019-12-28,1.65221479946913,0.01,"ili perc","quantile"
"HHS Region 1",2019-11-30,4,2019-12-28,1.7009870709158,0.025,"ili perc","quantile"
"HHS Region 1",2019-11-30,4,2019-12-28,1.82049754366579,0.05,"ili perc","quantile"
"HHS Region 1",2019-11-30,4,2019-12-28,2.01072188936428,0.1,"ili perc","quantile"
"HHS Region 1",2019-11-30,4,2019-12-28,2.13912478978172,0.15,"ili perc","quantile"
"HHS Region 1",2019-11-30,4,2019-12-28,2.30534582574796,0.2,"ili perc","quantile"
"HHS Region 1",2019-11-30,4,2019-12-28,2.44084524765666,0.25,"ili perc","quantile"
"HHS Region 1",2019-11-30,4,2019-12-28,2.5703999769708,0.3,"ili perc","quantile"
"HHS Region 1",2019-11-30,4,2019-12-28,2.68530925060401,0.35,"ili perc","quantile"
"HHS Region 1",2019-11-30,4,2019-12-28,2.8250603393244,0.4,"ili perc","quantile"
"HHS Region 1",2019-11-30,4,2019-12-28,2.94946967827558,0.45,"ili perc","quantile"
"HHS Region 1",2019-11-30,4,2019-12-28,3.04355307368967,0.5,"ili perc","quantile"
"HHS Region 1",2019-11-30,4,2019-12-28,3.13138324218495,0.55,"ili perc","quantile"
"HHS Region 1",2019-11-30,4,2019-12-28,3.21407542563069,0.6,"ili perc","quantile"
"HHS Region 1",2019-11-30,4,2019-12-28,3.27847492578,0.65,"ili perc","quantile"
"HHS Region 1",2019-11-30,4,2019-12-28,3.3539152253697,0.7,"ili perc","quantile"
"HHS Region 1",2019-11-30,4,2019-12-28,3.49211714541689,0.75,"ili perc","quantile"
"HHS Region 1",2019-11-30,4,2019-12-28,3.59907183387971,0.8,"ili perc","quantile"
"HHS Region 1",2019-11-30,4,2019-12-28,3.69756130806121,0.85,"ili perc","quantile"
"HHS Region 1",2019-11-30,4,2019-12-28,3.82202801356797,0.9,"ili perc","quantile"
"HHS Region 1",2019-11-30,4,2019-12-28,4.03913142166851,0.95,"ili perc","quantile"
"HHS Region 1",2019-11-30,4,2019-12-28,4.68942568869346,0.975,"ili perc","quantile"
"HHS Region 1",2019-11-30,4,2019-12-28,5.32635825837696,0.99,"ili perc","quantile"
"HHS Region 10",2019-11-30,1,2019-12-07,2.16564151230547,0.01,"ili perc","quantile"
"HHS Region 10",2019-11-30,1,2019-12-07,2.34946243042868,0.025,"ili perc","quantile"
"HHS Region 10",2019-11-30,1,2019-12-07,2.39414201159201,0.05,"ili perc","quantile"
"HHS Region 10",2019-11-30,1,2019-12-07,2.43545047086043,0.1,"ili perc","quantile"
"HHS Region 10",2019-11-30,1,2019-12-07,2.52878356024266,0.15,"ili perc","quantile"
"HHS Region 10",2019-11-30,1,2019-12-07,2.6861162448521,0.2,"ili perc","quantile"
"HHS Region 10",2019-11-30,1,2019-12-07,2.74523700422523,0.25,"ili perc","quantile"
"HHS Region 10",2019-11-30,1,2019-12-07,2.83753774520723,0.3,"ili perc","quantile"
"HHS Region 10",2019-11-30,1,2019-12-07,2.87917880441695,0.35,"ili perc","quantile"
"HHS Region 10",2019-11-30,1,2019-12-07,2.94594679126697,0.4,"ili perc","quantile"
"HHS Region 10",2019-11-30,1,2019-12-07,2.97250973666913,0.45,"ili perc","quantile"
"HHS Region 10",2019-11-30,1,2019-12-07,3.01689015430086,0.5,"ili perc","quantile"
"HHS Region 10",2019-11-30,1,2019-12-07,3.03496262677751,0.55,"ili perc","quantile"
"HHS Region 10",2019-11-30,1,2019-12-07,3.10255310544082,0.6,"ili perc","quantile"
"HHS Region 10",2019-11-30,1,2019-12-07,3.15199068050595,0.65,"ili perc","quantile"
"HHS Region 10",2019-11-30,1,2019-12-07,3.20768196085284,0.7,"ili perc","quantile"
"HHS Region 10",2019-11-30,1,2019-12-07,3.27446484210515,0.75,"ili perc","quantile"
"HHS Region 10",2019-11-30,1,2019-12-07,3.34326887940595,0.8,"ili perc","quantile"
"HHS Region 10",2019-11-30,1,2019-12-07,3.53526220497582,0.85,"ili perc","quantile"
"HHS Region 10",2019-11-30,1,2019-12-07,3.76186845259222,0.9,"ili perc","quantile"
"HHS Region 10",2019-11-30,1,2019-12-07,3.96287374815471,0.95,"ili perc","quantile"
"HHS Region 10",2019-11-30,1,2019-12-07,4.64555250073739,0.975,"ili perc","quantile"
"HHS Region 10",2019-11-30,1,2019-12-07,5.09102923234338,0.99,"ili perc","quantile"
"HHS Region 10",2019-11-30,2,2019-12-14,1.81185920691235,0.01,"ili perc","quantile"
"HHS Region 10",2019-11-30,2,2019-12-14,2.2826240511783,0.025,"ili perc","quantile"
"HHS Region 10",2019-11-30,2,2019-12-14,2.55612373796887,0.05,"ili perc","quantile"
"HHS Region 10",2019-11-30,2,2019-12-14,2.68889488780121,0.1,"ili perc","quantile"
"HHS Region 10",2019-11-30,2,2019-12-14,2.81293951465539,0.15,"ili perc","quantile"
"HHS Region 10",2019-11-30,2,2019-12-14,2.8625785122379,0.2,"ili perc","quantile"
"HHS Region 10",2019-11-30,2,2019-12-14,2.94436593569107,0.25,"ili perc","quantile"
"HHS Region 10",2019-11-30,2,2019-12-14,3.07402488195539,0.3,"ili perc","quantile"
"HHS Region 10",2019-11-30,2,2019-12-14,3.1192351512047,0.35,"ili perc","quantile"
"HHS Region 10",2019-11-30,2,2019-12-14,3.16643495194779,0.4,"ili perc","quantile"
"HHS Region 10",2019-11-30,2,2019-12-14,3.21058352414619,0.45,"ili perc","quantile"
"HHS Region 10",2019-11-30,2,2019-12-14,3.29294087806123,0.5,"ili perc","quantile"
"HHS Region 10",2019-11-30,2,2019-12-14,3.33265620905923,0.55,"ili perc","quantile"
"HHS Region 10",2019-11-30,2,2019-12-14,3.43521534996306,0.6,"ili perc","quantile"
"HHS Region 10",2019-11-30,2,2019-12-14,3.5127912920348,0.65,"ili perc","quantile"
"HHS Region 10",2019-11-30,2,2019-12-14,3.55898443635001,0.7,"ili perc","quantile"
"HHS Region 10",2019-11-30,2,2019-12-14,3.71855831138593,0.75,"ili perc","quantile"
"HHS Region 10",2019-11-30,2,2019-12-14,4.0321522596254,0.8,"ili perc","quantile"
"HHS Region 10",2019-11-30,2,2019-12-14,4.19326073491878,0.85,"ili perc","quantile"
"HHS Region 10",2019-11-30,2,2019-12-14,4.33595851515978,0.9,"ili perc","quantile"
"HHS Region 10",2019-11-30,2,2019-12-14,4.88221106277406,0.95,"ili perc","quantile"
"HHS Region 10",2019-11-30,2,2019-12-14,5.21138696628732,0.975,"ili perc","quantile"
"HHS Region 10",2019-11-30,2,2019-12-14,6.09824810549269,0.99,"ili perc","quantile"
"HHS Region 10",2019-11-30,3,2019-12-21,1.72431330173738,0.01,"ili perc","quantile"
"HHS Region 10",2019-11-30,3,2019-12-21,2.40381865857929,0.025,"ili perc","quantile"
"HHS Region 10",2019-11-30,3,2019-12-21,2.52353641444238,0.05,"ili perc","quantile"
"HHS Region 10",2019-11-30,3,2019-12-21,2.59050392047892,0.1,"ili perc","quantile"
"HHS Region 10",2019-11-30,3,2019-12-21,2.80001515315271,0.15,"ili perc","quantile"
"HHS Region 10",2019-11-30,3,2019-12-21,2.89157022453854,0.2,"ili perc","quantile"
"HHS Region 10",2019-11-30,3,2019-12-21,3.01221989671775,0.25,"ili perc","quantile"
"HHS Region 10",2019-11-30,3,2019-12-21,3.05815362183654,0.3,"ili perc","quantile"
"HHS Region 10",2019-11-30,3,2019-12-21,3.13897678280936,0.35,"ili perc","quantile"
"HHS Region 10",2019-11-30,3,2019-12-21,3.20280098551937,0.4,"ili perc","quantile"
"HHS Region 10",2019-11-30,3,2019-12-21,3.28903551819415,0.45,"ili perc","quantile"
"HHS Region 10",2019-11-30,3,2019-12-21,3.35665408047482,0.5,"ili perc","quantile"
"HHS Region 10",2019-11-30,3,2019-12-21,3.41771533154888,0.55,"ili perc","quantile"
"HHS Region 10",2019-11-30,3,2019-12-21,3.54184612680608,0.6,"ili perc","quantile"
"HHS Region 10",2019-11-30,3,2019-12-21,3.79558364915594,0.65,"ili perc","quantile"
"HHS Region 10",2019-11-30,3,2019-12-21,4.09803956492211,0.7,"ili perc","quantile"
"HHS Region 10",2019-11-30,3,2019-12-21,4.32997050404966,0.75,"ili perc","quantile"
"HHS Region 10",2019-11-30,3,2019-12-21,4.45868527440019,0.8,"ili perc","quantile"
"HHS Region 10",2019-11-30,3,2019-12-21,4.82350227997875,0.85,"ili perc","quantile"
"HHS Region 10",2019-11-30,3,2019-12-21,5.16987368490034,0.9,"ili perc","quantile"
"HHS Region 10",2019-11-30,3,2019-12-21,6.35178907824945,0.95,"ili perc","quantile"
"HHS Region 10",2019-11-30,3,2019-12-21,7.22595417312434,0.975,"ili perc","quantile"
"HHS Region 10",2019-11-30,3,2019-12-21,7.76734841934335,0.99,"ili perc","quantile"
"HHS Region 10",2019-11-30,4,2019-12-28,1.81084390752528,0.01,"ili perc","quantile"
"HHS Region 10",2019-11-30,4,2019-12-28,1.89250844666348,0.025,"ili perc","quantile"
"HHS Region 10",2019-11-30,4,2019-12-28,2.28388748256461,0.05,"ili perc","quantile"
"HHS Region 10",2019-11-30,4,2019-12-28,2.51636444994066,0.1,"ili perc","quantile"
"HHS Region 10",2019-11-30,4,2019-12-28,2.69309863746164,0.15,"ili perc","quantile"
"HHS Region 10",2019-11-30,4,2019-12-28,2.85126285807416,0.2,"ili perc","quantile"
"HHS Region 10",2019-11-30,4,2019-12-28,2.90399385037912,0.25,"ili perc","quantile"
"HHS Region 10",2019-11-30,4,2019-12-28,3.06322715411318,0.3,"ili perc","quantile"
"HHS Region 10",2019-11-30,4,2019-12-28,3.19433567559687,0.35,"ili perc","quantile"
"HHS Region 10",2019-11-30,4,2019-12-28,3.26508348740803,0.4,"ili perc","quantile"
"HHS Region 10",2019-11-30,4,2019-12-28,3.39997498663394,0.45,"ili perc","quantile"
"HHS Region 10",2019-11-30,4,2019-12-28,3.47449510894858,0.5,"ili perc","quantile"
"HHS Region 10",2019-11-30,4,2019-12-28,3.55668796086154,0.55,"ili perc","quantile"
"HHS Region 10",2019-11-30,4,2019-12-28,3.73676395895302,0.6,"ili perc","quantile"
"HHS Region 10",2019-11-30,4,2019-12-28,3.83815507669704,0.65,"ili perc","quantile"
"HHS Region 10",2019-11-30,4,2019-12-28,4.00640328423197,0.7,"ili perc","quantile"
"HHS Region 10",2019-11-30,4,2019-12-28,4.0649724599874,0.75,"ili perc","quantile"
"HHS Region 10",2019-11-30,4,2019-12-28,4.33871220161694,0.8,"ili perc","quantile"
"HHS Region 10",2019-11-30,4,2019-12-28,5.05628200174738,0.85,"ili perc","quantile"
"HHS Region 10",2019-11-30,4,2019-12-28,5.65441664082802,0.9,"ili perc","quantile"
"HHS Region 10",2019-11-30,4,2019-12-28,6.06732876157223,0.95,"ili perc","quantile"
"HHS Region 10",2019-11-30,4,2019-12-28,6.90564802618631,0.975,"ili perc","quantile"
"HHS Region 10",2019-11-30,4,2019-12-28,7.09626838527315,0.99,"ili perc","quantile"
"HHS Region 2",2019-11-30,1,2019-12-07,2.45330226247735,0.01,"ili perc","quantile"
"HHS Region 2",2019-11-30,1,2019-12-07,2.65045699665921,0.025,"ili perc","quantile"
"HHS Region 2",2019-11-30,1,2019-12-07,2.86952691429395,0.05,"ili perc","quantile"
"HHS Region 2",2019-11-30,1,2019-12-07,2.98852984018521,0.1,"ili perc","quantile"
"HHS Region 2",2019-11-30,1,2019-12-07,3.13484652622516,0.15,"ili perc","quantile"
"HHS Region 2",2019-11-30,1,2019-12-07,3.27070688557508,0.2,"ili perc","quantile"
"HHS Region 2",2019-11-30,1,2019-12-07,3.3195398809915,0.25,"ili perc","quantile"
"HHS Region 2",2019-11-30,1,2019-12-07,3.37375763633313,0.3,"ili perc","quantile"
"HHS Region 2",2019-11-30,1,2019-12-07,3.47714760621988,0.35,"ili perc","quantile"
"HHS Region 2",2019-11-30,1,2019-12-07,3.51665898577499,0.4,"ili perc","quantile"
"HHS Region 2",2019-11-30,1,2019-12-07,3.55459553081064,0.45,"ili perc","quantile"
"HHS Region 2",2019-11-30,1,2019-12-07,3.6227352429899,0.5,"ili perc","quantile"
"HHS Region 2",2019-11-30,1,2019-12-07,3.70337328309175,0.55,"ili perc","quantile"
"HHS Region 2",2019-11-30,1,2019-12-07,3.75534561253626,0.6,"ili perc","quantile"
"HHS Region 2",2019-11-30,1,2019-12-07,3.79599764404438,0.65,"ili perc","quantile"
"HHS Region 2",2019-11-30,1,2019-12-07,3.8220397036316,0.7,"ili perc","quantile"
"HHS Region 2",2019-11-30,1,2019-12-07,3.93294386889871,0.75,"ili perc","quantile"
"HHS Region 2",2019-11-30,1,2019-12-07,3.9605518298629,0.8,"ili perc","quantile"
"HHS Region 2",2019-11-30,1,2019-12-07,4.00260843954925,0.85,"ili perc","quantile"
"HHS Region 2",2019-11-30,1,2019-12-07,4.12822634361447,0.9,"ili perc","quantile"
"HHS Region 2",2019-11-30,1,2019-12-07,4.24377431620781,0.95,"ili perc","quantile"
"HHS Region 2",2019-11-30,1,2019-12-07,4.28290209518889,0.975,"ili perc","quantile"
"HHS Region 2",2019-11-30,1,2019-12-07,4.47343837173821,0.99,"ili perc","quantile"
"HHS Region 2",2019-11-30,2,2019-12-14,1.94599480156823,0.01,"ili perc","quantile"
"HHS Region 2",2019-11-30,2,2019-12-14,2.34913418700028,0.025,"ili perc","quantile"
"HHS Region 2",2019-11-30,2,2019-12-14,2.5602023242731,0.05,"ili perc","quantile"
"HHS Region 2",2019-11-30,2,2019-12-14,2.99044341036068,0.1,"ili perc","quantile"
"HHS Region 2",2019-11-30,2,2019-12-14,3.22209701121525,0.15,"ili perc","quantile"
"HHS Region 2",2019-11-30,2,2019-12-14,3.34879270482124,0.2,"ili perc","quantile"
"HHS Region 2",2019-11-30,2,2019-12-14,3.47289831078465,0.25,"ili perc","quantile"
"HHS Region 2",2019-11-30,2,2019-12-14,3.58825282311436,0.3,"ili perc","quantile"
"HHS Region 2",2019-11-30,2,2019-12-14,3.67972185084644,0.35,"ili perc","quantile"
"HHS Region 2",2019-11-30,2,2019-12-14,3.7760168481209,0.4,"ili perc","quantile"
"HHS Region 2",2019-11-30,2,2019-12-14,3.90659904760133,0.45,"ili perc","quantile"
"HHS Region 2",2019-11-30,2,2019-12-14,3.98241320894095,0.5,"ili perc","quantile"
"HHS Region 2",2019-11-30,2,2019-12-14,4.06801985315862,0.55,"ili perc","quantile"
"HHS Region 2",2019-11-30,2,2019-12-14,4.13230394837425,0.6,"ili perc","quantile"
"HHS Region 2",2019-11-30,2,2019-12-14,4.23065123979547,0.65,"ili perc","quantile"
"HHS Region 2",2019-11-30,2,2019-12-14,4.31367352905109,0.7,"ili perc","quantile"
"HHS Region 2",2019-11-30,2,2019-12-14,4.34723553483014,0.75,"ili perc","quantile"
"HHS Region 2",2019-11-30,2,2019-12-14,4.40671320368629,0.8,"ili perc","quantile"
"HHS Region 2",2019-11-30,2,2019-12-14,4.5488457790676,0.85,"ili perc","quantile"
"HHS Region 2",2019-11-30,2,2019-12-14,4.72804969227815,0.9,"ili perc","quantile"
"HHS Region 2",2019-11-30,2,2019-12-14,4.84729035136512,0.95,"ili perc","quantile"
"HHS Region 2",2019-11-30,2,2019-12-14,5.00419509743591,0.975,"ili perc","quantile"
"HHS Region 2",2019-11-30,2,2019-12-14,5.11845679621919,0.99,"ili perc","quantile"
"HHS Region 2",2019-11-30,3,2019-12-21,1.7759820988066,0.01,"ili perc","quantile"
"HHS Region 2",2019-11-30,3,2019-12-21,2.20601051457917,0.025,"ili perc","quantile"
"HHS Region 2",2019-11-30,3,2019-12-21,2.58004516066115,0.05,"ili perc","quantile"
"HHS Region 2",2019-11-30,3,2019-12-21,2.95458118322409,0.1,"ili perc","quantile"
"HHS Region 2",2019-11-30,3,2019-12-21,3.33083758064856,0.15,"ili perc","quantile"
"HHS Region 2",2019-11-30,3,2019-12-21,3.56245829502456,0.2,"ili perc","quantile"
"HHS Region 2",2019-11-30,3,2019-12-21,3.74077442003962,0.25,"ili perc","quantile"
"HHS Region 2",2019-11-30,3,2019-12-21,3.9319927436492,0.3,"ili perc","quantile"
"HHS Region 2",2019-11-30,3,2019-12-21,4.04603990135497,0.35,"ili perc","quantile"
"HHS Region 2",2019-11-30,3,2019-12-21,4.15087338282361,0.4,"ili perc","quantile"
"HHS Region 2",2019-11-30,3,2019-12-21,4.24537801316523,0.45,"ili perc","quantile"
"HHS Region 2",2019-11-30,3,2019-12-21,4.37335858020602,0.5,"ili perc","quantile"
"HHS Region 2",2019-11-30,3,2019-12-21,4.43963294238065,0.55,"ili perc","quantile"
"HHS Region 2",2019-11-30,3,2019-12-21,4.51140349171757,0.6,"ili perc","quantile"
"HHS Region 2",2019-11-30,3,2019-12-21,4.53695421292137,0.65,"ili perc","quantile"
"HHS Region 2",2019-11-30,3,2019-12-21,4.64385514864872,0.7,"ili perc","quantile"
"HHS Region 2",2019-11-30,3,2019-12-21,4.68806793751413,0.75,"ili perc","quantile"
"HHS Region 2",2019-11-30,3,2019-12-21,4.7545468269788,0.8,"ili perc","quantile"
"HHS Region 2",2019-11-30,3,2019-12-21,4.8697916070029,0.85,"ili perc","quantile"
"HHS Region 2",2019-11-30,3,2019-12-21,5.12634599379702,0.9,"ili perc","quantile"
"HHS Region 2",2019-11-30,3,2019-12-21,5.3072340881339,0.95,"ili perc","quantile"
"HHS Region 2",2019-11-30,3,2019-12-21,5.51556665235372,0.975,"ili perc","quantile"
"HHS Region 2",2019-11-30,3,2019-12-21,5.58855870195531,0.99,"ili perc","quantile"
"HHS Region 2",2019-11-30,4,2019-12-28,2.08143922637843,0.01,"ili perc","quantile"
"HHS Region 2",2019-11-30,4,2019-12-28,2.2268093299004,0.025,"ili perc","quantile"
"HHS Region 2",2019-11-30,4,2019-12-28,2.42033624470478,0.05,"ili perc","quantile"
"HHS Region 2",2019-11-30,4,2019-12-28,3.04851841262515,0.1,"ili perc","quantile"
"HHS Region 2",2019-11-30,4,2019-12-28,3.35718416367195,0.15,"ili perc","quantile"
"HHS Region 2",2019-11-30,4,2019-12-28,3.59684103269211,0.2,"ili perc","quantile"
"HHS Region 2",2019-11-30,4,2019-12-28,3.78283116642541,0.25,"ili perc","quantile"
"HHS Region 2",2019-11-30,4,2019-12-28,3.98892115276245,0.3,"ili perc","quantile"
"HHS Region 2",2019-11-30,4,2019-12-28,4.108909515974,0.35,"ili perc","quantile"
"HHS Region 2",2019-11-30,4,2019-12-28,4.27853061956413,0.4,"ili perc","quantile"
"HHS Region 2",2019-11-30,4,2019-12-28,4.40917382456959,0.45,"ili perc","quantile"
"HHS Region 2",2019-11-30,4,2019-12-28,4.4982534137064,0.5,"ili perc","quantile"
"HHS Region 2",2019-11-30,4,2019-12-28,4.62221320808418,0.55,"ili perc","quantile"
"HHS Region 2",2019-11-30,4,2019-12-28,4.71593768582916,0.6,"ili perc","quantile"
"HHS Region 2",2019-11-30,4,2019-12-28,4.7742727325089,0.65,"ili perc","quantile"
"HHS Region 2",2019-11-30,4,2019-12-28,4.8901004761599,0.7,"ili perc","quantile"
"HHS Region 2",2019-11-30,4,2019-12-28,5.14581545877019,0.75,"ili perc","quantile"
"HHS Region 2",2019-11-30,4,2019-12-28,5.3480400218655,0.8,"ili perc","quantile"
"HHS Region 2",2019-11-30,4,2019-12-28,5.47127655934226,0.85,"ili perc","quantile"
"HHS Region 2",2019-11-30,4,2019-12-28,5.61384897909039,0.9,"ili perc","quantile"
"HHS Region 2",2019-11-30,4,2019-12-28,5.67292611277386,0.95,"ili perc","quantile"
"HHS Region 2",2019-11-30,4,2019-12-28,6.02277691876944,0.975,"ili perc","quantile"
"HHS Region 2",2019-11-30,4,2019-12-28,6.06392080880083,0.99,"ili perc","quantile"
"HHS Region 3",2019-11-30,1,2019-12-07,2.4016294150456,0.01,"ili perc","quantile"
"HHS Region 3",2019-11-30,1,2019-12-07,2.5151257679417,0.025,"ili perc","quantile"
"HHS Region 3",2019-11-30,1,2019-12-07,2.68709913455193,0.05,"ili perc","quantile"
"HHS Region 3",2019-11-30,1,2019-12-07,2.76672072362637,0.1,"ili perc","quantile"
"HHS Region 3",2019-11-30,1,2019-12-07,2.80799954848778,0.15,"ili perc","quantile"
"HHS Region 3",2019-11-30,1,2019-12-07,2.90248040421821,0.2,"ili perc","quantile"
"HHS Region 3",2019-11-30,1,2019-12-07,2.95426768875289,0.25,"ili perc","quantile"
"HHS Region 3",2019-11-30,1,2019-12-07,2.98544205324378,0.3,"ili perc","quantile"
"HHS Region 3",2019-11-30,1,2019-12-07,3.0070356708735,0.35,"ili perc","quantile"
"HHS Region 3",2019-11-30,1,2019-12-07,3.07577562482155,0.4,"ili perc","quantile"
"HHS Region 3",2019-11-30,1,2019-12-07,3.09339034243779,0.45,"ili perc","quantile"
"HHS Region 3",2019-11-30,1,2019-12-07,3.12322523044892,0.5,"ili perc","quantile"
"HHS Region 3",2019-11-30,1,2019-12-07,3.17967840067229,0.55,"ili perc","quantile"
"HHS Region 3",2019-11-30,1,2019-12-07,3.20495322881177,0.6,"ili perc","quantile"
