"location","origin_date","horizon","target_end_date","value","output_type_id","target","output_type"
"HHS Region 1",2020-02-01,2,2020-02-15,6.26462012028329,0.7,"ili perc","quantile"
"HHS Region 1",2020-02-01,2,2020-02-15,6.36093963934133,0.75,"ili perc","quantile"
"HHS Region 1",2020-02-01,2,2020-02-15,6.50232189303162,0.8,"ili perc","quantile"
"HHS Region 1",2020-02-01,2,2020-02-15,6.60617708136186,0.85,"ili perc","quantile"
"HHS Region 1",2020-02-01,2,2020-02-15,6.73457842850727,0.9,"ili perc","quantile"
"HHS Region 1",2020-02-01,2,2020-02-15,6.93115309857393,0.95,"ili perc","quantile"
"HHS Region 1",2020-02-01,2,2020-02-15,6.98427138888871,0.975,"ili perc","quantile"
"HHS Region 1",2020-02-01,2,2020-02-15,7.20048446050165,0.99,"ili perc","quantile"
"HHS Region 1",2020-02-01,3,2020-02-22,4.02032949905499,0.01,"ili perc","quantile"
"HHS Region 1",2020-02-01,3,2020-02-22,4.101717296397,0.025,"ili perc","quantile"
"HHS Region 1",2020-02-01,3,2020-02-22,4.49547980934103,0.05,"ili perc","quantile"
"HHS Region 1",2020-02-01,3,2020-02-22,4.69478433363388,0.1,"ili perc","quantile"
"HHS Region 1",2020-02-01,3,2020-02-22,4.83965000283132,0.15,"ili perc","quantile"
"HHS Region 1",2020-02-01,3,2020-02-22,4.93426547376612,0.2,"ili perc","quantile"
"HHS Region 1",2020-02-01,3,2020-02-22,4.97874110869286,0.25,"ili perc","quantile"
"HHS Region 1",2020-02-01,3,2020-02-22,5.2627739411564,0.3,"ili perc","quantile"
"HHS Region 1",2020-02-01,3,2020-02-22,5.36502453133468,0.35,"ili perc","quantile"
"HHS Region 1",2020-02-01,3,2020-02-22,5.4262597416117,0.4,"ili perc","quantile"
"HHS Region 1",2020-02-01,3,2020-02-22,5.46708436892476,0.45,"ili perc","quantile"
"HHS Region 1",2020-02-01,3,2020-02-22,5.64135730203835,0.5,"ili perc","quantile"
"HHS Region 1",2020-02-01,3,2020-02-22,5.74161546068986,0.55,"ili perc","quantile"
"HHS Region 1",2020-02-01,3,2020-02-22,5.8226270099671,0.6,"ili perc","quantile"
"HHS Region 1",2020-02-01,3,2020-02-22,5.90019251112405,0.65,"ili perc","quantile"
"HHS Region 1",2020-02-01,3,2020-02-22,5.96189266608807,0.7,"ili perc","quantile"
"HHS Region 1",2020-02-01,3,2020-02-22,6.07486866000428,0.75,"ili perc","quantile"
"HHS Region 1",2020-02-01,3,2020-02-22,6.16905789726776,0.8,"ili perc","quantile"
"HHS Region 1",2020-02-01,3,2020-02-22,6.28612500569793,0.85,"ili perc","quantile"
"HHS Region 1",2020-02-01,3,2020-02-22,6.5951172404934,0.9,"ili perc","quantile"
"HHS Region 1",2020-02-01,3,2020-02-22,6.9823880853672,0.95,"ili perc","quantile"
"HHS Region 1",2020-02-01,3,2020-02-22,7.00123997609293,0.975,"ili perc","quantile"
"HHS Region 1",2020-02-01,3,2020-02-22,7.22493850085523,0.99,"ili perc","quantile"
"HHS Region 1",2020-02-01,4,2020-02-29,2.98817005534472,0.01,"ili perc","quantile"
"HHS Region 1",2020-02-01,4,2020-02-29,3.66292412846837,0.025,"ili perc","quantile"
"HHS Region 1",2020-02-01,4,2020-02-29,3.88358464469928,0.05,"ili perc","quantile"
"HHS Region 1",2020-02-01,4,2020-02-29,4.28334653328726,0.1,"ili perc","quantile"
"HHS Region 1",2020-02-01,4,2020-02-29,4.38801177918833,0.15,"ili perc","quantile"
"HHS Region 1",2020-02-01,4,2020-02-29,4.54322042734481,0.2,"ili perc","quantile"
"HHS Region 1",2020-02-01,4,2020-02-29,4.62433351989573,0.25,"ili perc","quantile"
"HHS Region 1",2020-02-01,4,2020-02-29,4.80965130572742,0.3,"ili perc","quantile"
"HHS Region 1",2020-02-01,4,2020-02-29,4.95250255612219,0.35,"ili perc","quantile"
"HHS Region 1",2020-02-01,4,2020-02-29,5.01675436836879,0.4,"ili perc","quantile"
"HHS Region 1",2020-02-01,4,2020-02-29,5.10486526447203,0.45,"ili perc","quantile"
"HHS Region 1",2020-02-01,4,2020-02-29,5.1807712764765,0.5,"ili perc","quantile"
"HHS Region 1",2020-02-01,4,2020-02-29,5.23864742358326,0.55,"ili perc","quantile"
"HHS Region 1",2020-02-01,4,2020-02-29,5.33478678382662,0.6,"ili perc","quantile"
"HHS Region 1",2020-02-01,4,2020-02-29,5.45128899690424,0.65,"ili perc","quantile"
"HHS Region 1",2020-02-01,4,2020-02-29,5.55209944849533,0.7,"ili perc","quantile"
"HHS Region 1",2020-02-01,4,2020-02-29,5.83556369072834,0.75,"ili perc","quantile"
"HHS Region 1",2020-02-01,4,2020-02-29,5.89049145266382,0.8,"ili perc","quantile"
"HHS Region 1",2020-02-01,4,2020-02-29,6.18614950904622,0.85,"ili perc","quantile"
"HHS Region 1",2020-02-01,4,2020-02-29,6.41565912854177,0.9,"ili perc","quantile"
"HHS Region 1",2020-02-01,4,2020-02-29,6.82098821799699,0.95,"ili perc","quantile"
"HHS Region 1",2020-02-01,4,2020-02-29,7.50735557130342,0.975,"ili perc","quantile"
"HHS Region 1",2020-02-01,4,2020-02-29,7.91712778387978,0.99,"ili perc","quantile"
"HHS Region 10",2020-02-01,1,2020-02-08,3.10182388056644,0.01,"ili perc","quantile"
"HHS Region 10",2020-02-01,1,2020-02-08,3.22679768175744,0.025,"ili perc","quantile"
"HHS Region 10",2020-02-01,1,2020-02-08,3.34523440938401,0.05,"ili perc","quantile"
"HHS Region 10",2020-02-01,1,2020-02-08,3.45943154132038,0.1,"ili perc","quantile"
"HHS Region 10",2020-02-01,1,2020-02-08,3.49033465499595,0.15,"ili perc","quantile"
"HHS Region 10",2020-02-01,1,2020-02-08,3.58898919754204,0.2,"ili perc","quantile"
"HHS Region 10",2020-02-01,1,2020-02-08,3.69555405579254,0.25,"ili perc","quantile"
"HHS Region 10",2020-02-01,1,2020-02-08,3.78617493152078,0.3,"ili perc","quantile"
"HHS Region 10",2020-02-01,1,2020-02-08,3.85554438353693,0.35,"ili perc","quantile"
"HHS Region 10",2020-02-01,1,2020-02-08,3.93853168301926,0.4,"ili perc","quantile"
"HHS Region 10",2020-02-01,1,2020-02-08,3.96103845995245,0.45,"ili perc","quantile"
"HHS Region 10",2020-02-01,1,2020-02-08,4.02288998155024,0.5,"ili perc","quantile"
"HHS Region 10",2020-02-01,1,2020-02-08,4.06711303412655,0.55,"ili perc","quantile"
"HHS Region 10",2020-02-01,1,2020-02-08,4.11794882967828,0.6,"ili perc","quantile"
"HHS Region 10",2020-02-01,1,2020-02-08,4.16249431065466,0.65,"ili perc","quantile"
"HHS Region 10",2020-02-01,1,2020-02-08,4.2204337640265,0.7,"ili perc","quantile"
"HHS Region 10",2020-02-01,1,2020-02-08,4.37577017715079,0.75,"ili perc","quantile"
"HHS Region 10",2020-02-01,1,2020-02-08,4.4468300187169,0.8,"ili perc","quantile"
"HHS Region 10",2020-02-01,1,2020-02-08,4.54549976875138,0.85,"ili perc","quantile"
"HHS Region 10",2020-02-01,1,2020-02-08,4.74389729030318,0.9,"ili perc","quantile"
"HHS Region 10",2020-02-01,1,2020-02-08,4.90627147651284,0.95,"ili perc","quantile"
"HHS Region 10",2020-02-01,1,2020-02-08,5.54070344471945,0.975,"ili perc","quantile"
"HHS Region 10",2020-02-01,1,2020-02-08,6.26724345512575,0.99,"ili perc","quantile"
"HHS Region 10",2020-02-01,2,2020-02-15,2.13163891949403,0.01,"ili perc","quantile"
"HHS Region 10",2020-02-01,2,2020-02-15,2.94551367174486,0.025,"ili perc","quantile"
"HHS Region 10",2020-02-01,2,2020-02-15,3.08604324727187,0.05,"ili perc","quantile"
"HHS Region 10",2020-02-01,2,2020-02-15,3.17193471181425,0.1,"ili perc","quantile"
"HHS Region 10",2020-02-01,2,2020-02-15,3.33300473357639,0.15,"ili perc","quantile"
"HHS Region 10",2020-02-01,2,2020-02-15,3.47089441976311,0.2,"ili perc","quantile"
"HHS Region 10",2020-02-01,2,2020-02-15,3.60293850072977,0.25,"ili perc","quantile"
"HHS Region 10",2020-02-01,2,2020-02-15,3.66768641651406,0.3,"ili perc","quantile"
"HHS Region 10",2020-02-01,2,2020-02-15,3.74083053520148,0.35,"ili perc","quantile"
"HHS Region 10",2020-02-01,2,2020-02-15,3.78477693392022,0.4,"ili perc","quantile"
"HHS Region 10",2020-02-01,2,2020-02-15,3.84471339951365,0.45,"ili perc","quantile"
"HHS Region 10",2020-02-01,2,2020-02-15,3.9269442544048,0.5,"ili perc","quantile"
"HHS Region 10",2020-02-01,2,2020-02-15,4.04790264449343,0.55,"ili perc","quantile"
"HHS Region 10",2020-02-01,2,2020-02-15,4.17033253016433,0.6,"ili perc","quantile"
"HHS Region 10",2020-02-01,2,2020-02-15,4.31058896540536,0.65,"ili perc","quantile"
"HHS Region 10",2020-02-01,2,2020-02-15,4.39411811761038,0.7,"ili perc","quantile"
"HHS Region 10",2020-02-01,2,2020-02-15,4.51070243911509,0.75,"ili perc","quantile"
"HHS Region 10",2020-02-01,2,2020-02-15,4.60300580734023,0.8,"ili perc","quantile"
"HHS Region 10",2020-02-01,2,2020-02-15,4.7373465677334,0.85,"ili perc","quantile"
"HHS Region 10",2020-02-01,2,2020-02-15,5.15901140979865,0.9,"ili perc","quantile"
"HHS Region 10",2020-02-01,2,2020-02-15,5.44631275737467,0.95,"ili perc","quantile"
"HHS Region 10",2020-02-01,2,2020-02-15,5.7743799232408,0.975,"ili perc","quantile"
"HHS Region 10",2020-02-01,2,2020-02-15,6.07661358854579,0.99,"ili perc","quantile"
"HHS Region 10",2020-02-01,3,2020-02-22,2.32299708015808,0.01,"ili perc","quantile"
"HHS Region 10",2020-02-01,3,2020-02-22,2.3886753089925,0.025,"ili perc","quantile"
"HHS Region 10",2020-02-01,3,2020-02-22,2.49318468665415,0.05,"ili perc","quantile"
"HHS Region 10",2020-02-01,3,2020-02-22,2.76755782219997,0.1,"ili perc","quantile"
"HHS Region 10",2020-02-01,3,2020-02-22,2.91483046019768,0.15,"ili perc","quantile"
"HHS Region 10",2020-02-01,3,2020-02-22,3.18629379281862,0.2,"ili perc","quantile"
"HHS Region 10",2020-02-01,3,2020-02-22,3.29325834882232,0.25,"ili perc","quantile"
"HHS Region 10",2020-02-01,3,2020-02-22,3.44370164849252,0.3,"ili perc","quantile"
"HHS Region 10",2020-02-01,3,2020-02-22,3.51703821051267,0.35,"ili perc","quantile"
"HHS Region 10",2020-02-01,3,2020-02-22,3.58576922679302,0.4,"ili perc","quantile"
"HHS Region 10",2020-02-01,3,2020-02-22,3.73066841464167,0.45,"ili perc","quantile"
"HHS Region 10",2020-02-01,3,2020-02-22,3.88353449861026,0.5,"ili perc","quantile"
"HHS Region 10",2020-02-01,3,2020-02-22,4.04334589081935,0.55,"ili perc","quantile"
"HHS Region 10",2020-02-01,3,2020-02-22,4.13305820072097,0.6,"ili perc","quantile"
"HHS Region 10",2020-02-01,3,2020-02-22,4.20454979804598,0.65,"ili perc","quantile"
"HHS Region 10",2020-02-01,3,2020-02-22,4.31118958144083,0.7,"ili perc","quantile"
"HHS Region 10",2020-02-01,3,2020-02-22,4.42931954476433,0.75,"ili perc","quantile"
"HHS Region 10",2020-02-01,3,2020-02-22,4.57171098959504,0.8,"ili perc","quantile"
"HHS Region 10",2020-02-01,3,2020-02-22,4.75672634291858,0.85,"ili perc","quantile"
"HHS Region 10",2020-02-01,3,2020-02-22,5.00146649730161,0.9,"ili perc","quantile"
"HHS Region 10",2020-02-01,3,2020-02-22,5.55839521112796,0.95,"ili perc","quantile"
"HHS Region 10",2020-02-01,3,2020-02-22,6.39201805878655,0.975,"ili perc","quantile"
"HHS Region 10",2020-02-01,3,2020-02-22,6.75133769639419,0.99,"ili perc","quantile"
"HHS Region 10",2020-02-01,4,2020-02-29,1.78648107619068,0.01,"ili perc","quantile"
"HHS Region 10",2020-02-01,4,2020-02-29,2.03444980178115,0.025,"ili perc","quantile"
"HHS Region 10",2020-02-01,4,2020-02-29,2.19198938990742,0.05,"ili perc","quantile"
"HHS Region 10",2020-02-01,4,2020-02-29,2.39616930303461,0.1,"ili perc","quantile"
"HHS Region 10",2020-02-01,4,2020-02-29,2.66364463076952,0.15,"ili perc","quantile"
"HHS Region 10",2020-02-01,4,2020-02-29,2.8764096265034,0.2,"ili perc","quantile"
"HHS Region 10",2020-02-01,4,2020-02-29,2.97994691460548,0.25,"ili perc","quantile"
"HHS Region 10",2020-02-01,4,2020-02-29,3.15854764595354,0.3,"ili perc","quantile"
"HHS Region 10",2020-02-01,4,2020-02-29,3.33446474205401,0.35,"ili perc","quantile"
"HHS Region 10",2020-02-01,4,2020-02-29,3.45172851961944,0.4,"ili perc","quantile"
"HHS Region 10",2020-02-01,4,2020-02-29,3.55644552357581,0.45,"ili perc","quantile"
"HHS Region 10",2020-02-01,4,2020-02-29,3.73073781036752,0.5,"ili perc","quantile"
"HHS Region 10",2020-02-01,4,2020-02-29,3.86863862931963,0.55,"ili perc","quantile"
"HHS Region 10",2020-02-01,4,2020-02-29,4.02398970906632,0.6,"ili perc","quantile"
"HHS Region 10",2020-02-01,4,2020-02-29,4.24012389662636,0.65,"ili perc","quantile"
"HHS Region 10",2020-02-01,4,2020-02-29,4.34259691146358,0.7,"ili perc","quantile"
"HHS Region 10",2020-02-01,4,2020-02-29,4.42960483713599,0.75,"ili perc","quantile"
"HHS Region 10",2020-02-01,4,2020-02-29,4.58513801421795,0.8,"ili perc","quantile"
"HHS Region 10",2020-02-01,4,2020-02-29,4.6943262511918,0.85,"ili perc","quantile"
"HHS Region 10",2020-02-01,4,2020-02-29,4.98105900333106,0.9,"ili perc","quantile"
"HHS Region 10",2020-02-01,4,2020-02-29,5.23708755725296,0.95,"ili perc","quantile"
"HHS Region 10",2020-02-01,4,2020-02-29,6.0761313241878,0.975,"ili perc","quantile"
"HHS Region 10",2020-02-01,4,2020-02-29,6.5418323475926,0.99,"ili perc","quantile"
"HHS Region 2",2020-02-01,1,2020-02-08,6.29627227819786,0.01,"ili perc","quantile"
"HHS Region 2",2020-02-01,1,2020-02-08,6.81382295785031,0.025,"ili perc","quantile"
"HHS Region 2",2020-02-01,1,2020-02-08,7.01409673764367,0.05,"ili perc","quantile"
"HHS Region 2",2020-02-01,1,2020-02-08,7.42027843040313,0.1,"ili perc","quantile"
"HHS Region 2",2020-02-01,1,2020-02-08,7.53380372655733,0.15,"ili perc","quantile"
"HHS Region 2",2020-02-01,1,2020-02-08,7.69192770711482,0.2,"ili perc","quantile"
"HHS Region 2",2020-02-01,1,2020-02-08,7.80339713304184,0.25,"ili perc","quantile"
"HHS Region 2",2020-02-01,1,2020-02-08,7.87054301444071,0.3,"ili perc","quantile"
"HHS Region 2",2020-02-01,1,2020-02-08,7.97067879602697,0.35,"ili perc","quantile"
"HHS Region 2",2020-02-01,1,2020-02-08,8.01271487994476,0.4,"ili perc","quantile"
"HHS Region 2",2020-02-01,1,2020-02-08,8.13072902437183,0.45,"ili perc","quantile"
"HHS Region 2",2020-02-01,1,2020-02-08,8.17599183285179,0.5,"ili perc","quantile"
"HHS Region 2",2020-02-01,1,2020-02-08,8.2121500777902,0.55,"ili perc","quantile"
"HHS Region 2",2020-02-01,1,2020-02-08,8.2905825567183,0.6,"ili perc","quantile"
"HHS Region 2",2020-02-01,1,2020-02-08,8.35637843118177,0.65,"ili perc","quantile"
"HHS Region 2",2020-02-01,1,2020-02-08,8.41351833015501,0.7,"ili perc","quantile"
"HHS Region 2",2020-02-01,1,2020-02-08,8.55440128154577,0.75,"ili perc","quantile"
"HHS Region 2",2020-02-01,1,2020-02-08,8.63426105339214,0.8,"ili perc","quantile"
"HHS Region 2",2020-02-01,1,2020-02-08,8.72972219987966,0.85,"ili perc","quantile"
"HHS Region 2",2020-02-01,1,2020-02-08,8.99358736187594,0.9,"ili perc","quantile"
"HHS Region 2",2020-02-01,1,2020-02-08,9.15911827814223,0.95,"ili perc","quantile"
"HHS Region 2",2020-02-01,1,2020-02-08,9.32263704920376,0.975,"ili perc","quantile"
"HHS Region 2",2020-02-01,1,2020-02-08,9.33418188253605,0.99,"ili perc","quantile"
"HHS Region 2",2020-02-01,2,2020-02-15,5.5505878667644,0.01,"ili perc","quantile"
"HHS Region 2",2020-02-01,2,2020-02-15,5.73422247145995,0.025,"ili perc","quantile"
"HHS Region 2",2020-02-01,2,2020-02-15,6.20268841402369,0.05,"ili perc","quantile"
"HHS Region 2",2020-02-01,2,2020-02-15,6.7734704197027,0.1,"ili perc","quantile"
"HHS Region 2",2020-02-01,2,2020-02-15,6.94318396326959,0.15,"ili perc","quantile"
"HHS Region 2",2020-02-01,2,2020-02-15,7.18629448827803,0.2,"ili perc","quantile"
"HHS Region 2",2020-02-01,2,2020-02-15,7.31065499777478,0.25,"ili perc","quantile"
"HHS Region 2",2020-02-01,2,2020-02-15,7.46861389781442,0.3,"ili perc","quantile"
"HHS Region 2",2020-02-01,2,2020-02-15,7.60670841132752,0.35,"ili perc","quantile"
"HHS Region 2",2020-02-01,2,2020-02-15,7.7639071629542,0.4,"ili perc","quantile"
"HHS Region 2",2020-02-01,2,2020-02-15,7.93161254678353,0.45,"ili perc","quantile"
"HHS Region 2",2020-02-01,2,2020-02-15,7.98789952953656,0.5,"ili perc","quantile"
"HHS Region 2",2020-02-01,2,2020-02-15,8.07279253640336,0.55,"ili perc","quantile"
"HHS Region 2",2020-02-01,2,2020-02-15,8.17783936111164,0.6,"ili perc","quantile"
"HHS Region 2",2020-02-01,2,2020-02-15,8.26979621105273,0.65,"ili perc","quantile"
"HHS Region 2",2020-02-01,2,2020-02-15,8.39832480260249,0.7,"ili perc","quantile"
"HHS Region 2",2020-02-01,2,2020-02-15,8.48303167742012,0.75,"ili perc","quantile"
"HHS Region 2",2020-02-01,2,2020-02-15,8.70505118707442,0.8,"ili perc","quantile"
"HHS Region 2",2020-02-01,2,2020-02-15,8.7865700137336,0.85,"ili perc","quantile"
"HHS Region 2",2020-02-01,2,2020-02-15,8.99626348178484,0.9,"ili perc","quantile"
"HHS Region 2",2020-02-01,2,2020-02-15,9.3025495667721,0.95,"ili perc","quantile"
"HHS Region 2",2020-02-01,2,2020-02-15,9.73706463696222,0.975,"ili perc","quantile"
"HHS Region 2",2020-02-01,2,2020-02-15,10.3402530014631,0.99,"ili perc","quantile"
"HHS Region 2",2020-02-01,3,2020-02-22,4.55121617447942,0.01,"ili perc","quantile"
"HHS Region 2",2020-02-01,3,2020-02-22,5.40985496226616,0.025,"ili perc","quantile"
"HHS Region 2",2020-02-01,3,2020-02-22,5.94256860551102,0.05,"ili perc","quantile"
"HHS Region 2",2020-02-01,3,2020-02-22,6.37609765581153,0.1,"ili perc","quantile"
"HHS Region 2",2020-02-01,3,2020-02-22,6.44905780075279,0.15,"ili perc","quantile"
"HHS Region 2",2020-02-01,3,2020-02-22,6.83064823482761,0.2,"ili perc","quantile"
"HHS Region 2",2020-02-01,3,2020-02-22,7.05824221504403,0.25,"ili perc","quantile"
"HHS Region 2",2020-02-01,3,2020-02-22,7.10502514870006,0.3,"ili perc","quantile"
"HHS Region 2",2020-02-01,3,2020-02-22,7.16710111044213,0.35,"ili perc","quantile"
"HHS Region 2",2020-02-01,3,2020-02-22,7.27433428888162,0.4,"ili perc","quantile"
"HHS Region 2",2020-02-01,3,2020-02-22,7.50344780413279,0.45,"ili perc","quantile"
"HHS Region 2",2020-02-01,3,2020-02-22,7.61210863930498,0.5,"ili perc","quantile"
"HHS Region 2",2020-02-01,3,2020-02-22,7.81256100937448,0.55,"ili perc","quantile"
"HHS Region 2",2020-02-01,3,2020-02-22,7.99638417102478,0.6,"ili perc","quantile"
"HHS Region 2",2020-02-01,3,2020-02-22,8.13443219594138,0.65,"ili perc","quantile"
"HHS Region 2",2020-02-01,3,2020-02-22,8.33003070668344,0.7,"ili perc","quantile"
"HHS Region 2",2020-02-01,3,2020-02-22,8.53703237103175,0.75,"ili perc","quantile"
"HHS Region 2",2020-02-01,3,2020-02-22,8.76788149545649,0.8,"ili perc","quantile"
"HHS Region 2",2020-02-01,3,2020-02-22,9.05960987175889,0.85,"ili perc","quantile"
"HHS Region 2",2020-02-01,3,2020-02-22,9.15308816241033,0.9,"ili perc","quantile"
"HHS Region 2",2020-02-01,3,2020-02-22,9.50136159678301,0.95,"ili perc","quantile"
"HHS Region 2",2020-02-01,3,2020-02-22,9.79068523647671,0.975,"ili perc","quantile"
"HHS Region 2",2020-02-01,3,2020-02-22,9.99397846617223,0.99,"ili perc","quantile"
"HHS Region 2",2020-02-01,4,2020-02-29,4.59163810474218,0.01,"ili perc","quantile"
"HHS Region 2",2020-02-01,4,2020-02-29,4.67283877948965,0.025,"ili perc","quantile"
"HHS Region 2",2020-02-01,4,2020-02-29,5.09957596089652,0.05,"ili perc","quantile"
"HHS Region 2",2020-02-01,4,2020-02-29,5.75886629191486,0.1,"ili perc","quantile"
"HHS Region 2",2020-02-01,4,2020-02-29,6.03220843116658,0.15,"ili perc","quantile"
"HHS Region 2",2020-02-01,4,2020-02-29,6.27958360882162,0.2,"ili perc","quantile"
"HHS Region 2",2020-02-01,4,2020-02-29,6.41994594215594,0.25,"ili perc","quantile"
"HHS Region 2",2020-02-01,4,2020-02-29,6.59567455935085,0.3,"ili perc","quantile"
"HHS Region 2",2020-02-01,4,2020-02-29,6.6908902645492,0.35,"ili perc","quantile"
"HHS Region 2",2020-02-01,4,2020-02-29,6.85776630643736,0.4,"ili perc","quantile"
"HHS Region 2",2020-02-01,4,2020-02-29,6.98680604446641,0.45,"ili perc","quantile"
"HHS Region 2",2020-02-01,4,2020-02-29,7.18923785665016,0.5,"ili perc","quantile"
"HHS Region 2",2020-02-01,4,2020-02-29,7.50241782078055,0.55,"ili perc","quantile"
"HHS Region 2",2020-02-01,4,2020-02-29,7.67995222111853,0.6,"ili perc","quantile"
"HHS Region 2",2020-02-01,4,2020-02-29,7.84270244771949,0.65,"ili perc","quantile"
"HHS Region 2",2020-02-01,4,2020-02-29,7.88318969522757,0.7,"ili perc","quantile"
"HHS Region 2",2020-02-01,4,2020-02-29,8.03183825886009,0.75,"ili perc","quantile"
"HHS Region 2",2020-02-01,4,2020-02-29,8.16753636806398,0.8,"ili perc","quantile"
"HHS Region 2",2020-02-01,4,2020-02-29,8.42092509530062,0.85,"ili perc","quantile"
"HHS Region 2",2020-02-01,4,2020-02-29,9.1947694694487,0.9,"ili perc","quantile"
"HHS Region 2",2020-02-01,4,2020-02-29,9.49258798761112,0.95,"ili perc","quantile"
"HHS Region 2",2020-02-01,4,2020-02-29,9.90159328082209,0.975,"ili perc","quantile"
"HHS Region 2",2020-02-01,4,2020-02-29,10.1716932907896,0.99,"ili perc","quantile"
"HHS Region 3",2020-02-01,1,2020-02-08,5.41086769459443,0.01,"ili perc","quantile"
"HHS Region 3",2020-02-01,1,2020-02-08,5.44093309132311,0.025,"ili perc","quantile"
"HHS Region 3",2020-02-01,1,2020-02-08,5.73868504422659,0.05,"ili perc","quantile"
"HHS Region 3",2020-02-01,1,2020-02-08,5.89336040087679,0.1,"ili perc","quantile"
"HHS Region 3",2020-02-01,1,2020-02-08,5.96566712064441,0.15,"ili perc","quantile"
"HHS Region 3",2020-02-01,1,2020-02-08,6.05091224140677,0.2,"ili perc","quantile"
"HHS Region 3",2020-02-01,1,2020-02-08,6.12210916591464,0.25,"ili perc","quantile"
"HHS Region 3",2020-02-01,1,2020-02-08,6.16272050595037,0.3,"ili perc","quantile"
"HHS Region 3",2020-02-01,1,2020-02-08,6.18859382404294,0.35,"ili perc","quantile"
"HHS Region 3",2020-02-01,1,2020-02-08,6.27478723226166,0.4,"ili perc","quantile"
"HHS Region 3",2020-02-01,1,2020-02-08,6.34650385599723,0.45,"ili perc","quantile"
"HHS Region 3",2020-02-01,1,2020-02-08,6.386384443583,0.5,"ili perc","quantile"
"HHS Region 3",2020-02-01,1,2020-02-08,6.42471278403855,0.55,"ili perc","quantile"
"HHS Region 3",2020-02-01,1,2020-02-08,6.53855002308049,0.6,"ili perc","quantile"
