"location","origin_date","horizon","target_end_date","value","output_type_id","target","output_type"
"US National",2017-03-18,2,2017-04-01,2.39646335674737,0.35,"ili perc","quantile"
"US National",2017-03-18,2,2017-04-01,2.4085086474096,0.4,"ili perc","quantile"
"US National",2017-03-18,2,2017-04-01,2.42314154248975,0.45,"ili perc","quantile"
"US National",2017-03-18,2,2017-04-01,2.45413025936799,0.5,"ili perc","quantile"
"US National",2017-03-18,2,2017-04-01,2.47660409859169,0.55,"ili perc","quantile"
"US National",2017-03-18,2,2017-04-01,2.49978205375588,0.6,"ili perc","quantile"
"US National",2017-03-18,2,2017-04-01,2.52498689293254,0.65,"ili perc","quantile"
"US National",2017-03-18,2,2017-04-01,2.57816266141078,0.7,"ili perc","quantile"
"US National",2017-03-18,2,2017-04-01,2.59538211263822,0.75,"ili perc","quantile"
"US National",2017-03-18,2,2017-04-01,2.63722604298522,0.8,"ili perc","quantile"
"US National",2017-03-18,2,2017-04-01,2.68049003716263,0.85,"ili perc","quantile"
"US National",2017-03-18,2,2017-04-01,2.70914244404641,0.9,"ili perc","quantile"
"US National",2017-03-18,2,2017-04-01,2.85169276512805,0.95,"ili perc","quantile"
"US National",2017-03-18,2,2017-04-01,2.89626957052464,0.975,"ili perc","quantile"
"US National",2017-03-18,2,2017-04-01,2.93040864792714,0.99,"ili perc","quantile"
"US National",2017-03-18,3,2017-04-08,1.75624999422056,0.01,"ili perc","quantile"
"US National",2017-03-18,3,2017-04-08,1.78757939999822,0.025,"ili perc","quantile"
"US National",2017-03-18,3,2017-04-08,1.85750290548338,0.05,"ili perc","quantile"
"US National",2017-03-18,3,2017-04-08,1.92735628331872,0.1,"ili perc","quantile"
"US National",2017-03-18,3,2017-04-08,1.95758042194182,0.15,"ili perc","quantile"
"US National",2017-03-18,3,2017-04-08,2.02059244892606,0.2,"ili perc","quantile"
"US National",2017-03-18,3,2017-04-08,2.04358367268722,0.25,"ili perc","quantile"
"US National",2017-03-18,3,2017-04-08,2.06880347459688,0.3,"ili perc","quantile"
"US National",2017-03-18,3,2017-04-08,2.08986742949934,0.35,"ili perc","quantile"
"US National",2017-03-18,3,2017-04-08,2.10758833716658,0.4,"ili perc","quantile"
"US National",2017-03-18,3,2017-04-08,2.12569729902941,0.45,"ili perc","quantile"
"US National",2017-03-18,3,2017-04-08,2.14691216348289,0.5,"ili perc","quantile"
"US National",2017-03-18,3,2017-04-08,2.16456016359422,0.55,"ili perc","quantile"
"US National",2017-03-18,3,2017-04-08,2.17899611284967,0.6,"ili perc","quantile"
"US National",2017-03-18,3,2017-04-08,2.21867538303652,0.65,"ili perc","quantile"
"US National",2017-03-18,3,2017-04-08,2.24761118430141,0.7,"ili perc","quantile"
"US National",2017-03-18,3,2017-04-08,2.30475376030609,0.75,"ili perc","quantile"
"US National",2017-03-18,3,2017-04-08,2.35307014550056,0.8,"ili perc","quantile"
"US National",2017-03-18,3,2017-04-08,2.39346281130477,0.85,"ili perc","quantile"
"US National",2017-03-18,3,2017-04-08,2.42974280105741,0.9,"ili perc","quantile"
"US National",2017-03-18,3,2017-04-08,2.53920198489305,0.95,"ili perc","quantile"
"US National",2017-03-18,3,2017-04-08,2.68916094662394,0.975,"ili perc","quantile"
"US National",2017-03-18,3,2017-04-08,2.79996336372129,0.99,"ili perc","quantile"
"US National",2017-03-18,4,2017-04-15,1.59424273565887,0.01,"ili perc","quantile"
"US National",2017-03-18,4,2017-04-15,1.60931865223681,0.025,"ili perc","quantile"
"US National",2017-03-18,4,2017-04-15,1.67640942104802,0.05,"ili perc","quantile"
"US National",2017-03-18,4,2017-04-15,1.7504376794306,0.1,"ili perc","quantile"
"US National",2017-03-18,4,2017-04-15,1.77778146399827,0.15,"ili perc","quantile"
"US National",2017-03-18,4,2017-04-15,1.82922438064575,0.2,"ili perc","quantile"
"US National",2017-03-18,4,2017-04-15,1.8498318395098,0.25,"ili perc","quantile"
"US National",2017-03-18,4,2017-04-15,1.8674157610834,0.3,"ili perc","quantile"
"US National",2017-03-18,4,2017-04-15,1.90716612410605,0.35,"ili perc","quantile"
"US National",2017-03-18,4,2017-04-15,1.94660197154585,0.4,"ili perc","quantile"
"US National",2017-03-18,4,2017-04-15,1.969319493033,0.45,"ili perc","quantile"
"US National",2017-03-18,4,2017-04-15,1.99048954223621,0.5,"ili perc","quantile"
"US National",2017-03-18,4,2017-04-15,2.03434677062902,0.55,"ili perc","quantile"
"US National",2017-03-18,4,2017-04-15,2.04665887085201,0.6,"ili perc","quantile"
"US National",2017-03-18,4,2017-04-15,2.10486729443058,0.65,"ili perc","quantile"
"US National",2017-03-18,4,2017-04-15,2.14407761106208,0.7,"ili perc","quantile"
"US National",2017-03-18,4,2017-04-15,2.19866009938688,0.75,"ili perc","quantile"
"US National",2017-03-18,4,2017-04-15,2.23658087311387,0.8,"ili perc","quantile"
"US National",2017-03-18,4,2017-04-15,2.27354116305841,0.85,"ili perc","quantile"
"US National",2017-03-18,4,2017-04-15,2.34103464224774,0.9,"ili perc","quantile"
"US National",2017-03-18,4,2017-04-15,2.49840861669902,0.95,"ili perc","quantile"
"US National",2017-03-18,4,2017-04-15,2.56955339390174,0.975,"ili perc","quantile"
"US National",2017-03-18,4,2017-04-15,2.74236180126146,0.99,"ili perc","quantile"
