"location","origin_date","horizon","target_end_date","value","output_type_id","target","output_type"
"US National",2016-03-26,2,2016-04-09,1.879878360938,0.05,"ili perc","quantile"
"US National",2016-03-26,2,2016-04-09,1.95162115936785,0.1,"ili perc","quantile"
"US National",2016-03-26,2,2016-04-09,1.98349447044386,0.15,"ili perc","quantile"
"US National",2016-03-26,2,2016-04-09,2.04755019666962,0.2,"ili perc","quantile"
"US National",2016-03-26,2,2016-04-09,2.07995331848556,0.25,"ili perc","quantile"
"US National",2016-03-26,2,2016-04-09,2.11796539826925,0.3,"ili perc","quantile"
"US National",2016-03-26,2,2016-04-09,2.14380339873496,0.35,"ili perc","quantile"
"US National",2016-03-26,2,2016-04-09,2.16610124610671,0.4,"ili perc","quantile"
"US National",2016-03-26,2,2016-04-09,2.17532653331543,0.45,"ili perc","quantile"
"US National",2016-03-26,2,2016-04-09,2.19662865763903,0.5,"ili perc","quantile"
"US National",2016-03-26,2,2016-04-09,2.2162110778014,0.55,"ili perc","quantile"
"US National",2016-03-26,2,2016-04-09,2.22818749231901,0.6,"ili perc","quantile"
"US National",2016-03-26,2,2016-04-09,2.24418549554737,0.65,"ili perc","quantile"
"US National",2016-03-26,2,2016-04-09,2.27655263007453,0.7,"ili perc","quantile"
"US National",2016-03-26,2,2016-04-09,2.31902766189086,0.75,"ili perc","quantile"
"US National",2016-03-26,2,2016-04-09,2.38964016556677,0.8,"ili perc","quantile"
"US National",2016-03-26,2,2016-04-09,2.42960163422986,0.85,"ili perc","quantile"
"US National",2016-03-26,2,2016-04-09,2.47583477909214,0.9,"ili perc","quantile"
"US National",2016-03-26,2,2016-04-09,2.58289264024409,0.95,"ili perc","quantile"
"US National",2016-03-26,2,2016-04-09,2.8004578911141,0.975,"ili perc","quantile"
"US National",2016-03-26,2,2016-04-09,2.9830376133988,0.99,"ili perc","quantile"
"US National",2016-03-26,3,2016-04-16,1.46120085201879,0.01,"ili perc","quantile"
"US National",2016-03-26,3,2016-04-16,1.47330427681373,0.025,"ili perc","quantile"
"US National",2016-03-26,3,2016-04-16,1.5325187121254,0.05,"ili perc","quantile"
"US National",2016-03-26,3,2016-04-16,1.64810439176301,0.1,"ili perc","quantile"
"US National",2016-03-26,3,2016-04-16,1.71157778857422,0.15,"ili perc","quantile"
"US National",2016-03-26,3,2016-04-16,1.77045903029477,0.2,"ili perc","quantile"
"US National",2016-03-26,3,2016-04-16,1.78304827890902,0.25,"ili perc","quantile"
"US National",2016-03-26,3,2016-04-16,1.80500502925339,0.3,"ili perc","quantile"
"US National",2016-03-26,3,2016-04-16,1.82741105206301,0.35,"ili perc","quantile"
"US National",2016-03-26,3,2016-04-16,1.84826300113455,0.4,"ili perc","quantile"
"US National",2016-03-26,3,2016-04-16,1.86731957813067,0.45,"ili perc","quantile"
"US National",2016-03-26,3,2016-04-16,1.88500593409303,0.5,"ili perc","quantile"
"US National",2016-03-26,3,2016-04-16,1.89971799717114,0.55,"ili perc","quantile"
"US National",2016-03-26,3,2016-04-16,1.94668276279661,0.6,"ili perc","quantile"
"US National",2016-03-26,3,2016-04-16,1.99277406464362,0.65,"ili perc","quantile"
"US National",2016-03-26,3,2016-04-16,2.02642279973268,0.7,"ili perc","quantile"
"US National",2016-03-26,3,2016-04-16,2.05381511958698,0.75,"ili perc","quantile"
"US National",2016-03-26,3,2016-04-16,2.1038672332593,0.8,"ili perc","quantile"
"US National",2016-03-26,3,2016-04-16,2.20129348484234,0.85,"ili perc","quantile"
"US National",2016-03-26,3,2016-04-16,2.2563109311136,0.9,"ili perc","quantile"
"US National",2016-03-26,3,2016-04-16,2.39822743761825,0.95,"ili perc","quantile"
"US National",2016-03-26,3,2016-04-16,2.58938689271489,0.975,"ili perc","quantile"
"US National",2016-03-26,3,2016-04-16,2.76680602447099,0.99,"ili perc","quantile"
"US National",2016-03-26,4,2016-04-23,1.20343753060382,0.01,"ili perc","quantile"
"US National",2016-03-26,4,2016-04-23,1.21534661556033,0.025,"ili perc","quantile"
"US National",2016-03-26,4,2016-04-23,1.26362767193399,0.05,"ili perc","quantile"
"US National",2016-03-26,4,2016-04-23,1.39451223391022,0.1,"ili perc","quantile"
"US National",2016-03-26,4,2016-04-23,1.43955547273073,0.15,"ili perc","quantile"
"US National",2016-03-26,4,2016-04-23,1.45857569828556,0.2,"ili perc","quantile"
"US National",2016-03-26,4,2016-04-23,1.48059228579638,0.25,"ili perc","quantile"
"US National",2016-03-26,4,2016-04-23,1.52107506790241,0.3,"ili perc","quantile"
"US National",2016-03-26,4,2016-04-23,1.53928370900839,0.35,"ili perc","quantile"
"US National",2016-03-26,4,2016-04-23,1.5814844914471,0.4,"ili perc","quantile"
"US National",2016-03-26,4,2016-04-23,1.60710083729291,0.45,"ili perc","quantile"
"US National",2016-03-26,4,2016-04-23,1.62563394328898,0.5,"ili perc","quantile"
"US National",2016-03-26,4,2016-04-23,1.64347641634886,0.55,"ili perc","quantile"
"US National",2016-03-26,4,2016-04-23,1.71892389122855,0.6,"ili perc","quantile"
"US National",2016-03-26,4,2016-04-23,1.72970619986925,0.65,"ili perc","quantile"
"US National",2016-03-26,4,2016-04-23,1.76451372439102,0.7,"ili perc","quantile"
"US National",2016-03-26,4,2016-04-23,1.82106948435896,0.75,"ili perc","quantile"
"US National",2016-03-26,4,2016-04-23,1.88298176314667,0.8,"ili perc","quantile"
"US National",2016-03-26,4,2016-04-23,1.9234296441931,0.85,"ili perc","quantile"
"US National",2016-03-26,4,2016-04-23,1.99154739279229,0.9,"ili perc","quantile"
"US National",2016-03-26,4,2016-04-23,2.17119724314072,0.95,"ili perc","quantile"
"US National",2016-03-26,4,2016-04-23,2.33726643982437,0.975,"ili perc","quantile"
"US National",2016-03-26,4,2016-04-23,2.51467293208539,0.99,"ili perc","quantile"
