"location","origin_date","horizon","target_end_date","value","output_type_id","target","output_type"
"US National",2017-02-18,3,2017-03-11,3.46486653789584,0.6,"ili perc","quantile"
"US National",2017-02-18,3,2017-03-11,3.50647723574068,0.65,"ili perc","quantile"
"US National",2017-02-18,3,2017-03-11,3.54609204346816,0.7,"ili perc","quantile"
"US National",2017-02-18,3,2017-03-11,3.6508116208056,0.75,"ili perc","quantile"
"US National",2017-02-18,3,2017-03-11,3.72330655029001,0.8,"ili perc","quantile"
"US National",2017-02-18,3,2017-03-11,3.83509019315975,0.85,"ili perc","quantile"
"US National",2017-02-18,3,2017-03-11,3.93448908235646,0.9,"ili perc","quantile"
"US National",2017-02-18,3,2017-03-11,4.04822228143191,0.95,"ili perc","quantile"
"US National",2017-02-18,3,2017-03-11,4.31913868787376,0.975,"ili perc","quantile"
"US National",2017-02-18,3,2017-03-11,4.40053624554389,0.99,"ili perc","quantile"
"US National",2017-02-18,4,2017-03-18,2.09557294215547,0.01,"ili perc","quantile"
"US National",2017-02-18,4,2017-03-18,2.17537990522458,0.025,"ili perc","quantile"
"US National",2017-02-18,4,2017-03-18,2.37866790201996,0.05,"ili perc","quantile"
"US National",2017-02-18,4,2017-03-18,2.48790514475976,0.1,"ili perc","quantile"
"US National",2017-02-18,4,2017-03-18,2.60456559755706,0.15,"ili perc","quantile"
"US National",2017-02-18,4,2017-03-18,2.68386715118059,0.2,"ili perc","quantile"
"US National",2017-02-18,4,2017-03-18,2.72419089168746,0.25,"ili perc","quantile"
"US National",2017-02-18,4,2017-03-18,2.79524285960181,0.3,"ili perc","quantile"
"US National",2017-02-18,4,2017-03-18,2.85324362233686,0.35,"ili perc","quantile"
"US National",2017-02-18,4,2017-03-18,2.86916218166319,0.4,"ili perc","quantile"
"US National",2017-02-18,4,2017-03-18,2.92544323669386,0.45,"ili perc","quantile"
"US National",2017-02-18,4,2017-03-18,2.99410971599912,0.5,"ili perc","quantile"
"US National",2017-02-18,4,2017-03-18,3.0248353606693,0.55,"ili perc","quantile"
"US National",2017-02-18,4,2017-03-18,3.07976263230625,0.6,"ili perc","quantile"
"US National",2017-02-18,4,2017-03-18,3.10366036059108,0.65,"ili perc","quantile"
"US National",2017-02-18,4,2017-03-18,3.14683489338014,0.7,"ili perc","quantile"
"US National",2017-02-18,4,2017-03-18,3.26567306096433,0.75,"ili perc","quantile"
"US National",2017-02-18,4,2017-03-18,3.3397346571678,0.8,"ili perc","quantile"
"US National",2017-02-18,4,2017-03-18,3.41975055201774,0.85,"ili perc","quantile"
"US National",2017-02-18,4,2017-03-18,3.49164494698404,0.9,"ili perc","quantile"
"US National",2017-02-18,4,2017-03-18,3.56859829078483,0.95,"ili perc","quantile"
"US National",2017-02-18,4,2017-03-18,3.74010150410398,0.975,"ili perc","quantile"
"US National",2017-02-18,4,2017-03-18,3.83383488057951,0.99,"ili perc","quantile"
