"location","origin_date","horizon","target_end_date","value","output_type_id","target","output_type"
"US National",2015-11-21,2,2015-12-05,1.90227709424035,0.6,"ili perc","quantile"
"US National",2015-11-21,2,2015-12-05,1.92278031173018,0.65,"ili perc","quantile"
"US National",2015-11-21,2,2015-12-05,1.94841189997065,0.7,"ili perc","quantile"
"US National",2015-11-21,2,2015-12-05,1.97568326738599,0.75,"ili perc","quantile"
"US National",2015-11-21,2,2015-12-05,2.02278384526708,0.8,"ili perc","quantile"
"US National",2015-11-21,2,2015-12-05,2.07514419762156,0.85,"ili perc","quantile"
"US National",2015-11-21,2,2015-12-05,2.11382398662875,0.9,"ili perc","quantile"
"US National",2015-11-21,2,2015-12-05,2.15996040832902,0.95,"ili perc","quantile"
"US National",2015-11-21,2,2015-12-05,2.32133194216268,0.975,"ili perc","quantile"
"US National",2015-11-21,2,2015-12-05,2.36523971583954,0.99,"ili perc","quantile"
"US National",2015-11-21,3,2015-12-12,1.71083457379108,0.01,"ili perc","quantile"
"US National",2015-11-21,3,2015-12-12,1.71816796393703,0.025,"ili perc","quantile"
"US National",2015-11-21,3,2015-12-12,1.7275175405752,0.05,"ili perc","quantile"
"US National",2015-11-21,3,2015-12-12,1.75780451712883,0.1,"ili perc","quantile"
"US National",2015-11-21,3,2015-12-12,1.79231622826175,0.15,"ili perc","quantile"
"US National",2015-11-21,3,2015-12-12,1.81385153696731,0.2,"ili perc","quantile"
"US National",2015-11-21,3,2015-12-12,1.84822096065711,0.25,"ili perc","quantile"
"US National",2015-11-21,3,2015-12-12,1.88586258877798,0.3,"ili perc","quantile"
"US National",2015-11-21,3,2015-12-12,1.9080011168544,0.35,"ili perc","quantile"
"US National",2015-11-21,3,2015-12-12,1.93638654224736,0.4,"ili perc","quantile"
"US National",2015-11-21,3,2015-12-12,1.94909654681168,0.45,"ili perc","quantile"
"US National",2015-11-21,3,2015-12-12,1.96135280260059,0.5,"ili perc","quantile"
"US National",2015-11-21,3,2015-12-12,1.9770015431976,0.55,"ili perc","quantile"
"US National",2015-11-21,3,2015-12-12,2.00204475508725,0.6,"ili perc","quantile"
"US National",2015-11-21,3,2015-12-12,2.01443074149349,0.65,"ili perc","quantile"
"US National",2015-11-21,3,2015-12-12,2.04528549713156,0.7,"ili perc","quantile"
"US National",2015-11-21,3,2015-12-12,2.07525994626054,0.75,"ili perc","quantile"
"US National",2015-11-21,3,2015-12-12,2.10007525156039,0.8,"ili perc","quantile"
"US National",2015-11-21,3,2015-12-12,2.14506416333795,0.85,"ili perc","quantile"
"US National",2015-11-21,3,2015-12-12,2.17757825567482,0.9,"ili perc","quantile"
"US National",2015-11-21,3,2015-12-12,2.22534318302774,0.95,"ili perc","quantile"
"US National",2015-11-21,3,2015-12-12,2.30849566094825,0.975,"ili perc","quantile"
"US National",2015-11-21,3,2015-12-12,2.38488365028701,0.99,"ili perc","quantile"
"US National",2015-11-21,4,2015-12-19,1.79666854248195,0.01,"ili perc","quantile"
"US National",2015-11-21,4,2015-12-19,1.83507144101917,0.025,"ili perc","quantile"
"US National",2015-11-21,4,2015-12-19,1.86105035631311,0.05,"ili perc","quantile"
"US National",2015-11-21,4,2015-12-19,1.90908738979849,0.1,"ili perc","quantile"
"US National",2015-11-21,4,2015-12-19,1.94440219148541,0.15,"ili perc","quantile"
"US National",2015-11-21,4,2015-12-19,1.99216166793212,0.2,"ili perc","quantile"
"US National",2015-11-21,4,2015-12-19,2.04862664639349,0.25,"ili perc","quantile"
"US National",2015-11-21,4,2015-12-19,2.06192988980017,0.3,"ili perc","quantile"
"US National",2015-11-21,4,2015-12-19,2.09778808512383,0.35,"ili perc","quantile"
"US National",2015-11-21,4,2015-12-19,2.1197082901055,0.4,"ili perc","quantile"
"US National",2015-11-21,4,2015-12-19,2.14239740886294,0.45,"ili perc","quantile"
"US National",2015-11-21,4,2015-12-19,2.15806599530854,0.5,"ili perc","quantile"
"US National",2015-11-21,4,2015-12-19,2.18619433107729,0.55,"ili perc","quantile"
"US National",2015-11-21,4,2015-12-19,2.20745397662624,0.6,"ili perc","quantile"
"US National",2015-11-21,4,2015-12-19,2.2190170251601,0.65,"ili perc","quantile"
"US National",2015-11-21,4,2015-12-19,2.24528518506612,0.7,"ili perc","quantile"
"US National",2015-11-21,4,2015-12-19,2.27865121753741,0.75,"ili perc","quantile"
"US National",2015-11-21,4,2015-12-19,2.29932317946409,0.8,"ili perc","quantile"
"US National",2015-11-21,4,2015-12-19,2.3417504834082,0.85,"ili perc","quantile"
"US National",2015-11-21,4,2015-12-19,2.37348481074323,0.9,"ili perc","quantile"
"US National",2015-11-21,4,2015-12-19,2.43790676556791,0.95,"ili perc","quantile"
"US National",2015-11-21,4,2015-12-19,2.48463428781981,0.975,"ili perc","quantile"
"US National",2015-11-21,4,2015-12-19,2.57863734244932,0.99,"ili perc","quantile"
