"location","origin_date","horizon","target_end_date","value","output_type_id","target","output_type"
"US National",2016-04-09,4,2016-05-07,1.15505318852382,0.3,"ili perc","quantile"
"US National",2016-04-09,4,2016-05-07,1.16779338878654,0.35,"ili perc","quantile"
"US National",2016-04-09,4,2016-05-07,1.18970519233145,0.4,"ili perc","quantile"
"US National",2016-04-09,4,2016-05-07,1.19996745499965,0.45,"ili perc","quantile"
"US National",2016-04-09,4,2016-05-07,1.21369224646493,0.5,"ili perc","quantile"
"US National",2016-04-09,4,2016-05-07,1.23110904814444,0.55,"ili perc","quantile"
"US National",2016-04-09,4,2016-05-07,1.23951452035698,0.6,"ili perc","quantile"
"US National",2016-04-09,4,2016-05-07,1.25456892891824,0.65,"ili perc","quantile"
"US National",2016-04-09,4,2016-05-07,1.28071879630338,0.7,"ili perc","quantile"
"US National",2016-04-09,4,2016-05-07,1.29118172018181,0.75,"ili perc","quantile"
"US National",2016-04-09,4,2016-05-07,1.33003940392198,0.8,"ili perc","quantile"
"US National",2016-04-09,4,2016-05-07,1.35403298162301,0.85,"ili perc","quantile"
"US National",2016-04-09,4,2016-05-07,1.37433281560393,0.9,"ili perc","quantile"
"US National",2016-04-09,4,2016-05-07,1.43603937096564,0.95,"ili perc","quantile"
"US National",2016-04-09,4,2016-05-07,1.47774948547366,0.975,"ili perc","quantile"
"US National",2016-04-09,4,2016-05-07,1.57561417066853,0.99,"ili perc","quantile"
