"location","origin_date","horizon","target_end_date","value","output_type_id","target","output_type"
"US National",2016-12-17,4,2017-01-14,2.88699562853938,0.1,"ili perc","quantile"
"US National",2016-12-17,4,2017-01-14,3.03442302783453,0.15,"ili perc","quantile"
"US National",2016-12-17,4,2017-01-14,3.12646862422963,0.2,"ili perc","quantile"
"US National",2016-12-17,4,2017-01-14,3.15272242651236,0.25,"ili perc","quantile"
"US National",2016-12-17,4,2017-01-14,3.20460616497811,0.3,"ili perc","quantile"
"US National",2016-12-17,4,2017-01-14,3.24018668466555,0.35,"ili perc","quantile"
"US National",2016-12-17,4,2017-01-14,3.27617711690092,0.4,"ili perc","quantile"
"US National",2016-12-17,4,2017-01-14,3.35266821089636,0.45,"ili perc","quantile"
"US National",2016-12-17,4,2017-01-14,3.37345714538736,0.5,"ili perc","quantile"
"US National",2016-12-17,4,2017-01-14,3.41719078040688,0.55,"ili perc","quantile"
"US National",2016-12-17,4,2017-01-14,3.47802251064673,0.6,"ili perc","quantile"
"US National",2016-12-17,4,2017-01-14,3.49732049357609,0.65,"ili perc","quantile"
"US National",2016-12-17,4,2017-01-14,3.51657018175967,0.7,"ili perc","quantile"
"US National",2016-12-17,4,2017-01-14,3.54542967124679,0.75,"ili perc","quantile"
"US National",2016-12-17,4,2017-01-14,3.610688419069,0.8,"ili perc","quantile"
"US National",2016-12-17,4,2017-01-14,3.68204871557984,0.85,"ili perc","quantile"
"US National",2016-12-17,4,2017-01-14,3.83742438305612,0.9,"ili perc","quantile"
"US National",2016-12-17,4,2017-01-14,3.89630604718324,0.95,"ili perc","quantile"
"US National",2016-12-17,4,2017-01-14,4.04190256740387,0.975,"ili perc","quantile"
"US National",2016-12-17,4,2017-01-14,4.12613715310761,0.99,"ili perc","quantile"
