"location","origin_date","horizon","target_end_date","value","output_type_id","target","output_type"
"US National",2016-04-30,3,2016-05-21,1.29785269887533,0.4,"ili perc","quantile"
"US National",2016-04-30,3,2016-05-21,1.31622210639615,0.45,"ili perc","quantile"
"US National",2016-04-30,3,2016-05-21,1.32410931063094,0.5,"ili perc","quantile"
"US National",2016-04-30,3,2016-05-21,1.34095276933296,0.55,"ili perc","quantile"
"US National",2016-04-30,3,2016-05-21,1.36688610797877,0.6,"ili perc","quantile"
"US National",2016-04-30,3,2016-05-21,1.37609305765893,0.65,"ili perc","quantile"
"US National",2016-04-30,3,2016-05-21,1.40335754686109,0.7,"ili perc","quantile"
"US National",2016-04-30,3,2016-05-21,1.43170007783995,0.75,"ili perc","quantile"
"US National",2016-04-30,3,2016-05-21,1.48496217079347,0.8,"ili perc","quantile"
"US National",2016-04-30,3,2016-05-21,1.49873491866377,0.85,"ili perc","quantile"
"US National",2016-04-30,3,2016-05-21,1.53173990137683,0.9,"ili perc","quantile"
"US National",2016-04-30,3,2016-05-21,1.60986766314607,0.95,"ili perc","quantile"
"US National",2016-04-30,3,2016-05-21,1.66489337713256,0.975,"ili perc","quantile"
"US National",2016-04-30,3,2016-05-21,1.73150858184317,0.99,"ili perc","quantile"
"US National",2016-04-30,4,2016-05-28,0.94451289002006,0.01,"ili perc","quantile"
"US National",2016-04-30,4,2016-05-28,1.03995317374235,0.025,"ili perc","quantile"
"US National",2016-04-30,4,2016-05-28,1.05408943566126,0.05,"ili perc","quantile"
"US National",2016-04-30,4,2016-05-28,1.18304749240201,0.1,"ili perc","quantile"
"US National",2016-04-30,4,2016-05-28,1.19778545438461,0.15,"ili perc","quantile"
"US National",2016-04-30,4,2016-05-28,1.20676913234703,0.2,"ili perc","quantile"
"US National",2016-04-30,4,2016-05-28,1.21701018065611,0.25,"ili perc","quantile"
"US National",2016-04-30,4,2016-05-28,1.23016457176001,0.3,"ili perc","quantile"
"US National",2016-04-30,4,2016-05-28,1.24145925716587,0.35,"ili perc","quantile"
"US National",2016-04-30,4,2016-05-28,1.25534913187328,0.4,"ili perc","quantile"
"US National",2016-04-30,4,2016-05-28,1.28574277157127,0.45,"ili perc","quantile"
"US National",2016-04-30,4,2016-05-28,1.30427039158116,0.5,"ili perc","quantile"
"US National",2016-04-30,4,2016-05-28,1.32176103373036,0.55,"ili perc","quantile"
"US National",2016-04-30,4,2016-05-28,1.34127348614489,0.6,"ili perc","quantile"
"US National",2016-04-30,4,2016-05-28,1.37532786032605,0.65,"ili perc","quantile"
"US National",2016-04-30,4,2016-05-28,1.40529461899847,0.7,"ili perc","quantile"
"US National",2016-04-30,4,2016-05-28,1.44051777539081,0.75,"ili perc","quantile"
"US National",2016-04-30,4,2016-05-28,1.46488089258689,0.8,"ili perc","quantile"
"US National",2016-04-30,4,2016-05-28,1.49560352999042,0.85,"ili perc","quantile"
"US National",2016-04-30,4,2016-05-28,1.56465255870856,0.9,"ili perc","quantile"
"US National",2016-04-30,4,2016-05-28,1.6701924458654,0.95,"ili perc","quantile"
"US National",2016-04-30,4,2016-05-28,1.73724599265161,0.975,"ili perc","quantile"
"US National",2016-04-30,4,2016-05-28,1.80126968378015,0.99,"ili perc","quantile"
