"location","origin_date","horizon","target_end_date","value","output_type_id","target","output_type"
"US National",2016-11-05,3,2016-11-26,1.71818169130488,0.25,"ili perc","quantile"
"US National",2016-11-05,3,2016-11-26,1.72610850668919,0.3,"ili perc","quantile"
"US National",2016-11-05,3,2016-11-26,1.74418416444328,0.35,"ili perc","quantile"
"US National",2016-11-05,3,2016-11-26,1.75848535058493,0.4,"ili perc","quantile"
"US National",2016-11-05,3,2016-11-26,1.77439753574693,0.45,"ili perc","quantile"
"US National",2016-11-05,3,2016-11-26,1.79676519106814,0.5,"ili perc","quantile"
"US National",2016-11-05,3,2016-11-26,1.81768488373048,0.55,"ili perc","quantile"
"US National",2016-11-05,3,2016-11-26,1.84384638412029,0.6,"ili perc","quantile"
"US National",2016-11-05,3,2016-11-26,1.8670846029567,0.65,"ili perc","quantile"
"US National",2016-11-05,3,2016-11-26,1.88115155991867,0.7,"ili perc","quantile"
"US National",2016-11-05,3,2016-11-26,1.88701987033553,0.75,"ili perc","quantile"
"US National",2016-11-05,3,2016-11-26,1.91674678655116,0.8,"ili perc","quantile"
"US National",2016-11-05,3,2016-11-26,1.96097695097407,0.85,"ili perc","quantile"
"US National",2016-11-05,3,2016-11-26,1.9862908170229,0.9,"ili perc","quantile"
"US National",2016-11-05,3,2016-11-26,2.12278773040221,0.95,"ili perc","quantile"
"US National",2016-11-05,3,2016-11-26,2.18702421790661,0.975,"ili perc","quantile"
"US National",2016-11-05,3,2016-11-26,2.27893570990614,0.99,"ili perc","quantile"
"US National",2016-11-05,4,2016-12-03,1.44749320122554,0.01,"ili perc","quantile"
"US National",2016-11-05,4,2016-12-03,1.63742979935543,0.025,"ili perc","quantile"
"US National",2016-11-05,4,2016-12-03,1.67709412802572,0.05,"ili perc","quantile"
"US National",2016-11-05,4,2016-12-03,1.72147047736991,0.1,"ili perc","quantile"
"US National",2016-11-05,4,2016-12-03,1.76369698902809,0.15,"ili perc","quantile"
"US National",2016-11-05,4,2016-12-03,1.78205422025514,0.2,"ili perc","quantile"
"US National",2016-11-05,4,2016-12-03,1.80168116479022,0.25,"ili perc","quantile"
"US National",2016-11-05,4,2016-12-03,1.84956976258214,0.3,"ili perc","quantile"
"US National",2016-11-05,4,2016-12-03,1.86546529381835,0.35,"ili perc","quantile"
"US National",2016-11-05,4,2016-12-03,1.87606196183185,0.4,"ili perc","quantile"
"US National",2016-11-05,4,2016-12-03,1.88827924872755,0.45,"ili perc","quantile"
"US National",2016-11-05,4,2016-12-03,1.91364838292684,0.5,"ili perc","quantile"
"US National",2016-11-05,4,2016-12-03,1.94205633640441,0.55,"ili perc","quantile"
"US National",2016-11-05,4,2016-12-03,1.97567889395439,0.6,"ili perc","quantile"
"US National",2016-11-05,4,2016-12-03,2.00595779067336,0.65,"ili perc","quantile"
"US National",2016-11-05,4,2016-12-03,2.03652116038243,0.7,"ili perc","quantile"
"US National",2016-11-05,4,2016-12-03,2.06359752211306,0.75,"ili perc","quantile"
"US National",2016-11-05,4,2016-12-03,2.0815550694627,0.8,"ili perc","quantile"
"US National",2016-11-05,4,2016-12-03,2.09775778711411,0.85,"ili perc","quantile"
"US National",2016-11-05,4,2016-12-03,2.17221805090116,0.9,"ili perc","quantile"
"US National",2016-11-05,4,2016-12-03,2.22411852917931,0.95,"ili perc","quantile"
"US National",2016-11-05,4,2016-12-03,2.29060984739722,0.975,"ili perc","quantile"
"US National",2016-11-05,4,2016-12-03,2.43410573038172,0.99,"ili perc","quantile"
