"location","origin_date","horizon","target_end_date","value","output_type_id","target","output_type"
"US National",2016-10-22,3,2016-11-12,1.50889793268595,0.45,"ili perc","quantile"
"US National",2016-10-22,3,2016-11-12,1.51790376190994,0.5,"ili perc","quantile"
"US National",2016-10-22,3,2016-11-12,1.53122722296744,0.55,"ili perc","quantile"
"US National",2016-10-22,3,2016-11-12,1.54344858445973,0.6,"ili perc","quantile"
"US National",2016-10-22,3,2016-11-12,1.55869430905212,0.65,"ili perc","quantile"
"US National",2016-10-22,3,2016-11-12,1.56748947086619,0.7,"ili perc","quantile"
"US National",2016-10-22,3,2016-11-12,1.59290331938809,0.75,"ili perc","quantile"
"US National",2016-10-22,3,2016-11-12,1.61151772139824,0.8,"ili perc","quantile"
"US National",2016-10-22,3,2016-11-12,1.64487248617651,0.85,"ili perc","quantile"
"US National",2016-10-22,3,2016-11-12,1.68034182893192,0.9,"ili perc","quantile"
"US National",2016-10-22,3,2016-11-12,1.70287078491447,0.95,"ili perc","quantile"
"US National",2016-10-22,3,2016-11-12,1.75348719637362,0.975,"ili perc","quantile"
"US National",2016-10-22,3,2016-11-12,1.83543905791221,0.99,"ili perc","quantile"
"US National",2016-10-22,4,2016-11-19,1.10042638338254,0.01,"ili perc","quantile"
"US National",2016-10-22,4,2016-11-19,1.29334982021322,0.025,"ili perc","quantile"
"US National",2016-10-22,4,2016-11-19,1.3428214706715,0.05,"ili perc","quantile"
"US National",2016-10-22,4,2016-11-19,1.4106921124048,0.1,"ili perc","quantile"
"US National",2016-10-22,4,2016-11-19,1.47213924695806,0.15,"ili perc","quantile"
"US National",2016-10-22,4,2016-11-19,1.49498543742797,0.2,"ili perc","quantile"
"US National",2016-10-22,4,2016-11-19,1.51610753662662,0.25,"ili perc","quantile"
"US National",2016-10-22,4,2016-11-19,1.54197308097123,0.3,"ili perc","quantile"
"US National",2016-10-22,4,2016-11-19,1.55836824465937,0.35,"ili perc","quantile"
"US National",2016-10-22,4,2016-11-19,1.5756563669523,0.4,"ili perc","quantile"
"US National",2016-10-22,4,2016-11-19,1.58756153740766,0.45,"ili perc","quantile"
"US National",2016-10-22,4,2016-11-19,1.5959782578837,0.5,"ili perc","quantile"
"US National",2016-10-22,4,2016-11-19,1.60526786066138,0.55,"ili perc","quantile"
"US National",2016-10-22,4,2016-11-19,1.61398796568701,0.6,"ili perc","quantile"
"US National",2016-10-22,4,2016-11-19,1.63340218505382,0.65,"ili perc","quantile"
"US National",2016-10-22,4,2016-11-19,1.65412428943794,0.7,"ili perc","quantile"
"US National",2016-10-22,4,2016-11-19,1.67308169649008,0.75,"ili perc","quantile"
"US National",2016-10-22,4,2016-11-19,1.70070763956128,0.8,"ili perc","quantile"
"US National",2016-10-22,4,2016-11-19,1.73993531530581,0.85,"ili perc","quantile"
"US National",2016-10-22,4,2016-11-19,1.77147033263196,0.9,"ili perc","quantile"
"US National",2016-10-22,4,2016-11-19,1.80608450904192,0.95,"ili perc","quantile"
"US National",2016-10-22,4,2016-11-19,1.8891882053943,0.975,"ili perc","quantile"
"US National",2016-10-22,4,2016-11-19,1.94781107610667,0.99,"ili perc","quantile"
