"location","origin_date","horizon","target_end_date","value","output_type_id","target","output_type"
"US National",2015-11-07,2,2015-11-21,1.71092013844187,0.5,"ili perc","quantile"
"US National",2015-11-07,2,2015-11-21,1.72061445135619,0.55,"ili perc","quantile"
"US National",2015-11-07,2,2015-11-21,1.73497123470437,0.6,"ili perc","quantile"
"US National",2015-11-07,2,2015-11-21,1.74357440288738,0.65,"ili perc","quantile"
"US National",2015-11-07,2,2015-11-21,1.76336086856338,0.7,"ili perc","quantile"
"US National",2015-11-07,2,2015-11-21,1.79026988784847,0.75,"ili perc","quantile"
"US National",2015-11-07,2,2015-11-21,1.81612805601817,0.8,"ili perc","quantile"
"US National",2015-11-07,2,2015-11-21,1.85186765586445,0.85,"ili perc","quantile"
"US National",2015-11-07,2,2015-11-21,1.87193670279698,0.9,"ili perc","quantile"
"US National",2015-11-07,2,2015-11-21,1.94413232916334,0.95,"ili perc","quantile"
"US National",2015-11-07,2,2015-11-21,1.95431423516036,0.975,"ili perc","quantile"
"US National",2015-11-07,2,2015-11-21,1.99521385010798,0.99,"ili perc","quantile"
"US National",2015-11-07,3,2015-11-28,1.46967319791622,0.01,"ili perc","quantile"
"US National",2015-11-07,3,2015-11-28,1.56259521591619,0.025,"ili perc","quantile"
"US National",2015-11-07,3,2015-11-28,1.63847117019821,0.05,"ili perc","quantile"
"US National",2015-11-07,3,2015-11-28,1.65425014969781,0.1,"ili perc","quantile"
"US National",2015-11-07,3,2015-11-28,1.66874291570885,0.15,"ili perc","quantile"
"US National",2015-11-07,3,2015-11-28,1.70989532695811,0.2,"ili perc","quantile"
"US National",2015-11-07,3,2015-11-28,1.72827025944279,0.25,"ili perc","quantile"
"US National",2015-11-07,3,2015-11-28,1.75384502018853,0.3,"ili perc","quantile"
"US National",2015-11-07,3,2015-11-28,1.77012866592713,0.35,"ili perc","quantile"
"US National",2015-11-07,3,2015-11-28,1.80334563850257,0.4,"ili perc","quantile"
"US National",2015-11-07,3,2015-11-28,1.83825435809135,0.45,"ili perc","quantile"
"US National",2015-11-07,3,2015-11-28,1.85865798196839,0.5,"ili perc","quantile"
"US National",2015-11-07,3,2015-11-28,1.8715029234341,0.55,"ili perc","quantile"
"US National",2015-11-07,3,2015-11-28,1.88884844105056,0.6,"ili perc","quantile"
"US National",2015-11-07,3,2015-11-28,1.89659133816714,0.65,"ili perc","quantile"
"US National",2015-11-07,3,2015-11-28,1.90914264916343,0.7,"ili perc","quantile"
"US National",2015-11-07,3,2015-11-28,1.91702335545921,0.75,"ili perc","quantile"
"US National",2015-11-07,3,2015-11-28,1.94626017004172,0.8,"ili perc","quantile"
"US National",2015-11-07,3,2015-11-28,2.00684647762929,0.85,"ili perc","quantile"
"US National",2015-11-07,3,2015-11-28,2.07203851824461,0.9,"ili perc","quantile"
"US National",2015-11-07,3,2015-11-28,2.10064170087099,0.95,"ili perc","quantile"
"US National",2015-11-07,3,2015-11-28,2.14847561438484,0.975,"ili perc","quantile"
"US National",2015-11-07,3,2015-11-28,2.17238025220484,0.99,"ili perc","quantile"
"US National",2015-11-07,4,2015-12-05,1.59810018417894,0.01,"ili perc","quantile"
"US National",2015-11-07,4,2015-12-05,1.62733490070353,0.025,"ili perc","quantile"
"US National",2015-11-07,4,2015-12-05,1.68527971238974,0.05,"ili perc","quantile"
"US National",2015-11-07,4,2015-12-05,1.74078164111584,0.1,"ili perc","quantile"
"US National",2015-11-07,4,2015-12-05,1.77028790703076,0.15,"ili perc","quantile"
"US National",2015-11-07,4,2015-12-05,1.81158380943241,0.2,"ili perc","quantile"
"US National",2015-11-07,4,2015-12-05,1.83952677670612,0.25,"ili perc","quantile"
"US National",2015-11-07,4,2015-12-05,1.8512814920898,0.3,"ili perc","quantile"
"US National",2015-11-07,4,2015-12-05,1.8909369579123,0.35,"ili perc","quantile"
"US National",2015-11-07,4,2015-12-05,1.91892899280021,0.4,"ili perc","quantile"
"US National",2015-11-07,4,2015-12-05,1.93421389318768,0.45,"ili perc","quantile"
"US National",2015-11-07,4,2015-12-05,1.94942870816413,0.5,"ili perc","quantile"
"US National",2015-11-07,4,2015-12-05,1.97234000409269,0.55,"ili perc","quantile"
"US National",2015-11-07,4,2015-12-05,1.99115884467983,0.6,"ili perc","quantile"
"US National",2015-11-07,4,2015-12-05,2.00311694459876,0.65,"ili perc","quantile"
"US National",2015-11-07,4,2015-12-05,2.02825034641407,0.7,"ili perc","quantile"
"US National",2015-11-07,4,2015-12-05,2.04277514142181,0.75,"ili perc","quantile"
"US National",2015-11-07,4,2015-12-05,2.07782170587763,0.8,"ili perc","quantile"
"US National",2015-11-07,4,2015-12-05,2.11570391006097,0.85,"ili perc","quantile"
"US National",2015-11-07,4,2015-12-05,2.17541143317667,0.9,"ili perc","quantile"
"US National",2015-11-07,4,2015-12-05,2.28977369214863,0.95,"ili perc","quantile"
"US National",2015-11-07,4,2015-12-05,2.29282149741565,0.975,"ili perc","quantile"
"US National",2015-11-07,4,2015-12-05,2.30592653783724,0.99,"ili perc","quantile"
