"location","origin_date","horizon","target_end_date","value","output_type_id","target","output_type"
"US National",2016-02-27,2,2016-03-12,3.66715951972458,0.99,"ili perc","quantile"
"US National",2016-02-27,3,2016-03-19,2.04634892183273,0.01,"ili perc","quantile"
"US National",2016-02-27,3,2016-03-19,2.14716898856838,0.025,"ili perc","quantile"
"US National",2016-02-27,3,2016-03-19,2.22825219222564,0.05,"ili perc","quantile"
"US National",2016-02-27,3,2016-03-19,2.30124234002751,0.1,"ili perc","quantile"
"US National",2016-02-27,3,2016-03-19,2.39807565100623,0.15,"ili perc","quantile"
"US National",2016-02-27,3,2016-03-19,2.47686541025004,0.2,"ili perc","quantile"
"US National",2016-02-27,3,2016-03-19,2.52491949142293,0.25,"ili perc","quantile"
"US National",2016-02-27,3,2016-03-19,2.5476988375728,0.3,"ili perc","quantile"
"US National",2016-02-27,3,2016-03-19,2.56783240324587,0.35,"ili perc","quantile"
"US National",2016-02-27,3,2016-03-19,2.65289778767348,0.4,"ili perc","quantile"
"US National",2016-02-27,3,2016-03-19,2.68106559542131,0.45,"ili perc","quantile"
"US National",2016-02-27,3,2016-03-19,2.71769493164554,0.5,"ili perc","quantile"
"US National",2016-02-27,3,2016-03-19,2.74694682045818,0.55,"ili perc","quantile"
"US National",2016-02-27,3,2016-03-19,2.79906582630926,0.6,"ili perc","quantile"
"US National",2016-02-27,3,2016-03-19,2.87119701751965,0.65,"ili perc","quantile"
"US National",2016-02-27,3,2016-03-19,2.89993966103883,0.7,"ili perc","quantile"
"US National",2016-02-27,3,2016-03-19,2.92346458682543,0.75,"ili perc","quantile"
"US National",2016-02-27,3,2016-03-19,2.9934115665905,0.8,"ili perc","quantile"
"US National",2016-02-27,3,2016-03-19,3.08510307827091,0.85,"ili perc","quantile"
"US National",2016-02-27,3,2016-03-19,3.17800252490657,0.9,"ili perc","quantile"
"US National",2016-02-27,3,2016-03-19,3.3065714036453,0.95,"ili perc","quantile"
"US National",2016-02-27,3,2016-03-19,3.40571641305158,0.975,"ili perc","quantile"
"US National",2016-02-27,3,2016-03-19,3.45099313905858,0.99,"ili perc","quantile"
"US National",2016-02-27,4,2016-03-26,1.71293174406451,0.01,"ili perc","quantile"
"US National",2016-02-27,4,2016-03-26,1.79988038826096,0.025,"ili perc","quantile"
"US National",2016-02-27,4,2016-03-26,1.9088511575497,0.05,"ili perc","quantile"
"US National",2016-02-27,4,2016-03-26,2.00901021388398,0.1,"ili perc","quantile"
"US National",2016-02-27,4,2016-03-26,2.08332355429045,0.15,"ili perc","quantile"
"US National",2016-02-27,4,2016-03-26,2.20130759375935,0.2,"ili perc","quantile"
"US National",2016-02-27,4,2016-03-26,2.2570031404916,0.25,"ili perc","quantile"
"US National",2016-02-27,4,2016-03-26,2.29295577417589,0.3,"ili perc","quantile"
"US National",2016-02-27,4,2016-03-26,2.33291538270572,0.35,"ili perc","quantile"
"US National",2016-02-27,4,2016-03-26,2.40116681992207,0.4,"ili perc","quantile"
"US National",2016-02-27,4,2016-03-26,2.42216185103468,0.45,"ili perc","quantile"
"US National",2016-02-27,4,2016-03-26,2.45081763981189,0.5,"ili perc","quantile"
"US National",2016-02-27,4,2016-03-26,2.49964543697136,0.55,"ili perc","quantile"
"US National",2016-02-27,4,2016-03-26,2.53413897293293,0.6,"ili perc","quantile"
"US National",2016-02-27,4,2016-03-26,2.55676042301081,0.65,"ili perc","quantile"
"US National",2016-02-27,4,2016-03-26,2.58180058123626,0.7,"ili perc","quantile"
"US National",2016-02-27,4,2016-03-26,2.6959679336806,0.75,"ili perc","quantile"
"US National",2016-02-27,4,2016-03-26,2.76604013936427,0.8,"ili perc","quantile"
"US National",2016-02-27,4,2016-03-26,2.82079336485046,0.85,"ili perc","quantile"
"US National",2016-02-27,4,2016-03-26,2.89615832206186,0.9,"ili perc","quantile"
"US National",2016-02-27,4,2016-03-26,3.04322796233583,0.95,"ili perc","quantile"
"US National",2016-02-27,4,2016-03-26,3.13041673350681,0.975,"ili perc","quantile"
"US National",2016-02-27,4,2016-03-26,3.16622363828643,0.99,"ili perc","quantile"
