"location","origin_date","horizon","target_end_date","value","output_type_id","target","output_type"
"US National",2016-03-05,4,2016-04-02,3.09322441174944,0.4,"ili perc","quantile"
"US National",2016-03-05,4,2016-04-02,3.17232387785667,0.45,"ili perc","quantile"
"US National",2016-03-05,4,2016-04-02,3.26802379199333,0.5,"ili perc","quantile"
"US National",2016-03-05,4,2016-04-02,3.3708841712342,0.55,"ili perc","quantile"
"US National",2016-03-05,4,2016-04-02,3.4529556197219,0.6,"ili perc","quantile"
"US National",2016-03-05,4,2016-04-02,3.59004377493679,0.65,"ili perc","quantile"
"US National",2016-03-05,4,2016-04-02,3.66084544353349,0.7,"ili perc","quantile"
"US National",2016-03-05,4,2016-04-02,3.78185894670108,0.75,"ili perc","quantile"
"US National",2016-03-05,4,2016-04-02,3.98447626855874,0.8,"ili perc","quantile"
"US National",2016-03-05,4,2016-04-02,4.20795376604129,0.85,"ili perc","quantile"
"US National",2016-03-05,4,2016-04-02,4.71717128956214,0.9,"ili perc","quantile"
"US National",2016-03-05,4,2016-04-02,5.24585668316645,0.95,"ili perc","quantile"
"US National",2016-03-05,4,2016-04-02,5.59396739672977,0.975,"ili perc","quantile"
"US National",2016-03-05,4,2016-04-02,6.05022171052612,0.99,"ili perc","quantile"
