"location","origin_date","horizon","target_end_date","value","output_type_id","target","output_type"
"US National",2016-02-06,3,2016-02-27,2.39336643604947,0.5,"ili perc","quantile"
"US National",2016-02-06,3,2016-02-27,2.42242184688239,0.55,"ili perc","quantile"
"US National",2016-02-06,3,2016-02-27,2.47563321550977,0.6,"ili perc","quantile"
"US National",2016-02-06,3,2016-02-27,2.54364171406829,0.65,"ili perc","quantile"
"US National",2016-02-06,3,2016-02-27,2.61179461216587,0.7,"ili perc","quantile"
"US National",2016-02-06,3,2016-02-27,2.64565161529192,0.75,"ili perc","quantile"
"US National",2016-02-06,3,2016-02-27,2.77559079102399,0.8,"ili perc","quantile"
"US National",2016-02-06,3,2016-02-27,2.91933002975895,0.85,"ili perc","quantile"
"US National",2016-02-06,3,2016-02-27,3.15731591036173,0.9,"ili perc","quantile"
"US National",2016-02-06,3,2016-02-27,3.4643557720341,0.95,"ili perc","quantile"
"US National",2016-02-06,3,2016-02-27,3.63257042094003,0.975,"ili perc","quantile"
"US National",2016-02-06,3,2016-02-27,4.96011211910456,0.99,"ili perc","quantile"
"US National",2016-02-06,4,2016-03-05,1.52635491362967,0.01,"ili perc","quantile"
"US National",2016-02-06,4,2016-03-05,1.60672023945906,0.025,"ili perc","quantile"
"US National",2016-02-06,4,2016-03-05,1.68251392715334,0.05,"ili perc","quantile"
"US National",2016-02-06,4,2016-03-05,1.80722257291014,0.1,"ili perc","quantile"
"US National",2016-02-06,4,2016-03-05,1.88833438663813,0.15,"ili perc","quantile"
"US National",2016-02-06,4,2016-03-05,1.94594470129207,0.2,"ili perc","quantile"
"US National",2016-02-06,4,2016-03-05,2.05580818069406,0.25,"ili perc","quantile"
"US National",2016-02-06,4,2016-03-05,2.17996661941653,0.3,"ili perc","quantile"
"US National",2016-02-06,4,2016-03-05,2.29239105491672,0.35,"ili perc","quantile"
"US National",2016-02-06,4,2016-03-05,2.3522291220148,0.4,"ili perc","quantile"
"US National",2016-02-06,4,2016-03-05,2.39486700130636,0.45,"ili perc","quantile"
"US National",2016-02-06,4,2016-03-05,2.44615293187735,0.5,"ili perc","quantile"
"US National",2016-02-06,4,2016-03-05,2.48840073836204,0.55,"ili perc","quantile"
"US National",2016-02-06,4,2016-03-05,2.52940178300634,0.6,"ili perc","quantile"
"US National",2016-02-06,4,2016-03-05,2.59189982787781,0.65,"ili perc","quantile"
"US National",2016-02-06,4,2016-03-05,2.64355925982379,0.7,"ili perc","quantile"
"US National",2016-02-06,4,2016-03-05,2.72643941787583,0.75,"ili perc","quantile"
"US National",2016-02-06,4,2016-03-05,2.86731023263937,0.8,"ili perc","quantile"
"US National",2016-02-06,4,2016-03-05,3.02550874404712,0.85,"ili perc","quantile"
"US National",2016-02-06,4,2016-03-05,3.46398606181432,0.9,"ili perc","quantile"
"US National",2016-02-06,4,2016-03-05,3.74130371707319,0.95,"ili perc","quantile"
"US National",2016-02-06,4,2016-03-05,4.3501841332614,0.975,"ili perc","quantile"
"US National",2016-02-06,4,2016-03-05,4.6101236648929,0.99,"ili perc","quantile"
