"location","origin_date","horizon","target_end_date","value","output_type_id","target","output_type"
"US National",2017-02-04,3,2017-02-25,4.91429794772403,0.6,"ili perc","quantile"
"US National",2017-02-04,3,2017-02-25,5.05009282459338,0.65,"ili perc","quantile"
"US National",2017-02-04,3,2017-02-25,5.09865209576332,0.7,"ili perc","quantile"
"US National",2017-02-04,3,2017-02-25,5.16823636999964,0.75,"ili perc","quantile"
"US National",2017-02-04,3,2017-02-25,5.24337012390094,0.8,"ili perc","quantile"
"US National",2017-02-04,3,2017-02-25,5.36060054669471,0.85,"ili perc","quantile"
"US National",2017-02-04,3,2017-02-25,5.40057198439718,0.9,"ili perc","quantile"
"US National",2017-02-04,3,2017-02-25,5.53909967797524,0.95,"ili perc","quantile"
"US National",2017-02-04,3,2017-02-25,5.69622907122892,0.975,"ili perc","quantile"
"US National",2017-02-04,3,2017-02-25,5.71766031479396,0.99,"ili perc","quantile"
"US National",2017-02-04,4,2017-03-04,3.38567586519782,0.01,"ili perc","quantile"
"US National",2017-02-04,4,2017-03-04,3.42785873867968,0.025,"ili perc","quantile"
"US National",2017-02-04,4,2017-03-04,3.52214957944188,0.05,"ili perc","quantile"
"US National",2017-02-04,4,2017-03-04,3.58394756554835,0.1,"ili perc","quantile"
"US National",2017-02-04,4,2017-03-04,3.72704318466943,0.15,"ili perc","quantile"
"US National",2017-02-04,4,2017-03-04,3.79148940776849,0.2,"ili perc","quantile"
"US National",2017-02-04,4,2017-03-04,3.84876827990106,0.25,"ili perc","quantile"
"US National",2017-02-04,4,2017-03-04,3.91424672008318,0.3,"ili perc","quantile"
"US National",2017-02-04,4,2017-03-04,3.96420644476797,0.35,"ili perc","quantile"
"US National",2017-02-04,4,2017-03-04,4.04495000163553,0.4,"ili perc","quantile"
"US National",2017-02-04,4,2017-03-04,4.11146861930621,0.45,"ili perc","quantile"
"US National",2017-02-04,4,2017-03-04,4.14439021486911,0.5,"ili perc","quantile"
"US National",2017-02-04,4,2017-03-04,4.20245162850206,0.55,"ili perc","quantile"
"US National",2017-02-04,4,2017-03-04,4.24066840961842,0.6,"ili perc","quantile"
"US National",2017-02-04,4,2017-03-04,4.28318826472859,0.65,"ili perc","quantile"
"US National",2017-02-04,4,2017-03-04,4.34892523922089,0.7,"ili perc","quantile"
"US National",2017-02-04,4,2017-03-04,4.39175505419539,0.75,"ili perc","quantile"
"US National",2017-02-04,4,2017-03-04,4.4383730318395,0.8,"ili perc","quantile"
"US National",2017-02-04,4,2017-03-04,4.49761127577215,0.85,"ili perc","quantile"
"US National",2017-02-04,4,2017-03-04,4.64866372816274,0.9,"ili perc","quantile"
"US National",2017-02-04,4,2017-03-04,4.75764066701978,0.95,"ili perc","quantile"
"US National",2017-02-04,4,2017-03-04,4.94688062743037,0.975,"ili perc","quantile"
"US National",2017-02-04,4,2017-03-04,5.11859279111376,0.99,"ili perc","quantile"
