"location","origin_date","horizon","target_end_date","value","output_type_id","target","output_type"
"US National",2017-01-07,2,2017-01-21,3.49497998217503,0.45,"ili perc","quantile"
"US National",2017-01-07,2,2017-01-21,3.53235867186636,0.5,"ili perc","quantile"
"US National",2017-01-07,2,2017-01-21,3.56324479682977,0.55,"ili perc","quantile"
"US National",2017-01-07,2,2017-01-21,3.59948337894537,0.6,"ili perc","quantile"
"US National",2017-01-07,2,2017-01-21,3.6319549324305,0.65,"ili perc","quantile"
"US National",2017-01-07,2,2017-01-21,3.65784270648083,0.7,"ili perc","quantile"
"US National",2017-01-07,2,2017-01-21,3.68481844267985,0.75,"ili perc","quantile"
"US National",2017-01-07,2,2017-01-21,3.74251896223615,0.8,"ili perc","quantile"
"US National",2017-01-07,2,2017-01-21,3.82763759630697,0.85,"ili perc","quantile"
"US National",2017-01-07,2,2017-01-21,3.92865081733943,0.9,"ili perc","quantile"
"US National",2017-01-07,2,2017-01-21,4.04280755182381,0.95,"ili perc","quantile"
"US National",2017-01-07,2,2017-01-21,4.12181614227099,0.975,"ili perc","quantile"
"US National",2017-01-07,2,2017-01-21,4.29990374812111,0.99,"ili perc","quantile"
"US National",2017-01-07,3,2017-01-28,2.95748530023838,0.01,"ili perc","quantile"
"US National",2017-01-07,3,2017-01-28,3.06122269996877,0.025,"ili perc","quantile"
"US National",2017-01-07,3,2017-01-28,3.30030285317196,0.05,"ili perc","quantile"
"US National",2017-01-07,3,2017-01-28,3.49014130549226,0.1,"ili perc","quantile"
"US National",2017-01-07,3,2017-01-28,3.56300025454723,0.15,"ili perc","quantile"
"US National",2017-01-07,3,2017-01-28,3.66762078225243,0.2,"ili perc","quantile"
"US National",2017-01-07,3,2017-01-28,3.73224244514447,0.25,"ili perc","quantile"
"US National",2017-01-07,3,2017-01-28,3.84814161081592,0.3,"ili perc","quantile"
"US National",2017-01-07,3,2017-01-28,3.91888177353007,0.35,"ili perc","quantile"
"US National",2017-01-07,3,2017-01-28,3.97915922390162,0.4,"ili perc","quantile"
"US National",2017-01-07,3,2017-01-28,4.04321915281371,0.45,"ili perc","quantile"
"US National",2017-01-07,3,2017-01-28,4.0726101701061,0.5,"ili perc","quantile"
"US National",2017-01-07,3,2017-01-28,4.10602774725341,0.55,"ili perc","quantile"
"US National",2017-01-07,3,2017-01-28,4.2086463445982,0.6,"ili perc","quantile"
"US National",2017-01-07,3,2017-01-28,4.23770524245874,0.65,"ili perc","quantile"
"US National",2017-01-07,3,2017-01-28,4.28845433410741,0.7,"ili perc","quantile"
"US National",2017-01-07,3,2017-01-28,4.42454674322847,0.75,"ili perc","quantile"
"US National",2017-01-07,3,2017-01-28,4.4830857909178,0.8,"ili perc","quantile"
"US National",2017-01-07,3,2017-01-28,4.56020303111065,0.85,"ili perc","quantile"
"US National",2017-01-07,3,2017-01-28,4.6292182408546,0.9,"ili perc","quantile"
"US National",2017-01-07,3,2017-01-28,4.85308833053128,0.95,"ili perc","quantile"
"US National",2017-01-07,3,2017-01-28,4.92465590701855,0.975,"ili perc","quantile"
"US National",2017-01-07,3,2017-01-28,5.13980615478531,0.99,"ili perc","quantile"
"US National",2017-01-07,4,2017-02-04,2.79402527317587,0.01,"ili perc","quantile"
"US National",2017-01-07,4,2017-02-04,3.03262928626258,0.025,"ili perc","quantile"
"US National",2017-01-07,4,2017-02-04,3.25547766358098,0.05,"ili perc","quantile"
"US National",2017-01-07,4,2017-02-04,3.55808179779186,0.1,"ili perc","quantile"
"US National",2017-01-07,4,2017-02-04,3.68360057766051,0.15,"ili perc","quantile"
"US National",2017-01-07,4,2017-02-04,3.85362321845213,0.2,"ili perc","quantile"
"US National",2017-01-07,4,2017-02-04,3.96218508148133,0.25,"ili perc","quantile"
"US National",2017-01-07,4,2017-02-04,4.0913093145869,0.3,"ili perc","quantile"
"US National",2017-01-07,4,2017-02-04,4.12732595346552,0.35,"ili perc","quantile"
"US National",2017-01-07,4,2017-02-04,4.17648250765504,0.4,"ili perc","quantile"
"US National",2017-01-07,4,2017-02-04,4.28342540282601,0.45,"ili perc","quantile"
"US National",2017-01-07,4,2017-02-04,4.36498370123653,0.5,"ili perc","quantile"
"US National",2017-01-07,4,2017-02-04,4.41793889570641,0.55,"ili perc","quantile"
"US National",2017-01-07,4,2017-02-04,4.64312479117699,0.6,"ili perc","quantile"
"US National",2017-01-07,4,2017-02-04,4.68420300315327,0.65,"ili perc","quantile"
"US National",2017-01-07,4,2017-02-04,4.78090031330786,0.7,"ili perc","quantile"
"US National",2017-01-07,4,2017-02-04,4.87475402052297,0.75,"ili perc","quantile"
"US National",2017-01-07,4,2017-02-04,5.00275295075269,0.8,"ili perc","quantile"
"US National",2017-01-07,4,2017-02-04,5.09485022805193,0.85,"ili perc","quantile"
"US National",2017-01-07,4,2017-02-04,5.29246873416809,0.9,"ili perc","quantile"
"US National",2017-01-07,4,2017-02-04,5.44114450316763,0.95,"ili perc","quantile"
"US National",2017-01-07,4,2017-02-04,5.91509128987715,0.975,"ili perc","quantile"
"US National",2017-01-07,4,2017-02-04,6.29653776123757,0.99,"ili perc","quantile"
