"location","origin_date","horizon","target_end_date","value","output_type_id","target","output_type"
"US National",2017-01-21,2,2017-02-04,4.89310964466576,0.85,"ili perc","quantile"
"US National",2017-01-21,2,2017-02-04,4.99106966771424,0.9,"ili perc","quantile"
"US National",2017-01-21,2,2017-02-04,5.05184739205411,0.95,"ili perc","quantile"
"US National",2017-01-21,2,2017-02-04,5.2973234719972,0.975,"ili perc","quantile"
"US National",2017-01-21,2,2017-02-04,5.60482397432732,0.99,"ili perc","quantile"
"US National",2017-01-21,3,2017-02-11,3.54449584780077,0.01,"ili perc","quantile"
"US National",2017-01-21,3,2017-02-11,3.60324429043366,0.025,"ili perc","quantile"
"US National",2017-01-21,3,2017-02-11,3.88758728740227,0.05,"ili perc","quantile"
"US National",2017-01-21,3,2017-02-11,3.98519269606352,0.1,"ili perc","quantile"
"US National",2017-01-21,3,2017-02-11,4.08908911169939,0.15,"ili perc","quantile"
"US National",2017-01-21,3,2017-02-11,4.15233662910199,0.2,"ili perc","quantile"
"US National",2017-01-21,3,2017-02-11,4.21672138158948,0.25,"ili perc","quantile"
"US National",2017-01-21,3,2017-02-11,4.33426210798239,0.3,"ili perc","quantile"
"US National",2017-01-21,3,2017-02-11,4.41243671018035,0.35,"ili perc","quantile"
"US National",2017-01-21,3,2017-02-11,4.46700889992966,0.4,"ili perc","quantile"
"US National",2017-01-21,3,2017-02-11,4.57136312948034,0.45,"ili perc","quantile"
"US National",2017-01-21,3,2017-02-11,4.62907355379822,0.5,"ili perc","quantile"
"US National",2017-01-21,3,2017-02-11,4.68763819071346,0.55,"ili perc","quantile"
"US National",2017-01-21,3,2017-02-11,4.77492248912554,0.6,"ili perc","quantile"
"US National",2017-01-21,3,2017-02-11,4.85081885976754,0.65,"ili perc","quantile"
"US National",2017-01-21,3,2017-02-11,4.97857151080058,0.7,"ili perc","quantile"
"US National",2017-01-21,3,2017-02-11,5.04868061732547,0.75,"ili perc","quantile"
"US National",2017-01-21,3,2017-02-11,5.11280082240179,0.8,"ili perc","quantile"
"US National",2017-01-21,3,2017-02-11,5.17617943753293,0.85,"ili perc","quantile"
"US National",2017-01-21,3,2017-02-11,5.27198047949351,0.9,"ili perc","quantile"
"US National",2017-01-21,3,2017-02-11,5.67763108003178,0.95,"ili perc","quantile"
"US National",2017-01-21,3,2017-02-11,6.02133294847136,0.975,"ili perc","quantile"
"US National",2017-01-21,3,2017-02-11,6.37386098589867,0.99,"ili perc","quantile"
"US National",2017-01-21,4,2017-02-18,3.46334823004471,0.01,"ili perc","quantile"
"US National",2017-01-21,4,2017-02-18,3.51685639944077,0.025,"ili perc","quantile"
"US National",2017-01-21,4,2017-02-18,3.7743436634989,0.05,"ili perc","quantile"
"US National",2017-01-21,4,2017-02-18,4.02551835001162,0.1,"ili perc","quantile"
"US National",2017-01-21,4,2017-02-18,4.09054721845753,0.15,"ili perc","quantile"
"US National",2017-01-21,4,2017-02-18,4.20873877460207,0.2,"ili perc","quantile"
"US National",2017-01-21,4,2017-02-18,4.33347327479558,0.25,"ili perc","quantile"
"US National",2017-01-21,4,2017-02-18,4.44383570882958,0.3,"ili perc","quantile"
"US National",2017-01-21,4,2017-02-18,4.5368470664032,0.35,"ili perc","quantile"
"US National",2017-01-21,4,2017-02-18,4.64561464601913,0.4,"ili perc","quantile"
"US National",2017-01-21,4,2017-02-18,4.79500444050368,0.45,"ili perc","quantile"
"US National",2017-01-21,4,2017-02-18,4.90480373682175,0.5,"ili perc","quantile"
"US National",2017-01-21,4,2017-02-18,4.93866449158245,0.55,"ili perc","quantile"
"US National",2017-01-21,4,2017-02-18,5.02793051922407,0.6,"ili perc","quantile"
"US National",2017-01-21,4,2017-02-18,5.10950689662086,0.65,"ili perc","quantile"
"US National",2017-01-21,4,2017-02-18,5.22783143142804,0.7,"ili perc","quantile"
"US National",2017-01-21,4,2017-02-18,5.26458189638622,0.75,"ili perc","quantile"
"US National",2017-01-21,4,2017-02-18,5.48309641069619,0.8,"ili perc","quantile"
"US National",2017-01-21,4,2017-02-18,5.63769768774193,0.85,"ili perc","quantile"
"US National",2017-01-21,4,2017-02-18,5.95343932342224,0.9,"ili perc","quantile"
"US National",2017-01-21,4,2017-02-18,6.04023646654119,0.95,"ili perc","quantile"
"US National",2017-01-21,4,2017-02-18,6.182244823258,0.975,"ili perc","quantile"
"US National",2017-01-21,4,2017-02-18,6.81402837249114,0.99,"ili perc","quantile"
