"location","origin_date","horizon","target_end_date","value","output_type_id","target","output_type"
"US National",2017-02-25,3,2017-03-18,2.7841288310059,0.2,"ili perc","quantile"
"US National",2017-02-25,3,2017-03-18,2.82281217333245,0.25,"ili perc","quantile"
"US National",2017-02-25,3,2017-03-18,2.91875067412278,0.3,"ili perc","quantile"
"US National",2017-02-25,3,2017-03-18,2.97171431193564,0.35,"ili perc","quantile"
"US National",2017-02-25,3,2017-03-18,3.00416622162399,0.4,"ili perc","quantile"
"US National",2017-02-25,3,2017-03-18,3.05603146285975,0.45,"ili perc","quantile"
"US National",2017-02-25,3,2017-03-18,3.10011490172195,0.5,"ili perc","quantile"
"US National",2017-02-25,3,2017-03-18,3.13868325165147,0.55,"ili perc","quantile"
"US National",2017-02-25,3,2017-03-18,3.18131018690376,0.6,"ili perc","quantile"
"US National",2017-02-25,3,2017-03-18,3.24620030026938,0.65,"ili perc","quantile"
"US National",2017-02-25,3,2017-03-18,3.28115122920724,0.7,"ili perc","quantile"
"US National",2017-02-25,3,2017-03-18,3.32000823310766,0.75,"ili perc","quantile"
"US National",2017-02-25,3,2017-03-18,3.37748937234334,0.8,"ili perc","quantile"
"US National",2017-02-25,3,2017-03-18,3.39636070226449,0.85,"ili perc","quantile"
"US National",2017-02-25,3,2017-03-18,3.43107534885983,0.9,"ili perc","quantile"
"US National",2017-02-25,3,2017-03-18,3.50061088491113,0.95,"ili perc","quantile"
"US National",2017-02-25,3,2017-03-18,3.58374799888505,0.975,"ili perc","quantile"
"US National",2017-02-25,3,2017-03-18,3.71529812457593,0.99,"ili perc","quantile"
"US National",2017-02-25,4,2017-03-25,1.98886045737,0.01,"ili perc","quantile"
"US National",2017-02-25,4,2017-03-25,2.04373790681259,0.025,"ili perc","quantile"
"US National",2017-02-25,4,2017-03-25,2.14901308648411,0.05,"ili perc","quantile"
"US National",2017-02-25,4,2017-03-25,2.26033564373603,0.1,"ili perc","quantile"
"US National",2017-02-25,4,2017-03-25,2.31022862890457,0.15,"ili perc","quantile"
"US National",2017-02-25,4,2017-03-25,2.34448264629982,0.2,"ili perc","quantile"
"US National",2017-02-25,4,2017-03-25,2.40840483547717,0.25,"ili perc","quantile"
"US National",2017-02-25,4,2017-03-25,2.4441598789415,0.3,"ili perc","quantile"
"US National",2017-02-25,4,2017-03-25,2.47663793476273,0.35,"ili perc","quantile"
"US National",2017-02-25,4,2017-03-25,2.52088301891675,0.4,"ili perc","quantile"
"US National",2017-02-25,4,2017-03-25,2.62676640077028,0.45,"ili perc","quantile"
"US National",2017-02-25,4,2017-03-25,2.67674269690486,0.5,"ili perc","quantile"
"US National",2017-02-25,4,2017-03-25,2.71661274851254,0.55,"ili perc","quantile"
"US National",2017-02-25,4,2017-03-25,2.75522129014694,0.6,"ili perc","quantile"
"US National",2017-02-25,4,2017-03-25,2.83444871743334,0.65,"ili perc","quantile"
"US National",2017-02-25,4,2017-03-25,2.87747992888675,0.7,"ili perc","quantile"
"US National",2017-02-25,4,2017-03-25,2.92301027439,0.75,"ili perc","quantile"
"US National",2017-02-25,4,2017-03-25,2.96327786682913,0.8,"ili perc","quantile"
"US National",2017-02-25,4,2017-03-25,3.04557187232358,0.85,"ili perc","quantile"
"US National",2017-02-25,4,2017-03-25,3.12990968791602,0.9,"ili perc","quantile"
"US National",2017-02-25,4,2017-03-25,3.3445844072036,0.95,"ili perc","quantile"
"US National",2017-02-25,4,2017-03-25,3.4201490609228,0.975,"ili perc","quantile"
"US National",2017-02-25,4,2017-03-25,3.43891087931716,0.99,"ili perc","quantile"
