"location","origin_date","horizon","target_end_date","value","output_type_id","target","output_type"
"US National",2016-01-02,3,2016-01-23,3.67746126804888,0.8,"ili perc","quantile"
"US National",2016-01-02,3,2016-01-23,3.76525739745908,0.85,"ili perc","quantile"
"US National",2016-01-02,3,2016-01-23,3.85974605969918,0.9,"ili perc","quantile"
"US National",2016-01-02,3,2016-01-23,4.01708226780898,0.95,"ili perc","quantile"
"US National",2016-01-02,3,2016-01-23,4.12478046062287,0.975,"ili perc","quantile"
"US National",2016-01-02,3,2016-01-23,4.32004637055483,0.99,"ili perc","quantile"
"US National",2016-01-02,4,2016-01-30,2.77798311868566,0.01,"ili perc","quantile"
"US National",2016-01-02,4,2016-01-30,2.8606146030915,0.025,"ili perc","quantile"
"US National",2016-01-02,4,2016-01-30,3.10031860608345,0.05,"ili perc","quantile"
"US National",2016-01-02,4,2016-01-30,3.39015368461716,0.1,"ili perc","quantile"
"US National",2016-01-02,4,2016-01-30,3.60270396493171,0.15,"ili perc","quantile"
"US National",2016-01-02,4,2016-01-30,3.73231829199582,0.2,"ili perc","quantile"
"US National",2016-01-02,4,2016-01-30,3.76885588515156,0.25,"ili perc","quantile"
"US National",2016-01-02,4,2016-01-30,3.80915584352767,0.3,"ili perc","quantile"
"US National",2016-01-02,4,2016-01-30,3.85204822764064,0.35,"ili perc","quantile"
"US National",2016-01-02,4,2016-01-30,3.90950491739583,0.4,"ili perc","quantile"
"US National",2016-01-02,4,2016-01-30,3.97065150087057,0.45,"ili perc","quantile"
"US National",2016-01-02,4,2016-01-30,3.99432726576405,0.5,"ili perc","quantile"
"US National",2016-01-02,4,2016-01-30,4.09496008118382,0.55,"ili perc","quantile"
"US National",2016-01-02,4,2016-01-30,4.19730641385482,0.6,"ili perc","quantile"
"US National",2016-01-02,4,2016-01-30,4.24269343725063,0.65,"ili perc","quantile"
"US National",2016-01-02,4,2016-01-30,4.30232143284237,0.7,"ili perc","quantile"
"US National",2016-01-02,4,2016-01-30,4.38499661710669,0.75,"ili perc","quantile"
"US National",2016-01-02,4,2016-01-30,4.59180132453335,0.8,"ili perc","quantile"
"US National",2016-01-02,4,2016-01-30,4.75394051113588,0.85,"ili perc","quantile"
"US National",2016-01-02,4,2016-01-30,4.89040321863797,0.9,"ili perc","quantile"
"US National",2016-01-02,4,2016-01-30,5.11512596734936,0.95,"ili perc","quantile"
"US National",2016-01-02,4,2016-01-30,5.3923063040072,0.975,"ili perc","quantile"
"US National",2016-01-02,4,2016-01-30,5.63826232841724,0.99,"ili perc","quantile"
