"location","origin_date","horizon","target_end_date","value","output_type_id","target","output_type"
"US National",2016-03-12,3,2016-04-02,2.92645312454238,0.25,"ili perc","quantile"
"US National",2016-03-12,3,2016-04-02,2.98038173456037,0.3,"ili perc","quantile"
"US National",2016-03-12,3,2016-04-02,3.04298115082894,0.35,"ili perc","quantile"
"US National",2016-03-12,3,2016-04-02,3.08715258138352,0.4,"ili perc","quantile"
"US National",2016-03-12,3,2016-04-02,3.11923235891254,0.45,"ili perc","quantile"
"US National",2016-03-12,3,2016-04-02,3.16016106068515,0.5,"ili perc","quantile"
"US National",2016-03-12,3,2016-04-02,3.18748518697159,0.55,"ili perc","quantile"
"US National",2016-03-12,3,2016-04-02,3.20467811478585,0.6,"ili perc","quantile"
"US National",2016-03-12,3,2016-04-02,3.22033457807127,0.65,"ili perc","quantile"
"US National",2016-03-12,3,2016-04-02,3.26975427721009,0.7,"ili perc","quantile"
"US National",2016-03-12,3,2016-04-02,3.3797769560496,0.75,"ili perc","quantile"
"US National",2016-03-12,3,2016-04-02,3.43281393378077,0.8,"ili perc","quantile"
"US National",2016-03-12,3,2016-04-02,3.47916908685594,0.85,"ili perc","quantile"
"US National",2016-03-12,3,2016-04-02,3.61267964058462,0.9,"ili perc","quantile"
"US National",2016-03-12,3,2016-04-02,3.71172654673213,0.95,"ili perc","quantile"
"US National",2016-03-12,3,2016-04-02,3.74824170574997,0.975,"ili perc","quantile"
"US National",2016-03-12,3,2016-04-02,4.09882730493302,0.99,"ili perc","quantile"
"US National",2016-03-12,4,2016-04-09,1.87641928919752,0.01,"ili perc","quantile"
"US National",2016-03-12,4,2016-04-09,1.93291225458834,0.025,"ili perc","quantile"
"US National",2016-03-12,4,2016-04-09,2.1591958187688,0.05,"ili perc","quantile"
"US National",2016-03-12,4,2016-04-09,2.29809167782495,0.1,"ili perc","quantile"
"US National",2016-03-12,4,2016-04-09,2.37518718461746,0.15,"ili perc","quantile"
"US National",2016-03-12,4,2016-04-09,2.45478717105279,0.2,"ili perc","quantile"
"US National",2016-03-12,4,2016-04-09,2.50593265770042,0.25,"ili perc","quantile"
"US National",2016-03-12,4,2016-04-09,2.56837991973061,0.3,"ili perc","quantile"
"US National",2016-03-12,4,2016-04-09,2.67155483199346,0.35,"ili perc","quantile"
"US National",2016-03-12,4,2016-04-09,2.75012268034922,0.4,"ili perc","quantile"
"US National",2016-03-12,4,2016-04-09,2.78250113819491,0.45,"ili perc","quantile"
"US National",2016-03-12,4,2016-04-09,2.8675947190441,0.5,"ili perc","quantile"
"US National",2016-03-12,4,2016-04-09,2.90512453981731,0.55,"ili perc","quantile"
"US National",2016-03-12,4,2016-04-09,2.94076903570362,0.6,"ili perc","quantile"
"US National",2016-03-12,4,2016-04-09,2.99117459281647,0.65,"ili perc","quantile"
"US National",2016-03-12,4,2016-04-09,3.06699070337926,0.7,"ili perc","quantile"
"US National",2016-03-12,4,2016-04-09,3.12384217603641,0.75,"ili perc","quantile"
"US National",2016-03-12,4,2016-04-09,3.24007290716452,0.8,"ili perc","quantile"
"US National",2016-03-12,4,2016-04-09,3.27894671326911,0.85,"ili perc","quantile"
"US National",2016-03-12,4,2016-04-09,3.45010764918828,0.9,"ili perc","quantile"
"US National",2016-03-12,4,2016-04-09,3.64410644709069,0.95,"ili perc","quantile"
"US National",2016-03-12,4,2016-04-09,3.81638761102855,0.975,"ili perc","quantile"
"US National",2016-03-12,4,2016-04-09,4.19469935179894,0.99,"ili perc","quantile"
