"location","origin_date","horizon","target_end_date","value","output_type_id","target","output_type"
"US National",2015-12-05,2,2015-12-19,2.0410081277316,0.8,"ili perc","quantile"
"US National",2015-12-05,2,2015-12-19,2.12654326223759,0.85,"ili perc","quantile"
"US National",2015-12-05,2,2015-12-19,2.18957681716531,0.9,"ili perc","quantile"
"US National",2015-12-05,2,2015-12-19,2.24005154996167,0.95,"ili perc","quantile"
"US National",2015-12-05,2,2015-12-19,2.29195545728929,0.975,"ili perc","quantile"
"US National",2015-12-05,2,2015-12-19,2.49875861850725,0.99,"ili perc","quantile"
"US National",2015-12-05,3,2015-12-26,1.34979927300307,0.01,"ili perc","quantile"
"US National",2015-12-05,3,2015-12-26,1.35203152451783,0.025,"ili perc","quantile"
"US National",2015-12-05,3,2015-12-26,1.45774430721981,0.05,"ili perc","quantile"
"US National",2015-12-05,3,2015-12-26,1.52272693439431,0.1,"ili perc","quantile"
"US National",2015-12-05,3,2015-12-26,1.59135442158492,0.15,"ili perc","quantile"
"US National",2015-12-05,3,2015-12-26,1.64235367008223,0.2,"ili perc","quantile"
"US National",2015-12-05,3,2015-12-26,1.75382574400723,0.25,"ili perc","quantile"
"US National",2015-12-05,3,2015-12-26,1.80172939236585,0.3,"ili perc","quantile"
"US National",2015-12-05,3,2015-12-26,1.84727903792666,0.35,"ili perc","quantile"
"US National",2015-12-05,3,2015-12-26,1.88914151458449,0.4,"ili perc","quantile"
"US National",2015-12-05,3,2015-12-26,1.91338501942931,0.45,"ili perc","quantile"
"US National",2015-12-05,3,2015-12-26,1.95290491735382,0.5,"ili perc","quantile"
"US National",2015-12-05,3,2015-12-26,1.99523634377311,0.55,"ili perc","quantile"
"US National",2015-12-05,3,2015-12-26,2.11615934980324,0.6,"ili perc","quantile"
"US National",2015-12-05,3,2015-12-26,2.18206554487939,0.65,"ili perc","quantile"
"US National",2015-12-05,3,2015-12-26,2.23276297244138,0.7,"ili perc","quantile"
"US National",2015-12-05,3,2015-12-26,2.26589946841322,0.75,"ili perc","quantile"
"US National",2015-12-05,3,2015-12-26,2.30605204557754,0.8,"ili perc","quantile"
"US National",2015-12-05,3,2015-12-26,2.38891481824644,0.85,"ili perc","quantile"
"US National",2015-12-05,3,2015-12-26,2.44275565466609,0.9,"ili perc","quantile"
"US National",2015-12-05,3,2015-12-26,2.7071952162103,0.95,"ili perc","quantile"
"US National",2015-12-05,3,2015-12-26,3.07445909964661,0.975,"ili perc","quantile"
"US National",2015-12-05,3,2015-12-26,3.30414066269613,0.99,"ili perc","quantile"
"US National",2015-12-05,4,2016-01-02,1.15450207873824,0.01,"ili perc","quantile"
"US National",2015-12-05,4,2016-01-02,1.19885330285629,0.025,"ili perc","quantile"
"US National",2015-12-05,4,2016-01-02,1.27036990586218,0.05,"ili perc","quantile"
"US National",2015-12-05,4,2016-01-02,1.47548855061388,0.1,"ili perc","quantile"
"US National",2015-12-05,4,2016-01-02,1.57264216788642,0.15,"ili perc","quantile"
"US National",2015-12-05,4,2016-01-02,1.74015424473716,0.2,"ili perc","quantile"
"US National",2015-12-05,4,2016-01-02,1.78576862031528,0.25,"ili perc","quantile"
"US National",2015-12-05,4,2016-01-02,1.83361628147996,0.3,"ili perc","quantile"
"US National",2015-12-05,4,2016-01-02,1.87668565987499,0.35,"ili perc","quantile"
"US National",2015-12-05,4,2016-01-02,1.91528405207464,0.4,"ili perc","quantile"
"US National",2015-12-05,4,2016-01-02,1.95257181887757,0.45,"ili perc","quantile"
"US National",2015-12-05,4,2016-01-02,2.06503364187614,0.5,"ili perc","quantile"
"US National",2015-12-05,4,2016-01-02,2.13369746175212,0.55,"ili perc","quantile"
"US National",2015-12-05,4,2016-01-02,2.22684915035596,0.6,"ili perc","quantile"
"US National",2015-12-05,4,2016-01-02,2.31462496110579,0.65,"ili perc","quantile"
"US National",2015-12-05,4,2016-01-02,2.35869364500888,0.7,"ili perc","quantile"
"US National",2015-12-05,4,2016-01-02,2.47747311831395,0.75,"ili perc","quantile"
"US National",2015-12-05,4,2016-01-02,2.5830455175992,0.8,"ili perc","quantile"
"US National",2015-12-05,4,2016-01-02,2.67832097560837,0.85,"ili perc","quantile"
"US National",2015-12-05,4,2016-01-02,2.77098329799794,0.9,"ili perc","quantile"
"US National",2015-12-05,4,2016-01-02,3.37919730784254,0.95,"ili perc","quantile"
"US National",2015-12-05,4,2016-01-02,3.54633299616409,0.975,"ili perc","quantile"
"US National",2015-12-05,4,2016-01-02,3.67508709689805,0.99,"ili perc","quantile"
