"location","origin_date","horizon","target_end_date","value","output_type_id","target","output_type"
"US National",2017-01-28,2,2017-02-11,4.01574728538533,0.5,"ili perc","quantile"
"US National",2017-01-28,2,2017-02-11,4.04994465482568,0.55,"ili perc","quantile"
"US National",2017-01-28,2,2017-02-11,4.10339506878048,0.6,"ili perc","quantile"
"US National",2017-01-28,2,2017-02-11,4.13634980508485,0.65,"ili perc","quantile"
"US National",2017-01-28,2,2017-02-11,4.18039938846531,0.7,"ili perc","quantile"
"US National",2017-01-28,2,2017-02-11,4.22970186980484,0.75,"ili perc","quantile"
"US National",2017-01-28,2,2017-02-11,4.25023099289535,0.8,"ili perc","quantile"
"US National",2017-01-28,2,2017-02-11,4.29182605077727,0.85,"ili perc","quantile"
"US National",2017-01-28,2,2017-02-11,4.37803150935479,0.9,"ili perc","quantile"
"US National",2017-01-28,2,2017-02-11,4.48653182984873,0.95,"ili perc","quantile"
"US National",2017-01-28,2,2017-02-11,4.620322112236,0.975,"ili perc","quantile"
"US National",2017-01-28,2,2017-02-11,5.00304189755365,0.99,"ili perc","quantile"
"US National",2017-01-28,3,2017-02-18,3.07406082958642,0.01,"ili perc","quantile"
"US National",2017-01-28,3,2017-02-18,3.15869499025881,0.025,"ili perc","quantile"
"US National",2017-01-28,3,2017-02-18,3.49249498698955,0.05,"ili perc","quantile"
"US National",2017-01-28,3,2017-02-18,3.61775145960874,0.1,"ili perc","quantile"
"US National",2017-01-28,3,2017-02-18,3.67746290442785,0.15,"ili perc","quantile"
"US National",2017-01-28,3,2017-02-18,3.77253433099579,0.2,"ili perc","quantile"
"US National",2017-01-28,3,2017-02-18,3.82246586945617,0.25,"ili perc","quantile"
"US National",2017-01-28,3,2017-02-18,3.86254324077203,0.3,"ili perc","quantile"
"US National",2017-01-28,3,2017-02-18,3.92744279038622,0.35,"ili perc","quantile"
"US National",2017-01-28,3,2017-02-18,3.9617811530042,0.4,"ili perc","quantile"
"US National",2017-01-28,3,2017-02-18,4.01383393507475,0.45,"ili perc","quantile"
"US National",2017-01-28,3,2017-02-18,4.05688112253662,0.5,"ili perc","quantile"
"US National",2017-01-28,3,2017-02-18,4.11743111634596,0.55,"ili perc","quantile"
"US National",2017-01-28,3,2017-02-18,4.14000024185482,0.6,"ili perc","quantile"
"US National",2017-01-28,3,2017-02-18,4.23112385042039,0.65,"ili perc","quantile"
"US National",2017-01-28,3,2017-02-18,4.25859304878641,0.7,"ili perc","quantile"
"US National",2017-01-28,3,2017-02-18,4.34634233426693,0.75,"ili perc","quantile"
"US National",2017-01-28,3,2017-02-18,4.44915138254835,0.8,"ili perc","quantile"
"US National",2017-01-28,3,2017-02-18,4.54824098897328,0.85,"ili perc","quantile"
"US National",2017-01-28,3,2017-02-18,4.6476174144645,0.9,"ili perc","quantile"
"US National",2017-01-28,3,2017-02-18,4.86460011049644,0.95,"ili perc","quantile"
"US National",2017-01-28,3,2017-02-18,5.02782649469151,0.975,"ili perc","quantile"
"US National",2017-01-28,3,2017-02-18,5.04329916565257,0.99,"ili perc","quantile"
"US National",2017-01-28,4,2017-02-25,2.73894589160094,0.01,"ili perc","quantile"
"US National",2017-01-28,4,2017-02-25,2.90416952371136,0.025,"ili perc","quantile"
"US National",2017-01-28,4,2017-02-25,3.2187008471198,0.05,"ili perc","quantile"
"US National",2017-01-28,4,2017-02-25,3.50771466757851,0.1,"ili perc","quantile"
"US National",2017-01-28,4,2017-02-25,3.54383430668823,0.15,"ili perc","quantile"
"US National",2017-01-28,4,2017-02-25,3.58941809415683,0.2,"ili perc","quantile"
"US National",2017-01-28,4,2017-02-25,3.63032501266895,0.25,"ili perc","quantile"
"US National",2017-01-28,4,2017-02-25,3.69921875635262,0.3,"ili perc","quantile"
"US National",2017-01-28,4,2017-02-25,3.74402200189362,0.35,"ili perc","quantile"
"US National",2017-01-28,4,2017-02-25,3.79047975991461,0.4,"ili perc","quantile"
"US National",2017-01-28,4,2017-02-25,3.83826873519581,0.45,"ili perc","quantile"
"US National",2017-01-28,4,2017-02-25,3.88111466529443,0.5,"ili perc","quantile"
"US National",2017-01-28,4,2017-02-25,3.92003405685761,0.55,"ili perc","quantile"
"US National",2017-01-28,4,2017-02-25,3.99964246833235,0.6,"ili perc","quantile"
"US National",2017-01-28,4,2017-02-25,4.07308722571704,0.65,"ili perc","quantile"
"US National",2017-01-28,4,2017-02-25,4.1708760690628,0.7,"ili perc","quantile"
"US National",2017-01-28,4,2017-02-25,4.23937144830257,0.75,"ili perc","quantile"
"US National",2017-01-28,4,2017-02-25,4.40427057436626,0.8,"ili perc","quantile"
"US National",2017-01-28,4,2017-02-25,4.43828396339715,0.85,"ili perc","quantile"
"US National",2017-01-28,4,2017-02-25,4.47923711366928,0.9,"ili perc","quantile"
"US National",2017-01-28,4,2017-02-25,4.66012113023122,0.95,"ili perc","quantile"
"US National",2017-01-28,4,2017-02-25,4.82136703654187,0.975,"ili perc","quantile"
"US National",2017-01-28,4,2017-02-25,4.92052515398095,0.99,"ili perc","quantile"
