"location","origin_date","horizon","target_end_date","value","output_type_id","target","output_type"
"US National",2017-04-29,2,2017-05-13,1.16668057546389,0.05,"ili perc","quantile"
"US National",2017-04-29,2,2017-05-13,1.19134446159703,0.1,"ili perc","quantile"
"US National",2017-04-29,2,2017-05-13,1.22581186138865,0.15,"ili perc","quantile"
"US National",2017-04-29,2,2017-05-13,1.24115197300927,0.2,"ili perc","quantile"
"US National",2017-04-29,2,2017-05-13,1.25784799104526,0.25,"ili perc","quantile"
"US National",2017-04-29,2,2017-05-13,1.28398574425722,0.3,"ili perc","quantile"
"US National",2017-04-29,2,2017-05-13,1.29499485407318,0.35,"ili perc","quantile"
"US National",2017-04-29,2,2017-05-13,1.30620324223772,0.4,"ili perc","quantile"
"US National",2017-04-29,2,2017-05-13,1.30903251601456,0.45,"ili perc","quantile"
"US National",2017-04-29,2,2017-05-13,1.32932316439213,0.5,"ili perc","quantile"
"US National",2017-04-29,2,2017-05-13,1.33506678488201,0.55,"ili perc","quantile"
"US National",2017-04-29,2,2017-05-13,1.34744119493147,0.6,"ili perc","quantile"
"US National",2017-04-29,2,2017-05-13,1.35435865320318,0.65,"ili perc","quantile"
"US National",2017-04-29,2,2017-05-13,1.36176445848869,0.7,"ili perc","quantile"
"US National",2017-04-29,2,2017-05-13,1.37790967760884,0.75,"ili perc","quantile"
"US National",2017-04-29,2,2017-05-13,1.39855689514901,0.8,"ili perc","quantile"
"US National",2017-04-29,2,2017-05-13,1.41200215313539,0.85,"ili perc","quantile"
"US National",2017-04-29,2,2017-05-13,1.42321670827534,0.9,"ili perc","quantile"
"US National",2017-04-29,2,2017-05-13,1.45082874066427,0.95,"ili perc","quantile"
"US National",2017-04-29,2,2017-05-13,1.47815836147554,0.975,"ili perc","quantile"
"US National",2017-04-29,2,2017-05-13,1.50798477594525,0.99,"ili perc","quantile"
"US National",2017-04-29,3,2017-05-20,0.921367932876034,0.01,"ili perc","quantile"
"US National",2017-04-29,3,2017-05-20,0.942811931493936,0.025,"ili perc","quantile"
"US National",2017-04-29,3,2017-05-20,0.996087653161905,0.05,"ili perc","quantile"
"US National",2017-04-29,3,2017-05-20,1.02740838291957,0.1,"ili perc","quantile"
"US National",2017-04-29,3,2017-05-20,1.05142030682708,0.15,"ili perc","quantile"
"US National",2017-04-29,3,2017-05-20,1.10200391284086,0.2,"ili perc","quantile"
"US National",2017-04-29,3,2017-05-20,1.11966434324755,0.25,"ili perc","quantile"
"US National",2017-04-29,3,2017-05-20,1.13797872229039,0.3,"ili perc","quantile"
"US National",2017-04-29,3,2017-05-20,1.14443628976636,0.35,"ili perc","quantile"
"US National",2017-04-29,3,2017-05-20,1.16805838408341,0.4,"ili perc","quantile"
"US National",2017-04-29,3,2017-05-20,1.1810811536048,0.45,"ili perc","quantile"
"US National",2017-04-29,3,2017-05-20,1.19050347633493,0.5,"ili perc","quantile"
"US National",2017-04-29,3,2017-05-20,1.1966207909676,0.55,"ili perc","quantile"
"US National",2017-04-29,3,2017-05-20,1.2072705993203,0.6,"ili perc","quantile"
"US National",2017-04-29,3,2017-05-20,1.21657164728171,0.65,"ili perc","quantile"
"US National",2017-04-29,3,2017-05-20,1.22461765079982,0.7,"ili perc","quantile"
"US National",2017-04-29,3,2017-05-20,1.25910193447728,0.75,"ili perc","quantile"
"US National",2017-04-29,3,2017-05-20,1.27043820799207,0.8,"ili perc","quantile"
"US National",2017-04-29,3,2017-05-20,1.28338204133086,0.85,"ili perc","quantile"
"US National",2017-04-29,3,2017-05-20,1.3001959858112,0.9,"ili perc","quantile"
"US National",2017-04-29,3,2017-05-20,1.35578941763848,0.95,"ili perc","quantile"
"US National",2017-04-29,3,2017-05-20,1.40450842629615,0.975,"ili perc","quantile"
"US National",2017-04-29,3,2017-05-20,1.47710343350531,0.99,"ili perc","quantile"
"US National",2017-04-29,4,2017-05-27,0.847179137354771,0.01,"ili perc","quantile"
"US National",2017-04-29,4,2017-05-27,0.861140761763998,0.025,"ili perc","quantile"
"US National",2017-04-29,4,2017-05-27,0.912916376521767,0.05,"ili perc","quantile"
"US National",2017-04-29,4,2017-05-27,0.93508191717463,0.1,"ili perc","quantile"
"US National",2017-04-29,4,2017-05-27,0.956936675279767,0.15,"ili perc","quantile"
"US National",2017-04-29,4,2017-05-27,1.00335354357043,0.2,"ili perc","quantile"
"US National",2017-04-29,4,2017-05-27,1.01831806951532,0.25,"ili perc","quantile"
"US National",2017-04-29,4,2017-05-27,1.03913911629428,0.3,"ili perc","quantile"
"US National",2017-04-29,4,2017-05-27,1.05333491099436,0.35,"ili perc","quantile"
"US National",2017-04-29,4,2017-05-27,1.06737195720741,0.4,"ili perc","quantile"
"US National",2017-04-29,4,2017-05-27,1.08219870165408,0.45,"ili perc","quantile"
"US National",2017-04-29,4,2017-05-27,1.1053629016196,0.5,"ili perc","quantile"
"US National",2017-04-29,4,2017-05-27,1.11757366616064,0.55,"ili perc","quantile"
"US National",2017-04-29,4,2017-05-27,1.13826091592709,0.6,"ili perc","quantile"
"US National",2017-04-29,4,2017-05-27,1.15150672664796,0.65,"ili perc","quantile"
"US National",2017-04-29,4,2017-05-27,1.16806147165582,0.7,"ili perc","quantile"
"US National",2017-04-29,4,2017-05-27,1.18822723370684,0.75,"ili perc","quantile"
"US National",2017-04-29,4,2017-05-27,1.19738139847329,0.8,"ili perc","quantile"
"US National",2017-04-29,4,2017-05-27,1.2097609923183,0.85,"ili perc","quantile"
"US National",2017-04-29,4,2017-05-27,1.23803192631692,0.9,"ili perc","quantile"
"US National",2017-04-29,4,2017-05-27,1.30135056179919,0.95,"ili perc","quantile"
"US National",2017-04-29,4,2017-05-27,1.3852466503003,0.975,"ili perc","quantile"
"US National",2017-04-29,4,2017-05-27,1.46495504674328,0.99,"ili perc","quantile"
