"location","origin_date","horizon","target_end_date","value","output_type_id","target","output_type"
"US National",2015-12-12,2,2015-12-26,2.37456222748162,0.5,"ili perc","quantile"
"US National",2015-12-12,2,2015-12-26,2.41711987615099,0.55,"ili perc","quantile"
"US National",2015-12-12,2,2015-12-26,2.43172400169406,0.6,"ili perc","quantile"
"US National",2015-12-12,2,2015-12-26,2.44214047484739,0.65,"ili perc","quantile"
"US National",2015-12-12,2,2015-12-26,2.45658737710096,0.7,"ili perc","quantile"
"US National",2015-12-12,2,2015-12-26,2.47948513970642,0.75,"ili perc","quantile"
"US National",2015-12-12,2,2015-12-26,2.50595314831239,0.8,"ili perc","quantile"
"US National",2015-12-12,2,2015-12-26,2.58155860747072,0.85,"ili perc","quantile"
"US National",2015-12-12,2,2015-12-26,2.6950901781353,0.9,"ili perc","quantile"
"US National",2015-12-12,2,2015-12-26,2.8005016784685,0.95,"ili perc","quantile"
"US National",2015-12-12,2,2015-12-26,3.03754645884264,0.975,"ili perc","quantile"
"US National",2015-12-12,2,2015-12-26,3.08738174987396,0.99,"ili perc","quantile"
"US National",2015-12-12,3,2016-01-02,2.20995883889445,0.01,"ili perc","quantile"
"US National",2015-12-12,3,2016-01-02,2.30255579036967,0.025,"ili perc","quantile"
"US National",2015-12-12,3,2016-01-02,2.32426799657489,0.05,"ili perc","quantile"
"US National",2015-12-12,3,2016-01-02,2.48588189947781,0.1,"ili perc","quantile"
"US National",2015-12-12,3,2016-01-02,2.62460861446188,0.15,"ili perc","quantile"
"US National",2015-12-12,3,2016-01-02,2.6913877625608,0.2,"ili perc","quantile"
"US National",2015-12-12,3,2016-01-02,2.7508224856795,0.25,"ili perc","quantile"
"US National",2015-12-12,3,2016-01-02,2.79177284700764,0.3,"ili perc","quantile"
"US National",2015-12-12,3,2016-01-02,2.80441950989668,0.35,"ili perc","quantile"
"US National",2015-12-12,3,2016-01-02,2.86325773366589,0.4,"ili perc","quantile"
"US National",2015-12-12,3,2016-01-02,2.93308271617569,0.45,"ili perc","quantile"
"US National",2015-12-12,3,2016-01-02,2.95824498903427,0.5,"ili perc","quantile"
"US National",2015-12-12,3,2016-01-02,2.98086310879434,0.55,"ili perc","quantile"
"US National",2015-12-12,3,2016-01-02,2.98919007739623,0.6,"ili perc","quantile"
"US National",2015-12-12,3,2016-01-02,3.00335084063145,0.65,"ili perc","quantile"
"US National",2015-12-12,3,2016-01-02,3.04308260803345,0.7,"ili perc","quantile"
"US National",2015-12-12,3,2016-01-02,3.08751494274348,0.75,"ili perc","quantile"
"US National",2015-12-12,3,2016-01-02,3.12687506595425,0.8,"ili perc","quantile"
"US National",2015-12-12,3,2016-01-02,3.21667328513446,0.85,"ili perc","quantile"
"US National",2015-12-12,3,2016-01-02,3.37440529250521,0.9,"ili perc","quantile"
"US National",2015-12-12,3,2016-01-02,3.47730270347149,0.95,"ili perc","quantile"
"US National",2015-12-12,3,2016-01-02,3.62604811970712,0.975,"ili perc","quantile"
"US National",2015-12-12,3,2016-01-02,3.69579687586777,0.99,"ili perc","quantile"
"US National",2015-12-12,4,2016-01-09,2.48772154994822,0.01,"ili perc","quantile"
"US National",2015-12-12,4,2016-01-09,2.54891717848538,0.025,"ili perc","quantile"
"US National",2015-12-12,4,2016-01-09,2.66282824469968,0.05,"ili perc","quantile"
"US National",2015-12-12,4,2016-01-09,2.80692393189296,0.1,"ili perc","quantile"
"US National",2015-12-12,4,2016-01-09,2.91791739726917,0.15,"ili perc","quantile"
"US National",2015-12-12,4,2016-01-09,2.97359534155304,0.2,"ili perc","quantile"
"US National",2015-12-12,4,2016-01-09,3.0250069277475,0.25,"ili perc","quantile"
"US National",2015-12-12,4,2016-01-09,3.06546651802421,0.3,"ili perc","quantile"
"US National",2015-12-12,4,2016-01-09,3.08129810141554,0.35,"ili perc","quantile"
"US National",2015-12-12,4,2016-01-09,3.11067673250055,0.4,"ili perc","quantile"
"US National",2015-12-12,4,2016-01-09,3.14196417780475,0.45,"ili perc","quantile"
"US National",2015-12-12,4,2016-01-09,3.16951573070197,0.5,"ili perc","quantile"
"US National",2015-12-12,4,2016-01-09,3.19313844242303,0.55,"ili perc","quantile"
"US National",2015-12-12,4,2016-01-09,3.21744979242421,0.6,"ili perc","quantile"
"US National",2015-12-12,4,2016-01-09,3.26891213954817,0.65,"ili perc","quantile"
"US National",2015-12-12,4,2016-01-09,3.2981096785348,0.7,"ili perc","quantile"
"US National",2015-12-12,4,2016-01-09,3.35184673274013,0.75,"ili perc","quantile"
"US National",2015-12-12,4,2016-01-09,3.40965063954651,0.8,"ili perc","quantile"
"US National",2015-12-12,4,2016-01-09,3.43536889937474,0.85,"ili perc","quantile"
"US National",2015-12-12,4,2016-01-09,3.52906858021169,0.9,"ili perc","quantile"
"US National",2015-12-12,4,2016-01-09,3.74776900998622,0.95,"ili perc","quantile"
"US National",2015-12-12,4,2016-01-09,3.96759338230427,0.975,"ili perc","quantile"
"US National",2015-12-12,4,2016-01-09,4.09649212441088,0.99,"ili perc","quantile"
