"location","origin_date","horizon","target_end_date","value","output_type_id","target","output_type"
"US National",2016-01-30,2,2016-02-13,2.47063034573121,0.5,"ili perc","quantile"
"US National",2016-01-30,2,2016-02-13,2.49609819627452,0.55,"ili perc","quantile"
"US National",2016-01-30,2,2016-02-13,2.53825099663867,0.6,"ili perc","quantile"
"US National",2016-01-30,2,2016-02-13,2.55657989968733,0.65,"ili perc","quantile"
"US National",2016-01-30,2,2016-02-13,2.57377403632306,0.7,"ili perc","quantile"
"US National",2016-01-30,2,2016-02-13,2.59421658278844,0.75,"ili perc","quantile"
"US National",2016-01-30,2,2016-02-13,2.63031543670719,0.8,"ili perc","quantile"
"US National",2016-01-30,2,2016-02-13,2.66287419895125,0.85,"ili perc","quantile"
"US National",2016-01-30,2,2016-02-13,2.73404154699625,0.9,"ili perc","quantile"
"US National",2016-01-30,2,2016-02-13,2.86798710967919,0.95,"ili perc","quantile"
"US National",2016-01-30,2,2016-02-13,2.97062165947398,0.975,"ili perc","quantile"
"US National",2016-01-30,2,2016-02-13,2.9729295793419,0.99,"ili perc","quantile"
"US National",2016-01-30,3,2016-02-20,1.95045420705119,0.01,"ili perc","quantile"
"US National",2016-01-30,3,2016-02-20,2.06678560023713,0.025,"ili perc","quantile"
"US National",2016-01-30,3,2016-02-20,2.15766539259441,0.05,"ili perc","quantile"
"US National",2016-01-30,3,2016-02-20,2.23293144647481,0.1,"ili perc","quantile"
"US National",2016-01-30,3,2016-02-20,2.28629529313081,0.15,"ili perc","quantile"
"US National",2016-01-30,3,2016-02-20,2.36240386181052,0.2,"ili perc","quantile"
"US National",2016-01-30,3,2016-02-20,2.43797860471296,0.25,"ili perc","quantile"
"US National",2016-01-30,3,2016-02-20,2.49208263914924,0.3,"ili perc","quantile"
"US National",2016-01-30,3,2016-02-20,2.5227099321016,0.35,"ili perc","quantile"
"US National",2016-01-30,3,2016-02-20,2.59207780458867,0.4,"ili perc","quantile"
"US National",2016-01-30,3,2016-02-20,2.60847529042006,0.45,"ili perc","quantile"
"US National",2016-01-30,3,2016-02-20,2.6799007791822,0.5,"ili perc","quantile"
"US National",2016-01-30,3,2016-02-20,2.70902475224723,0.55,"ili perc","quantile"
"US National",2016-01-30,3,2016-02-20,2.75149814992364,0.6,"ili perc","quantile"
"US National",2016-01-30,3,2016-02-20,2.81557491991005,0.65,"ili perc","quantile"
"US National",2016-01-30,3,2016-02-20,2.85211201988418,0.7,"ili perc","quantile"
"US National",2016-01-30,3,2016-02-20,2.8918158733626,0.75,"ili perc","quantile"
"US National",2016-01-30,3,2016-02-20,2.9547315059136,0.8,"ili perc","quantile"
"US National",2016-01-30,3,2016-02-20,3.03437094103467,0.85,"ili perc","quantile"
"US National",2016-01-30,3,2016-02-20,3.11352929859622,0.9,"ili perc","quantile"
"US National",2016-01-30,3,2016-02-20,3.20976229567348,0.95,"ili perc","quantile"
"US National",2016-01-30,3,2016-02-20,3.3623706068568,0.975,"ili perc","quantile"
"US National",2016-01-30,3,2016-02-20,3.44187929672304,0.99,"ili perc","quantile"
"US National",2016-01-30,4,2016-02-27,1.78167375313919,0.01,"ili perc","quantile"
"US National",2016-01-30,4,2016-02-27,1.98268384621194,0.025,"ili perc","quantile"
"US National",2016-01-30,4,2016-02-27,2.14956631145752,0.05,"ili perc","quantile"
"US National",2016-01-30,4,2016-02-27,2.25350462836816,0.1,"ili perc","quantile"
"US National",2016-01-30,4,2016-02-27,2.30341600796658,0.15,"ili perc","quantile"
"US National",2016-01-30,4,2016-02-27,2.38402576203968,0.2,"ili perc","quantile"
"US National",2016-01-30,4,2016-02-27,2.48791272988159,0.25,"ili perc","quantile"
"US National",2016-01-30,4,2016-02-27,2.51633680890643,0.3,"ili perc","quantile"
"US National",2016-01-30,4,2016-02-27,2.57921379258506,0.35,"ili perc","quantile"
"US National",2016-01-30,4,2016-02-27,2.65430307670326,0.4,"ili perc","quantile"
"US National",2016-01-30,4,2016-02-27,2.73405353865304,0.45,"ili perc","quantile"
"US National",2016-01-30,4,2016-02-27,2.77572571872757,0.5,"ili perc","quantile"
"US National",2016-01-30,4,2016-02-27,2.82624972421539,0.55,"ili perc","quantile"
"US National",2016-01-30,4,2016-02-27,2.84806085112271,0.6,"ili perc","quantile"
"US National",2016-01-30,4,2016-02-27,2.89145228449649,0.65,"ili perc","quantile"
"US National",2016-01-30,4,2016-02-27,2.94239890610716,0.7,"ili perc","quantile"
"US National",2016-01-30,4,2016-02-27,3.02244754022977,0.75,"ili perc","quantile"
"US National",2016-01-30,4,2016-02-27,3.08649194751008,0.8,"ili perc","quantile"
"US National",2016-01-30,4,2016-02-27,3.13324597696993,0.85,"ili perc","quantile"
"US National",2016-01-30,4,2016-02-27,3.28518183852091,0.9,"ili perc","quantile"
"US National",2016-01-30,4,2016-02-27,3.46620802378824,0.95,"ili perc","quantile"
"US National",2016-01-30,4,2016-02-27,3.61390576438281,0.975,"ili perc","quantile"
"US National",2016-01-30,4,2016-02-27,3.75325096891077,0.99,"ili perc","quantile"
