"location","origin_date","horizon","target_end_date","value","output_type_id","target","output_type"
"US National",2015-10-24,2,2015-11-07,1.28283543935526,0.025,"ili perc","quantile"
"US National",2015-10-24,2,2015-11-07,1.31592882825025,0.05,"ili perc","quantile"
"US National",2015-10-24,2,2015-11-07,1.36568500510915,0.1,"ili perc","quantile"
"US National",2015-10-24,2,2015-11-07,1.44579830841609,0.15,"ili perc","quantile"
"US National",2015-10-24,2,2015-11-07,1.4551953101736,0.2,"ili perc","quantile"
"US National",2015-10-24,2,2015-11-07,1.46484236355549,0.25,"ili perc","quantile"
"US National",2015-10-24,2,2015-11-07,1.49972543498973,0.3,"ili perc","quantile"
"US National",2015-10-24,2,2015-11-07,1.50653305945437,0.35,"ili perc","quantile"
"US National",2015-10-24,2,2015-11-07,1.52112458920317,0.4,"ili perc","quantile"
"US National",2015-10-24,2,2015-11-07,1.53042452576883,0.45,"ili perc","quantile"
"US National",2015-10-24,2,2015-11-07,1.53524640898439,0.5,"ili perc","quantile"
"US National",2015-10-24,2,2015-11-07,1.5506985630801,0.55,"ili perc","quantile"
"US National",2015-10-24,2,2015-11-07,1.55517113659224,0.6,"ili perc","quantile"
"US National",2015-10-24,2,2015-11-07,1.56180099784198,0.65,"ili perc","quantile"
"US National",2015-10-24,2,2015-11-07,1.57565596236429,0.7,"ili perc","quantile"
"US National",2015-10-24,2,2015-11-07,1.59673416235719,0.75,"ili perc","quantile"
"US National",2015-10-24,2,2015-11-07,1.6049005632977,0.8,"ili perc","quantile"
"US National",2015-10-24,2,2015-11-07,1.6163917130592,0.85,"ili perc","quantile"
"US National",2015-10-24,2,2015-11-07,1.65563262718881,0.9,"ili perc","quantile"
"US National",2015-10-24,2,2015-11-07,1.71423482629825,0.95,"ili perc","quantile"
"US National",2015-10-24,2,2015-11-07,1.77506745551403,0.975,"ili perc","quantile"
"US National",2015-10-24,2,2015-11-07,1.82844400317004,0.99,"ili perc","quantile"
"US National",2015-10-24,3,2015-11-14,1.29490284344272,0.01,"ili perc","quantile"
"US National",2015-10-24,3,2015-11-14,1.34779371178854,0.025,"ili perc","quantile"
"US National",2015-10-24,3,2015-11-14,1.46934763844791,0.05,"ili perc","quantile"
"US National",2015-10-24,3,2015-11-14,1.50749969901618,0.1,"ili perc","quantile"
"US National",2015-10-24,3,2015-11-14,1.56636288936387,0.15,"ili perc","quantile"
"US National",2015-10-24,3,2015-11-14,1.58231153070661,0.2,"ili perc","quantile"
"US National",2015-10-24,3,2015-11-14,1.59567818524357,0.25,"ili perc","quantile"
"US National",2015-10-24,3,2015-11-14,1.61918871935862,0.3,"ili perc","quantile"
"US National",2015-10-24,3,2015-11-14,1.63667163618066,0.35,"ili perc","quantile"
"US National",2015-10-24,3,2015-11-14,1.66160214579485,0.4,"ili perc","quantile"
"US National",2015-10-24,3,2015-11-14,1.6774124331722,0.45,"ili perc","quantile"
"US National",2015-10-24,3,2015-11-14,1.69435634363184,0.5,"ili perc","quantile"
"US National",2015-10-24,3,2015-11-14,1.70167741881408,0.55,"ili perc","quantile"
"US National",2015-10-24,3,2015-11-14,1.71968379319968,0.6,"ili perc","quantile"
"US National",2015-10-24,3,2015-11-14,1.72780076474682,0.65,"ili perc","quantile"
"US National",2015-10-24,3,2015-11-14,1.7476237021315,0.7,"ili perc","quantile"
"US National",2015-10-24,3,2015-11-14,1.77884066924812,0.75,"ili perc","quantile"
"US National",2015-10-24,3,2015-11-14,1.8049142197104,0.8,"ili perc","quantile"
"US National",2015-10-24,3,2015-11-14,1.83163369089818,0.85,"ili perc","quantile"
"US National",2015-10-24,3,2015-11-14,1.86571439154761,0.9,"ili perc","quantile"
"US National",2015-10-24,3,2015-11-14,1.906473534813,0.95,"ili perc","quantile"
"US National",2015-10-24,3,2015-11-14,1.97843437161222,0.975,"ili perc","quantile"
"US National",2015-10-24,3,2015-11-14,2.02595283676234,0.99,"ili perc","quantile"
"US National",2015-10-24,4,2015-11-21,1.41944424446114,0.01,"ili perc","quantile"
"US National",2015-10-24,4,2015-11-21,1.44368979286516,0.025,"ili perc","quantile"
"US National",2015-10-24,4,2015-11-21,1.5255418135535,0.05,"ili perc","quantile"
"US National",2015-10-24,4,2015-11-21,1.59263994646548,0.1,"ili perc","quantile"
"US National",2015-10-24,4,2015-11-21,1.6822567954969,0.15,"ili perc","quantile"
"US National",2015-10-24,4,2015-11-21,1.70164478449294,0.2,"ili perc","quantile"
"US National",2015-10-24,4,2015-11-21,1.74565399066246,0.25,"ili perc","quantile"
"US National",2015-10-24,4,2015-11-21,1.7654066188695,0.3,"ili perc","quantile"
"US National",2015-10-24,4,2015-11-21,1.7750687976441,0.35,"ili perc","quantile"
"US National",2015-10-24,4,2015-11-21,1.79622465492845,0.4,"ili perc","quantile"
"US National",2015-10-24,4,2015-11-21,1.82786273670316,0.45,"ili perc","quantile"
"US National",2015-10-24,4,2015-11-21,1.8360885104756,0.5,"ili perc","quantile"
"US National",2015-10-24,4,2015-11-21,1.85718599246218,0.55,"ili perc","quantile"
"US National",2015-10-24,4,2015-11-21,1.87939685416402,0.6,"ili perc","quantile"
"US National",2015-10-24,4,2015-11-21,1.91407596896343,0.65,"ili perc","quantile"
"US National",2015-10-24,4,2015-11-21,1.93661794218577,0.7,"ili perc","quantile"
"US National",2015-10-24,4,2015-11-21,1.95716969789761,0.75,"ili perc","quantile"
"US National",2015-10-24,4,2015-11-21,1.99606167985081,0.8,"ili perc","quantile"
"US National",2015-10-24,4,2015-11-21,2.03896669743539,0.85,"ili perc","quantile"
"US National",2015-10-24,4,2015-11-21,2.07207324355364,0.9,"ili perc","quantile"
"US National",2015-10-24,4,2015-11-21,2.13348823896736,0.95,"ili perc","quantile"
"US National",2015-10-24,4,2015-11-21,2.28149950724205,0.975,"ili perc","quantile"
"US National",2015-10-24,4,2015-11-21,2.33058738922401,0.99,"ili perc","quantile"
