"location","origin_date","horizon","target_end_date","value","output_type_id","target","output_type"
"US National",2015-10-31,4,2015-11-28,1.70947642104323,0.1,"ili perc","quantile"
"US National",2015-10-31,4,2015-11-28,1.74698309714553,0.15,"ili perc","quantile"
"US National",2015-10-31,4,2015-11-28,1.8121446004558,0.2,"ili perc","quantile"
"US National",2015-10-31,4,2015-11-28,1.83722207502132,0.25,"ili perc","quantile"
"US National",2015-10-31,4,2015-11-28,1.8571125002001,0.3,"ili perc","quantile"
"US National",2015-10-31,4,2015-11-28,1.89650985745186,0.35,"ili perc","quantile"
"US National",2015-10-31,4,2015-11-28,1.91501565297695,0.4,"ili perc","quantile"
"US National",2015-10-31,4,2015-11-28,1.93481401320983,0.45,"ili perc","quantile"
"US National",2015-10-31,4,2015-11-28,1.94673012137266,0.5,"ili perc","quantile"
"US National",2015-10-31,4,2015-11-28,1.96100221942353,0.55,"ili perc","quantile"
"US National",2015-10-31,4,2015-11-28,1.98080462077202,0.6,"ili perc","quantile"
"US National",2015-10-31,4,2015-11-28,2.01821825991607,0.65,"ili perc","quantile"
"US National",2015-10-31,4,2015-11-28,2.04971770117526,0.7,"ili perc","quantile"
"US National",2015-10-31,4,2015-11-28,2.10193409515281,0.75,"ili perc","quantile"
"US National",2015-10-31,4,2015-11-28,2.1387753670995,0.8,"ili perc","quantile"
"US National",2015-10-31,4,2015-11-28,2.16941552061275,0.85,"ili perc","quantile"
"US National",2015-10-31,4,2015-11-28,2.22383039621721,0.9,"ili perc","quantile"
"US National",2015-10-31,4,2015-11-28,2.38420353367108,0.95,"ili perc","quantile"
"US National",2015-10-31,4,2015-11-28,2.50805265912841,0.975,"ili perc","quantile"
"US National",2015-10-31,4,2015-11-28,2.64133113423335,0.99,"ili perc","quantile"
