"location","origin_date","horizon","target_end_date","value","output_type_id","target","output_type"
"US National",2016-11-19,3,2016-12-10,2.2425352038043,0.45,"ili perc","quantile"
"US National",2016-11-19,3,2016-12-10,2.25572202115385,0.5,"ili perc","quantile"
"US National",2016-11-19,3,2016-12-10,2.27023631604986,0.55,"ili perc","quantile"
"US National",2016-11-19,3,2016-12-10,2.28575303995864,0.6,"ili perc","quantile"
"US National",2016-11-19,3,2016-12-10,2.31346116525668,0.65,"ili perc","quantile"
"US National",2016-11-19,3,2016-12-10,2.3375846155193,0.7,"ili perc","quantile"
"US National",2016-11-19,3,2016-12-10,2.35502232399925,0.75,"ili perc","quantile"
"US National",2016-11-19,3,2016-12-10,2.37910123401155,0.8,"ili perc","quantile"
"US National",2016-11-19,3,2016-12-10,2.41021994866149,0.85,"ili perc","quantile"
"US National",2016-11-19,3,2016-12-10,2.48984936590794,0.9,"ili perc","quantile"
"US National",2016-11-19,3,2016-12-10,2.53216228704596,0.95,"ili perc","quantile"
"US National",2016-11-19,3,2016-12-10,2.67776945476842,0.975,"ili perc","quantile"
"US National",2016-11-19,3,2016-12-10,2.7532583956301,0.99,"ili perc","quantile"
"US National",2016-11-19,4,2016-12-17,1.99413648715318,0.01,"ili perc","quantile"
"US National",2016-11-19,4,2016-12-17,2.02953345057452,0.025,"ili perc","quantile"
"US National",2016-11-19,4,2016-12-17,2.10718671843318,0.05,"ili perc","quantile"
"US National",2016-11-19,4,2016-12-17,2.20088923983106,0.1,"ili perc","quantile"
"US National",2016-11-19,4,2016-12-17,2.24705356497533,0.15,"ili perc","quantile"
"US National",2016-11-19,4,2016-12-17,2.30825191894353,0.2,"ili perc","quantile"
"US National",2016-11-19,4,2016-12-17,2.35650116899886,0.25,"ili perc","quantile"
"US National",2016-11-19,4,2016-12-17,2.43311946409326,0.3,"ili perc","quantile"
"US National",2016-11-19,4,2016-12-17,2.45682918125763,0.35,"ili perc","quantile"
"US National",2016-11-19,4,2016-12-17,2.46557759752485,0.4,"ili perc","quantile"
"US National",2016-11-19,4,2016-12-17,2.49939997219683,0.45,"ili perc","quantile"
"US National",2016-11-19,4,2016-12-17,2.52091394231656,0.5,"ili perc","quantile"
"US National",2016-11-19,4,2016-12-17,2.56105206225794,0.55,"ili perc","quantile"
"US National",2016-11-19,4,2016-12-17,2.60857251867232,0.6,"ili perc","quantile"
"US National",2016-11-19,4,2016-12-17,2.63397067604161,0.65,"ili perc","quantile"
"US National",2016-11-19,4,2016-12-17,2.67807304979966,0.7,"ili perc","quantile"
"US National",2016-11-19,4,2016-12-17,2.71429168765686,0.75,"ili perc","quantile"
"US National",2016-11-19,4,2016-12-17,2.7391358838147,0.8,"ili perc","quantile"
"US National",2016-11-19,4,2016-12-17,2.7833268996979,0.85,"ili perc","quantile"
"US National",2016-11-19,4,2016-12-17,2.87219264691232,0.9,"ili perc","quantile"
"US National",2016-11-19,4,2016-12-17,3.01798000823989,0.95,"ili perc","quantile"
"US National",2016-11-19,4,2016-12-17,3.05610302969534,0.975,"ili perc","quantile"
"US National",2016-11-19,4,2016-12-17,3.06652218927471,0.99,"ili perc","quantile"
