"location","origin_date","horizon","target_end_date","value","output_type_id","target","output_type"
"US National",2016-11-26,2,2016-12-10,2.45710781750692,0.7,"ili perc","quantile"
"US National",2016-11-26,2,2016-12-10,2.47777669492568,0.75,"ili perc","quantile"
"US National",2016-11-26,2,2016-12-10,2.53245766297979,0.8,"ili perc","quantile"
"US National",2016-11-26,2,2016-12-10,2.56094285240162,0.85,"ili perc","quantile"
"US National",2016-11-26,2,2016-12-10,2.63766897333995,0.9,"ili perc","quantile"
"US National",2016-11-26,2,2016-12-10,2.72410062274739,0.95,"ili perc","quantile"
"US National",2016-11-26,2,2016-12-10,2.74418133167493,0.975,"ili perc","quantile"
"US National",2016-11-26,2,2016-12-10,2.77552355864151,0.99,"ili perc","quantile"
"US National",2016-11-26,3,2016-12-17,2.0875933296151,0.01,"ili perc","quantile"
"US National",2016-11-26,3,2016-12-17,2.25875230159737,0.025,"ili perc","quantile"
"US National",2016-11-26,3,2016-12-17,2.3313117969832,0.05,"ili perc","quantile"
"US National",2016-11-26,3,2016-12-17,2.37615461223661,0.1,"ili perc","quantile"
"US National",2016-11-26,3,2016-12-17,2.44499061692269,0.15,"ili perc","quantile"
"US National",2016-11-26,3,2016-12-17,2.50397115168899,0.2,"ili perc","quantile"
"US National",2016-11-26,3,2016-12-17,2.53327000753503,0.25,"ili perc","quantile"
"US National",2016-11-26,3,2016-12-17,2.56002457299318,0.3,"ili perc","quantile"
"US National",2016-11-26,3,2016-12-17,2.60324877841463,0.35,"ili perc","quantile"
"US National",2016-11-26,3,2016-12-17,2.63149395465522,0.4,"ili perc","quantile"
"US National",2016-11-26,3,2016-12-17,2.65638597024182,0.45,"ili perc","quantile"
"US National",2016-11-26,3,2016-12-17,2.67091021340414,0.5,"ili perc","quantile"
"US National",2016-11-26,3,2016-12-17,2.7277718944422,0.55,"ili perc","quantile"
"US National",2016-11-26,3,2016-12-17,2.74248888301423,0.6,"ili perc","quantile"
"US National",2016-11-26,3,2016-12-17,2.77898741926931,0.65,"ili perc","quantile"
"US National",2016-11-26,3,2016-12-17,2.80169740941997,0.7,"ili perc","quantile"
"US National",2016-11-26,3,2016-12-17,2.86215141319468,0.75,"ili perc","quantile"
"US National",2016-11-26,3,2016-12-17,2.87894815756439,0.8,"ili perc","quantile"
"US National",2016-11-26,3,2016-12-17,2.9936706425455,0.85,"ili perc","quantile"
"US National",2016-11-26,3,2016-12-17,3.06407670531418,0.9,"ili perc","quantile"
"US National",2016-11-26,3,2016-12-17,3.18331232336037,0.95,"ili perc","quantile"
"US National",2016-11-26,3,2016-12-17,3.25994469672048,0.975,"ili perc","quantile"
"US National",2016-11-26,3,2016-12-17,3.443010346028,0.99,"ili perc","quantile"
"US National",2016-11-26,4,2016-12-24,2.31885290499028,0.01,"ili perc","quantile"
"US National",2016-11-26,4,2016-12-24,2.3725867137148,0.025,"ili perc","quantile"
"US National",2016-11-26,4,2016-12-24,2.38348324884283,0.05,"ili perc","quantile"
"US National",2016-11-26,4,2016-12-24,2.49931291274525,0.1,"ili perc","quantile"
"US National",2016-11-26,4,2016-12-24,2.55161283621413,0.15,"ili perc","quantile"
"US National",2016-11-26,4,2016-12-24,2.60462821495628,0.2,"ili perc","quantile"
"US National",2016-11-26,4,2016-12-24,2.64491248577552,0.25,"ili perc","quantile"
"US National",2016-11-26,4,2016-12-24,2.68186928475251,0.3,"ili perc","quantile"
"US National",2016-11-26,4,2016-12-24,2.72152787115166,0.35,"ili perc","quantile"
"US National",2016-11-26,4,2016-12-24,2.75696465900749,0.4,"ili perc","quantile"
"US National",2016-11-26,4,2016-12-24,2.79272277662107,0.45,"ili perc","quantile"
"US National",2016-11-26,4,2016-12-24,2.82748251208225,0.5,"ili perc","quantile"
"US National",2016-11-26,4,2016-12-24,2.84656718204092,0.55,"ili perc","quantile"
"US National",2016-11-26,4,2016-12-24,2.88165429522164,0.6,"ili perc","quantile"
"US National",2016-11-26,4,2016-12-24,2.91271885143533,0.65,"ili perc","quantile"
"US National",2016-11-26,4,2016-12-24,2.98058529716139,0.7,"ili perc","quantile"
"US National",2016-11-26,4,2016-12-24,3.01813804980125,0.75,"ili perc","quantile"
"US National",2016-11-26,4,2016-12-24,3.05692354902554,0.8,"ili perc","quantile"
"US National",2016-11-26,4,2016-12-24,3.07964473191285,0.85,"ili perc","quantile"
"US National",2016-11-26,4,2016-12-24,3.18684361276873,0.9,"ili perc","quantile"
"US National",2016-11-26,4,2016-12-24,3.32577121635426,0.95,"ili perc","quantile"
"US National",2016-11-26,4,2016-12-24,3.37685494105943,0.975,"ili perc","quantile"
"US National",2016-11-26,4,2016-12-24,3.47406742409543,0.99,"ili perc","quantile"
