"location","origin_date","horizon","target_end_date","value","output_type_id","target","output_type"
"HHS Region 1",2019-05-04,2,2019-05-18,0.635621946279387,0.01,"ili perc","quantile"
"HHS Region 1",2019-05-04,2,2019-05-18,0.684047924309695,0.025,"ili perc","quantile"
"HHS Region 1",2019-05-04,2,2019-05-18,0.750081361352421,0.05,"ili perc","quantile"
"HHS Region 1",2019-05-04,2,2019-05-18,0.88528973832979,0.1,"ili perc","quantile"
"HHS Region 1",2019-05-04,2,2019-05-18,0.899244512905845,0.15,"ili perc","quantile"
"HHS Region 1",2019-05-04,2,2019-05-18,0.926369628192677,0.2,"ili perc","quantile"
"HHS Region 1",2019-05-04,2,2019-05-18,0.965823541876619,0.25,"ili perc","quantile"
"HHS Region 1",2019-05-04,2,2019-05-18,1.0058563100082,0.3,"ili perc","quantile"
"HHS Region 1",2019-05-04,2,2019-05-18,1.0762047954632,0.35,"ili perc","quantile"
"HHS Region 1",2019-05-04,2,2019-05-18,1.09988163279998,0.4,"ili perc","quantile"
"HHS Region 1",2019-05-04,2,2019-05-18,1.13344851498388,0.45,"ili perc","quantile"
"HHS Region 1",2019-05-04,2,2019-05-18,1.16467590672777,0.5,"ili perc","quantile"
"HHS Region 1",2019-05-04,2,2019-05-18,1.19405777311449,0.55,"ili perc","quantile"
"HHS Region 1",2019-05-04,2,2019-05-18,1.22535416023843,0.6,"ili perc","quantile"
"HHS Region 1",2019-05-04,2,2019-05-18,1.25252635888923,0.65,"ili perc","quantile"
"HHS Region 1",2019-05-04,2,2019-05-18,1.29363761688218,0.7,"ili perc","quantile"
"HHS Region 1",2019-05-04,2,2019-05-18,1.36372232816797,0.75,"ili perc","quantile"
"HHS Region 1",2019-05-04,2,2019-05-18,1.40736718460824,0.8,"ili perc","quantile"
"HHS Region 1",2019-05-04,2,2019-05-18,1.47217180628187,0.85,"ili perc","quantile"
"HHS Region 1",2019-05-04,2,2019-05-18,1.60388834209339,0.9,"ili perc","quantile"
"HHS Region 1",2019-05-04,2,2019-05-18,1.78756320410438,0.95,"ili perc","quantile"
"HHS Region 1",2019-05-04,2,2019-05-18,1.97439138460526,0.975,"ili perc","quantile"
"HHS Region 1",2019-05-04,2,2019-05-18,2.00375377144612,0.99,"ili perc","quantile"
"HHS Region 1",2019-05-04,3,2019-05-25,0.554647013990389,0.01,"ili perc","quantile"
"HHS Region 1",2019-05-04,3,2019-05-25,0.588789265407106,0.025,"ili perc","quantile"
"HHS Region 1",2019-05-04,3,2019-05-25,0.674987728258707,0.05,"ili perc","quantile"
"HHS Region 1",2019-05-04,3,2019-05-25,0.76389775547986,0.1,"ili perc","quantile"
"HHS Region 1",2019-05-04,3,2019-05-25,0.819615845327726,0.15,"ili perc","quantile"
"HHS Region 1",2019-05-04,3,2019-05-25,0.887055120643079,0.2,"ili perc","quantile"
"HHS Region 1",2019-05-04,3,2019-05-25,0.920470301737485,0.25,"ili perc","quantile"
"HHS Region 1",2019-05-04,3,2019-05-25,0.957596666738825,0.3,"ili perc","quantile"
"HHS Region 1",2019-05-04,3,2019-05-25,1.00592869300273,0.35,"ili perc","quantile"
"HHS Region 1",2019-05-04,3,2019-05-25,1.04139252977022,0.4,"ili perc","quantile"
"HHS Region 1",2019-05-04,3,2019-05-25,1.06576194523432,0.45,"ili perc","quantile"
"HHS Region 1",2019-05-04,3,2019-05-25,1.12578226834142,0.5,"ili perc","quantile"
"HHS Region 1",2019-05-04,3,2019-05-25,1.14576306488779,0.55,"ili perc","quantile"
"HHS Region 1",2019-05-04,3,2019-05-25,1.17368719574113,0.6,"ili perc","quantile"
"HHS Region 1",2019-05-04,3,2019-05-25,1.22573557564646,0.65,"ili perc","quantile"
"HHS Region 1",2019-05-04,3,2019-05-25,1.25370346533188,0.7,"ili perc","quantile"
"HHS Region 1",2019-05-04,3,2019-05-25,1.33801234103805,0.75,"ili perc","quantile"
"HHS Region 1",2019-05-04,3,2019-05-25,1.38676920555335,0.8,"ili perc","quantile"
"HHS Region 1",2019-05-04,3,2019-05-25,1.43572121039684,0.85,"ili perc","quantile"
"HHS Region 1",2019-05-04,3,2019-05-25,1.62048545466077,0.9,"ili perc","quantile"
"HHS Region 1",2019-05-04,3,2019-05-25,1.69563450485422,0.95,"ili perc","quantile"
"HHS Region 1",2019-05-04,3,2019-05-25,2.06243961823933,0.975,"ili perc","quantile"
"HHS Region 1",2019-05-04,3,2019-05-25,2.25644824877418,0.99,"ili perc","quantile"
"HHS Region 1",2019-05-04,4,2019-06-01,0.381607743301523,0.01,"ili perc","quantile"
"HHS Region 1",2019-05-04,4,2019-06-01,0.475577894117434,0.025,"ili perc","quantile"
"HHS Region 1",2019-05-04,4,2019-06-01,0.601265830913593,0.05,"ili perc","quantile"
"HHS Region 1",2019-05-04,4,2019-06-01,0.686584938833281,0.1,"ili perc","quantile"
"HHS Region 1",2019-05-04,4,2019-06-01,0.724804969250038,0.15,"ili perc","quantile"
"HHS Region 1",2019-05-04,4,2019-06-01,0.780113830890376,0.2,"ili perc","quantile"
"HHS Region 1",2019-05-04,4,2019-06-01,0.832753861403223,0.25,"ili perc","quantile"
"HHS Region 1",2019-05-04,4,2019-06-01,0.879633190456469,0.3,"ili perc","quantile"
"HHS Region 1",2019-05-04,4,2019-06-01,0.886258421837944,0.35,"ili perc","quantile"
"HHS Region 1",2019-05-04,4,2019-06-01,0.93991282868486,0.4,"ili perc","quantile"
"HHS Region 1",2019-05-04,4,2019-06-01,0.97453300328644,0.45,"ili perc","quantile"
"HHS Region 1",2019-05-04,4,2019-06-01,1.0173638810491,0.5,"ili perc","quantile"
"HHS Region 1",2019-05-04,4,2019-06-01,1.07272346622063,0.55,"ili perc","quantile"
"HHS Region 1",2019-05-04,4,2019-06-01,1.10562035385161,0.6,"ili perc","quantile"
"HHS Region 1",2019-05-04,4,2019-06-01,1.14779595007229,0.65,"ili perc","quantile"
"HHS Region 1",2019-05-04,4,2019-06-01,1.18055433928014,0.7,"ili perc","quantile"
"HHS Region 1",2019-05-04,4,2019-06-01,1.28108090729003,0.75,"ili perc","quantile"
"HHS Region 1",2019-05-04,4,2019-06-01,1.36133714239238,0.8,"ili perc","quantile"
"HHS Region 1",2019-05-04,4,2019-06-01,1.43606317873512,0.85,"ili perc","quantile"
"HHS Region 1",2019-05-04,4,2019-06-01,1.60698801775308,0.9,"ili perc","quantile"
"HHS Region 1",2019-05-04,4,2019-06-01,1.81269338065099,0.95,"ili perc","quantile"
"HHS Region 1",2019-05-04,4,2019-06-01,2.001676166882,0.975,"ili perc","quantile"
"HHS Region 1",2019-05-04,4,2019-06-01,2.21721627142742,0.99,"ili perc","quantile"
"HHS Region 10",2019-05-04,1,2019-05-11,0.302292539609277,0.01,"ili perc","quantile"
"HHS Region 10",2019-05-04,1,2019-05-11,0.33101117801658,0.025,"ili perc","quantile"
"HHS Region 10",2019-05-04,1,2019-05-11,0.421571003032119,0.05,"ili perc","quantile"
"HHS Region 10",2019-05-04,1,2019-05-11,0.466918253631808,0.1,"ili perc","quantile"
"HHS Region 10",2019-05-04,1,2019-05-11,0.5212479998034,0.15,"ili perc","quantile"
"HHS Region 10",2019-05-04,1,2019-05-11,0.532597092546514,0.2,"ili perc","quantile"
"HHS Region 10",2019-05-04,1,2019-05-11,0.560259531476857,0.25,"ili perc","quantile"
"HHS Region 10",2019-05-04,1,2019-05-11,0.605774057623995,0.3,"ili perc","quantile"
"HHS Region 10",2019-05-04,1,2019-05-11,0.650325834291175,0.35,"ili perc","quantile"
"HHS Region 10",2019-05-04,1,2019-05-11,0.703310896654669,0.4,"ili perc","quantile"
"HHS Region 10",2019-05-04,1,2019-05-11,0.741251201964851,0.45,"ili perc","quantile"
"HHS Region 10",2019-05-04,1,2019-05-11,0.759126179495985,0.5,"ili perc","quantile"
"HHS Region 10",2019-05-04,1,2019-05-11,0.782448539053541,0.55,"ili perc","quantile"
"HHS Region 10",2019-05-04,1,2019-05-11,0.8251693396212,0.6,"ili perc","quantile"
"HHS Region 10",2019-05-04,1,2019-05-11,0.870731065731861,0.65,"ili perc","quantile"
"HHS Region 10",2019-05-04,1,2019-05-11,0.890682057143521,0.7,"ili perc","quantile"
"HHS Region 10",2019-05-04,1,2019-05-11,0.906041388698984,0.75,"ili perc","quantile"
"HHS Region 10",2019-05-04,1,2019-05-11,0.957673931181505,0.8,"ili perc","quantile"
"HHS Region 10",2019-05-04,1,2019-05-11,1.00668014592754,0.85,"ili perc","quantile"
"HHS Region 10",2019-05-04,1,2019-05-11,1.10887131170372,0.9,"ili perc","quantile"
"HHS Region 10",2019-05-04,1,2019-05-11,1.21586347746566,0.95,"ili perc","quantile"
"HHS Region 10",2019-05-04,1,2019-05-11,1.40147502549704,0.975,"ili perc","quantile"
"HHS Region 10",2019-05-04,1,2019-05-11,1.72841719202634,0.99,"ili perc","quantile"
"HHS Region 10",2019-05-04,2,2019-05-18,0.114147799340687,0.01,"ili perc","quantile"
"HHS Region 10",2019-05-04,2,2019-05-18,0.167162206614134,0.025,"ili perc","quantile"
"HHS Region 10",2019-05-04,2,2019-05-18,0.299212510706456,0.05,"ili perc","quantile"
"HHS Region 10",2019-05-04,2,2019-05-18,0.363692757451318,0.1,"ili perc","quantile"
"HHS Region 10",2019-05-04,2,2019-05-18,0.389901473255065,0.15,"ili perc","quantile"
"HHS Region 10",2019-05-04,2,2019-05-18,0.459484465667271,0.2,"ili perc","quantile"
"HHS Region 10",2019-05-04,2,2019-05-18,0.524067473009104,0.25,"ili perc","quantile"
"HHS Region 10",2019-05-04,2,2019-05-18,0.541007088863926,0.3,"ili perc","quantile"
"HHS Region 10",2019-05-04,2,2019-05-18,0.582529933947698,0.35,"ili perc","quantile"
"HHS Region 10",2019-05-04,2,2019-05-18,0.609321256954002,0.4,"ili perc","quantile"
"HHS Region 10",2019-05-04,2,2019-05-18,0.635531478235617,0.45,"ili perc","quantile"
"HHS Region 10",2019-05-04,2,2019-05-18,0.676107535154582,0.5,"ili perc","quantile"
"HHS Region 10",2019-05-04,2,2019-05-18,0.713871363855902,0.55,"ili perc","quantile"
"HHS Region 10",2019-05-04,2,2019-05-18,0.741800285945777,0.6,"ili perc","quantile"
"HHS Region 10",2019-05-04,2,2019-05-18,0.795758353829153,0.65,"ili perc","quantile"
"HHS Region 10",2019-05-04,2,2019-05-18,0.82099995459367,0.7,"ili perc","quantile"
"HHS Region 10",2019-05-04,2,2019-05-18,0.875015431095677,0.75,"ili perc","quantile"
"HHS Region 10",2019-05-04,2,2019-05-18,0.924995549542728,0.8,"ili perc","quantile"
"HHS Region 10",2019-05-04,2,2019-05-18,0.977358518331792,0.85,"ili perc","quantile"
"HHS Region 10",2019-05-04,2,2019-05-18,1.09099598267501,0.9,"ili perc","quantile"
"HHS Region 10",2019-05-04,2,2019-05-18,1.2123007767139,0.95,"ili perc","quantile"
"HHS Region 10",2019-05-04,2,2019-05-18,1.32622093904816,0.975,"ili perc","quantile"
"HHS Region 10",2019-05-04,2,2019-05-18,1.6310123971425,0.99,"ili perc","quantile"
"HHS Region 10",2019-05-04,3,2019-05-25,0.0734684467604983,0.01,"ili perc","quantile"
"HHS Region 10",2019-05-04,3,2019-05-25,0.112659667360956,0.025,"ili perc","quantile"
"HHS Region 10",2019-05-04,3,2019-05-25,0.182868602223428,0.05,"ili perc","quantile"
"HHS Region 10",2019-05-04,3,2019-05-25,0.284898978021381,0.1,"ili perc","quantile"
"HHS Region 10",2019-05-04,3,2019-05-25,0.345611630249211,0.15,"ili perc","quantile"
"HHS Region 10",2019-05-04,3,2019-05-25,0.380447852196956,0.2,"ili perc","quantile"
"HHS Region 10",2019-05-04,3,2019-05-25,0.419603273887191,0.25,"ili perc","quantile"
"HHS Region 10",2019-05-04,3,2019-05-25,0.436401781533099,0.3,"ili perc","quantile"
"HHS Region 10",2019-05-04,3,2019-05-25,0.483262439842252,0.35,"ili perc","quantile"
"HHS Region 10",2019-05-04,3,2019-05-25,0.515989684665424,0.4,"ili perc","quantile"
"HHS Region 10",2019-05-04,3,2019-05-25,0.540207930671114,0.45,"ili perc","quantile"
"HHS Region 10",2019-05-04,3,2019-05-25,0.577423600972323,0.5,"ili perc","quantile"
"HHS Region 10",2019-05-04,3,2019-05-25,0.640394366257039,0.55,"ili perc","quantile"
"HHS Region 10",2019-05-04,3,2019-05-25,0.704191135483487,0.6,"ili perc","quantile"
"HHS Region 10",2019-05-04,3,2019-05-25,0.75736103859335,0.65,"ili perc","quantile"
"HHS Region 10",2019-05-04,3,2019-05-25,0.817848438932061,0.7,"ili perc","quantile"
"HHS Region 10",2019-05-04,3,2019-05-25,0.910135751990752,0.75,"ili perc","quantile"
"HHS Region 10",2019-05-04,3,2019-05-25,0.967779260598268,0.8,"ili perc","quantile"
"HHS Region 10",2019-05-04,3,2019-05-25,1.05880924751456,0.85,"ili perc","quantile"
"HHS Region 10",2019-05-04,3,2019-05-25,1.19185689332928,0.9,"ili perc","quantile"
"HHS Region 10",2019-05-04,3,2019-05-25,1.83402166694069,0.95,"ili perc","quantile"
"HHS Region 10",2019-05-04,3,2019-05-25,1.92953850054176,0.975,"ili perc","quantile"
"HHS Region 10",2019-05-04,3,2019-05-25,2.04729601089009,0.99,"ili perc","quantile"
"HHS Region 10",2019-05-04,4,2019-06-01,0.0502460932508072,0.01,"ili perc","quantile"
"HHS Region 10",2019-05-04,4,2019-06-01,0.0757582072877213,0.025,"ili perc","quantile"
"HHS Region 10",2019-05-04,4,2019-06-01,0.120436600695108,0.05,"ili perc","quantile"
"HHS Region 10",2019-05-04,4,2019-06-01,0.19787756320788,0.1,"ili perc","quantile"
"HHS Region 10",2019-05-04,4,2019-06-01,0.256413831220189,0.15,"ili perc","quantile"
"HHS Region 10",2019-05-04,4,2019-06-01,0.293882724418806,0.2,"ili perc","quantile"
"HHS Region 10",2019-05-04,4,2019-06-01,0.335432638271562,0.25,"ili perc","quantile"
"HHS Region 10",2019-05-04,4,2019-06-01,0.390551872358819,0.3,"ili perc","quantile"
"HHS Region 10",2019-05-04,4,2019-06-01,0.44696504758054,0.35,"ili perc","quantile"
"HHS Region 10",2019-05-04,4,2019-06-01,0.495411143862086,0.4,"ili perc","quantile"
"HHS Region 10",2019-05-04,4,2019-06-01,0.524265504156852,0.45,"ili perc","quantile"
"HHS Region 10",2019-05-04,4,2019-06-01,0.556139232974567,0.5,"ili perc","quantile"
"HHS Region 10",2019-05-04,4,2019-06-01,0.59310884990002,0.55,"ili perc","quantile"
"HHS Region 10",2019-05-04,4,2019-06-01,0.645439996047671,0.6,"ili perc","quantile"
"HHS Region 10",2019-05-04,4,2019-06-01,0.80106850861799,0.65,"ili perc","quantile"
"HHS Region 10",2019-05-04,4,2019-06-01,0.846908865521854,0.7,"ili perc","quantile"
"HHS Region 10",2019-05-04,4,2019-06-01,0.984339977435427,0.75,"ili perc","quantile"
"HHS Region 10",2019-05-04,4,2019-06-01,1.092179538917,0.8,"ili perc","quantile"
"HHS Region 10",2019-05-04,4,2019-06-01,1.18344538226228,0.85,"ili perc","quantile"
"HHS Region 10",2019-05-04,4,2019-06-01,1.29427291313544,0.9,"ili perc","quantile"
"HHS Region 10",2019-05-04,4,2019-06-01,1.79479701854244,0.95,"ili perc","quantile"
"HHS Region 10",2019-05-04,4,2019-06-01,2.09456458033525,0.975,"ili perc","quantile"
"HHS Region 10",2019-05-04,4,2019-06-01,2.15102577085466,0.99,"ili perc","quantile"
"HHS Region 2",2019-05-04,1,2019-05-11,1.51908702061528,0.01,"ili perc","quantile"
"HHS Region 2",2019-05-04,1,2019-05-11,1.6052812107218,0.025,"ili perc","quantile"
"HHS Region 2",2019-05-04,1,2019-05-11,1.72392075957564,0.05,"ili perc","quantile"
"HHS Region 2",2019-05-04,1,2019-05-11,1.78498993076867,0.1,"ili perc","quantile"
"HHS Region 2",2019-05-04,1,2019-05-11,1.87087508487874,0.15,"ili perc","quantile"
"HHS Region 2",2019-05-04,1,2019-05-11,1.94411494525968,0.2,"ili perc","quantile"
"HHS Region 2",2019-05-04,1,2019-05-11,1.98668800016745,0.25,"ili perc","quantile"
"HHS Region 2",2019-05-04,1,2019-05-11,2.03303943849685,0.3,"ili perc","quantile"
"HHS Region 2",2019-05-04,1,2019-05-11,2.05185934415187,0.35,"ili perc","quantile"
"HHS Region 2",2019-05-04,1,2019-05-11,2.07257683301008,0.4,"ili perc","quantile"
"HHS Region 2",2019-05-04,1,2019-05-11,2.09848658201541,0.45,"ili perc","quantile"
"HHS Region 2",2019-05-04,1,2019-05-11,2.12846484532794,0.5,"ili perc","quantile"
"HHS Region 2",2019-05-04,1,2019-05-11,2.16855083398128,0.55,"ili perc","quantile"
"HHS Region 2",2019-05-04,1,2019-05-11,2.2154896972895,0.6,"ili perc","quantile"
"HHS Region 2",2019-05-04,1,2019-05-11,2.26225433005299,0.65,"ili perc","quantile"
"HHS Region 2",2019-05-04,1,2019-05-11,2.31745643778001,0.7,"ili perc","quantile"
"HHS Region 2",2019-05-04,1,2019-05-11,2.37726120822011,0.75,"ili perc","quantile"
"HHS Region 2",2019-05-04,1,2019-05-11,2.43238858465708,0.8,"ili perc","quantile"
"HHS Region 2",2019-05-04,1,2019-05-11,2.49594913749028,0.85,"ili perc","quantile"
"HHS Region 2",2019-05-04,1,2019-05-11,2.53868527130957,0.9,"ili perc","quantile"
"HHS Region 2",2019-05-04,1,2019-05-11,2.77365769220572,0.95,"ili perc","quantile"
"HHS Region 2",2019-05-04,1,2019-05-11,2.9654552225472,0.975,"ili perc","quantile"
"HHS Region 2",2019-05-04,1,2019-05-11,2.98758734274377,0.99,"ili perc","quantile"
"HHS Region 2",2019-05-04,2,2019-05-18,1.18440805226892,0.01,"ili perc","quantile"
"HHS Region 2",2019-05-04,2,2019-05-18,1.25157033257712,0.025,"ili perc","quantile"
"HHS Region 2",2019-05-04,2,2019-05-18,1.3731969965051,0.05,"ili perc","quantile"
"HHS Region 2",2019-05-04,2,2019-05-18,1.53270047655067,0.1,"ili perc","quantile"
"HHS Region 2",2019-05-04,2,2019-05-18,1.64656838863196,0.15,"ili perc","quantile"
"HHS Region 2",2019-05-04,2,2019-05-18,1.69845490422032,0.2,"ili perc","quantile"
"HHS Region 2",2019-05-04,2,2019-05-18,1.77006364225224,0.25,"ili perc","quantile"
"HHS Region 2",2019-05-04,2,2019-05-18,1.90878155249688,0.3,"ili perc","quantile"
"HHS Region 2",2019-05-04,2,2019-05-18,1.9507080428083,0.35,"ili perc","quantile"
"HHS Region 2",2019-05-04,2,2019-05-18,1.97021295337786,0.4,"ili perc","quantile"
"HHS Region 2",2019-05-04,2,2019-05-18,2.03472051732235,0.45,"ili perc","quantile"
"HHS Region 2",2019-05-04,2,2019-05-18,2.10290772085746,0.5,"ili perc","quantile"
"HHS Region 2",2019-05-04,2,2019-05-18,2.12227080286052,0.55,"ili perc","quantile"
"HHS Region 2",2019-05-04,2,2019-05-18,2.14402845528804,0.6,"ili perc","quantile"
"HHS Region 2",2019-05-04,2,2019-05-18,2.17539909994678,0.65,"ili perc","quantile"
"HHS Region 2",2019-05-04,2,2019-05-18,2.23969897007404,0.7,"ili perc","quantile"
"HHS Region 2",2019-05-04,2,2019-05-18,2.32340050409723,0.75,"ili perc","quantile"
"HHS Region 2",2019-05-04,2,2019-05-18,2.47329932836606,0.8,"ili perc","quantile"
"HHS Region 2",2019-05-04,2,2019-05-18,2.55172786255808,0.85,"ili perc","quantile"
"HHS Region 2",2019-05-04,2,2019-05-18,2.67123780859698,0.9,"ili perc","quantile"
"HHS Region 2",2019-05-04,2,2019-05-18,2.78223117659434,0.95,"ili perc","quantile"
"HHS Region 2",2019-05-04,2,2019-05-18,3.16189321838641,0.975,"ili perc","quantile"
"HHS Region 2",2019-05-04,2,2019-05-18,3.78252885080119,0.99,"ili perc","quantile"
"HHS Region 2",2019-05-04,3,2019-05-25,0.972946482756827,0.01,"ili perc","quantile"
"HHS Region 2",2019-05-04,3,2019-05-25,1.14042979750484,0.025,"ili perc","quantile"
"HHS Region 2",2019-05-04,3,2019-05-25,1.18809508228091,0.05,"ili perc","quantile"
"HHS Region 2",2019-05-04,3,2019-05-25,1.35896761587856,0.1,"ili perc","quantile"
"HHS Region 2",2019-05-04,3,2019-05-25,1.49141230638738,0.15,"ili perc","quantile"
"HHS Region 2",2019-05-04,3,2019-05-25,1.58113237577363,0.2,"ili perc","quantile"
"HHS Region 2",2019-05-04,3,2019-05-25,1.65669448556637,0.25,"ili perc","quantile"
"HHS Region 2",2019-05-04,3,2019-05-25,1.70256345139928,0.3,"ili perc","quantile"
"HHS Region 2",2019-05-04,3,2019-05-25,1.76639847445742,0.35,"ili perc","quantile"
"HHS Region 2",2019-05-04,3,2019-05-25,1.7898317634487,0.4,"ili perc","quantile"
"HHS Region 2",2019-05-04,3,2019-05-25,1.84128470879622,0.45,"ili perc","quantile"
"HHS Region 2",2019-05-04,3,2019-05-25,1.92011336420154,0.5,"ili perc","quantile"
"HHS Region 2",2019-05-04,3,2019-05-25,2.03682709216966,0.55,"ili perc","quantile"
"HHS Region 2",2019-05-04,3,2019-05-25,2.13426276603351,0.6,"ili perc","quantile"
"HHS Region 2",2019-05-04,3,2019-05-25,2.25967348938993,0.65,"ili perc","quantile"
"HHS Region 2",2019-05-04,3,2019-05-25,2.32627717621101,0.7,"ili perc","quantile"
"HHS Region 2",2019-05-04,3,2019-05-25,2.41693051453075,0.75,"ili perc","quantile"
"HHS Region 2",2019-05-04,3,2019-05-25,2.48642648834995,0.8,"ili perc","quantile"
"HHS Region 2",2019-05-04,3,2019-05-25,2.6357717001919,0.85,"ili perc","quantile"
"HHS Region 2",2019-05-04,3,2019-05-25,2.76630406212525,0.9,"ili perc","quantile"
"HHS Region 2",2019-05-04,3,2019-05-25,3.10599694930292,0.95,"ili perc","quantile"
"HHS Region 2",2019-05-04,3,2019-05-25,3.45154367625201,0.975,"ili perc","quantile"
"HHS Region 2",2019-05-04,3,2019-05-25,3.66446939140709,0.99,"ili perc","quantile"
"HHS Region 2",2019-05-04,4,2019-06-01,0.586053410105575,0.01,"ili perc","quantile"
"HHS Region 2",2019-05-04,4,2019-06-01,0.865086579955482,0.025,"ili perc","quantile"
"HHS Region 2",2019-05-04,4,2019-06-01,1.10170399864905,0.05,"ili perc","quantile"
"HHS Region 2",2019-05-04,4,2019-06-01,1.30519344266103,0.1,"ili perc","quantile"
"HHS Region 2",2019-05-04,4,2019-06-01,1.37437447509855,0.15,"ili perc","quantile"
"HHS Region 2",2019-05-04,4,2019-06-01,1.51644380460229,0.2,"ili perc","quantile"
"HHS Region 2",2019-05-04,4,2019-06-01,1.57770635699151,0.25,"ili perc","quantile"
"HHS Region 2",2019-05-04,4,2019-06-01,1.64572197960448,0.3,"ili perc","quantile"
"HHS Region 2",2019-05-04,4,2019-06-01,1.67730358822048,0.35,"ili perc","quantile"
"HHS Region 2",2019-05-04,4,2019-06-01,1.76453012518628,0.4,"ili perc","quantile"
"HHS Region 2",2019-05-04,4,2019-06-01,1.81143887359312,0.45,"ili perc","quantile"
"HHS Region 2",2019-05-04,4,2019-06-01,1.88447834235343,0.5,"ili perc","quantile"
"HHS Region 2",2019-05-04,4,2019-06-01,1.94335292148176,0.55,"ili perc","quantile"
"HHS Region 2",2019-05-04,4,2019-06-01,2.0878868303503,0.6,"ili perc","quantile"
"HHS Region 2",2019-05-04,4,2019-06-01,2.13973945327961,0.65,"ili perc","quantile"
"HHS Region 2",2019-05-04,4,2019-06-01,2.27338675371193,0.7,"ili perc","quantile"
"HHS Region 2",2019-05-04,4,2019-06-01,2.35782976137912,0.75,"ili perc","quantile"
"HHS Region 2",2019-05-04,4,2019-06-01,2.47575930289083,0.8,"ili perc","quantile"
"HHS Region 2",2019-05-04,4,2019-06-01,2.66008281371258,0.85,"ili perc","quantile"
"HHS Region 2",2019-05-04,4,2019-06-01,2.70823656727838,0.9,"ili perc","quantile"
"HHS Region 2",2019-05-04,4,2019-06-01,3.12893669804099,0.95,"ili perc","quantile"
"HHS Region 2",2019-05-04,4,2019-06-01,3.41689170257575,0.975,"ili perc","quantile"
"HHS Region 2",2019-05-04,4,2019-06-01,3.55058903472318,0.99,"ili perc","quantile"
"HHS Region 3",2019-05-04,1,2019-05-11,0.608028368616243,0.01,"ili perc","quantile"
"HHS Region 3",2019-05-04,1,2019-05-11,0.690354337384766,0.025,"ili perc","quantile"
"HHS Region 3",2019-05-04,1,2019-05-11,0.734296683537224,0.05,"ili perc","quantile"
"HHS Region 3",2019-05-04,1,2019-05-11,0.840196702557694,0.1,"ili perc","quantile"
"HHS Region 3",2019-05-04,1,2019-05-11,0.913741925288913,0.15,"ili perc","quantile"
"HHS Region 3",2019-05-04,1,2019-05-11,0.940611539037301,0.2,"ili perc","quantile"
"HHS Region 3",2019-05-04,1,2019-05-11,0.991659891707772,0.25,"ili perc","quantile"
"HHS Region 3",2019-05-04,1,2019-05-11,1.04635139507032,0.3,"ili perc","quantile"
"HHS Region 3",2019-05-04,1,2019-05-11,1.08034801341081,0.35,"ili perc","quantile"
"HHS Region 3",2019-05-04,1,2019-05-11,1.09405531396927,0.4,"ili perc","quantile"
"HHS Region 3",2019-05-04,1,2019-05-11,1.1267247110034,0.45,"ili perc","quantile"
"HHS Region 3",2019-05-04,1,2019-05-11,1.15108254841022,0.5,"ili perc","quantile"
"HHS Region 3",2019-05-04,1,2019-05-11,1.16888581887022,0.55,"ili perc","quantile"
"HHS Region 3",2019-05-04,1,2019-05-11,1.18380335467261,0.6,"ili perc","quantile"
