"location","origin_date","horizon","target_end_date","value","output_type_id","target","output_type"
"HHS Region 1",2017-10-28,1,2017-11-04,1.41848037059747,0.975,"ili perc","quantile"
"HHS Region 1",2017-10-28,1,2017-11-04,2.01993187792459,0.99,"ili perc","quantile"
"HHS Region 1",2017-10-28,2,2017-11-11,0.353212468040843,0.01,"ili perc","quantile"
"HHS Region 1",2017-10-28,2,2017-11-11,0.416561973872555,0.025,"ili perc","quantile"
"HHS Region 1",2017-10-28,2,2017-11-11,0.501809277632158,0.05,"ili perc","quantile"
"HHS Region 1",2017-10-28,2,2017-11-11,0.64777684808071,0.1,"ili perc","quantile"
"HHS Region 1",2017-10-28,2,2017-11-11,0.710186762724793,0.15,"ili perc","quantile"
"HHS Region 1",2017-10-28,2,2017-11-11,0.75574043723149,0.2,"ili perc","quantile"
"HHS Region 1",2017-10-28,2,2017-11-11,0.790868322572244,0.25,"ili perc","quantile"
"HHS Region 1",2017-10-28,2,2017-11-11,0.839547709842264,0.3,"ili perc","quantile"
"HHS Region 1",2017-10-28,2,2017-11-11,0.856428495958088,0.35,"ili perc","quantile"
"HHS Region 1",2017-10-28,2,2017-11-11,0.874634730757367,0.4,"ili perc","quantile"
"HHS Region 1",2017-10-28,2,2017-11-11,0.891892478319226,0.45,"ili perc","quantile"
"HHS Region 1",2017-10-28,2,2017-11-11,0.914954492980673,0.5,"ili perc","quantile"
"HHS Region 1",2017-10-28,2,2017-11-11,0.971613305932687,0.55,"ili perc","quantile"
"HHS Region 1",2017-10-28,2,2017-11-11,0.999237680253947,0.6,"ili perc","quantile"
"HHS Region 1",2017-10-28,2,2017-11-11,1.04098443824943,0.65,"ili perc","quantile"
"HHS Region 1",2017-10-28,2,2017-11-11,1.05930999803104,0.7,"ili perc","quantile"
"HHS Region 1",2017-10-28,2,2017-11-11,1.07589023917097,0.75,"ili perc","quantile"
"HHS Region 1",2017-10-28,2,2017-11-11,1.14032770610909,0.8,"ili perc","quantile"
"HHS Region 1",2017-10-28,2,2017-11-11,1.211348306869,0.85,"ili perc","quantile"
"HHS Region 1",2017-10-28,2,2017-11-11,1.37735958122183,0.9,"ili perc","quantile"
"HHS Region 1",2017-10-28,2,2017-11-11,1.53351758951065,0.95,"ili perc","quantile"
"HHS Region 1",2017-10-28,2,2017-11-11,1.65654049366618,0.975,"ili perc","quantile"
"HHS Region 1",2017-10-28,2,2017-11-11,2.07187642853689,0.99,"ili perc","quantile"
"HHS Region 1",2017-10-28,3,2017-11-18,0.333598810690423,0.01,"ili perc","quantile"
"HHS Region 1",2017-10-28,3,2017-11-18,0.394511844693801,0.025,"ili perc","quantile"
"HHS Region 1",2017-10-28,3,2017-11-18,0.451844297349079,0.05,"ili perc","quantile"
"HHS Region 1",2017-10-28,3,2017-11-18,0.500353936684073,0.1,"ili perc","quantile"
"HHS Region 1",2017-10-28,3,2017-11-18,0.593445230271656,0.15,"ili perc","quantile"
"HHS Region 1",2017-10-28,3,2017-11-18,0.644032106376949,0.2,"ili perc","quantile"
"HHS Region 1",2017-10-28,3,2017-11-18,0.674856863477072,0.25,"ili perc","quantile"
"HHS Region 1",2017-10-28,3,2017-11-18,0.701896971940879,0.3,"ili perc","quantile"
"HHS Region 1",2017-10-28,3,2017-11-18,0.755301024717142,0.35,"ili perc","quantile"
"HHS Region 1",2017-10-28,3,2017-11-18,0.81026649265211,0.4,"ili perc","quantile"
"HHS Region 1",2017-10-28,3,2017-11-18,0.838389310279626,0.45,"ili perc","quantile"
"HHS Region 1",2017-10-28,3,2017-11-18,0.88335028831145,0.5,"ili perc","quantile"
"HHS Region 1",2017-10-28,3,2017-11-18,0.905424237918174,0.55,"ili perc","quantile"
"HHS Region 1",2017-10-28,3,2017-11-18,0.943869985007837,0.6,"ili perc","quantile"
"HHS Region 1",2017-10-28,3,2017-11-18,1.00166381226069,0.65,"ili perc","quantile"
"HHS Region 1",2017-10-28,3,2017-11-18,1.05169709463615,0.7,"ili perc","quantile"
"HHS Region 1",2017-10-28,3,2017-11-18,1.0762106575262,0.75,"ili perc","quantile"
"HHS Region 1",2017-10-28,3,2017-11-18,1.12421777042796,0.8,"ili perc","quantile"
"HHS Region 1",2017-10-28,3,2017-11-18,1.23172053240611,0.85,"ili perc","quantile"
"HHS Region 1",2017-10-28,3,2017-11-18,1.36256067546733,0.9,"ili perc","quantile"
"HHS Region 1",2017-10-28,3,2017-11-18,1.48228810397505,0.95,"ili perc","quantile"
"HHS Region 1",2017-10-28,3,2017-11-18,1.7372420579291,0.975,"ili perc","quantile"
"HHS Region 1",2017-10-28,3,2017-11-18,2.0391547223375,0.99,"ili perc","quantile"
"HHS Region 1",2017-10-28,4,2017-11-25,0.285593183526031,0.01,"ili perc","quantile"
"HHS Region 1",2017-10-28,4,2017-11-25,0.315740928794271,0.025,"ili perc","quantile"
"HHS Region 1",2017-10-28,4,2017-11-25,0.379351465838035,0.05,"ili perc","quantile"
"HHS Region 1",2017-10-28,4,2017-11-25,0.440543065556292,0.1,"ili perc","quantile"
"HHS Region 1",2017-10-28,4,2017-11-25,0.506776504655367,0.15,"ili perc","quantile"
"HHS Region 1",2017-10-28,4,2017-11-25,0.543175130153264,0.2,"ili perc","quantile"
"HHS Region 1",2017-10-28,4,2017-11-25,0.628184718610742,0.25,"ili perc","quantile"
"HHS Region 1",2017-10-28,4,2017-11-25,0.681712248292728,0.3,"ili perc","quantile"
"HHS Region 1",2017-10-28,4,2017-11-25,0.702919844893675,0.35,"ili perc","quantile"
"HHS Region 1",2017-10-28,4,2017-11-25,0.749156334969627,0.4,"ili perc","quantile"
"HHS Region 1",2017-10-28,4,2017-11-25,0.77219974815554,0.45,"ili perc","quantile"
"HHS Region 1",2017-10-28,4,2017-11-25,0.805937986175309,0.5,"ili perc","quantile"
"HHS Region 1",2017-10-28,4,2017-11-25,0.841560270228806,0.55,"ili perc","quantile"
"HHS Region 1",2017-10-28,4,2017-11-25,0.889528018181016,0.6,"ili perc","quantile"
"HHS Region 1",2017-10-28,4,2017-11-25,0.919543127464997,0.65,"ili perc","quantile"
"HHS Region 1",2017-10-28,4,2017-11-25,0.976632731065319,0.7,"ili perc","quantile"
"HHS Region 1",2017-10-28,4,2017-11-25,1.04186040776931,0.75,"ili perc","quantile"
"HHS Region 1",2017-10-28,4,2017-11-25,1.08036203064753,0.8,"ili perc","quantile"
"HHS Region 1",2017-10-28,4,2017-11-25,1.19725072234929,0.85,"ili perc","quantile"
"HHS Region 1",2017-10-28,4,2017-11-25,1.30570783296404,0.9,"ili perc","quantile"
"HHS Region 1",2017-10-28,4,2017-11-25,1.70829543501533,0.95,"ili perc","quantile"
"HHS Region 1",2017-10-28,4,2017-11-25,1.90321266577309,0.975,"ili perc","quantile"
"HHS Region 1",2017-10-28,4,2017-11-25,2.05720665651178,0.99,"ili perc","quantile"
"HHS Region 10",2017-10-28,1,2017-11-04,0.321239873993697,0.01,"ili perc","quantile"
"HHS Region 10",2017-10-28,1,2017-11-04,0.382113168067352,0.025,"ili perc","quantile"
"HHS Region 10",2017-10-28,1,2017-11-04,0.415887821467011,0.05,"ili perc","quantile"
"HHS Region 10",2017-10-28,1,2017-11-04,0.516698034188948,0.1,"ili perc","quantile"
"HHS Region 10",2017-10-28,1,2017-11-04,0.548703550856141,0.15,"ili perc","quantile"
"HHS Region 10",2017-10-28,1,2017-11-04,0.582251317615897,0.2,"ili perc","quantile"
"HHS Region 10",2017-10-28,1,2017-11-04,0.610705748988962,0.25,"ili perc","quantile"
"HHS Region 10",2017-10-28,1,2017-11-04,0.662515113667594,0.3,"ili perc","quantile"
"HHS Region 10",2017-10-28,1,2017-11-04,0.678933059802397,0.35,"ili perc","quantile"
"HHS Region 10",2017-10-28,1,2017-11-04,0.687534718780135,0.4,"ili perc","quantile"
"HHS Region 10",2017-10-28,1,2017-11-04,0.739722436780992,0.45,"ili perc","quantile"
"HHS Region 10",2017-10-28,1,2017-11-04,0.782237729403055,0.5,"ili perc","quantile"
"HHS Region 10",2017-10-28,1,2017-11-04,0.800633226922801,0.55,"ili perc","quantile"
"HHS Region 10",2017-10-28,1,2017-11-04,0.831237693362036,0.6,"ili perc","quantile"
"HHS Region 10",2017-10-28,1,2017-11-04,0.859413373597522,0.65,"ili perc","quantile"
"HHS Region 10",2017-10-28,1,2017-11-04,0.894937761949076,0.7,"ili perc","quantile"
"HHS Region 10",2017-10-28,1,2017-11-04,0.959247134365178,0.75,"ili perc","quantile"
"HHS Region 10",2017-10-28,1,2017-11-04,0.991011179056783,0.8,"ili perc","quantile"
"HHS Region 10",2017-10-28,1,2017-11-04,1.06887207841099,0.85,"ili perc","quantile"
"HHS Region 10",2017-10-28,1,2017-11-04,1.17220031348206,0.9,"ili perc","quantile"
"HHS Region 10",2017-10-28,1,2017-11-04,1.39131035757844,0.95,"ili perc","quantile"
"HHS Region 10",2017-10-28,1,2017-11-04,1.53954478470532,0.975,"ili perc","quantile"
"HHS Region 10",2017-10-28,1,2017-11-04,1.76877317267866,0.99,"ili perc","quantile"
"HHS Region 10",2017-10-28,2,2017-11-11,0.207435457648826,0.01,"ili perc","quantile"
"HHS Region 10",2017-10-28,2,2017-11-11,0.244097868675678,0.025,"ili perc","quantile"
"HHS Region 10",2017-10-28,2,2017-11-11,0.288934237987379,0.05,"ili perc","quantile"
"HHS Region 10",2017-10-28,2,2017-11-11,0.403496164656418,0.1,"ili perc","quantile"
"HHS Region 10",2017-10-28,2,2017-11-11,0.492189411061571,0.15,"ili perc","quantile"
"HHS Region 10",2017-10-28,2,2017-11-11,0.536252714075116,0.2,"ili perc","quantile"
"HHS Region 10",2017-10-28,2,2017-11-11,0.56914288921582,0.25,"ili perc","quantile"
"HHS Region 10",2017-10-28,2,2017-11-11,0.60302616490582,0.3,"ili perc","quantile"
"HHS Region 10",2017-10-28,2,2017-11-11,0.627066565912356,0.35,"ili perc","quantile"
"HHS Region 10",2017-10-28,2,2017-11-11,0.663944927774928,0.4,"ili perc","quantile"
"HHS Region 10",2017-10-28,2,2017-11-11,0.73311963050553,0.45,"ili perc","quantile"
"HHS Region 10",2017-10-28,2,2017-11-11,0.787404749156792,0.5,"ili perc","quantile"
"HHS Region 10",2017-10-28,2,2017-11-11,0.813089139849636,0.55,"ili perc","quantile"
"HHS Region 10",2017-10-28,2,2017-11-11,0.890552385601308,0.6,"ili perc","quantile"
"HHS Region 10",2017-10-28,2,2017-11-11,0.929337510264323,0.65,"ili perc","quantile"
"HHS Region 10",2017-10-28,2,2017-11-11,0.986560934434344,0.7,"ili perc","quantile"
"HHS Region 10",2017-10-28,2,2017-11-11,1.06411497567877,0.75,"ili perc","quantile"
"HHS Region 10",2017-10-28,2,2017-11-11,1.13406857731681,0.8,"ili perc","quantile"
"HHS Region 10",2017-10-28,2,2017-11-11,1.17124051437376,0.85,"ili perc","quantile"
"HHS Region 10",2017-10-28,2,2017-11-11,1.37925629434243,0.9,"ili perc","quantile"
"HHS Region 10",2017-10-28,2,2017-11-11,1.53661245440903,0.95,"ili perc","quantile"
"HHS Region 10",2017-10-28,2,2017-11-11,1.739853365157,0.975,"ili perc","quantile"
"HHS Region 10",2017-10-28,2,2017-11-11,1.79749440884029,0.99,"ili perc","quantile"
"HHS Region 10",2017-10-28,3,2017-11-18,0.0726649146443439,0.01,"ili perc","quantile"
"HHS Region 10",2017-10-28,3,2017-11-18,0.151373182688712,0.025,"ili perc","quantile"
"HHS Region 10",2017-10-28,3,2017-11-18,0.24790073585325,0.05,"ili perc","quantile"
"HHS Region 10",2017-10-28,3,2017-11-18,0.348186374393725,0.1,"ili perc","quantile"
"HHS Region 10",2017-10-28,3,2017-11-18,0.441470677209957,0.15,"ili perc","quantile"
"HHS Region 10",2017-10-28,3,2017-11-18,0.502446210482132,0.2,"ili perc","quantile"
"HHS Region 10",2017-10-28,3,2017-11-18,0.565260318852389,0.25,"ili perc","quantile"
"HHS Region 10",2017-10-28,3,2017-11-18,0.603828021892662,0.3,"ili perc","quantile"
"HHS Region 10",2017-10-28,3,2017-11-18,0.658219976392878,0.35,"ili perc","quantile"
"HHS Region 10",2017-10-28,3,2017-11-18,0.715108906027873,0.4,"ili perc","quantile"
"HHS Region 10",2017-10-28,3,2017-11-18,0.733520747979918,0.45,"ili perc","quantile"
"HHS Region 10",2017-10-28,3,2017-11-18,0.784975438897451,0.5,"ili perc","quantile"
"HHS Region 10",2017-10-28,3,2017-11-18,0.835926465248082,0.55,"ili perc","quantile"
"HHS Region 10",2017-10-28,3,2017-11-18,0.900042947402093,0.6,"ili perc","quantile"
"HHS Region 10",2017-10-28,3,2017-11-18,0.947751020425446,0.65,"ili perc","quantile"
"HHS Region 10",2017-10-28,3,2017-11-18,0.994240415852576,0.7,"ili perc","quantile"
"HHS Region 10",2017-10-28,3,2017-11-18,1.05242371358788,0.75,"ili perc","quantile"
"HHS Region 10",2017-10-28,3,2017-11-18,1.0947777382638,0.8,"ili perc","quantile"
"HHS Region 10",2017-10-28,3,2017-11-18,1.26957531062713,0.85,"ili perc","quantile"
"HHS Region 10",2017-10-28,3,2017-11-18,1.46926851221823,0.9,"ili perc","quantile"
"HHS Region 10",2017-10-28,3,2017-11-18,1.76449593271868,0.95,"ili perc","quantile"
"HHS Region 10",2017-10-28,3,2017-11-18,1.88435101161149,0.975,"ili perc","quantile"
"HHS Region 10",2017-10-28,3,2017-11-18,2.18364964037514,0.99,"ili perc","quantile"
"HHS Region 10",2017-10-28,4,2017-11-25,0.103250061679135,0.01,"ili perc","quantile"
"HHS Region 10",2017-10-28,4,2017-11-25,0.119450205311595,0.025,"ili perc","quantile"
"HHS Region 10",2017-10-28,4,2017-11-25,0.199298969019939,0.05,"ili perc","quantile"
"HHS Region 10",2017-10-28,4,2017-11-25,0.320168044638727,0.1,"ili perc","quantile"
"HHS Region 10",2017-10-28,4,2017-11-25,0.372879401434077,0.15,"ili perc","quantile"
"HHS Region 10",2017-10-28,4,2017-11-25,0.439509896305266,0.2,"ili perc","quantile"
"HHS Region 10",2017-10-28,4,2017-11-25,0.483197375758822,0.25,"ili perc","quantile"
"HHS Region 10",2017-10-28,4,2017-11-25,0.555032077098927,0.3,"ili perc","quantile"
"HHS Region 10",2017-10-28,4,2017-11-25,0.620800024776627,0.35,"ili perc","quantile"
"HHS Region 10",2017-10-28,4,2017-11-25,0.725590690263374,0.4,"ili perc","quantile"
"HHS Region 10",2017-10-28,4,2017-11-25,0.743266349660847,0.45,"ili perc","quantile"
"HHS Region 10",2017-10-28,4,2017-11-25,0.792036357212716,0.5,"ili perc","quantile"
"HHS Region 10",2017-10-28,4,2017-11-25,0.822708184281767,0.55,"ili perc","quantile"
"HHS Region 10",2017-10-28,4,2017-11-25,0.947092752354905,0.6,"ili perc","quantile"
"HHS Region 10",2017-10-28,4,2017-11-25,0.967390700003627,0.65,"ili perc","quantile"
"HHS Region 10",2017-10-28,4,2017-11-25,1.01716319946064,0.7,"ili perc","quantile"
"HHS Region 10",2017-10-28,4,2017-11-25,1.08833698184007,0.75,"ili perc","quantile"
"HHS Region 10",2017-10-28,4,2017-11-25,1.22041249646274,0.8,"ili perc","quantile"
"HHS Region 10",2017-10-28,4,2017-11-25,1.28423521344874,0.85,"ili perc","quantile"
"HHS Region 10",2017-10-28,4,2017-11-25,1.40248424004037,0.9,"ili perc","quantile"
"HHS Region 10",2017-10-28,4,2017-11-25,1.65359690157257,0.95,"ili perc","quantile"
"HHS Region 10",2017-10-28,4,2017-11-25,1.80174368952482,0.975,"ili perc","quantile"
"HHS Region 10",2017-10-28,4,2017-11-25,2.27476044243648,0.99,"ili perc","quantile"
"HHS Region 2",2017-10-28,1,2017-11-04,1.40721494496513,0.01,"ili perc","quantile"
"HHS Region 2",2017-10-28,1,2017-11-04,1.50608503116951,0.025,"ili perc","quantile"
"HHS Region 2",2017-10-28,1,2017-11-04,1.542019392594,0.05,"ili perc","quantile"
"HHS Region 2",2017-10-28,1,2017-11-04,1.67612199298084,0.1,"ili perc","quantile"
"HHS Region 2",2017-10-28,1,2017-11-04,1.74956797726785,0.15,"ili perc","quantile"
"HHS Region 2",2017-10-28,1,2017-11-04,1.81498088659097,0.2,"ili perc","quantile"
"HHS Region 2",2017-10-28,1,2017-11-04,1.85175126945469,0.25,"ili perc","quantile"
"HHS Region 2",2017-10-28,1,2017-11-04,1.870455063807,0.3,"ili perc","quantile"
"HHS Region 2",2017-10-28,1,2017-11-04,1.88434239732407,0.35,"ili perc","quantile"
"HHS Region 2",2017-10-28,1,2017-11-04,1.95923508920618,0.4,"ili perc","quantile"
"HHS Region 2",2017-10-28,1,2017-11-04,2.00719336529185,0.45,"ili perc","quantile"
"HHS Region 2",2017-10-28,1,2017-11-04,2.02517949609282,0.5,"ili perc","quantile"
"HHS Region 2",2017-10-28,1,2017-11-04,2.07829924571043,0.55,"ili perc","quantile"
"HHS Region 2",2017-10-28,1,2017-11-04,2.13030820426479,0.6,"ili perc","quantile"
"HHS Region 2",2017-10-28,1,2017-11-04,2.15752304078859,0.65,"ili perc","quantile"
"HHS Region 2",2017-10-28,1,2017-11-04,2.18447829256451,0.7,"ili perc","quantile"
"HHS Region 2",2017-10-28,1,2017-11-04,2.23604722220104,0.75,"ili perc","quantile"
"HHS Region 2",2017-10-28,1,2017-11-04,2.28096125026504,0.8,"ili perc","quantile"
"HHS Region 2",2017-10-28,1,2017-11-04,2.3113220232816,0.85,"ili perc","quantile"
"HHS Region 2",2017-10-28,1,2017-11-04,2.43306043925266,0.9,"ili perc","quantile"
"HHS Region 2",2017-10-28,1,2017-11-04,2.73457093012843,0.95,"ili perc","quantile"
"HHS Region 2",2017-10-28,1,2017-11-04,2.94165709331458,0.975,"ili perc","quantile"
"HHS Region 2",2017-10-28,1,2017-11-04,3.22623886220653,0.99,"ili perc","quantile"
"HHS Region 2",2017-10-28,2,2017-11-11,0.994459399577036,0.01,"ili perc","quantile"
"HHS Region 2",2017-10-28,2,2017-11-11,1.26572038085858,0.025,"ili perc","quantile"
"HHS Region 2",2017-10-28,2,2017-11-11,1.33548190580826,0.05,"ili perc","quantile"
"HHS Region 2",2017-10-28,2,2017-11-11,1.54685955762885,0.1,"ili perc","quantile"
"HHS Region 2",2017-10-28,2,2017-11-11,1.59141414818383,0.15,"ili perc","quantile"
"HHS Region 2",2017-10-28,2,2017-11-11,1.64109667388047,0.2,"ili perc","quantile"
"HHS Region 2",2017-10-28,2,2017-11-11,1.69704151621199,0.25,"ili perc","quantile"
"HHS Region 2",2017-10-28,2,2017-11-11,1.75314178878775,0.3,"ili perc","quantile"
"HHS Region 2",2017-10-28,2,2017-11-11,1.81435855434188,0.35,"ili perc","quantile"
"HHS Region 2",2017-10-28,2,2017-11-11,1.87606500456058,0.4,"ili perc","quantile"
"HHS Region 2",2017-10-28,2,2017-11-11,1.94504005509205,0.45,"ili perc","quantile"
"HHS Region 2",2017-10-28,2,2017-11-11,1.97344958551687,0.5,"ili perc","quantile"
"HHS Region 2",2017-10-28,2,2017-11-11,2.01164140250569,0.55,"ili perc","quantile"
"HHS Region 2",2017-10-28,2,2017-11-11,2.03714432080741,0.6,"ili perc","quantile"
"HHS Region 2",2017-10-28,2,2017-11-11,2.07813976427369,0.65,"ili perc","quantile"
"HHS Region 2",2017-10-28,2,2017-11-11,2.15169625649071,0.7,"ili perc","quantile"
"HHS Region 2",2017-10-28,2,2017-11-11,2.24257985353753,0.75,"ili perc","quantile"
"HHS Region 2",2017-10-28,2,2017-11-11,2.39121671407313,0.8,"ili perc","quantile"
"HHS Region 2",2017-10-28,2,2017-11-11,2.56087859883509,0.85,"ili perc","quantile"
"HHS Region 2",2017-10-28,2,2017-11-11,2.78660457873785,0.9,"ili perc","quantile"
"HHS Region 2",2017-10-28,2,2017-11-11,3.02652378282983,0.95,"ili perc","quantile"
"HHS Region 2",2017-10-28,2,2017-11-11,3.21671219084315,0.975,"ili perc","quantile"
"HHS Region 2",2017-10-28,2,2017-11-11,3.63503044061646,0.99,"ili perc","quantile"
"HHS Region 2",2017-10-28,3,2017-11-18,0.906590402855384,0.01,"ili perc","quantile"
"HHS Region 2",2017-10-28,3,2017-11-18,1.01477581111225,0.025,"ili perc","quantile"
"HHS Region 2",2017-10-28,3,2017-11-18,1.14484148468258,0.05,"ili perc","quantile"
"HHS Region 2",2017-10-28,3,2017-11-18,1.33260549731463,0.1,"ili perc","quantile"
"HHS Region 2",2017-10-28,3,2017-11-18,1.40755458495034,0.15,"ili perc","quantile"
"HHS Region 2",2017-10-28,3,2017-11-18,1.52251959205441,0.2,"ili perc","quantile"
"HHS Region 2",2017-10-28,3,2017-11-18,1.60166960848471,0.25,"ili perc","quantile"
"HHS Region 2",2017-10-28,3,2017-11-18,1.66566101990463,0.3,"ili perc","quantile"
"HHS Region 2",2017-10-28,3,2017-11-18,1.72275421634631,0.35,"ili perc","quantile"
"HHS Region 2",2017-10-28,3,2017-11-18,1.78626830770771,0.4,"ili perc","quantile"
"HHS Region 2",2017-10-28,3,2017-11-18,1.82978279732574,0.45,"ili perc","quantile"
"HHS Region 2",2017-10-28,3,2017-11-18,1.87369558613592,0.5,"ili perc","quantile"
"HHS Region 2",2017-10-28,3,2017-11-18,1.96349129806047,0.55,"ili perc","quantile"
"HHS Region 2",2017-10-28,3,2017-11-18,2.00612147637293,0.6,"ili perc","quantile"
"HHS Region 2",2017-10-28,3,2017-11-18,2.03926434883362,0.65,"ili perc","quantile"
"HHS Region 2",2017-10-28,3,2017-11-18,2.16328688711196,0.7,"ili perc","quantile"
"HHS Region 2",2017-10-28,3,2017-11-18,2.28560194591045,0.75,"ili perc","quantile"
"HHS Region 2",2017-10-28,3,2017-11-18,2.51108389404825,0.8,"ili perc","quantile"
"HHS Region 2",2017-10-28,3,2017-11-18,2.5960231627725,0.85,"ili perc","quantile"
"HHS Region 2",2017-10-28,3,2017-11-18,2.79959292857119,0.9,"ili perc","quantile"
"HHS Region 2",2017-10-28,3,2017-11-18,2.99615518050625,0.95,"ili perc","quantile"
"HHS Region 2",2017-10-28,3,2017-11-18,3.69800965630197,0.975,"ili perc","quantile"
"HHS Region 2",2017-10-28,3,2017-11-18,3.98395900100432,0.99,"ili perc","quantile"
"HHS Region 2",2017-10-28,4,2017-11-25,0.821330805789241,0.01,"ili perc","quantile"
"HHS Region 2",2017-10-28,4,2017-11-25,0.909172660543466,0.025,"ili perc","quantile"
"HHS Region 2",2017-10-28,4,2017-11-25,1.04788373123932,0.05,"ili perc","quantile"
"HHS Region 2",2017-10-28,4,2017-11-25,1.15862528408595,0.1,"ili perc","quantile"
"HHS Region 2",2017-10-28,4,2017-11-25,1.2560278457256,0.15,"ili perc","quantile"
"HHS Region 2",2017-10-28,4,2017-11-25,1.39665897517044,0.2,"ili perc","quantile"
"HHS Region 2",2017-10-28,4,2017-11-25,1.45490900780364,0.25,"ili perc","quantile"
"HHS Region 2",2017-10-28,4,2017-11-25,1.51858211026278,0.3,"ili perc","quantile"
"HHS Region 2",2017-10-28,4,2017-11-25,1.60590988396708,0.35,"ili perc","quantile"
"HHS Region 2",2017-10-28,4,2017-11-25,1.64992400428982,0.4,"ili perc","quantile"
"HHS Region 2",2017-10-28,4,2017-11-25,1.76987379654925,0.45,"ili perc","quantile"
"HHS Region 2",2017-10-28,4,2017-11-25,1.79225585939582,0.5,"ili perc","quantile"
"HHS Region 2",2017-10-28,4,2017-11-25,1.87017656651742,0.55,"ili perc","quantile"
"HHS Region 2",2017-10-28,4,2017-11-25,1.90897204851709,0.6,"ili perc","quantile"
"HHS Region 2",2017-10-28,4,2017-11-25,2.0153871604721,0.65,"ili perc","quantile"
"HHS Region 2",2017-10-28,4,2017-11-25,2.15674059797696,0.7,"ili perc","quantile"
"HHS Region 2",2017-10-28,4,2017-11-25,2.21034768889448,0.75,"ili perc","quantile"
"HHS Region 2",2017-10-28,4,2017-11-25,2.30802665013517,0.8,"ili perc","quantile"
"HHS Region 2",2017-10-28,4,2017-11-25,2.61094701434032,0.85,"ili perc","quantile"
"HHS Region 2",2017-10-28,4,2017-11-25,2.79389724128302,0.9,"ili perc","quantile"
"HHS Region 2",2017-10-28,4,2017-11-25,2.96869041816246,0.95,"ili perc","quantile"
"HHS Region 2",2017-10-28,4,2017-11-25,3.367421868614,0.975,"ili perc","quantile"
"HHS Region 2",2017-10-28,4,2017-11-25,3.92536910905305,0.99,"ili perc","quantile"
"HHS Region 3",2017-10-28,1,2017-11-04,0.775174513464239,0.01,"ili perc","quantile"
"HHS Region 3",2017-10-28,1,2017-11-04,0.856925097152489,0.025,"ili perc","quantile"
"HHS Region 3",2017-10-28,1,2017-11-04,0.955512462932174,0.05,"ili perc","quantile"
"HHS Region 3",2017-10-28,1,2017-11-04,1.03961839981066,0.1,"ili perc","quantile"
"HHS Region 3",2017-10-28,1,2017-11-04,1.07042648126304,0.15,"ili perc","quantile"
"HHS Region 3",2017-10-28,1,2017-11-04,1.10413200469003,0.2,"ili perc","quantile"
"HHS Region 3",2017-10-28,1,2017-11-04,1.16891388392098,0.25,"ili perc","quantile"
"HHS Region 3",2017-10-28,1,2017-11-04,1.18695437481302,0.3,"ili perc","quantile"
"HHS Region 3",2017-10-28,1,2017-11-04,1.20830552992114,0.35,"ili perc","quantile"
"HHS Region 3",2017-10-28,1,2017-11-04,1.23049782663693,0.4,"ili perc","quantile"
"HHS Region 3",2017-10-28,1,2017-11-04,1.24549347445504,0.45,"ili perc","quantile"
"HHS Region 3",2017-10-28,1,2017-11-04,1.27534155506827,0.5,"ili perc","quantile"
"HHS Region 3",2017-10-28,1,2017-11-04,1.28925981590562,0.55,"ili perc","quantile"
"HHS Region 3",2017-10-28,1,2017-11-04,1.30946443014812,0.6,"ili perc","quantile"
