"location","origin_date","horizon","target_end_date","value","output_type_id","target","output_type"
"HHS Region 1",2019-12-28,3,2020-01-18,4.84207986759975,0.05,"ili perc","quantile"
"HHS Region 1",2019-12-28,3,2020-01-18,4.95988369649513,0.1,"ili perc","quantile"
"HHS Region 1",2019-12-28,3,2020-01-18,5.16579216586928,0.15,"ili perc","quantile"
"HHS Region 1",2019-12-28,3,2020-01-18,5.30746756865875,0.2,"ili perc","quantile"
"HHS Region 1",2019-12-28,3,2020-01-18,5.46352471758829,0.25,"ili perc","quantile"
"HHS Region 1",2019-12-28,3,2020-01-18,5.54024496170013,0.3,"ili perc","quantile"
"HHS Region 1",2019-12-28,3,2020-01-18,5.65543628891989,0.35,"ili perc","quantile"
"HHS Region 1",2019-12-28,3,2020-01-18,5.7869317014445,0.4,"ili perc","quantile"
"HHS Region 1",2019-12-28,3,2020-01-18,5.89232815702355,0.45,"ili perc","quantile"
"HHS Region 1",2019-12-28,3,2020-01-18,6.01868201086684,0.5,"ili perc","quantile"
"HHS Region 1",2019-12-28,3,2020-01-18,6.09521796106544,0.55,"ili perc","quantile"
"HHS Region 1",2019-12-28,3,2020-01-18,6.19741088719401,0.6,"ili perc","quantile"
"HHS Region 1",2019-12-28,3,2020-01-18,6.26597017388996,0.65,"ili perc","quantile"
"HHS Region 1",2019-12-28,3,2020-01-18,6.38961904079178,0.7,"ili perc","quantile"
"HHS Region 1",2019-12-28,3,2020-01-18,6.44411604098817,0.75,"ili perc","quantile"
"HHS Region 1",2019-12-28,3,2020-01-18,6.53710559933817,0.8,"ili perc","quantile"
"HHS Region 1",2019-12-28,3,2020-01-18,6.7260993162838,0.85,"ili perc","quantile"
"HHS Region 1",2019-12-28,3,2020-01-18,6.87761266035175,0.9,"ili perc","quantile"
"HHS Region 1",2019-12-28,3,2020-01-18,7.08795741852949,0.95,"ili perc","quantile"
"HHS Region 1",2019-12-28,3,2020-01-18,7.38721488858727,0.975,"ili perc","quantile"
"HHS Region 1",2019-12-28,3,2020-01-18,7.58622760479735,0.99,"ili perc","quantile"
"HHS Region 1",2019-12-28,4,2020-01-25,3.73593335561083,0.01,"ili perc","quantile"
"HHS Region 1",2019-12-28,4,2020-01-25,4.29304366345826,0.025,"ili perc","quantile"
"HHS Region 1",2019-12-28,4,2020-01-25,4.65958706753725,0.05,"ili perc","quantile"
"HHS Region 1",2019-12-28,4,2020-01-25,5.16462696378058,0.1,"ili perc","quantile"
"HHS Region 1",2019-12-28,4,2020-01-25,5.35476074472011,0.15,"ili perc","quantile"
"HHS Region 1",2019-12-28,4,2020-01-25,5.43057495972849,0.2,"ili perc","quantile"
"HHS Region 1",2019-12-28,4,2020-01-25,5.56881408712611,0.25,"ili perc","quantile"
"HHS Region 1",2019-12-28,4,2020-01-25,5.69313470536786,0.3,"ili perc","quantile"
"HHS Region 1",2019-12-28,4,2020-01-25,5.75610667946766,0.35,"ili perc","quantile"
"HHS Region 1",2019-12-28,4,2020-01-25,5.90812055016802,0.4,"ili perc","quantile"
"HHS Region 1",2019-12-28,4,2020-01-25,5.97907862714015,0.45,"ili perc","quantile"
"HHS Region 1",2019-12-28,4,2020-01-25,6.14381210790121,0.5,"ili perc","quantile"
"HHS Region 1",2019-12-28,4,2020-01-25,6.25176785422618,0.55,"ili perc","quantile"
"HHS Region 1",2019-12-28,4,2020-01-25,6.3803184733834,0.6,"ili perc","quantile"
"HHS Region 1",2019-12-28,4,2020-01-25,6.56732409876457,0.65,"ili perc","quantile"
"HHS Region 1",2019-12-28,4,2020-01-25,6.71772097951502,0.7,"ili perc","quantile"
"HHS Region 1",2019-12-28,4,2020-01-25,6.81938349964231,0.75,"ili perc","quantile"
"HHS Region 1",2019-12-28,4,2020-01-25,7.02131208335708,0.8,"ili perc","quantile"
"HHS Region 1",2019-12-28,4,2020-01-25,7.11420873015651,0.85,"ili perc","quantile"
"HHS Region 1",2019-12-28,4,2020-01-25,7.41004476194708,0.9,"ili perc","quantile"
"HHS Region 1",2019-12-28,4,2020-01-25,7.7668746057526,0.95,"ili perc","quantile"
"HHS Region 1",2019-12-28,4,2020-01-25,8.43166639495577,0.975,"ili perc","quantile"
"HHS Region 1",2019-12-28,4,2020-01-25,10.7364573277605,0.99,"ili perc","quantile"
"HHS Region 10",2019-12-28,1,2020-01-04,5.57088669581596,0.01,"ili perc","quantile"
"HHS Region 10",2019-12-28,1,2020-01-04,6.38095314205396,0.025,"ili perc","quantile"
"HHS Region 10",2019-12-28,1,2020-01-04,6.84227294504783,0.05,"ili perc","quantile"
"HHS Region 10",2019-12-28,1,2020-01-04,7.05877325409284,0.1,"ili perc","quantile"
"HHS Region 10",2019-12-28,1,2020-01-04,7.34877694584566,0.15,"ili perc","quantile"
"HHS Region 10",2019-12-28,1,2020-01-04,7.3891322358061,0.2,"ili perc","quantile"
"HHS Region 10",2019-12-28,1,2020-01-04,7.4947149696695,0.25,"ili perc","quantile"
"HHS Region 10",2019-12-28,1,2020-01-04,7.60046869911908,0.3,"ili perc","quantile"
"HHS Region 10",2019-12-28,1,2020-01-04,7.70270166530524,0.35,"ili perc","quantile"
"HHS Region 10",2019-12-28,1,2020-01-04,7.8116616862492,0.4,"ili perc","quantile"
"HHS Region 10",2019-12-28,1,2020-01-04,7.91556098892184,0.45,"ili perc","quantile"
"HHS Region 10",2019-12-28,1,2020-01-04,8.02109074432046,0.5,"ili perc","quantile"
"HHS Region 10",2019-12-28,1,2020-01-04,8.09340556018568,0.55,"ili perc","quantile"
"HHS Region 10",2019-12-28,1,2020-01-04,8.13757076361386,0.6,"ili perc","quantile"
"HHS Region 10",2019-12-28,1,2020-01-04,8.18669404503268,0.65,"ili perc","quantile"
"HHS Region 10",2019-12-28,1,2020-01-04,8.28379941588876,0.7,"ili perc","quantile"
"HHS Region 10",2019-12-28,1,2020-01-04,8.46769277786356,0.75,"ili perc","quantile"
"HHS Region 10",2019-12-28,1,2020-01-04,8.61001145095173,0.8,"ili perc","quantile"
"HHS Region 10",2019-12-28,1,2020-01-04,8.83271236874623,0.85,"ili perc","quantile"
"HHS Region 10",2019-12-28,1,2020-01-04,9.21269450685052,0.9,"ili perc","quantile"
"HHS Region 10",2019-12-28,1,2020-01-04,9.41462688097649,0.95,"ili perc","quantile"
"HHS Region 10",2019-12-28,1,2020-01-04,10.4578936513342,0.975,"ili perc","quantile"
"HHS Region 10",2019-12-28,1,2020-01-04,11.6041800428347,0.99,"ili perc","quantile"
"HHS Region 10",2019-12-28,2,2020-01-11,5.26496214088468,0.01,"ili perc","quantile"
"HHS Region 10",2019-12-28,2,2020-01-11,5.80620351220326,0.025,"ili perc","quantile"
"HHS Region 10",2019-12-28,2,2020-01-11,6.70606750232142,0.05,"ili perc","quantile"
"HHS Region 10",2019-12-28,2,2020-01-11,6.88305096949675,0.1,"ili perc","quantile"
"HHS Region 10",2019-12-28,2,2020-01-11,7.17413882290612,0.15,"ili perc","quantile"
"HHS Region 10",2019-12-28,2,2020-01-11,7.5683267164134,0.2,"ili perc","quantile"
"HHS Region 10",2019-12-28,2,2020-01-11,7.66216107842434,0.25,"ili perc","quantile"
"HHS Region 10",2019-12-28,2,2020-01-11,7.92440562526737,0.3,"ili perc","quantile"
"HHS Region 10",2019-12-28,2,2020-01-11,8.00204004616072,0.35,"ili perc","quantile"
"HHS Region 10",2019-12-28,2,2020-01-11,8.13271409969733,0.4,"ili perc","quantile"
"HHS Region 10",2019-12-28,2,2020-01-11,8.17500445299105,0.45,"ili perc","quantile"
"HHS Region 10",2019-12-28,2,2020-01-11,8.34832046268822,0.5,"ili perc","quantile"
"HHS Region 10",2019-12-28,2,2020-01-11,8.49109539483215,0.55,"ili perc","quantile"
"HHS Region 10",2019-12-28,2,2020-01-11,8.56561142155326,0.6,"ili perc","quantile"
"HHS Region 10",2019-12-28,2,2020-01-11,8.6843247691021,0.65,"ili perc","quantile"
"HHS Region 10",2019-12-28,2,2020-01-11,8.76468975132661,0.7,"ili perc","quantile"
"HHS Region 10",2019-12-28,2,2020-01-11,8.94604100359566,0.75,"ili perc","quantile"
"HHS Region 10",2019-12-28,2,2020-01-11,8.99603960604857,0.8,"ili perc","quantile"
"HHS Region 10",2019-12-28,2,2020-01-11,9.27809818140091,0.85,"ili perc","quantile"
"HHS Region 10",2019-12-28,2,2020-01-11,9.52236841212619,0.9,"ili perc","quantile"
"HHS Region 10",2019-12-28,2,2020-01-11,9.93359962246507,0.95,"ili perc","quantile"
"HHS Region 10",2019-12-28,2,2020-01-11,10.7476324274591,0.975,"ili perc","quantile"
"HHS Region 10",2019-12-28,2,2020-01-11,11.5526702531882,0.99,"ili perc","quantile"
"HHS Region 10",2019-12-28,3,2020-01-18,5.62121457096441,0.01,"ili perc","quantile"
"HHS Region 10",2019-12-28,3,2020-01-18,5.88431028210612,0.025,"ili perc","quantile"
"HHS Region 10",2019-12-28,3,2020-01-18,6.01297984726074,0.05,"ili perc","quantile"
"HHS Region 10",2019-12-28,3,2020-01-18,6.50239348960593,0.1,"ili perc","quantile"
"HHS Region 10",2019-12-28,3,2020-01-18,7.03226745161093,0.15,"ili perc","quantile"
"HHS Region 10",2019-12-28,3,2020-01-18,7.22199075723493,0.2,"ili perc","quantile"
"HHS Region 10",2019-12-28,3,2020-01-18,7.50600441965043,0.25,"ili perc","quantile"
"HHS Region 10",2019-12-28,3,2020-01-18,7.61268521549037,0.3,"ili perc","quantile"
"HHS Region 10",2019-12-28,3,2020-01-18,7.71385594430996,0.35,"ili perc","quantile"
"HHS Region 10",2019-12-28,3,2020-01-18,7.93289104349307,0.4,"ili perc","quantile"
"HHS Region 10",2019-12-28,3,2020-01-18,8.00707029644838,0.45,"ili perc","quantile"
"HHS Region 10",2019-12-28,3,2020-01-18,8.17342900097033,0.5,"ili perc","quantile"
"HHS Region 10",2019-12-28,3,2020-01-18,8.26184606509232,0.55,"ili perc","quantile"
"HHS Region 10",2019-12-28,3,2020-01-18,8.46922129362999,0.6,"ili perc","quantile"
"HHS Region 10",2019-12-28,3,2020-01-18,8.70730271419929,0.65,"ili perc","quantile"
"HHS Region 10",2019-12-28,3,2020-01-18,8.86260021067268,0.7,"ili perc","quantile"
"HHS Region 10",2019-12-28,3,2020-01-18,9.14323982825124,0.75,"ili perc","quantile"
"HHS Region 10",2019-12-28,3,2020-01-18,9.27185234250707,0.8,"ili perc","quantile"
"HHS Region 10",2019-12-28,3,2020-01-18,9.59725979297382,0.85,"ili perc","quantile"
"HHS Region 10",2019-12-28,3,2020-01-18,10.0181350628558,0.9,"ili perc","quantile"
"HHS Region 10",2019-12-28,3,2020-01-18,10.8968043282826,0.95,"ili perc","quantile"
"HHS Region 10",2019-12-28,3,2020-01-18,11.9608265364179,0.975,"ili perc","quantile"
"HHS Region 10",2019-12-28,3,2020-01-18,12.3670323477863,0.99,"ili perc","quantile"
"HHS Region 10",2019-12-28,4,2020-01-25,5.12772977187223,0.01,"ili perc","quantile"
"HHS Region 10",2019-12-28,4,2020-01-25,5.25247175314096,0.025,"ili perc","quantile"
"HHS Region 10",2019-12-28,4,2020-01-25,5.72157471343109,0.05,"ili perc","quantile"
"HHS Region 10",2019-12-28,4,2020-01-25,6.22332505063689,0.1,"ili perc","quantile"
"HHS Region 10",2019-12-28,4,2020-01-25,6.37778116799604,0.15,"ili perc","quantile"
"HHS Region 10",2019-12-28,4,2020-01-25,6.69813705030072,0.2,"ili perc","quantile"
"HHS Region 10",2019-12-28,4,2020-01-25,7.05104304464751,0.25,"ili perc","quantile"
"HHS Region 10",2019-12-28,4,2020-01-25,7.20665126141243,0.3,"ili perc","quantile"
"HHS Region 10",2019-12-28,4,2020-01-25,7.41448432682263,0.35,"ili perc","quantile"
"HHS Region 10",2019-12-28,4,2020-01-25,7.57070951555572,0.4,"ili perc","quantile"
"HHS Region 10",2019-12-28,4,2020-01-25,7.75515203437586,0.45,"ili perc","quantile"
"HHS Region 10",2019-12-28,4,2020-01-25,8.03930293880386,0.5,"ili perc","quantile"
"HHS Region 10",2019-12-28,4,2020-01-25,8.24554931640853,0.55,"ili perc","quantile"
"HHS Region 10",2019-12-28,4,2020-01-25,8.43987302767008,0.6,"ili perc","quantile"
"HHS Region 10",2019-12-28,4,2020-01-25,8.76313469429149,0.65,"ili perc","quantile"
"HHS Region 10",2019-12-28,4,2020-01-25,9.09149189869215,0.7,"ili perc","quantile"
"HHS Region 10",2019-12-28,4,2020-01-25,9.28879152399425,0.75,"ili perc","quantile"
"HHS Region 10",2019-12-28,4,2020-01-25,10.1314811320664,0.8,"ili perc","quantile"
"HHS Region 10",2019-12-28,4,2020-01-25,10.4183162214293,0.85,"ili perc","quantile"
"HHS Region 10",2019-12-28,4,2020-01-25,10.6882492014189,0.9,"ili perc","quantile"
"HHS Region 10",2019-12-28,4,2020-01-25,11.4777796727062,0.95,"ili perc","quantile"
"HHS Region 10",2019-12-28,4,2020-01-25,11.9769219495567,0.975,"ili perc","quantile"
"HHS Region 10",2019-12-28,4,2020-01-25,12.4759523342103,0.99,"ili perc","quantile"
"HHS Region 2",2019-12-28,1,2020-01-04,6.45742728729145,0.01,"ili perc","quantile"
"HHS Region 2",2019-12-28,1,2020-01-04,6.77258072939209,0.025,"ili perc","quantile"
"HHS Region 2",2019-12-28,1,2020-01-04,6.99445183542292,0.05,"ili perc","quantile"
"HHS Region 2",2019-12-28,1,2020-01-04,7.16551768226529,0.1,"ili perc","quantile"
"HHS Region 2",2019-12-28,1,2020-01-04,7.47688853439623,0.15,"ili perc","quantile"
"HHS Region 2",2019-12-28,1,2020-01-04,7.57754082616966,0.2,"ili perc","quantile"
"HHS Region 2",2019-12-28,1,2020-01-04,7.63203909355849,0.25,"ili perc","quantile"
"HHS Region 2",2019-12-28,1,2020-01-04,7.64631474736052,0.3,"ili perc","quantile"
"HHS Region 2",2019-12-28,1,2020-01-04,7.73303111176712,0.35,"ili perc","quantile"
"HHS Region 2",2019-12-28,1,2020-01-04,7.82663670368832,0.4,"ili perc","quantile"
"HHS Region 2",2019-12-28,1,2020-01-04,7.86384213715626,0.45,"ili perc","quantile"
"HHS Region 2",2019-12-28,1,2020-01-04,7.89451421598035,0.5,"ili perc","quantile"
"HHS Region 2",2019-12-28,1,2020-01-04,7.90989792016187,0.55,"ili perc","quantile"
"HHS Region 2",2019-12-28,1,2020-01-04,7.95293888753156,0.6,"ili perc","quantile"
"HHS Region 2",2019-12-28,1,2020-01-04,7.99651932770466,0.65,"ili perc","quantile"
"HHS Region 2",2019-12-28,1,2020-01-04,8.07863757282705,0.7,"ili perc","quantile"
"HHS Region 2",2019-12-28,1,2020-01-04,8.1651026818559,0.75,"ili perc","quantile"
"HHS Region 2",2019-12-28,1,2020-01-04,8.24904993562633,0.8,"ili perc","quantile"
"HHS Region 2",2019-12-28,1,2020-01-04,8.37117957783645,0.85,"ili perc","quantile"
"HHS Region 2",2019-12-28,1,2020-01-04,8.4782354050965,0.9,"ili perc","quantile"
"HHS Region 2",2019-12-28,1,2020-01-04,8.82382561078832,0.95,"ili perc","quantile"
"HHS Region 2",2019-12-28,1,2020-01-04,8.87217676684548,0.975,"ili perc","quantile"
"HHS Region 2",2019-12-28,1,2020-01-04,9.40309091450999,0.99,"ili perc","quantile"
"HHS Region 2",2019-12-28,2,2020-01-11,5.76369496286781,0.01,"ili perc","quantile"
"HHS Region 2",2019-12-28,2,2020-01-11,6.02689179297451,0.025,"ili perc","quantile"
"HHS Region 2",2019-12-28,2,2020-01-11,6.45786480565673,0.05,"ili perc","quantile"
"HHS Region 2",2019-12-28,2,2020-01-11,7.43191879206416,0.1,"ili perc","quantile"
"HHS Region 2",2019-12-28,2,2020-01-11,7.59648000673178,0.15,"ili perc","quantile"
"HHS Region 2",2019-12-28,2,2020-01-11,7.87326489352926,0.2,"ili perc","quantile"
"HHS Region 2",2019-12-28,2,2020-01-11,8.09599404768073,0.25,"ili perc","quantile"
"HHS Region 2",2019-12-28,2,2020-01-11,8.20145333574951,0.3,"ili perc","quantile"
"HHS Region 2",2019-12-28,2,2020-01-11,8.34273305024858,0.35,"ili perc","quantile"
"HHS Region 2",2019-12-28,2,2020-01-11,8.45339509241581,0.4,"ili perc","quantile"
"HHS Region 2",2019-12-28,2,2020-01-11,8.5363291997694,0.45,"ili perc","quantile"
"HHS Region 2",2019-12-28,2,2020-01-11,8.6067785522173,0.5,"ili perc","quantile"
"HHS Region 2",2019-12-28,2,2020-01-11,8.73508140124278,0.55,"ili perc","quantile"
"HHS Region 2",2019-12-28,2,2020-01-11,8.83258075474372,0.6,"ili perc","quantile"
"HHS Region 2",2019-12-28,2,2020-01-11,8.91956226962538,0.65,"ili perc","quantile"
"HHS Region 2",2019-12-28,2,2020-01-11,9.07683230966966,0.7,"ili perc","quantile"
"HHS Region 2",2019-12-28,2,2020-01-11,9.14628656646447,0.75,"ili perc","quantile"
"HHS Region 2",2019-12-28,2,2020-01-11,9.23185703342016,0.8,"ili perc","quantile"
"HHS Region 2",2019-12-28,2,2020-01-11,9.40380445936986,0.85,"ili perc","quantile"
"HHS Region 2",2019-12-28,2,2020-01-11,9.71722164354672,0.9,"ili perc","quantile"
"HHS Region 2",2019-12-28,2,2020-01-11,9.91008053556759,0.95,"ili perc","quantile"
"HHS Region 2",2019-12-28,2,2020-01-11,10.4141574976481,0.975,"ili perc","quantile"
"HHS Region 2",2019-12-28,2,2020-01-11,10.6009598445861,0.99,"ili perc","quantile"
"HHS Region 2",2019-12-28,3,2020-01-18,5.52593507721353,0.01,"ili perc","quantile"
"HHS Region 2",2019-12-28,3,2020-01-18,6.37466480812853,0.025,"ili perc","quantile"
"HHS Region 2",2019-12-28,3,2020-01-18,6.70040316906218,0.05,"ili perc","quantile"
"HHS Region 2",2019-12-28,3,2020-01-18,7.30502295099524,0.1,"ili perc","quantile"
"HHS Region 2",2019-12-28,3,2020-01-18,7.77341918829137,0.15,"ili perc","quantile"
"HHS Region 2",2019-12-28,3,2020-01-18,8.15183326414298,0.2,"ili perc","quantile"
"HHS Region 2",2019-12-28,3,2020-01-18,8.27838979350138,0.25,"ili perc","quantile"
"HHS Region 2",2019-12-28,3,2020-01-18,8.38985408788994,0.3,"ili perc","quantile"
"HHS Region 2",2019-12-28,3,2020-01-18,8.59557535923639,0.35,"ili perc","quantile"
"HHS Region 2",2019-12-28,3,2020-01-18,8.77834584754275,0.4,"ili perc","quantile"
"HHS Region 2",2019-12-28,3,2020-01-18,8.88741582417964,0.45,"ili perc","quantile"
"HHS Region 2",2019-12-28,3,2020-01-18,9.02471836121844,0.5,"ili perc","quantile"
"HHS Region 2",2019-12-28,3,2020-01-18,9.26355725492963,0.55,"ili perc","quantile"
"HHS Region 2",2019-12-28,3,2020-01-18,9.42613775814382,0.6,"ili perc","quantile"
"HHS Region 2",2019-12-28,3,2020-01-18,9.58621527879601,0.65,"ili perc","quantile"
"HHS Region 2",2019-12-28,3,2020-01-18,9.77185235682717,0.7,"ili perc","quantile"
"HHS Region 2",2019-12-28,3,2020-01-18,9.84750223236098,0.75,"ili perc","quantile"
"HHS Region 2",2019-12-28,3,2020-01-18,10.0801440376746,0.8,"ili perc","quantile"
"HHS Region 2",2019-12-28,3,2020-01-18,10.1874358081773,0.85,"ili perc","quantile"
"HHS Region 2",2019-12-28,3,2020-01-18,10.3979373476031,0.9,"ili perc","quantile"
"HHS Region 2",2019-12-28,3,2020-01-18,11.0396282886132,0.95,"ili perc","quantile"
"HHS Region 2",2019-12-28,3,2020-01-18,11.3061584237434,0.975,"ili perc","quantile"
"HHS Region 2",2019-12-28,3,2020-01-18,11.4057198928103,0.99,"ili perc","quantile"
"HHS Region 2",2019-12-28,4,2020-01-25,5.35392769825331,0.01,"ili perc","quantile"
"HHS Region 2",2019-12-28,4,2020-01-25,6.01158132639185,0.025,"ili perc","quantile"
"HHS Region 2",2019-12-28,4,2020-01-25,7.10468049292941,0.05,"ili perc","quantile"
"HHS Region 2",2019-12-28,4,2020-01-25,7.55510274663545,0.1,"ili perc","quantile"
"HHS Region 2",2019-12-28,4,2020-01-25,7.96200864969483,0.15,"ili perc","quantile"
"HHS Region 2",2019-12-28,4,2020-01-25,8.27582412794268,0.2,"ili perc","quantile"
"HHS Region 2",2019-12-28,4,2020-01-25,8.41834019042731,0.25,"ili perc","quantile"
"HHS Region 2",2019-12-28,4,2020-01-25,8.6013795889458,0.3,"ili perc","quantile"
"HHS Region 2",2019-12-28,4,2020-01-25,8.79325369762765,0.35,"ili perc","quantile"
"HHS Region 2",2019-12-28,4,2020-01-25,9.03646337011358,0.4,"ili perc","quantile"
"HHS Region 2",2019-12-28,4,2020-01-25,9.26575261335729,0.45,"ili perc","quantile"
"HHS Region 2",2019-12-28,4,2020-01-25,9.39714307332064,0.5,"ili perc","quantile"
"HHS Region 2",2019-12-28,4,2020-01-25,9.59683142009736,0.55,"ili perc","quantile"
"HHS Region 2",2019-12-28,4,2020-01-25,9.69165596551697,0.6,"ili perc","quantile"
"HHS Region 2",2019-12-28,4,2020-01-25,9.93934590618693,0.65,"ili perc","quantile"
"HHS Region 2",2019-12-28,4,2020-01-25,10.2004479693539,0.7,"ili perc","quantile"
"HHS Region 2",2019-12-28,4,2020-01-25,10.6268855975166,0.75,"ili perc","quantile"
"HHS Region 2",2019-12-28,4,2020-01-25,11.0172542315899,0.8,"ili perc","quantile"
"HHS Region 2",2019-12-28,4,2020-01-25,11.1918752765624,0.85,"ili perc","quantile"
"HHS Region 2",2019-12-28,4,2020-01-25,11.4283216921883,0.9,"ili perc","quantile"
"HHS Region 2",2019-12-28,4,2020-01-25,11.9782055909864,0.95,"ili perc","quantile"
"HHS Region 2",2019-12-28,4,2020-01-25,12.8244528433691,0.975,"ili perc","quantile"
"HHS Region 2",2019-12-28,4,2020-01-25,13.1338915688912,0.99,"ili perc","quantile"
"HHS Region 3",2019-12-28,1,2020-01-04,6.35269145327503,0.01,"ili perc","quantile"
"HHS Region 3",2019-12-28,1,2020-01-04,6.41839345099343,0.025,"ili perc","quantile"
"HHS Region 3",2019-12-28,1,2020-01-04,6.47281607044811,0.05,"ili perc","quantile"
"HHS Region 3",2019-12-28,1,2020-01-04,6.64102387606908,0.1,"ili perc","quantile"
"HHS Region 3",2019-12-28,1,2020-01-04,6.74564134959866,0.15,"ili perc","quantile"
"HHS Region 3",2019-12-28,1,2020-01-04,6.90227863427599,0.2,"ili perc","quantile"
"HHS Region 3",2019-12-28,1,2020-01-04,7.04081887329082,0.25,"ili perc","quantile"
"HHS Region 3",2019-12-28,1,2020-01-04,7.12064298330599,0.3,"ili perc","quantile"
"HHS Region 3",2019-12-28,1,2020-01-04,7.21949270237972,0.35,"ili perc","quantile"
"HHS Region 3",2019-12-28,1,2020-01-04,7.26364103223703,0.4,"ili perc","quantile"
"HHS Region 3",2019-12-28,1,2020-01-04,7.32368326462752,0.45,"ili perc","quantile"
"HHS Region 3",2019-12-28,1,2020-01-04,7.36873762630497,0.5,"ili perc","quantile"
"HHS Region 3",2019-12-28,1,2020-01-04,7.41431435366973,0.55,"ili perc","quantile"
"HHS Region 3",2019-12-28,1,2020-01-04,7.44438193544079,0.6,"ili perc","quantile"
