"location","origin_date","horizon","target_end_date","value","output_type_id","target","output_type"
"HHS Region 1",2019-03-09,2,2019-03-23,3.23699227055345,0.4,"ili perc","quantile"
"HHS Region 1",2019-03-09,2,2019-03-23,3.29034826016742,0.45,"ili perc","quantile"
"HHS Region 1",2019-03-09,2,2019-03-23,3.33468730812454,0.5,"ili perc","quantile"
"HHS Region 1",2019-03-09,2,2019-03-23,3.36159175813294,0.55,"ili perc","quantile"
"HHS Region 1",2019-03-09,2,2019-03-23,3.38565550452498,0.6,"ili perc","quantile"
"HHS Region 1",2019-03-09,2,2019-03-23,3.42947194146832,0.65,"ili perc","quantile"
"HHS Region 1",2019-03-09,2,2019-03-23,3.50164492909194,0.7,"ili perc","quantile"
"HHS Region 1",2019-03-09,2,2019-03-23,3.59289990922871,0.75,"ili perc","quantile"
"HHS Region 1",2019-03-09,2,2019-03-23,3.6753684167449,0.8,"ili perc","quantile"
"HHS Region 1",2019-03-09,2,2019-03-23,3.78730722619328,0.85,"ili perc","quantile"
"HHS Region 1",2019-03-09,2,2019-03-23,3.94142288307355,0.9,"ili perc","quantile"
"HHS Region 1",2019-03-09,2,2019-03-23,4.10776732854257,0.95,"ili perc","quantile"
"HHS Region 1",2019-03-09,2,2019-03-23,4.28542547633188,0.975,"ili perc","quantile"
"HHS Region 1",2019-03-09,2,2019-03-23,4.52713964761034,0.99,"ili perc","quantile"
"HHS Region 1",2019-03-09,3,2019-03-30,1.76458492527455,0.01,"ili perc","quantile"
"HHS Region 1",2019-03-09,3,2019-03-30,2.16867727984683,0.025,"ili perc","quantile"
"HHS Region 1",2019-03-09,3,2019-03-30,2.18175730012551,0.05,"ili perc","quantile"
"HHS Region 1",2019-03-09,3,2019-03-30,2.54542764717905,0.1,"ili perc","quantile"
"HHS Region 1",2019-03-09,3,2019-03-30,2.61465922552945,0.15,"ili perc","quantile"
"HHS Region 1",2019-03-09,3,2019-03-30,2.73181941904042,0.2,"ili perc","quantile"
"HHS Region 1",2019-03-09,3,2019-03-30,2.86215335309401,0.25,"ili perc","quantile"
"HHS Region 1",2019-03-09,3,2019-03-30,2.95318361401007,0.3,"ili perc","quantile"
"HHS Region 1",2019-03-09,3,2019-03-30,3.00464691075786,0.35,"ili perc","quantile"
"HHS Region 1",2019-03-09,3,2019-03-30,3.10446484864285,0.4,"ili perc","quantile"
"HHS Region 1",2019-03-09,3,2019-03-30,3.15886253116834,0.45,"ili perc","quantile"
"HHS Region 1",2019-03-09,3,2019-03-30,3.27168559644322,0.5,"ili perc","quantile"
"HHS Region 1",2019-03-09,3,2019-03-30,3.36113283385819,0.55,"ili perc","quantile"
"HHS Region 1",2019-03-09,3,2019-03-30,3.43888207274245,0.6,"ili perc","quantile"
"HHS Region 1",2019-03-09,3,2019-03-30,3.51515431619902,0.65,"ili perc","quantile"
"HHS Region 1",2019-03-09,3,2019-03-30,3.59104413409167,0.7,"ili perc","quantile"
"HHS Region 1",2019-03-09,3,2019-03-30,3.71247362783875,0.75,"ili perc","quantile"
"HHS Region 1",2019-03-09,3,2019-03-30,3.84063884018167,0.8,"ili perc","quantile"
"HHS Region 1",2019-03-09,3,2019-03-30,3.95885608965529,0.85,"ili perc","quantile"
"HHS Region 1",2019-03-09,3,2019-03-30,4.02953129276728,0.9,"ili perc","quantile"
"HHS Region 1",2019-03-09,3,2019-03-30,4.33910884572436,0.95,"ili perc","quantile"
"HHS Region 1",2019-03-09,3,2019-03-30,4.59648688598314,0.975,"ili perc","quantile"
"HHS Region 1",2019-03-09,3,2019-03-30,5.12088033708936,0.99,"ili perc","quantile"
"HHS Region 1",2019-03-09,4,2019-04-06,1.7886624394145,0.01,"ili perc","quantile"
"HHS Region 1",2019-03-09,4,2019-04-06,1.8681727985308,0.025,"ili perc","quantile"
"HHS Region 1",2019-03-09,4,2019-04-06,2.07128638050275,0.05,"ili perc","quantile"
"HHS Region 1",2019-03-09,4,2019-04-06,2.30465542386671,0.1,"ili perc","quantile"
"HHS Region 1",2019-03-09,4,2019-04-06,2.46688960168003,0.15,"ili perc","quantile"
"HHS Region 1",2019-03-09,4,2019-04-06,2.5854559710061,0.2,"ili perc","quantile"
"HHS Region 1",2019-03-09,4,2019-04-06,2.73155719167376,0.25,"ili perc","quantile"
"HHS Region 1",2019-03-09,4,2019-04-06,2.79848635774134,0.3,"ili perc","quantile"
"HHS Region 1",2019-03-09,4,2019-04-06,2.91266452758552,0.35,"ili perc","quantile"
"HHS Region 1",2019-03-09,4,2019-04-06,2.99687566524463,0.4,"ili perc","quantile"
"HHS Region 1",2019-03-09,4,2019-04-06,3.05761537079174,0.45,"ili perc","quantile"
"HHS Region 1",2019-03-09,4,2019-04-06,3.13059229129297,0.5,"ili perc","quantile"
"HHS Region 1",2019-03-09,4,2019-04-06,3.19968202720155,0.55,"ili perc","quantile"
"HHS Region 1",2019-03-09,4,2019-04-06,3.2682755208634,0.6,"ili perc","quantile"
"HHS Region 1",2019-03-09,4,2019-04-06,3.36934643359735,0.65,"ili perc","quantile"
"HHS Region 1",2019-03-09,4,2019-04-06,3.42061715391823,0.7,"ili perc","quantile"
"HHS Region 1",2019-03-09,4,2019-04-06,3.51345338858663,0.75,"ili perc","quantile"
"HHS Region 1",2019-03-09,4,2019-04-06,3.62635738127806,0.8,"ili perc","quantile"
"HHS Region 1",2019-03-09,4,2019-04-06,3.86193227577361,0.85,"ili perc","quantile"
"HHS Region 1",2019-03-09,4,2019-04-06,4.23048758909411,0.9,"ili perc","quantile"
"HHS Region 1",2019-03-09,4,2019-04-06,4.42692701037796,0.95,"ili perc","quantile"
"HHS Region 1",2019-03-09,4,2019-04-06,5.37476832694124,0.975,"ili perc","quantile"
"HHS Region 1",2019-03-09,4,2019-04-06,5.65763060907888,0.99,"ili perc","quantile"
"HHS Region 10",2019-03-09,1,2019-03-16,1.9067051385693,0.01,"ili perc","quantile"
"HHS Region 10",2019-03-09,1,2019-03-16,2.4148274406671,0.025,"ili perc","quantile"
"HHS Region 10",2019-03-09,1,2019-03-16,2.62750755885985,0.05,"ili perc","quantile"
"HHS Region 10",2019-03-09,1,2019-03-16,2.78202845100758,0.1,"ili perc","quantile"
"HHS Region 10",2019-03-09,1,2019-03-16,2.84956045922317,0.15,"ili perc","quantile"
"HHS Region 10",2019-03-09,1,2019-03-16,3.00135451173214,0.2,"ili perc","quantile"
"HHS Region 10",2019-03-09,1,2019-03-16,3.10617441142732,0.25,"ili perc","quantile"
"HHS Region 10",2019-03-09,1,2019-03-16,3.17034217302012,0.3,"ili perc","quantile"
"HHS Region 10",2019-03-09,1,2019-03-16,3.29540346224688,0.35,"ili perc","quantile"
"HHS Region 10",2019-03-09,1,2019-03-16,3.34852140949843,0.4,"ili perc","quantile"
"HHS Region 10",2019-03-09,1,2019-03-16,3.38730126795535,0.45,"ili perc","quantile"
"HHS Region 10",2019-03-09,1,2019-03-16,3.41011235029226,0.5,"ili perc","quantile"
"HHS Region 10",2019-03-09,1,2019-03-16,3.44458962846855,0.55,"ili perc","quantile"
"HHS Region 10",2019-03-09,1,2019-03-16,3.48051757402405,0.6,"ili perc","quantile"
"HHS Region 10",2019-03-09,1,2019-03-16,3.50304241785673,0.65,"ili perc","quantile"
"HHS Region 10",2019-03-09,1,2019-03-16,3.55602800346267,0.7,"ili perc","quantile"
"HHS Region 10",2019-03-09,1,2019-03-16,3.59395746898317,0.75,"ili perc","quantile"
"HHS Region 10",2019-03-09,1,2019-03-16,3.64119341654754,0.8,"ili perc","quantile"
"HHS Region 10",2019-03-09,1,2019-03-16,3.69672722743133,0.85,"ili perc","quantile"
"HHS Region 10",2019-03-09,1,2019-03-16,4.06162469591133,0.9,"ili perc","quantile"
"HHS Region 10",2019-03-09,1,2019-03-16,4.25114707926334,0.95,"ili perc","quantile"
"HHS Region 10",2019-03-09,1,2019-03-16,4.61344410125092,0.975,"ili perc","quantile"
"HHS Region 10",2019-03-09,1,2019-03-16,5.1587178517903,0.99,"ili perc","quantile"
"HHS Region 10",2019-03-09,2,2019-03-23,1.35568169332261,0.01,"ili perc","quantile"
"HHS Region 10",2019-03-09,2,2019-03-23,1.90795600119224,0.025,"ili perc","quantile"
"HHS Region 10",2019-03-09,2,2019-03-23,2.22308870963823,0.05,"ili perc","quantile"
"HHS Region 10",2019-03-09,2,2019-03-23,2.34242837563752,0.1,"ili perc","quantile"
"HHS Region 10",2019-03-09,2,2019-03-23,2.64587953863359,0.15,"ili perc","quantile"
"HHS Region 10",2019-03-09,2,2019-03-23,2.76522515350853,0.2,"ili perc","quantile"
"HHS Region 10",2019-03-09,2,2019-03-23,2.85567892158343,0.25,"ili perc","quantile"
"HHS Region 10",2019-03-09,2,2019-03-23,2.91268874577747,0.3,"ili perc","quantile"
"HHS Region 10",2019-03-09,2,2019-03-23,3.06109982378155,0.35,"ili perc","quantile"
"HHS Region 10",2019-03-09,2,2019-03-23,3.15866527790788,0.4,"ili perc","quantile"
"HHS Region 10",2019-03-09,2,2019-03-23,3.22078466022782,0.45,"ili perc","quantile"
"HHS Region 10",2019-03-09,2,2019-03-23,3.31139344009482,0.5,"ili perc","quantile"
"HHS Region 10",2019-03-09,2,2019-03-23,3.36269465268549,0.55,"ili perc","quantile"
"HHS Region 10",2019-03-09,2,2019-03-23,3.43172687846434,0.6,"ili perc","quantile"
"HHS Region 10",2019-03-09,2,2019-03-23,3.46085637567249,0.65,"ili perc","quantile"
"HHS Region 10",2019-03-09,2,2019-03-23,3.57761703370356,0.7,"ili perc","quantile"
"HHS Region 10",2019-03-09,2,2019-03-23,3.6801412961623,0.75,"ili perc","quantile"
"HHS Region 10",2019-03-09,2,2019-03-23,3.75452067816173,0.8,"ili perc","quantile"
"HHS Region 10",2019-03-09,2,2019-03-23,3.84842640275662,0.85,"ili perc","quantile"
"HHS Region 10",2019-03-09,2,2019-03-23,4.03767402275353,0.9,"ili perc","quantile"
"HHS Region 10",2019-03-09,2,2019-03-23,4.63703295932756,0.95,"ili perc","quantile"
"HHS Region 10",2019-03-09,2,2019-03-23,5.28916385131991,0.975,"ili perc","quantile"
"HHS Region 10",2019-03-09,2,2019-03-23,7.04138042004957,0.99,"ili perc","quantile"
"HHS Region 10",2019-03-09,3,2019-03-30,1.46335703436978,0.01,"ili perc","quantile"
"HHS Region 10",2019-03-09,3,2019-03-30,1.59678119146402,0.025,"ili perc","quantile"
"HHS Region 10",2019-03-09,3,2019-03-30,1.6156696606981,0.05,"ili perc","quantile"
"HHS Region 10",2019-03-09,3,2019-03-30,2.03114218823948,0.1,"ili perc","quantile"
"HHS Region 10",2019-03-09,3,2019-03-30,2.25594911929979,0.15,"ili perc","quantile"
"HHS Region 10",2019-03-09,3,2019-03-30,2.38016611247419,0.2,"ili perc","quantile"
"HHS Region 10",2019-03-09,3,2019-03-30,2.5201989305668,0.25,"ili perc","quantile"
"HHS Region 10",2019-03-09,3,2019-03-30,2.57706699259127,0.3,"ili perc","quantile"
"HHS Region 10",2019-03-09,3,2019-03-30,2.61786078512875,0.35,"ili perc","quantile"
"HHS Region 10",2019-03-09,3,2019-03-30,2.73030065933319,0.4,"ili perc","quantile"
"HHS Region 10",2019-03-09,3,2019-03-30,2.95012876113644,0.45,"ili perc","quantile"
"HHS Region 10",2019-03-09,3,2019-03-30,3.02363399028531,0.5,"ili perc","quantile"
"HHS Region 10",2019-03-09,3,2019-03-30,3.11244486095531,0.55,"ili perc","quantile"
"HHS Region 10",2019-03-09,3,2019-03-30,3.24600584117507,0.6,"ili perc","quantile"
"HHS Region 10",2019-03-09,3,2019-03-30,3.32324879622858,0.65,"ili perc","quantile"
"HHS Region 10",2019-03-09,3,2019-03-30,3.3573408746493,0.7,"ili perc","quantile"
"HHS Region 10",2019-03-09,3,2019-03-30,3.52639165743866,0.75,"ili perc","quantile"
"HHS Region 10",2019-03-09,3,2019-03-30,3.79119710073779,0.8,"ili perc","quantile"
"HHS Region 10",2019-03-09,3,2019-03-30,4.1305059305352,0.85,"ili perc","quantile"
"HHS Region 10",2019-03-09,3,2019-03-30,4.2457320205719,0.9,"ili perc","quantile"
"HHS Region 10",2019-03-09,3,2019-03-30,4.72974195089968,0.95,"ili perc","quantile"
"HHS Region 10",2019-03-09,3,2019-03-30,5.42089107058096,0.975,"ili perc","quantile"
"HHS Region 10",2019-03-09,3,2019-03-30,6.10031960806209,0.99,"ili perc","quantile"
"HHS Region 10",2019-03-09,4,2019-04-06,0.976672406505795,0.01,"ili perc","quantile"
"HHS Region 10",2019-03-09,4,2019-04-06,1.16745902633146,0.025,"ili perc","quantile"
"HHS Region 10",2019-03-09,4,2019-04-06,1.54014453474694,0.05,"ili perc","quantile"
"HHS Region 10",2019-03-09,4,2019-04-06,1.87490948800606,0.1,"ili perc","quantile"
"HHS Region 10",2019-03-09,4,2019-04-06,2.08517736730044,0.15,"ili perc","quantile"
"HHS Region 10",2019-03-09,4,2019-04-06,2.23080453529879,0.2,"ili perc","quantile"
"HHS Region 10",2019-03-09,4,2019-04-06,2.35686171415859,0.25,"ili perc","quantile"
"HHS Region 10",2019-03-09,4,2019-04-06,2.47081406456611,0.3,"ili perc","quantile"
"HHS Region 10",2019-03-09,4,2019-04-06,2.51815302852789,0.35,"ili perc","quantile"
"HHS Region 10",2019-03-09,4,2019-04-06,2.61914342482901,0.4,"ili perc","quantile"
"HHS Region 10",2019-03-09,4,2019-04-06,2.7625937934726,0.45,"ili perc","quantile"
"HHS Region 10",2019-03-09,4,2019-04-06,2.80503405713575,0.5,"ili perc","quantile"
"HHS Region 10",2019-03-09,4,2019-04-06,2.96782114078331,0.55,"ili perc","quantile"
"HHS Region 10",2019-03-09,4,2019-04-06,3.09498347019212,0.6,"ili perc","quantile"
"HHS Region 10",2019-03-09,4,2019-04-06,3.18862174827186,0.65,"ili perc","quantile"
"HHS Region 10",2019-03-09,4,2019-04-06,3.33474764503696,0.7,"ili perc","quantile"
"HHS Region 10",2019-03-09,4,2019-04-06,3.497382827138,0.75,"ili perc","quantile"
"HHS Region 10",2019-03-09,4,2019-04-06,3.66936631439153,0.8,"ili perc","quantile"
"HHS Region 10",2019-03-09,4,2019-04-06,3.84587279897934,0.85,"ili perc","quantile"
"HHS Region 10",2019-03-09,4,2019-04-06,4.47330499061178,0.9,"ili perc","quantile"
"HHS Region 10",2019-03-09,4,2019-04-06,5.11396569327791,0.95,"ili perc","quantile"
"HHS Region 10",2019-03-09,4,2019-04-06,6.11446468098605,0.975,"ili perc","quantile"
"HHS Region 10",2019-03-09,4,2019-04-06,7.20127346618502,0.99,"ili perc","quantile"
"HHS Region 2",2019-03-09,1,2019-03-16,3.05473793624547,0.01,"ili perc","quantile"
"HHS Region 2",2019-03-09,1,2019-03-16,3.19590736535734,0.025,"ili perc","quantile"
"HHS Region 2",2019-03-09,1,2019-03-16,3.27244239345135,0.05,"ili perc","quantile"
"HHS Region 2",2019-03-09,1,2019-03-16,3.53344671281523,0.1,"ili perc","quantile"
"HHS Region 2",2019-03-09,1,2019-03-16,3.58844440219042,0.15,"ili perc","quantile"
"HHS Region 2",2019-03-09,1,2019-03-16,3.69780307462397,0.2,"ili perc","quantile"
"HHS Region 2",2019-03-09,1,2019-03-16,3.80433081480203,0.25,"ili perc","quantile"
"HHS Region 2",2019-03-09,1,2019-03-16,3.84438079084341,0.3,"ili perc","quantile"
"HHS Region 2",2019-03-09,1,2019-03-16,3.91386689740778,0.35,"ili perc","quantile"
"HHS Region 2",2019-03-09,1,2019-03-16,3.95960183174693,0.4,"ili perc","quantile"
"HHS Region 2",2019-03-09,1,2019-03-16,3.99398409573421,0.45,"ili perc","quantile"
"HHS Region 2",2019-03-09,1,2019-03-16,4.1252101061691,0.5,"ili perc","quantile"
"HHS Region 2",2019-03-09,1,2019-03-16,4.15783386525636,0.55,"ili perc","quantile"
"HHS Region 2",2019-03-09,1,2019-03-16,4.26210588537311,0.6,"ili perc","quantile"
"HHS Region 2",2019-03-09,1,2019-03-16,4.29277267355887,0.65,"ili perc","quantile"
"HHS Region 2",2019-03-09,1,2019-03-16,4.35808202914711,0.7,"ili perc","quantile"
"HHS Region 2",2019-03-09,1,2019-03-16,4.42466066316982,0.75,"ili perc","quantile"
"HHS Region 2",2019-03-09,1,2019-03-16,4.47090555214082,0.8,"ili perc","quantile"
"HHS Region 2",2019-03-09,1,2019-03-16,4.55725406835032,0.85,"ili perc","quantile"
"HHS Region 2",2019-03-09,1,2019-03-16,4.69317073625121,0.9,"ili perc","quantile"
"HHS Region 2",2019-03-09,1,2019-03-16,4.84812866194631,0.95,"ili perc","quantile"
"HHS Region 2",2019-03-09,1,2019-03-16,5.02685423666888,0.975,"ili perc","quantile"
"HHS Region 2",2019-03-09,1,2019-03-16,5.21722088917621,0.99,"ili perc","quantile"
"HHS Region 2",2019-03-09,2,2019-03-23,2.47447024089765,0.01,"ili perc","quantile"
"HHS Region 2",2019-03-09,2,2019-03-23,2.67744758968888,0.025,"ili perc","quantile"
"HHS Region 2",2019-03-09,2,2019-03-23,2.84358665315688,0.05,"ili perc","quantile"
"HHS Region 2",2019-03-09,2,2019-03-23,3.34499468293658,0.1,"ili perc","quantile"
"HHS Region 2",2019-03-09,2,2019-03-23,3.4535423449455,0.15,"ili perc","quantile"
"HHS Region 2",2019-03-09,2,2019-03-23,3.57125755671827,0.2,"ili perc","quantile"
"HHS Region 2",2019-03-09,2,2019-03-23,3.60689256494633,0.25,"ili perc","quantile"
"HHS Region 2",2019-03-09,2,2019-03-23,3.74849901442778,0.3,"ili perc","quantile"
"HHS Region 2",2019-03-09,2,2019-03-23,3.90165212710477,0.35,"ili perc","quantile"
"HHS Region 2",2019-03-09,2,2019-03-23,3.98506965336986,0.4,"ili perc","quantile"
"HHS Region 2",2019-03-09,2,2019-03-23,4.0789832269858,0.45,"ili perc","quantile"
"HHS Region 2",2019-03-09,2,2019-03-23,4.15505956834111,0.5,"ili perc","quantile"
"HHS Region 2",2019-03-09,2,2019-03-23,4.23844560300397,0.55,"ili perc","quantile"
"HHS Region 2",2019-03-09,2,2019-03-23,4.310648607206,0.6,"ili perc","quantile"
"HHS Region 2",2019-03-09,2,2019-03-23,4.38229076882708,0.65,"ili perc","quantile"
"HHS Region 2",2019-03-09,2,2019-03-23,4.51618836033471,0.7,"ili perc","quantile"
"HHS Region 2",2019-03-09,2,2019-03-23,4.61761362249684,0.75,"ili perc","quantile"
"HHS Region 2",2019-03-09,2,2019-03-23,4.76604783860912,0.8,"ili perc","quantile"
"HHS Region 2",2019-03-09,2,2019-03-23,4.95745900293847,0.85,"ili perc","quantile"
"HHS Region 2",2019-03-09,2,2019-03-23,5.0996569125919,0.9,"ili perc","quantile"
"HHS Region 2",2019-03-09,2,2019-03-23,5.48809035195675,0.95,"ili perc","quantile"
"HHS Region 2",2019-03-09,2,2019-03-23,5.62238319113775,0.975,"ili perc","quantile"
"HHS Region 2",2019-03-09,2,2019-03-23,5.88726696369735,0.99,"ili perc","quantile"
"HHS Region 2",2019-03-09,3,2019-03-30,2.17940323750881,0.01,"ili perc","quantile"
"HHS Region 2",2019-03-09,3,2019-03-30,2.43287850923472,0.025,"ili perc","quantile"
"HHS Region 2",2019-03-09,3,2019-03-30,2.61721204776383,0.05,"ili perc","quantile"
"HHS Region 2",2019-03-09,3,2019-03-30,2.96725573444749,0.1,"ili perc","quantile"
"HHS Region 2",2019-03-09,3,2019-03-30,3.24283795363959,0.15,"ili perc","quantile"
"HHS Region 2",2019-03-09,3,2019-03-30,3.39509710358044,0.2,"ili perc","quantile"
"HHS Region 2",2019-03-09,3,2019-03-30,3.5214321485646,0.25,"ili perc","quantile"
"HHS Region 2",2019-03-09,3,2019-03-30,3.60874359243182,0.3,"ili perc","quantile"
"HHS Region 2",2019-03-09,3,2019-03-30,3.76589383599891,0.35,"ili perc","quantile"
"HHS Region 2",2019-03-09,3,2019-03-30,3.99856274157137,0.4,"ili perc","quantile"
"HHS Region 2",2019-03-09,3,2019-03-30,4.08289181870204,0.45,"ili perc","quantile"
"HHS Region 2",2019-03-09,3,2019-03-30,4.20761014089575,0.5,"ili perc","quantile"
"HHS Region 2",2019-03-09,3,2019-03-30,4.36346522389627,0.55,"ili perc","quantile"
"HHS Region 2",2019-03-09,3,2019-03-30,4.45274356451409,0.6,"ili perc","quantile"
"HHS Region 2",2019-03-09,3,2019-03-30,4.52435050450639,0.65,"ili perc","quantile"
"HHS Region 2",2019-03-09,3,2019-03-30,4.59060360862528,0.7,"ili perc","quantile"
"HHS Region 2",2019-03-09,3,2019-03-30,4.70546727711066,0.75,"ili perc","quantile"
"HHS Region 2",2019-03-09,3,2019-03-30,4.90033690866527,0.8,"ili perc","quantile"
"HHS Region 2",2019-03-09,3,2019-03-30,5.03738055098109,0.85,"ili perc","quantile"
"HHS Region 2",2019-03-09,3,2019-03-30,5.34062896807871,0.9,"ili perc","quantile"
"HHS Region 2",2019-03-09,3,2019-03-30,5.48642588052125,0.95,"ili perc","quantile"
"HHS Region 2",2019-03-09,3,2019-03-30,6.03739873386018,0.975,"ili perc","quantile"
"HHS Region 2",2019-03-09,3,2019-03-30,6.52696565336939,0.99,"ili perc","quantile"
"HHS Region 2",2019-03-09,4,2019-04-06,2.12363165180146,0.01,"ili perc","quantile"
"HHS Region 2",2019-03-09,4,2019-04-06,2.25626839993824,0.025,"ili perc","quantile"
"HHS Region 2",2019-03-09,4,2019-04-06,2.56384860087442,0.05,"ili perc","quantile"
"HHS Region 2",2019-03-09,4,2019-04-06,2.8115508417141,0.1,"ili perc","quantile"
"HHS Region 2",2019-03-09,4,2019-04-06,3.13864747861559,0.15,"ili perc","quantile"
"HHS Region 2",2019-03-09,4,2019-04-06,3.30770142959808,0.2,"ili perc","quantile"
"HHS Region 2",2019-03-09,4,2019-04-06,3.44854052095553,0.25,"ili perc","quantile"
"HHS Region 2",2019-03-09,4,2019-04-06,3.58101856144815,0.3,"ili perc","quantile"
"HHS Region 2",2019-03-09,4,2019-04-06,3.71207633675244,0.35,"ili perc","quantile"
"HHS Region 2",2019-03-09,4,2019-04-06,3.84533736103164,0.4,"ili perc","quantile"
"HHS Region 2",2019-03-09,4,2019-04-06,4.02549844265416,0.45,"ili perc","quantile"
"HHS Region 2",2019-03-09,4,2019-04-06,4.25994386546133,0.5,"ili perc","quantile"
"HHS Region 2",2019-03-09,4,2019-04-06,4.34745255112926,0.55,"ili perc","quantile"
"HHS Region 2",2019-03-09,4,2019-04-06,4.40534504247864,0.6,"ili perc","quantile"
"HHS Region 2",2019-03-09,4,2019-04-06,4.5642910001715,0.65,"ili perc","quantile"
"HHS Region 2",2019-03-09,4,2019-04-06,4.73582417902871,0.7,"ili perc","quantile"
"HHS Region 2",2019-03-09,4,2019-04-06,4.8494036087126,0.75,"ili perc","quantile"
"HHS Region 2",2019-03-09,4,2019-04-06,5.04647166209258,0.8,"ili perc","quantile"
"HHS Region 2",2019-03-09,4,2019-04-06,5.14304642806047,0.85,"ili perc","quantile"
"HHS Region 2",2019-03-09,4,2019-04-06,5.46138348051793,0.9,"ili perc","quantile"
"HHS Region 2",2019-03-09,4,2019-04-06,5.70386043135175,0.95,"ili perc","quantile"
"HHS Region 2",2019-03-09,4,2019-04-06,6.32442017448451,0.975,"ili perc","quantile"
"HHS Region 2",2019-03-09,4,2019-04-06,7.1287402870478,0.99,"ili perc","quantile"
"HHS Region 3",2019-03-09,1,2019-03-16,3.01635784783399,0.01,"ili perc","quantile"
"HHS Region 3",2019-03-09,1,2019-03-16,3.04724671568882,0.025,"ili perc","quantile"
"HHS Region 3",2019-03-09,1,2019-03-16,3.48335169485526,0.05,"ili perc","quantile"
"HHS Region 3",2019-03-09,1,2019-03-16,3.70821847412664,0.1,"ili perc","quantile"
"HHS Region 3",2019-03-09,1,2019-03-16,3.77489661998003,0.15,"ili perc","quantile"
"HHS Region 3",2019-03-09,1,2019-03-16,3.91448617957574,0.2,"ili perc","quantile"
"HHS Region 3",2019-03-09,1,2019-03-16,3.98794692304252,0.25,"ili perc","quantile"
"HHS Region 3",2019-03-09,1,2019-03-16,4.06395362204585,0.3,"ili perc","quantile"
"HHS Region 3",2019-03-09,1,2019-03-16,4.12397954885946,0.35,"ili perc","quantile"
"HHS Region 3",2019-03-09,1,2019-03-16,4.17298208854606,0.4,"ili perc","quantile"
"HHS Region 3",2019-03-09,1,2019-03-16,4.20592110367404,0.45,"ili perc","quantile"
"HHS Region 3",2019-03-09,1,2019-03-16,4.25081250474937,0.5,"ili perc","quantile"
"HHS Region 3",2019-03-09,1,2019-03-16,4.30714841198493,0.55,"ili perc","quantile"
"HHS Region 3",2019-03-09,1,2019-03-16,4.36642832064752,0.6,"ili perc","quantile"
