"location","origin_date","horizon","target_end_date","value","output_type_id","target","output_type"
"HHS Region 1",2018-10-20,2,2018-11-03,0.679338553266093,0.1,"ili perc","quantile"
"HHS Region 1",2018-10-20,2,2018-11-03,0.795443547068503,0.15,"ili perc","quantile"
"HHS Region 1",2018-10-20,2,2018-11-03,0.899673403804099,0.2,"ili perc","quantile"
"HHS Region 1",2018-10-20,2,2018-11-03,0.909239183048268,0.25,"ili perc","quantile"
"HHS Region 1",2018-10-20,2,2018-11-03,0.924016070569947,0.3,"ili perc","quantile"
"HHS Region 1",2018-10-20,2,2018-11-03,0.946233149340688,0.35,"ili perc","quantile"
"HHS Region 1",2018-10-20,2,2018-11-03,0.973008435913584,0.4,"ili perc","quantile"
"HHS Region 1",2018-10-20,2,2018-11-03,0.990801351125537,0.45,"ili perc","quantile"
"HHS Region 1",2018-10-20,2,2018-11-03,1.04559609415755,0.5,"ili perc","quantile"
"HHS Region 1",2018-10-20,2,2018-11-03,1.07779061150159,0.55,"ili perc","quantile"
"HHS Region 1",2018-10-20,2,2018-11-03,1.13842928227513,0.6,"ili perc","quantile"
"HHS Region 1",2018-10-20,2,2018-11-03,1.1883945507458,0.65,"ili perc","quantile"
"HHS Region 1",2018-10-20,2,2018-11-03,1.22470608523832,0.7,"ili perc","quantile"
"HHS Region 1",2018-10-20,2,2018-11-03,1.26729961474552,0.75,"ili perc","quantile"
"HHS Region 1",2018-10-20,2,2018-11-03,1.31921560536016,0.8,"ili perc","quantile"
"HHS Region 1",2018-10-20,2,2018-11-03,1.36671473631508,0.85,"ili perc","quantile"
"HHS Region 1",2018-10-20,2,2018-11-03,1.48977225587202,0.9,"ili perc","quantile"
"HHS Region 1",2018-10-20,2,2018-11-03,1.59952063219102,0.95,"ili perc","quantile"
"HHS Region 1",2018-10-20,2,2018-11-03,1.83889974646823,0.975,"ili perc","quantile"
"HHS Region 1",2018-10-20,2,2018-11-03,2.00420571635224,0.99,"ili perc","quantile"
"HHS Region 1",2018-10-20,3,2018-11-10,0.374645210388257,0.01,"ili perc","quantile"
"HHS Region 1",2018-10-20,3,2018-11-10,0.488712080236238,0.025,"ili perc","quantile"
"HHS Region 1",2018-10-20,3,2018-11-10,0.52814488316359,0.05,"ili perc","quantile"
"HHS Region 1",2018-10-20,3,2018-11-10,0.573945622331868,0.1,"ili perc","quantile"
"HHS Region 1",2018-10-20,3,2018-11-10,0.628538258414368,0.15,"ili perc","quantile"
"HHS Region 1",2018-10-20,3,2018-11-10,0.675090777615078,0.2,"ili perc","quantile"
"HHS Region 1",2018-10-20,3,2018-11-10,0.780646244686868,0.25,"ili perc","quantile"
"HHS Region 1",2018-10-20,3,2018-11-10,0.810316342517363,0.3,"ili perc","quantile"
"HHS Region 1",2018-10-20,3,2018-11-10,0.901914236565302,0.35,"ili perc","quantile"
"HHS Region 1",2018-10-20,3,2018-11-10,0.939519227561828,0.4,"ili perc","quantile"
"HHS Region 1",2018-10-20,3,2018-11-10,0.985891669929962,0.45,"ili perc","quantile"
"HHS Region 1",2018-10-20,3,2018-11-10,1.0423748915562,0.5,"ili perc","quantile"
"HHS Region 1",2018-10-20,3,2018-11-10,1.09063977602049,0.55,"ili perc","quantile"
"HHS Region 1",2018-10-20,3,2018-11-10,1.15712641738146,0.6,"ili perc","quantile"
"HHS Region 1",2018-10-20,3,2018-11-10,1.20658041981235,0.65,"ili perc","quantile"
"HHS Region 1",2018-10-20,3,2018-11-10,1.2736687292215,0.7,"ili perc","quantile"
"HHS Region 1",2018-10-20,3,2018-11-10,1.31248502367768,0.75,"ili perc","quantile"
"HHS Region 1",2018-10-20,3,2018-11-10,1.37926994219799,0.8,"ili perc","quantile"
"HHS Region 1",2018-10-20,3,2018-11-10,1.40291487865982,0.85,"ili perc","quantile"
"HHS Region 1",2018-10-20,3,2018-11-10,1.497341297013,0.9,"ili perc","quantile"
"HHS Region 1",2018-10-20,3,2018-11-10,1.70871474944783,0.95,"ili perc","quantile"
"HHS Region 1",2018-10-20,3,2018-11-10,1.92337471398776,0.975,"ili perc","quantile"
"HHS Region 1",2018-10-20,3,2018-11-10,1.98753286475564,0.99,"ili perc","quantile"
"HHS Region 1",2018-10-20,4,2018-11-17,0.355249100933819,0.01,"ili perc","quantile"
"HHS Region 1",2018-10-20,4,2018-11-17,0.38809877818616,0.025,"ili perc","quantile"
"HHS Region 1",2018-10-20,4,2018-11-17,0.470807793148072,0.05,"ili perc","quantile"
"HHS Region 1",2018-10-20,4,2018-11-17,0.56034206577041,0.1,"ili perc","quantile"
"HHS Region 1",2018-10-20,4,2018-11-17,0.63027647606039,0.15,"ili perc","quantile"
"HHS Region 1",2018-10-20,4,2018-11-17,0.66012488132228,0.2,"ili perc","quantile"
"HHS Region 1",2018-10-20,4,2018-11-17,0.692226784017032,0.25,"ili perc","quantile"
"HHS Region 1",2018-10-20,4,2018-11-17,0.757427455078235,0.3,"ili perc","quantile"
"HHS Region 1",2018-10-20,4,2018-11-17,0.827313518302402,0.35,"ili perc","quantile"
"HHS Region 1",2018-10-20,4,2018-11-17,0.855516229499793,0.4,"ili perc","quantile"
"HHS Region 1",2018-10-20,4,2018-11-17,0.90551265791877,0.45,"ili perc","quantile"
"HHS Region 1",2018-10-20,4,2018-11-17,0.945109168235052,0.5,"ili perc","quantile"
"HHS Region 1",2018-10-20,4,2018-11-17,1.0435480486712,0.55,"ili perc","quantile"
"HHS Region 1",2018-10-20,4,2018-11-17,1.07856864094039,0.6,"ili perc","quantile"
"HHS Region 1",2018-10-20,4,2018-11-17,1.0939838503946,0.65,"ili perc","quantile"
"HHS Region 1",2018-10-20,4,2018-11-17,1.18454651284879,0.7,"ili perc","quantile"
"HHS Region 1",2018-10-20,4,2018-11-17,1.23233156748165,0.75,"ili perc","quantile"
"HHS Region 1",2018-10-20,4,2018-11-17,1.30113812907601,0.8,"ili perc","quantile"
"HHS Region 1",2018-10-20,4,2018-11-17,1.46011400559351,0.85,"ili perc","quantile"
"HHS Region 1",2018-10-20,4,2018-11-17,1.63332281409058,0.9,"ili perc","quantile"
"HHS Region 1",2018-10-20,4,2018-11-17,1.86632794872481,0.95,"ili perc","quantile"
"HHS Region 1",2018-10-20,4,2018-11-17,1.97949101179553,0.975,"ili perc","quantile"
"HHS Region 1",2018-10-20,4,2018-11-17,2.61601016615063,0.99,"ili perc","quantile"
"HHS Region 10",2018-10-20,1,2018-10-27,0.202919300524747,0.01,"ili perc","quantile"
"HHS Region 10",2018-10-20,1,2018-10-27,0.292284064246103,0.025,"ili perc","quantile"
"HHS Region 10",2018-10-20,1,2018-10-27,0.315912063745403,0.05,"ili perc","quantile"
"HHS Region 10",2018-10-20,1,2018-10-27,0.423460224702342,0.1,"ili perc","quantile"
"HHS Region 10",2018-10-20,1,2018-10-27,0.440758728352268,0.15,"ili perc","quantile"
"HHS Region 10",2018-10-20,1,2018-10-27,0.475947373858912,0.2,"ili perc","quantile"
"HHS Region 10",2018-10-20,1,2018-10-27,0.490884803038656,0.25,"ili perc","quantile"
"HHS Region 10",2018-10-20,1,2018-10-27,0.502296765630678,0.3,"ili perc","quantile"
"HHS Region 10",2018-10-20,1,2018-10-27,0.541769474073084,0.35,"ili perc","quantile"
"HHS Region 10",2018-10-20,1,2018-10-27,0.546937842418205,0.4,"ili perc","quantile"
"HHS Region 10",2018-10-20,1,2018-10-27,0.560602561701932,0.45,"ili perc","quantile"
"HHS Region 10",2018-10-20,1,2018-10-27,0.577525001488582,0.5,"ili perc","quantile"
"HHS Region 10",2018-10-20,1,2018-10-27,0.610712140268487,0.55,"ili perc","quantile"
"HHS Region 10",2018-10-20,1,2018-10-27,0.642968051927333,0.6,"ili perc","quantile"
"HHS Region 10",2018-10-20,1,2018-10-27,0.667713057144757,0.65,"ili perc","quantile"
"HHS Region 10",2018-10-20,1,2018-10-27,0.6942208480354,0.7,"ili perc","quantile"
"HHS Region 10",2018-10-20,1,2018-10-27,0.771954987669374,0.75,"ili perc","quantile"
"HHS Region 10",2018-10-20,1,2018-10-27,0.821666413115002,0.8,"ili perc","quantile"
"HHS Region 10",2018-10-20,1,2018-10-27,0.869683812288203,0.85,"ili perc","quantile"
"HHS Region 10",2018-10-20,1,2018-10-27,0.960900255749005,0.9,"ili perc","quantile"
"HHS Region 10",2018-10-20,1,2018-10-27,1.04034311769488,0.95,"ili perc","quantile"
"HHS Region 10",2018-10-20,1,2018-10-27,1.45221093090472,0.975,"ili perc","quantile"
"HHS Region 10",2018-10-20,1,2018-10-27,1.6762864355581,0.99,"ili perc","quantile"
"HHS Region 10",2018-10-20,2,2018-11-03,0.210744935686838,0.01,"ili perc","quantile"
"HHS Region 10",2018-10-20,2,2018-11-03,0.261542640564584,0.025,"ili perc","quantile"
"HHS Region 10",2018-10-20,2,2018-11-03,0.282950772207958,0.05,"ili perc","quantile"
"HHS Region 10",2018-10-20,2,2018-11-03,0.30773119370301,0.1,"ili perc","quantile"
"HHS Region 10",2018-10-20,2,2018-11-03,0.34798537726434,0.15,"ili perc","quantile"
"HHS Region 10",2018-10-20,2,2018-11-03,0.39229081590651,0.2,"ili perc","quantile"
"HHS Region 10",2018-10-20,2,2018-11-03,0.411964873370333,0.25,"ili perc","quantile"
"HHS Region 10",2018-10-20,2,2018-11-03,0.446291976575258,0.3,"ili perc","quantile"
"HHS Region 10",2018-10-20,2,2018-11-03,0.493748524074053,0.35,"ili perc","quantile"
"HHS Region 10",2018-10-20,2,2018-11-03,0.53490986172268,0.4,"ili perc","quantile"
"HHS Region 10",2018-10-20,2,2018-11-03,0.587173607952415,0.45,"ili perc","quantile"
"HHS Region 10",2018-10-20,2,2018-11-03,0.602780506605169,0.5,"ili perc","quantile"
"HHS Region 10",2018-10-20,2,2018-11-03,0.659042718251755,0.55,"ili perc","quantile"
"HHS Region 10",2018-10-20,2,2018-11-03,0.684191323132094,0.6,"ili perc","quantile"
"HHS Region 10",2018-10-20,2,2018-11-03,0.703490761662229,0.65,"ili perc","quantile"
"HHS Region 10",2018-10-20,2,2018-11-03,0.782216688852395,0.7,"ili perc","quantile"
"HHS Region 10",2018-10-20,2,2018-11-03,0.839880663325543,0.75,"ili perc","quantile"
"HHS Region 10",2018-10-20,2,2018-11-03,0.91797342143958,0.8,"ili perc","quantile"
"HHS Region 10",2018-10-20,2,2018-11-03,1.02594853454473,0.85,"ili perc","quantile"
"HHS Region 10",2018-10-20,2,2018-11-03,1.32133723837262,0.9,"ili perc","quantile"
"HHS Region 10",2018-10-20,2,2018-11-03,1.89607360306195,0.95,"ili perc","quantile"
"HHS Region 10",2018-10-20,2,2018-11-03,2.03031214123509,0.975,"ili perc","quantile"
"HHS Region 10",2018-10-20,2,2018-11-03,2.35441471017728,0.99,"ili perc","quantile"
"HHS Region 10",2018-10-20,3,2018-11-10,0.0712210196190921,0.01,"ili perc","quantile"
"HHS Region 10",2018-10-20,3,2018-11-10,0.0905053296325793,0.025,"ili perc","quantile"
"HHS Region 10",2018-10-20,3,2018-11-10,0.145394386977092,0.05,"ili perc","quantile"
"HHS Region 10",2018-10-20,3,2018-11-10,0.174478037394413,0.1,"ili perc","quantile"
"HHS Region 10",2018-10-20,3,2018-11-10,0.268449914580476,0.15,"ili perc","quantile"
"HHS Region 10",2018-10-20,3,2018-11-10,0.294778958069241,0.2,"ili perc","quantile"
"HHS Region 10",2018-10-20,3,2018-11-10,0.354252970888428,0.25,"ili perc","quantile"
"HHS Region 10",2018-10-20,3,2018-11-10,0.444038692370008,0.3,"ili perc","quantile"
"HHS Region 10",2018-10-20,3,2018-11-10,0.491160289800529,0.35,"ili perc","quantile"
"HHS Region 10",2018-10-20,3,2018-11-10,0.521211291013059,0.4,"ili perc","quantile"
"HHS Region 10",2018-10-20,3,2018-11-10,0.556086160392472,0.45,"ili perc","quantile"
"HHS Region 10",2018-10-20,3,2018-11-10,0.611277772899746,0.5,"ili perc","quantile"
"HHS Region 10",2018-10-20,3,2018-11-10,0.666850873038781,0.55,"ili perc","quantile"
"HHS Region 10",2018-10-20,3,2018-11-10,0.747830535406227,0.6,"ili perc","quantile"
"HHS Region 10",2018-10-20,3,2018-11-10,0.78590858249935,0.65,"ili perc","quantile"
"HHS Region 10",2018-10-20,3,2018-11-10,0.830915612030506,0.7,"ili perc","quantile"
"HHS Region 10",2018-10-20,3,2018-11-10,0.885415580594619,0.75,"ili perc","quantile"
"HHS Region 10",2018-10-20,3,2018-11-10,0.965142327321139,0.8,"ili perc","quantile"
"HHS Region 10",2018-10-20,3,2018-11-10,1.29524912352677,0.85,"ili perc","quantile"
"HHS Region 10",2018-10-20,3,2018-11-10,1.51452447575802,0.9,"ili perc","quantile"
"HHS Region 10",2018-10-20,3,2018-11-10,1.87221295743808,0.95,"ili perc","quantile"
"HHS Region 10",2018-10-20,3,2018-11-10,2.22580688876037,0.975,"ili perc","quantile"
"HHS Region 10",2018-10-20,3,2018-11-10,2.49253497131407,0.99,"ili perc","quantile"
"HHS Region 10",2018-10-20,4,2018-11-17,0.010988653146949,0.01,"ili perc","quantile"
"HHS Region 10",2018-10-20,4,2018-11-17,0.0405362040564495,0.025,"ili perc","quantile"
"HHS Region 10",2018-10-20,4,2018-11-17,0.0666426946056224,0.05,"ili perc","quantile"
"HHS Region 10",2018-10-20,4,2018-11-17,0.135633131734692,0.1,"ili perc","quantile"
"HHS Region 10",2018-10-20,4,2018-11-17,0.235242905586142,0.15,"ili perc","quantile"
"HHS Region 10",2018-10-20,4,2018-11-17,0.305429735115015,0.2,"ili perc","quantile"
"HHS Region 10",2018-10-20,4,2018-11-17,0.34100292121276,0.25,"ili perc","quantile"
"HHS Region 10",2018-10-20,4,2018-11-17,0.363241112428382,0.3,"ili perc","quantile"
"HHS Region 10",2018-10-20,4,2018-11-17,0.402873654684965,0.35,"ili perc","quantile"
"HHS Region 10",2018-10-20,4,2018-11-17,0.473185989466397,0.4,"ili perc","quantile"
"HHS Region 10",2018-10-20,4,2018-11-17,0.525018397428485,0.45,"ili perc","quantile"
"HHS Region 10",2018-10-20,4,2018-11-17,0.604439822341513,0.5,"ili perc","quantile"
"HHS Region 10",2018-10-20,4,2018-11-17,0.701797397443358,0.55,"ili perc","quantile"
"HHS Region 10",2018-10-20,4,2018-11-17,0.739244859746879,0.6,"ili perc","quantile"
"HHS Region 10",2018-10-20,4,2018-11-17,0.845801633189385,0.65,"ili perc","quantile"
"HHS Region 10",2018-10-20,4,2018-11-17,0.953851725272564,0.7,"ili perc","quantile"
"HHS Region 10",2018-10-20,4,2018-11-17,1.074047515758,0.75,"ili perc","quantile"
"HHS Region 10",2018-10-20,4,2018-11-17,1.29716406099917,0.8,"ili perc","quantile"
"HHS Region 10",2018-10-20,4,2018-11-17,1.37630508715481,0.85,"ili perc","quantile"
"HHS Region 10",2018-10-20,4,2018-11-17,1.66716712593027,0.9,"ili perc","quantile"
"HHS Region 10",2018-10-20,4,2018-11-17,2.04727746732634,0.95,"ili perc","quantile"
"HHS Region 10",2018-10-20,4,2018-11-17,2.18182021711069,0.975,"ili perc","quantile"
"HHS Region 10",2018-10-20,4,2018-11-17,2.26999199589688,0.99,"ili perc","quantile"
"HHS Region 2",2018-10-20,1,2018-10-27,1.51802393560153,0.01,"ili perc","quantile"
"HHS Region 2",2018-10-20,1,2018-10-27,1.62541265459716,0.025,"ili perc","quantile"
"HHS Region 2",2018-10-20,1,2018-10-27,1.7484443552377,0.05,"ili perc","quantile"
"HHS Region 2",2018-10-20,1,2018-10-27,1.83851978965752,0.1,"ili perc","quantile"
"HHS Region 2",2018-10-20,1,2018-10-27,1.94700133442498,0.15,"ili perc","quantile"
"HHS Region 2",2018-10-20,1,2018-10-27,2.08088475590694,0.2,"ili perc","quantile"
"HHS Region 2",2018-10-20,1,2018-10-27,2.12012968838222,0.25,"ili perc","quantile"
"HHS Region 2",2018-10-20,1,2018-10-27,2.1660606506554,0.3,"ili perc","quantile"
"HHS Region 2",2018-10-20,1,2018-10-27,2.19114289928377,0.35,"ili perc","quantile"
"HHS Region 2",2018-10-20,1,2018-10-27,2.24315368472177,0.4,"ili perc","quantile"
"HHS Region 2",2018-10-20,1,2018-10-27,2.29806502864187,0.45,"ili perc","quantile"
"HHS Region 2",2018-10-20,1,2018-10-27,2.32647487186005,0.5,"ili perc","quantile"
"HHS Region 2",2018-10-20,1,2018-10-27,2.35190686741809,0.55,"ili perc","quantile"
"HHS Region 2",2018-10-20,1,2018-10-27,2.4268958181672,0.6,"ili perc","quantile"
"HHS Region 2",2018-10-20,1,2018-10-27,2.44732603231598,0.65,"ili perc","quantile"
"HHS Region 2",2018-10-20,1,2018-10-27,2.50616186860883,0.7,"ili perc","quantile"
"HHS Region 2",2018-10-20,1,2018-10-27,2.53918359712688,0.75,"ili perc","quantile"
"HHS Region 2",2018-10-20,1,2018-10-27,2.59050998705288,0.8,"ili perc","quantile"
"HHS Region 2",2018-10-20,1,2018-10-27,2.66282803683409,0.85,"ili perc","quantile"
"HHS Region 2",2018-10-20,1,2018-10-27,2.72390839457227,0.9,"ili perc","quantile"
"HHS Region 2",2018-10-20,1,2018-10-27,2.81172042525386,0.95,"ili perc","quantile"
"HHS Region 2",2018-10-20,1,2018-10-27,3.41308787365954,0.975,"ili perc","quantile"
"HHS Region 2",2018-10-20,1,2018-10-27,3.59492593813874,0.99,"ili perc","quantile"
"HHS Region 2",2018-10-20,2,2018-11-03,1.35613514981076,0.01,"ili perc","quantile"
"HHS Region 2",2018-10-20,2,2018-11-03,1.42955150666273,0.025,"ili perc","quantile"
"HHS Region 2",2018-10-20,2,2018-11-03,1.57056075959589,0.05,"ili perc","quantile"
"HHS Region 2",2018-10-20,2,2018-11-03,1.7141586829187,0.1,"ili perc","quantile"
"HHS Region 2",2018-10-20,2,2018-11-03,1.81016411189951,0.15,"ili perc","quantile"
"HHS Region 2",2018-10-20,2,2018-11-03,1.939540847676,0.2,"ili perc","quantile"
"HHS Region 2",2018-10-20,2,2018-11-03,1.99729852249544,0.25,"ili perc","quantile"
"HHS Region 2",2018-10-20,2,2018-11-03,2.05659680801825,0.3,"ili perc","quantile"
"HHS Region 2",2018-10-20,2,2018-11-03,2.10927029397137,0.35,"ili perc","quantile"
"HHS Region 2",2018-10-20,2,2018-11-03,2.12912228479718,0.4,"ili perc","quantile"
"HHS Region 2",2018-10-20,2,2018-11-03,2.15131592326968,0.45,"ili perc","quantile"
"HHS Region 2",2018-10-20,2,2018-11-03,2.19758854230312,0.5,"ili perc","quantile"
"HHS Region 2",2018-10-20,2,2018-11-03,2.24651492686938,0.55,"ili perc","quantile"
"HHS Region 2",2018-10-20,2,2018-11-03,2.32836683453307,0.6,"ili perc","quantile"
"HHS Region 2",2018-10-20,2,2018-11-03,2.48278584785241,0.65,"ili perc","quantile"
"HHS Region 2",2018-10-20,2,2018-11-03,2.54913280126004,0.7,"ili perc","quantile"
"HHS Region 2",2018-10-20,2,2018-11-03,2.63961200176439,0.75,"ili perc","quantile"
"HHS Region 2",2018-10-20,2,2018-11-03,2.79987250349988,0.8,"ili perc","quantile"
"HHS Region 2",2018-10-20,2,2018-11-03,2.88837544356945,0.85,"ili perc","quantile"
"HHS Region 2",2018-10-20,2,2018-11-03,2.95021919011325,0.9,"ili perc","quantile"
"HHS Region 2",2018-10-20,2,2018-11-03,3.21346559278282,0.95,"ili perc","quantile"
"HHS Region 2",2018-10-20,2,2018-11-03,3.54038466375608,0.975,"ili perc","quantile"
"HHS Region 2",2018-10-20,2,2018-11-03,4.70548097547069,0.99,"ili perc","quantile"
"HHS Region 2",2018-10-20,3,2018-11-10,0.826266926016795,0.01,"ili perc","quantile"
"HHS Region 2",2018-10-20,3,2018-11-10,1.25209867959478,0.025,"ili perc","quantile"
"HHS Region 2",2018-10-20,3,2018-11-10,1.35689175745603,0.05,"ili perc","quantile"
"HHS Region 2",2018-10-20,3,2018-11-10,1.45955226865814,0.1,"ili perc","quantile"
"HHS Region 2",2018-10-20,3,2018-11-10,1.52159388189532,0.15,"ili perc","quantile"
"HHS Region 2",2018-10-20,3,2018-11-10,1.60638733413958,0.2,"ili perc","quantile"
"HHS Region 2",2018-10-20,3,2018-11-10,1.71508148105134,0.25,"ili perc","quantile"
"HHS Region 2",2018-10-20,3,2018-11-10,1.82050821087749,0.3,"ili perc","quantile"
"HHS Region 2",2018-10-20,3,2018-11-10,1.89450724025911,0.35,"ili perc","quantile"
"HHS Region 2",2018-10-20,3,2018-11-10,1.9810700560556,0.4,"ili perc","quantile"
"HHS Region 2",2018-10-20,3,2018-11-10,2.06770400029709,0.45,"ili perc","quantile"
"HHS Region 2",2018-10-20,3,2018-11-10,2.15341182937338,0.5,"ili perc","quantile"
"HHS Region 2",2018-10-20,3,2018-11-10,2.23045148979775,0.55,"ili perc","quantile"
"HHS Region 2",2018-10-20,3,2018-11-10,2.27122789408225,0.6,"ili perc","quantile"
"HHS Region 2",2018-10-20,3,2018-11-10,2.41415286034898,0.65,"ili perc","quantile"
"HHS Region 2",2018-10-20,3,2018-11-10,2.47784636098626,0.7,"ili perc","quantile"
"HHS Region 2",2018-10-20,3,2018-11-10,2.56585748150607,0.75,"ili perc","quantile"
"HHS Region 2",2018-10-20,3,2018-11-10,2.65196796817694,0.8,"ili perc","quantile"
"HHS Region 2",2018-10-20,3,2018-11-10,2.91418938972641,0.85,"ili perc","quantile"
"HHS Region 2",2018-10-20,3,2018-11-10,3.09647731818655,0.9,"ili perc","quantile"
"HHS Region 2",2018-10-20,3,2018-11-10,3.70833192564096,0.95,"ili perc","quantile"
"HHS Region 2",2018-10-20,3,2018-11-10,4.01764188142853,0.975,"ili perc","quantile"
"HHS Region 2",2018-10-20,3,2018-11-10,4.3863647270163,0.99,"ili perc","quantile"
"HHS Region 2",2018-10-20,4,2018-11-17,0.575511845557333,0.01,"ili perc","quantile"
"HHS Region 2",2018-10-20,4,2018-11-17,1.08180487748983,0.025,"ili perc","quantile"
"HHS Region 2",2018-10-20,4,2018-11-17,1.16603944317337,0.05,"ili perc","quantile"
"HHS Region 2",2018-10-20,4,2018-11-17,1.31794807470475,0.1,"ili perc","quantile"
"HHS Region 2",2018-10-20,4,2018-11-17,1.38211203206318,0.15,"ili perc","quantile"
"HHS Region 2",2018-10-20,4,2018-11-17,1.46244420920803,0.2,"ili perc","quantile"
"HHS Region 2",2018-10-20,4,2018-11-17,1.55372311852662,0.25,"ili perc","quantile"
"HHS Region 2",2018-10-20,4,2018-11-17,1.68739243053788,0.3,"ili perc","quantile"
"HHS Region 2",2018-10-20,4,2018-11-17,1.7544563491528,0.35,"ili perc","quantile"
"HHS Region 2",2018-10-20,4,2018-11-17,1.79439578210691,0.4,"ili perc","quantile"
"HHS Region 2",2018-10-20,4,2018-11-17,1.8719333276378,0.45,"ili perc","quantile"
"HHS Region 2",2018-10-20,4,2018-11-17,1.9469372842459,0.5,"ili perc","quantile"
"HHS Region 2",2018-10-20,4,2018-11-17,2.02009510324275,0.55,"ili perc","quantile"
"HHS Region 2",2018-10-20,4,2018-11-17,2.14772452573894,0.6,"ili perc","quantile"
"HHS Region 2",2018-10-20,4,2018-11-17,2.18119482695853,0.65,"ili perc","quantile"
"HHS Region 2",2018-10-20,4,2018-11-17,2.34100853180261,0.7,"ili perc","quantile"
"HHS Region 2",2018-10-20,4,2018-11-17,2.47474161111327,0.75,"ili perc","quantile"
"HHS Region 2",2018-10-20,4,2018-11-17,2.7847415056924,0.8,"ili perc","quantile"
"HHS Region 2",2018-10-20,4,2018-11-17,3.10810387258387,0.85,"ili perc","quantile"
"HHS Region 2",2018-10-20,4,2018-11-17,3.34919928539557,0.9,"ili perc","quantile"
"HHS Region 2",2018-10-20,4,2018-11-17,3.75817963582644,0.95,"ili perc","quantile"
"HHS Region 2",2018-10-20,4,2018-11-17,4.22523241966966,0.975,"ili perc","quantile"
"HHS Region 2",2018-10-20,4,2018-11-17,4.36420720731091,0.99,"ili perc","quantile"
"HHS Region 3",2018-10-20,1,2018-10-27,0.719078910270286,0.01,"ili perc","quantile"
"HHS Region 3",2018-10-20,1,2018-10-27,0.794440859352683,0.025,"ili perc","quantile"
"HHS Region 3",2018-10-20,1,2018-10-27,0.903726415808682,0.05,"ili perc","quantile"
"HHS Region 3",2018-10-20,1,2018-10-27,1.07411255681489,0.1,"ili perc","quantile"
"HHS Region 3",2018-10-20,1,2018-10-27,1.1294624396183,0.15,"ili perc","quantile"
"HHS Region 3",2018-10-20,1,2018-10-27,1.18013425283962,0.2,"ili perc","quantile"
"HHS Region 3",2018-10-20,1,2018-10-27,1.20013574531717,0.25,"ili perc","quantile"
"HHS Region 3",2018-10-20,1,2018-10-27,1.245781716824,0.3,"ili perc","quantile"
"HHS Region 3",2018-10-20,1,2018-10-27,1.25682324617958,0.35,"ili perc","quantile"
"HHS Region 3",2018-10-20,1,2018-10-27,1.28033639988742,0.4,"ili perc","quantile"
"HHS Region 3",2018-10-20,1,2018-10-27,1.29903525384449,0.45,"ili perc","quantile"
"HHS Region 3",2018-10-20,1,2018-10-27,1.3167149278033,0.5,"ili perc","quantile"
"HHS Region 3",2018-10-20,1,2018-10-27,1.3422826465224,0.55,"ili perc","quantile"
"HHS Region 3",2018-10-20,1,2018-10-27,1.37310214314836,0.6,"ili perc","quantile"
